CID,DID
CID875,DID4
CID875,DID554
CID876,DID335
CID876,DID582
CID877,DID165
CID877,DID844
CID878,DID134
CID878,DID651
CID879,DID841
CID879,DID853
CID880,DID22
CID880,DID414
CID881,DID117
CID881,DID705
CID882,DID375
CID882,DID519
CID883,DID576
CID883,DID593
CID884,DID315
CID884,DID694
CID885,DID69
CID885,DID722
CID886,DID283
CID886,DID419
CID887,DID211
CID887,DID226
CID888,DID544
CID888,DID78
CID889,DID170
CID889,DID485
CID890,DID39
CID890,DID471
CID891,DID986
CID891,DID989
CID892,DID659
CID892,DID842
CID893,DID588
CID893,DID692
CID894,DID10
CID894,DID742
CID895,DID372
CID895,DID68
CID896,DID417
CID896,DID949
CID897,DID600
CID897,DID751
CID898,DID1
CID898,DID232
CID899,DID628
CID899,DID738
CID900,DID392
CID900,DID764
CID901,DID155
CID901,DID448
CID902,DID606
CID902,DID826
CID903,DID242
CID903,DID291
CID904,DID183
CID904,DID588
CID905,DID418
CID905,DID470
CID906,DID139
CID906,DID17
CID907,DID690
CID907,DID916
CID908,DID325
CID908,DID783
CID909,DID91
CID909,DID946
CID910,DID352
CID910,DID372
CID911,DID176
CID911,DID180
CID912,DID297
CID912,DID92
CID913,DID605
CID913,DID938
CID914,DID256
CID914,DID848
CID915,DID365
CID915,DID834
CID916,DID316
CID916,DID945
CID917,DID351
CID917,DID972
CID918,DID654
CID918,DID752
CID919,DID575
CID919,DID919
CID920,DID374
CID920,DID737
CID921,DID542
CID921,DID933
CID922,DID5
CID922,DID659
CID923,DID154
CID923,DID832
CID924,DID184
CID924,DID369
CID925,DID174
CID925,DID198
CID926,DID246
CID926,DID563
CID927,DID384
CID927,DID757
CID928,DID637
CID928,DID696
CID929,DID868
CID929,DID873
CID930,DID440
CID930,DID788
CID931,DID162
CID931,DID797
CID932,DID103
CID932,DID830
CID933,DID446
CID933,DID6
CID934,DID447
CID934,DID54
CID935,DID184
CID935,DID197
CID936,DID414
CID936,DID977
CID937,DID328
CID937,DID516
CID938,DID102
CID938,DID978
CID939,DID34
CID939,DID447
CID940,DID207
CID940,DID209
CID941,DID286
CID941,DID47
CID942,DID648
CID942,DID890
CID943,DID432
CID943,DID727
CID944,DID264
CID944,DID870
CID945,DID194
CID945,DID96
CID946,DID178
CID946,DID939
CID947,DID801
CID947,DID838
CID948,DID411
CID948,DID875
CID949,DID435
CID949,DID454
CID950,DID217
CID950,DID658
CID951,DID236
CID951,DID43
CID952,DID524
CID952,DID813
CID953,DID215
CID953,DID878
CID954,DID348
CID954,DID74
CID955,DID11
CID955,DID27
CID956,DID536
CID956,DID609
CID957,DID449
CID957,DID775
CID958,DID544
CID958,DID740
CID959,DID372
CID959,DID532
CID960,DID219
CID960,DID619
CID961,DID420
CID961,DID923
CID962,DID20
CID962,DID617
CID963,DID732
CID963,DID857
CID964,DID205
CID964,DID495
CID965,DID35
CID965,DID979
CID966,DID516
CID966,DID613
CID967,DID699
CID967,DID747
CID968,DID665
CID968,DID970
CID969,DID664
CID969,DID732
CID970,DID68
CID970,DID955
CID971,DID277
CID971,DID875
CID972,DID190
CID972,DID200
CID973,DID608
CID973,DID638
CID974,DID696
CID974,DID995
CID975,DID735
CID975,DID813
CID976,DID705
CID976,DID98
CID977,DID38
CID977,DID544
CID978,DID824
CID978,DID9
CID979,DID181
CID979,DID83
CID980,DID817
CID980,DID979
CID981,DID466
CID981,DID520
CID982,DID291
CID982,DID691
CID983,DID456
CID983,DID724
CID984,DID198
CID984,DID441
CID985,DID473
CID985,DID797
CID986,DID897
CID986,DID924
CID987,DID245
CID987,DID966
CID988,DID849
CID988,DID943
CID989,DID713
CID989,DID799
CID990,DID280
CID990,DID867
CID991,DID414
CID991,DID470
CID992,DID313
CID992,DID38
CID993,DID140
CID993,DID455
CID994,DID792
CID994,DID80
CID995,DID741
CID995,DID78
CID996,DID742
CID996,DID999
CID997,DID179
CID997,DID612
CID998,DID251
CID998,DID999
CID999,DID260
CID999,DID382
CID1000,DID511
CID1000,DID967
CID1001,DID350
CID1001,DID974
CID1002,DID125
CID1002,DID738
CID1003,DID42
CID1003,DID747
CID1004,DID636
CID1004,DID912
CID1005,DID144
CID1005,DID210
CID1006,DID822
CID1006,DID87
CID1007,DID192
CID1007,DID786
CID1008,DID399
CID1008,DID642
CID1009,DID564
CID1009,DID772
CID1010,DID84
CID1010,DID895
CID1011,DID15
CID1011,DID618
CID1012,DID523
CID1012,DID898
CID1013,DID123
CID1013,DID656
CID1014,DID174
CID1014,DID792
CID1015,DID482
CID1015,DID673
CID1016,DID365
CID1016,DID872
CID1017,DID182
CID1017,DID728
CID1018,DID777
CID1018,DID893
CID1019,DID929
CID1019,DID931
CID1020,DID214
CID1020,DID803
CID1021,DID335
CID1021,DID686
CID1022,DID780
CID1022,DID995
CID1023,DID83
CID1023,DID923
CID1024,DID145
CID1024,DID862
CID1025,DID307
CID1025,DID762
CID1026,DID593
CID1026,DID618
CID1027,DID229
CID1027,DID464
CID1028,DID184
CID1028,DID799
CID1029,DID16
CID1029,DID71
CID1030,DID155
CID1030,DID567
CID1031,DID148
CID1031,DID790
CID1032,DID645
CID1032,DID698
CID1033,DID373
CID1033,DID589
CID1034,DID497
CID1034,DID767
CID1035,DID150
CID1035,DID419
CID1036,DID466
CID1036,DID717
CID1037,DID342
CID1037,DID723
CID1038,DID708
CID1038,DID736
CID1039,DID588
CID1039,DID663
CID1040,DID300
CID1040,DID746
CID1041,DID408
CID1041,DID992
CID1042,DID188
CID1042,DID276
CID1043,DID269
CID1043,DID897
CID1044,DID118
CID1044,DID487
CID1045,DID309
CID1045,DID450
CID1046,DID601
CID1046,DID676
CID1047,DID441
CID1047,DID901
CID1048,DID316
CID1048,DID371
CID1049,DID355
CID1049,DID660
CID1050,DID517
CID1050,DID961
CID1051,DID656
CID1051,DID704
CID1052,DID295
CID1052,DID967
CID1053,DID379
CID1053,DID606
CID1054,DID189
CID1054,DID596
CID1055,DID33
CID1055,DID928
CID1056,DID343
CID1056,DID404
CID1057,DID125
CID1057,DID399
CID1058,DID775
CID1058,DID846
CID1059,DID359
CID1059,DID928
CID1060,DID346
CID1060,DID965
CID1061,DID501
CID1061,DID581
CID1062,DID445
CID1062,DID640
CID1063,DID205
CID1063,DID666
CID1064,DID229
CID1064,DID897
CID1065,DID456
CID1065,DID61
CID1066,DID747
CID1066,DID89
CID1067,DID691
CID1067,DID788
CID1068,DID834
CID1068,DID964
CID1069,DID452
CID1069,DID709
CID1070,DID102
CID1070,DID992
CID1071,DID293
CID1071,DID744
CID1072,DID10
CID1072,DID572
CID1073,DID466
CID1073,DID923
CID1074,DID333
CID1074,DID901
CID1075,DID6
CID1075,DID733
CID1076,DID411
CID1076,DID960
CID1077,DID595
CID1077,DID958
CID1078,DID531
CID1078,DID944
CID1079,DID348
CID1079,DID987
CID1080,DID161
CID1080,DID897
CID1081,DID179
CID1081,DID955
CID1082,DID952
CID1082,DID976
CID1083,DID171
CID1083,DID562
CID1084,DID32
CID1084,DID968
CID1085,DID140
CID1085,DID87
CID1086,DID389
CID1086,DID876
CID1087,DID240
CID1087,DID847
CID1088,DID395
CID1088,DID438
CID1089,DID394
CID1089,DID534
CID1090,DID100
CID1090,DID109
CID1091,DID355
CID1091,DID991
CID1092,DID492
CID1092,DID632
CID1093,DID181
CID1093,DID863
CID1094,DID161
CID1094,DID284
CID1095,DID486
CID1095,DID54
CID1096,DID227
CID1096,DID877
CID1097,DID290
CID1097,DID430
CID1098,DID116
CID1098,DID332
CID1099,DID377
CID1099,DID70
CID1100,DID264
CID1100,DID338
CID1101,DID772
CID1101,DID9
CID1102,DID344
CID1102,DID964
CID1103,DID337
CID1103,DID548
CID1104,DID212
CID1104,DID557
CID1105,DID423
CID1105,DID829
CID1106,DID188
CID1106,DID29
CID1107,DID167
CID1107,DID973
CID1108,DID154
CID1108,DID936
CID1109,DID647
CID1109,DID693
CID1110,DID1000
CID1110,DID824
CID1111,DID598
CID1111,DID845
CID1112,DID212
CID1112,DID374
CID1113,DID60
CID1113,DID66
CID1114,DID279
CID1114,DID289
CID1115,DID134
CID1115,DID776
CID1116,DID646
CID1116,DID870
CID1117,DID577
CID1117,DID703
CID1118,DID685
CID1118,DID944
CID1119,DID264
CID1119,DID641
CID1120,DID412
CID1120,DID77
CID1121,DID177
CID1121,DID595
CID1122,DID24
CID1122,DID273
CID1123,DID378
CID1123,DID434
CID1124,DID477
CID1124,DID65
CID1125,DID632
CID1125,DID741
CID1126,DID225
CID1126,DID432
CID1127,DID235
CID1127,DID740
CID1128,DID483
CID1128,DID763
CID1129,DID173
CID1129,DID198
CID1130,DID452
CID1130,DID982
CID1131,DID314
CID1131,DID736
CID1132,DID521
CID1132,DID910
CID1133,DID567
CID1133,DID710
CID1134,DID339
CID1134,DID344
CID1135,DID635
CID1135,DID808
CID1136,DID156
CID1136,DID548
CID1137,DID24
CID1137,DID646
CID1138,DID861
CID1138,DID932
CID1139,DID297
CID1139,DID484
CID1140,DID103
CID1140,DID392
CID1141,DID649
CID1141,DID83
CID1142,DID762
CID1142,DID96
CID1143,DID329
CID1143,DID449
CID1144,DID110
CID1144,DID858
CID1145,DID947
CID1145,DID968
CID1146,DID267
CID1146,DID796
CID1147,DID425
CID1147,DID943
CID1148,DID382
CID1148,DID506
CID1149,DID123
CID1149,DID968
CID1150,DID864
CID1150,DID927
CID1151,DID318
CID1151,DID588
CID1152,DID547
CID1152,DID653
CID1153,DID478
CID1153,DID968
CID1154,DID494
CID1154,DID555
CID1155,DID587
CID1155,DID612
CID1156,DID120
CID1156,DID911
CID1157,DID219
CID1157,DID32
CID1158,DID293
CID1158,DID312
CID1159,DID912
CID1159,DID933
CID1160,DID147
CID1160,DID892
CID1161,DID660
CID1161,DID926
CID1162,DID288
CID1162,DID511
CID1163,DID686
CID1163,DID916
CID1164,DID348
CID1164,DID443
CID1165,DID461
CID1165,DID735
CID1166,DID44
CID1166,DID802
CID1167,DID390
CID1167,DID923
CID1168,DID263
CID1168,DID70
CID1169,DID102
CID1169,DID494
CID1170,DID838
CID1170,DID84
CID1171,DID168
CID1171,DID944
CID1172,DID167
CID1172,DID570
CID1173,DID816
CID1173,DID968
CID1174,DID355
CID1174,DID955
CID1175,DID577
CID1175,DID761
CID1176,DID69
CID1176,DID73
CID1177,DID346
CID1177,DID46
CID1178,DID329
CID1178,DID628
CID1179,DID552
CID1179,DID675
CID1180,DID335
CID1180,DID344
CID1181,DID293
CID1181,DID494
CID1182,DID316
CID1182,DID530
CID1183,DID145
CID1183,DID833
CID1184,DID840
CID1184,DID97
CID1185,DID21
CID1185,DID604
CID1186,DID309
CID1186,DID532
CID1187,DID699
CID1187,DID923
CID1188,DID115
CID1188,DID44
CID1189,DID65
CID1189,DID691
CID1190,DID109
CID1190,DID230
CID1191,DID297
CID1191,DID950
CID1192,DID559
CID1192,DID912
CID1193,DID428
CID1193,DID97
CID1194,DID49
CID1194,DID805
CID1195,DID238
CID1195,DID65
CID1196,DID117
CID1196,DID451
CID1197,DID546
CID1197,DID648
CID1198,DID180
CID1198,DID88
CID1199,DID254
CID1199,DID56
CID1200,DID711
CID1200,DID805
CID1201,DID501
CID1201,DID893
CID1202,DID791
CID1202,DID917
CID1203,DID252
CID1203,DID267
CID1204,DID649
CID1204,DID693
CID1205,DID422
CID1205,DID458
CID1206,DID720
CID1206,DID82
CID1207,DID410
CID1207,DID641
CID1208,DID341
CID1208,DID759
CID1209,DID616
CID1209,DID784
CID1210,DID222
CID1210,DID647
CID1211,DID181
CID1211,DID525
CID1212,DID475
CID1212,DID579
CID1213,DID274
CID1213,DID594
CID1214,DID283
CID1214,DID722
CID1215,DID198
CID1215,DID631
CID1216,DID22
CID1216,DID39
CID1217,DID107
CID1217,DID19
CID1218,DID241
CID1218,DID252
CID1219,DID775
CID1219,DID955
CID1220,DID52
CID1220,DID843
CID1221,DID228
CID1221,DID513
CID1222,DID355
CID1222,DID90
CID1223,DID430
CID1223,DID936
CID1224,DID708
CID1224,DID859
CID1225,DID392
CID1225,DID769
CID1226,DID31
CID1226,DID622
CID1227,DID272
CID1227,DID808
CID1228,DID225
CID1228,DID683
CID1229,DID461
CID1229,DID747
CID1230,DID369
CID1230,DID500
CID1231,DID138
CID1231,DID804
CID1232,DID599
CID1232,DID838
CID1233,DID614
CID1233,DID92
CID1234,DID476
CID1234,DID61
CID1235,DID810
CID1235,DID979
CID1236,DID706
CID1236,DID912
CID1237,DID229
CID1237,DID611
CID1238,DID532
CID1238,DID899
CID1239,DID457
CID1239,DID63
CID1240,DID708
CID1240,DID918
CID1241,DID252
CID1241,DID953
CID1242,DID313
CID1242,DID748
CID1243,DID772
CID1243,DID944
CID1244,DID632
CID1244,DID833
CID1245,DID243
CID1245,DID51
CID1246,DID72
CID1246,DID872
CID1247,DID107
CID1247,DID638
CID1248,DID674
CID1248,DID713
CID1249,DID650
CID1249,DID767
CID1250,DID347
CID1250,DID430
CID1251,DID28
CID1251,DID547
CID1252,DID331
CID1252,DID64
CID1253,DID641
CID1253,DID841
CID1254,DID234
CID1254,DID868
CID1255,DID309
CID1255,DID820
CID1256,DID556
CID1256,DID9
CID1257,DID465
CID1257,DID674
CID1258,DID337
CID1258,DID85
CID1259,DID245
CID1259,DID799
CID1260,DID905
CID1260,DID937
CID1261,DID448
CID1261,DID878
CID1262,DID663
CID1262,DID726
CID1263,DID950
CID1263,DID991
CID1264,DID164
CID1264,DID718
CID1265,DID505
CID1265,DID967
CID1266,DID212
CID1266,DID68
CID1267,DID394
CID1267,DID945
CID1268,DID736
CID1268,DID834
CID1269,DID341
CID1269,DID824
CID1270,DID516
CID1270,DID681
CID1271,DID539
CID1271,DID683
CID1272,DID323
CID1272,DID841
CID1273,DID37
CID1273,DID701
CID1274,DID786
CID1274,DID820
CID1275,DID681
CID1275,DID725
CID1276,DID170
CID1276,DID334
CID1277,DID455
CID1277,DID56
CID1278,DID117
CID1278,DID638
CID1279,DID206
CID1279,DID600
CID1280,DID764
CID1280,DID975
CID1281,DID790
CID1281,DID800
CID1282,DID202
CID1282,DID256
CID1283,DID49
CID1283,DID840
CID1284,DID826
CID1284,DID936
CID1285,DID140
CID1285,DID64
CID1286,DID466
CID1286,DID849
CID1287,DID450
CID1287,DID53
CID1288,DID362
CID1288,DID833
CID1289,DID78
CID1289,DID960
CID1290,DID113
CID1290,DID833
CID1291,DID161
CID1291,DID808
CID1292,DID215
CID1292,DID748
CID1293,DID381
CID1293,DID544
CID1294,DID298
CID1294,DID310
CID1295,DID8
CID1295,DID942
CID1296,DID569
CID1296,DID648
CID1297,DID711
CID1297,DID872
CID1298,DID251
CID1298,DID973
CID1299,DID107
CID1299,DID565
CID1300,DID535
CID1300,DID6
CID1301,DID12
CID1301,DID270
CID1302,DID414
CID1302,DID66
CID1303,DID355
CID1303,DID891
CID1304,DID630
CID1304,DID917
CID1305,DID89
CID1305,DID948
CID1306,DID442
CID1306,DID813
CID1307,DID591
CID1307,DID708
CID1308,DID581
CID1308,DID885
CID1309,DID130
CID1309,DID658
CID1310,DID367
CID1310,DID894
CID1311,DID142
CID1311,DID897
CID1312,DID336
CID1312,DID574
CID1313,DID102
CID1313,DID176
CID1314,DID17
CID1314,DID982
CID1315,DID541
CID1315,DID978
CID1316,DID278
CID1316,DID681
CID1317,DID367
CID1317,DID437
CID1318,DID585
CID1318,DID987
CID1319,DID321
CID1319,DID467
CID1320,DID292
CID1320,DID546
CID1321,DID473
CID1321,DID484
CID1322,DID388
CID1322,DID752
CID1323,DID174
CID1323,DID815
CID1324,DID631
CID1324,DID920
CID1325,DID171
CID1325,DID416
CID1326,DID319
CID1326,DID665
CID1327,DID605
CID1327,DID711
CID1328,DID439
CID1328,DID66
CID1329,DID500
CID1329,DID561
CID1330,DID307
CID1330,DID589
CID1331,DID122
CID1331,DID440
CID1332,DID279
CID1332,DID659
CID1333,DID513
CID1333,DID946
CID1334,DID276
CID1334,DID778
CID1335,DID417
CID1335,DID518
CID1336,DID533
CID1336,DID701
CID1337,DID208
CID1337,DID269
CID1338,DID567
CID1338,DID575
CID1339,DID508
CID1339,DID845
CID1340,DID441
CID1340,DID73
CID1341,DID139
CID1341,DID36
CID1342,DID605
CID1342,DID87
CID1343,DID280
CID1343,DID551
CID1344,DID265
CID1344,DID526
CID1345,DID215
CID1345,DID776
CID1346,DID394
CID1346,DID688
CID1347,DID537
CID1347,DID727
CID1348,DID122
CID1348,DID416
CID1349,DID117
CID1349,DID203
CID1350,DID367
CID1350,DID476
CID1351,DID354
CID1351,DID598
CID1352,DID134
CID1352,DID175
CID1353,DID389
CID1353,DID740
CID1354,DID184
CID1354,DID481
CID1355,DID520
CID1355,DID688
CID1356,DID145
CID1356,DID322
CID1357,DID103
CID1357,DID750
CID1358,DID32
CID1358,DID866
CID1359,DID101
CID1359,DID769
CID1360,DID400
CID1360,DID631
CID1361,DID588
CID1361,DID603
CID1362,DID264
CID1362,DID320
CID1363,DID336
CID1363,DID799
CID1364,DID301
CID1364,DID901
CID1365,DID545
CID1365,DID825
CID1366,DID58
CID1366,DID775
CID1367,DID362
CID1367,DID385
CID1368,DID141
CID1368,DID833
CID1369,DID144
CID1369,DID33
CID1370,DID365
CID1370,DID800
CID1371,DID39
CID1371,DID742
CID1372,DID357
CID1372,DID629
CID1373,DID263
CID1373,DID589
CID1374,DID77
CID1374,DID899
CID1375,DID204
CID1375,DID436
CID1376,DID426
CID1376,DID612
CID1377,DID309
CID1377,DID806
CID1378,DID923
CID1378,DID953
CID1379,DID509
CID1379,DID600
CID1380,DID146
CID1380,DID73
CID1381,DID1000
CID1381,DID854
CID1382,DID685
CID1382,DID887
CID1383,DID106
CID1383,DID238
CID1384,DID350
CID1384,DID748
CID1385,DID822
CID1385,DID952
CID1386,DID559
CID1386,DID793
CID1387,DID359
CID1387,DID897
CID1388,DID416
CID1388,DID417
CID1389,DID227
CID1389,DID841
CID1390,DID50
CID1390,DID768
CID1391,DID530
CID1391,DID839
CID1392,DID834
CID1392,DID863
CID1393,DID233
CID1393,DID670
CID1394,DID168
CID1394,DID773
CID1395,DID474
CID1395,DID607
CID1396,DID848
CID1396,DID952
CID1397,DID190
CID1397,DID815
CID1398,DID972
CID1398,DID989
CID1399,DID47
CID1399,DID849
CID1400,DID230
CID1400,DID464
CID1401,DID117
CID1401,DID146
CID1402,DID147
CID1402,DID647
CID1403,DID211
CID1403,DID607
CID1404,DID283
CID1404,DID542
CID1405,DID377
CID1405,DID602
CID1406,DID292
CID1406,DID427
CID1407,DID773
CID1407,DID966
CID1408,DID172
CID1408,DID749
CID1409,DID373
CID1409,DID471
CID1410,DID292
CID1410,DID883
CID1411,DID751
CID1411,DID981
CID1412,DID295
CID1412,DID59
CID1413,DID282
CID1413,DID800
CID1414,DID22
CID1414,DID277
CID1415,DID473
CID1415,DID596
CID1416,DID455
CID1416,DID945
CID1417,DID301
CID1417,DID329
CID1418,DID107
CID1418,DID660
CID1419,DID1000
CID1419,DID724
CID1420,DID162
CID1420,DID542
CID1421,DID12
CID1421,DID843
CID1422,DID258
CID1422,DID608
CID1423,DID648
CID1423,DID743
CID1424,DID31
CID1424,DID522
CID1425,DID149
CID1425,DID35
CID1426,DID214
CID1426,DID469
CID1427,DID317
CID1427,DID478
CID1428,DID340
CID1428,DID466
CID1429,DID471
CID1429,DID811
CID1430,DID11
CID1430,DID616
CID1431,DID197
CID1431,DID694
CID1432,DID136
CID1432,DID604
CID1433,DID425
CID1433,DID454
CID1434,DID320
CID1434,DID618
CID1435,DID259
CID1435,DID421
CID1436,DID73
CID1436,DID92
CID1437,DID782
CID1437,DID863
CID1438,DID323
CID1438,DID470
CID1439,DID44
CID1439,DID562
CID1440,DID277
CID1440,DID669
CID1441,DID253
CID1441,DID749
CID1442,DID456
CID1442,DID608
CID1443,DID240
CID1443,DID842
CID1444,DID761
CID1444,DID847
CID1445,DID847
CID1445,DID891
CID1446,DID724
CID1446,DID89
CID1447,DID233
CID1447,DID818
CID1448,DID18
CID1448,DID263
CID1449,DID888
CID1449,DID902
CID1450,DID698
CID1450,DID875
CID1451,DID772
CID1451,DID968
CID1452,DID445
CID1452,DID935
CID1453,DID362
CID1453,DID940
CID1454,DID189
CID1454,DID475
CID1455,DID273
CID1455,DID608
CID1456,DID37
CID1456,DID390
CID1457,DID45
CID1457,DID602
CID1458,DID345
CID1458,DID8
CID1459,DID473
CID1459,DID840
CID1460,DID264
CID1460,DID410
CID1461,DID457
CID1461,DID675
CID1462,DID290
CID1462,DID438
CID1463,DID537
CID1463,DID900
CID1464,DID53
CID1464,DID700
CID1465,DID461
CID1465,DID555
CID1466,DID6
CID1466,DID624
CID1467,DID430
CID1467,DID744
CID1468,DID393
CID1468,DID586
CID1469,DID360
CID1469,DID738
CID1470,DID148
CID1470,DID872
CID1471,DID208
CID1471,DID853
CID1472,DID470
CID1472,DID650
CID1473,DID473
CID1473,DID801
CID1474,DID162
CID1474,DID553
CID1475,DID22
CID1475,DID788
CID1476,DID169
CID1476,DID181
CID1477,DID522
CID1477,DID781
CID1478,DID315
CID1478,DID858
CID1479,DID150
CID1479,DID471
CID1480,DID602
CID1480,DID631
CID1481,DID296
CID1481,DID984
CID1482,DID83
CID1482,DID937
CID1483,DID629
CID1483,DID88
CID1484,DID314
CID1484,DID889
CID1485,DID218
CID1485,DID399
CID1486,DID239
CID1486,DID769
CID1487,DID332
CID1487,DID927
CID1488,DID499
CID1488,DID795
CID1489,DID645
CID1489,DID94
CID1490,DID276
CID1490,DID818
CID1491,DID159
CID1491,DID404
CID1492,DID196
CID1492,DID6
CID1493,DID227
CID1493,DID620
CID1494,DID12
CID1494,DID983
CID1495,DID69
CID1495,DID980
CID1496,DID777
CID1496,DID956
CID1497,DID487
CID1497,DID855
CID1498,DID218
CID1498,DID927
CID1499,DID392
CID1499,DID778
CID1500,DID169
CID1500,DID274
CID1501,DID817
CID1501,DID839
CID1502,DID627
CID1502,DID683
CID1503,DID193
CID1503,DID951
CID1504,DID262
CID1504,DID490
CID1505,DID278
CID1505,DID770
CID1506,DID420
CID1506,DID461
CID1507,DID407
CID1507,DID874
CID1508,DID540
CID1508,DID546
CID1509,DID194
CID1509,DID553
CID1510,DID310
CID1510,DID424
CID1511,DID776
CID1511,DID890
CID1512,DID66
CID1512,DID944
CID1513,DID617
CID1513,DID940
CID1514,DID296
CID1514,DID466
CID1515,DID262
CID1515,DID873
CID1516,DID49
CID1516,DID525
CID1517,DID128
CID1517,DID324
CID1518,DID619
CID1518,DID74
CID1519,DID494
CID1519,DID713
CID1520,DID622
CID1520,DID704
CID1521,DID570
CID1521,DID842
CID1522,DID491
CID1522,DID719
CID1523,DID144
CID1523,DID926
CID1524,DID390
CID1524,DID95
CID1525,DID209
CID1525,DID450
CID1526,DID770
CID1526,DID942
CID1527,DID471
CID1527,DID877
CID1528,DID557
CID1528,DID778
CID1529,DID484
CID1529,DID951
CID1530,DID710
CID1530,DID972
CID1531,DID382
CID1531,DID417
CID1532,DID390
CID1532,DID818
CID1533,DID188
CID1533,DID97
CID1534,DID233
CID1534,DID924
CID1535,DID61
CID1535,DID83
CID1536,DID207
CID1536,DID914
CID1537,DID654
CID1537,DID668
CID1538,DID110
CID1538,DID454
CID1539,DID893
CID1539,DID999
CID1540,DID581
CID1540,DID808
CID1541,DID574
CID1541,DID635
CID1542,DID223
CID1542,DID60
CID1543,DID23
CID1543,DID87
CID1544,DID1
CID1544,DID263
CID1545,DID824
CID1545,DID933
CID1546,DID159
CID1546,DID502
CID1547,DID227
CID1547,DID397
CID1548,DID317
CID1548,DID771
CID1549,DID104
CID1549,DID777
CID1550,DID55
CID1550,DID556
CID1551,DID667
CID1551,DID919
CID1552,DID233
CID1552,DID308
CID1553,DID705
CID1553,DID898
CID1554,DID253
CID1554,DID910
CID1555,DID339
CID1555,DID659
CID1556,DID103
CID1556,DID761
CID1557,DID243
CID1557,DID928
CID1558,DID10
CID1558,DID806
CID1559,DID396
CID1559,DID619
CID1560,DID9
CID1560,DID944
CID1561,DID567
CID1561,DID573
CID1562,DID901
CID1562,DID970
CID1563,DID800
CID1563,DID803
CID1564,DID486
CID1564,DID51
CID1565,DID630
CID1565,DID658
CID1566,DID772
CID1566,DID8
CID1567,DID475
CID1567,DID80
CID1568,DID648
CID1568,DID883
CID1569,DID546
CID1569,DID615
CID1570,DID742
CID1570,DID80
CID1571,DID70
CID1571,DID960
CID1572,DID265
CID1572,DID712
CID1573,DID329
CID1573,DID420
CID1574,DID203
CID1574,DID61
CID1575,DID804
CID1575,DID995
CID1576,DID350
CID1576,DID592
CID1577,DID507
CID1577,DID617
CID1578,DID219
CID1578,DID456
CID1579,DID675
CID1579,DID933
CID1580,DID521
CID1580,DID789
CID1581,DID814
CID1581,DID909
CID1582,DID206
CID1582,DID422
CID1583,DID557
CID1583,DID590
CID1584,DID809
CID1584,DID885
CID1585,DID115
CID1585,DID567
CID1586,DID101
CID1586,DID156
CID1587,DID139
CID1587,DID16
CID1588,DID225
CID1588,DID889
CID1589,DID188
CID1589,DID924
CID1590,DID763
CID1590,DID794
CID1591,DID325
CID1591,DID491
CID1592,DID209
CID1592,DID806
CID1593,DID211
CID1593,DID677
CID1594,DID113
CID1594,DID389
CID1595,DID680
CID1595,DID798
CID1596,DID201
CID1596,DID455
CID1597,DID740
CID1597,DID833
CID1598,DID311
CID1598,DID467
CID1599,DID616
CID1599,DID911
CID1600,DID100
CID1600,DID911
CID1601,DID401
CID1601,DID981
CID1602,DID756
CID1602,DID839
CID1603,DID789
CID1603,DID999
CID1604,DID575
CID1604,DID583
CID1605,DID135
CID1605,DID81
CID1606,DID327
CID1606,DID652
CID1607,DID764
CID1607,DID837
CID1608,DID124
CID1608,DID921
CID1609,DID588
CID1609,DID689
CID1610,DID377
CID1610,DID552
CID1611,DID821
CID1611,DID970
CID1612,DID127
CID1612,DID674
CID1613,DID342
CID1613,DID445
CID1614,DID147
CID1614,DID72
CID1615,DID668
CID1615,DID937
CID1616,DID673
CID1616,DID87
CID1617,DID267
CID1617,DID960
CID1618,DID571
CID1618,DID661
CID1619,DID54
CID1619,DID780
CID1620,DID698
CID1620,DID869
CID1621,DID532
CID1621,DID905
CID1622,DID36
CID1622,DID848
CID1623,DID167
CID1623,DID985
CID1624,DID314
CID1624,DID83
CID1625,DID41
CID1625,DID906
CID1626,DID103
CID1626,DID594
CID1627,DID191
CID1627,DID457
CID1628,DID301
CID1628,DID856
CID1629,DID394
CID1629,DID730
CID1630,DID588
CID1630,DID808
CID1631,DID296
CID1631,DID35
CID1632,DID222
CID1632,DID350
CID1633,DID459
CID1633,DID64
CID1634,DID618
CID1634,DID70
CID1635,DID168
CID1635,DID19
CID1636,DID356
CID1636,DID627
CID1637,DID387
CID1637,DID788
CID1638,DID175
CID1638,DID286
CID1639,DID464
CID1639,DID667
CID1640,DID182
CID1640,DID53
CID1641,DID397
CID1641,DID665
CID1642,DID437
CID1642,DID72
CID1643,DID427
CID1643,DID702
CID1644,DID802
CID1644,DID852
CID1645,DID325
CID1645,DID65
CID1646,DID564
CID1646,DID714
CID1647,DID740
CID1647,DID905
CID1648,DID460
CID1648,DID995
CID1649,DID483
CID1649,DID571
CID1650,DID651
CID1650,DID708
CID1651,DID470
CID1651,DID691
CID1652,DID184
CID1652,DID455
CID1653,DID8
CID1653,DID867
CID1654,DID401
CID1654,DID659
CID1655,DID180
CID1655,DID906
CID1656,DID200
CID1656,DID31
CID1657,DID252
CID1657,DID612
CID1658,DID218
CID1658,DID780
CID1659,DID223
CID1659,DID897
CID1660,DID421
CID1660,DID45
CID1661,DID168
CID1661,DID548
CID1662,DID142
CID1662,DID896
CID1663,DID559
CID1663,DID839
CID1664,DID502
CID1664,DID591
CID1665,DID113
CID1665,DID987
