"AID","CID"
"AID1340","CID446"
"AID1020","CID447"
"AID1678","CID447"
"AID1930","CID447"
"AID723","CID448"
"AID1970","CID449"
"AID1039","CID449"
"AID1512","CID449"
"AID356","CID451"
"AID867","CID451"
"AID1193","CID451"
"AID1634","CID451"
"AID1739","CID451"
"AID1742","CID451"
"AID166","CID452"
"AID1386","CID452"
"AID1984","CID452"
"AID2314","CID452"
"AID2492","CID452"
"AID1337","CID453"
"AID2372","CID453"
"AID2822","CID453"
"AID1684","CID454"
"AID1225","CID455"
"AID1620","CID455"
"AID1941","CID455"
"AID494","CID455"
"AID799","CID455"
"AID1449","CID455"
"AID1870","CID455"
"AID2687","CID456"
"AID2703","CID456"
"AID505","CID457"
"AID553","CID457"
"AID1514","CID457"
"AID1526","CID457"
"AID1545","CID458"
"AID500","CID458"
"AID839","CID458"
"AID1337","CID458"
"AID1921","CID458"
"AID2621","CID458"
"AID2831","CID458"
"AID695","CID459"
"AID2758","CID459"
"AID577","CID460"
"AID990","CID460"
"AID2966","CID460"
"AID1736","CID460"
"AID1782","CID460"
"AID458","CID461"
"AID1122","CID461"
"AID2406","CID462"
"AID1262","CID462"
"AID1390","CID462"
"AID1585","CID462"
"AID2084","CID462"
"AID2108","CID462"
"AID2886","CID462"
"AID904","CID464"
"AID429","CID464"
"AID2215","CID465"
"AID2386","CID465"
"AID1460","CID465"
"AID2255","CID465"
"AID32","CID466"
"AID217","CID466"
"AID715","CID466"
"AID531","CID467"
"AID1073","CID467"
"AID2614","CID467"
"AID734","CID468"
"AID1082","CID468"
"AID1462","CID468"
"AID1876","CID468"
"AID972","CID469"
"AID1314","CID470"
"AID3","CID470"
"AID421","CID470"
"AID1965","CID470"
"AID2112","CID470"
"AID682","CID471"
"AID1095","CID471"
"AID1556","CID471"
"AID2213","CID471"
"AID2765","CID471"
"AID1440","CID471"
"AID2711","CID471"
"AID673","CID472"
"AID261","CID472"
"AID1777","CID472"
"AID2842","CID472"
"AID1455","CID473"
"AID1306","CID474"
"AID1004","CID475"
"AID2172","CID475"
"AID606","CID476"
"AID1182","CID476"
"AID1314","CID476"
"AID2313","CID476"
"AID2265","CID476"
"AID2619","CID476"
"AID1078","CID477"
"AID2194","CID477"
"AID2227","CID478"
"AID2245","CID478"
"AID349","CID478"
"AID1474","CID478"
"AID2959","CID478"
"AID1385","CID479"
"AID1611","CID479"
"AID797","CID480"
"AID2741","CID480"
"AID2759","CID480"
"AID1314","CID480"
"AID1710","CID480"
"AID727","CID481"
"AID777","CID481"
"AID762","CID482"
"AID822","CID482"
"AID909","CID482"
"AID579","CID483"
"AID409","CID484"
"AID1129","CID484"
"AID2876","CID484"
"AID901","CID485"
"AID1439","CID485"
"AID2005","CID485"
"AID75","CID485"
"AID1990","CID486"
"AID2107","CID486"
"AID441","CID487"
"AID1353","CID487"
"AID1377","CID487"
"AID1755","CID487"
"AID1892","CID487"
"AID1880","CID488"
"AID474","CID489"
"AID1975","CID489"
"AID575","CID489"
"AID925","CID490"
"AID765","CID491"
"AID1190","CID491"
"AID2641","CID491"
"AID2674","CID491"
"AID1174","CID492"
"AID1333","CID493"
"AID880","CID494"
"AID1521","CID495"
"AID2112","CID495"
"AID624","CID496"
"AID200","CID497"
"AID1460","CID497"
"AID2255","CID497"
"AID817","CID498"
"AID2640","CID498"
"AID1757","CID499"
"AID1887","CID499"
"AID34","CID499"
"AID410","CID499"
"AID2734","CID499"
"AID867","CID500"
"AID794","CID501"
"AID1616","CID501"
"AID1461","CID502"
"AID2891","CID502"
"AID464","CID503"
"AID921","CID503"
"AID1502","CID503"
"AID2249","CID503"
"AID2795","CID503"
"AID235","CID504"
"AID880","CID504"
"AID536","CID505"
"AID1711","CID505"
"AID81","CID505"
"AID1143","CID505"
"AID605","CID507"
"AID1437","CID507"
"AID961","CID508"
"AID2714","CID508"
"AID318","CID508"
"AID434","CID508"
"AID1549","CID508"
"AID2273","CID508"
"AID2845","CID508"
"AID923","CID511"
"AID96","CID513"
"AID328","CID513"
"AID1462","CID513"
"AID2255","CID513"
"AID2843","CID513"
"AID108","CID514"
"AID388","CID514"
"AID774","CID514"
"AID1177","CID514"
"AID2203","CID514"
"AID2274","CID514"
"AID1484","CID515"
"AID1038","CID516"
"AID120","CID517"
"AID1648","CID517"
"AID750","CID517"
"AID510","CID518"
"AID604","CID518"
"AID2154","CID518"
"AID2979","CID518"
"AID1369","CID518"
"AID2741","CID518"
"AID645","CID519"
"AID2294","CID519"
"AID127","CID520"
"AID1336","CID520"
"AID2255","CID520"
"AID1300","CID521"
"AID2331","CID521"
"AID114","CID522"
"AID2629","CID522"
"AID2207","CID523"
"AID2416","CID523"
"AID144","CID524"
"AID295","CID524"
"AID829","CID524"
"AID1080","CID524"
"AID1266","CID524"
"AID1522","CID524"
"AID1564","CID524"
"AID1775","CID524"
"AID2648","CID524"
"AID2808","CID524"
"AID530","CID525"
"AID306","CID526"
"AID492","CID526"
"AID511","CID526"
"AID1947","CID526"
"AID681","CID526"
"AID997","CID526"
"AID1970","CID526"
"AID2538","CID526"
"AID1548","CID527"
"AID1977","CID527"
"AID2081","CID527"
"AID694","CID527"
"AID1053","CID527"
"AID1980","CID527"
"AID2558","CID527"
"AID720","CID528"
"AID841","CID528"
"AID2099","CID528"
"AID366","CID528"
"AID1254","CID528"
"AID1869","CID529"
"AID1879","CID529"
"AID524","CID530"
"AID2918","CID530"
"AID1056","CID531"
"AID948","CID532"
"AID1425","CID533"
"AID1964","CID534"
"AID2578","CID534"
"AID1088","CID534"
"AID2223","CID534"
"AID2323","CID534"
"AID2590","CID534"
"AID2725","CID534"
"AID1031","CID535"
"AID1941","CID536"
"AID2696","CID536"
"AID1262","CID537"
"AID1390","CID537"
"AID1585","CID537"
"AID2084","CID537"
"AID2108","CID537"
"AID2886","CID537"
"AID1794","CID538"
"AID2169","CID538"
"AID454","CID539"
"AID1952","CID539"
"AID2276","CID539"
"AID2769","CID539"
"AID1778","CID540"
"AID2064","CID540"
"AID754","CID541"
"AID102","CID542"
"AID1438","CID542"
"AID1551","CID542"
"AID1034","CID542"
"AID1744","CID542"
"AID1758","CID543"
"AID526","CID544"
"AID855","CID544"
"AID1353","CID544"
"AID284","CID545"
"AID1990","CID545"
"AID1773","CID546"
"AID2260","CID546"
"AID555","CID546"
"AID1090","CID546"
"AID645","CID547"
"AID1286","CID547"
"AID2306","CID547"
"AID2189","CID548"
"AID2776","CID549"
"AID192","CID549"
"AID2662","CID549"
"AID6","CID550"
"AID7","CID550"
"AID347","CID550"
"AID522","CID550"
"AID1679","CID550"
"AID2875","CID550"
"AID264","CID550"
"AID439","CID550"
"AID1637","CID550"
"AID2797","CID550"
"AID468","CID552"
"AID2883","CID552"
"AID1011","CID553"
"AID2493","CID553"
"AID653","CID554"
"AID1293","CID554"
"AID2098","CID554"
"AID2509","CID554"
"AID503","CID554"
"AID1021","CID554"
"AID1171","CID554"
"AID1177","CID554"
"AID809","CID556"
"AID1411","CID556"
"AID2095","CID556"
"AID2074","CID556"
"AID214","CID557"
"AID2097","CID557"
"AID1653","CID558"
"AID1738","CID558"
"AID2804","CID558"
"AID576","CID559"
"AID983","CID559"
"AID2480","CID559"
"AID647","CID560"
"AID283","CID560"
"AID586","CID560"
"AID633","CID560"
"AID1303","CID560"
"AID1825","CID560"
"AID1867","CID560"
"AID401","CID561"
"AID1396","CID561"
"AID1788","CID562"
"AID2842","CID562"
"AID2892","CID562"
"AID270","CID562"
"AID306","CID563"
"AID492","CID563"
"AID511","CID563"
"AID1947","CID563"
"AID416","CID564"
"AID1007","CID564"
"AID1785","CID564"
"AID2219","CID564"
"AID2887","CID564"
"AID81","CID565"
"AID105","CID565"
"AID194","CID565"
"AID660","CID565"
"AID740","CID565"
"AID1280","CID565"
"AID2437","CID565"
"AID274","CID565"
"AID2847","CID565"
"AID163","CID566"
"AID1099","CID566"
"AID1451","CID566"
"AID468","CID566"
"AID2883","CID566"
"AID221","CID567"
"AID1957","CID567"
"AID815","CID568"
"AID1657","CID568"
"AID53","CID569"
"AID1041","CID569"
"AID1997","CID569"
"AID2296","CID569"
"AID2638","CID569"
"AID2737","CID569"
"AID2570","CID570"
"AID1089","CID572"
"AID2370","CID572"
"AID102","CID572"
"AID1094","CID572"
"AID1400","CID572"
"AID2069","CID573"
"AID849","CID573"
"AID460","CID574"
"AID2337","CID574"
"AID2031","CID574"
"AID321","CID575"
"AID2003","CID575"
"AID2176","CID575"
"AID2591","CID575"
"AID708","CID575"
"AID1554","CID575"
"AID2483","CID575"
"AID2528","CID576"
"AID142","CID576"
"AID484","CID576"
"AID722","CID576"
"AID66","CID577"
"AID1744","CID577"
"AID2450","CID577"
"AID2581","CID577"
"AID2941","CID577"
"AID2017","CID579"
"AID1285","CID580"
"AID1295","CID580"
"AID1784","CID580"
"AID1687","CID580"
"AID2556","CID580"
"AID738","CID581"
"AID935","CID581"
"AID1180","CID581"
"AID284","CID581"
"AID2426","CID582"
"AID1246","CID583"
"AID1631","CID583"
"AID2427","CID583"
"AID2960","CID583"
"AID149","CID584"
"AID2734","CID584"
"AID1653","CID584"
"AID1738","CID584"
"AID2804","CID584"
"AID2870","CID585"
"AID2092","CID586"
"AID2685","CID586"
"AID315","CID586"
"AID410","CID586"
"AID2555","CID586"
"AID392","CID587"
"AID1216","CID587"
"AID1636","CID588"
"AID2114","CID588"
"AID2262","CID588"
"AID2339","CID589"
"AID687","CID589"
"AID1503","CID589"
"AID2525","CID589"
"AID90","CID590"
"AID1752","CID590"
"AID1569","CID591"
"AID2185","CID591"
"AID2382","CID591"
"AID2978","CID591"
"AID1988","CID592"
"AID2325","CID593"
"AID97","CID594"
"AID337","CID594"
"AID934","CID594"
"AID2679","CID594"
"AID1983","CID595"
"AID2790","CID595"
"AID1132","CID595"
"AID1618","CID595"
"AID1885","CID596"
"AID2137","CID596"
"AID2703","CID596"
"AID2783","CID596"
"AID137","CID596"
"AID950","CID596"
"AID2194","CID596"
"AID2208","CID596"
"AID2091","CID597"
"AID2923","CID597"
"AID91","CID598"
"AID113","CID598"
"AID888","CID598"
"AID1051","CID598"
"AID1764","CID598"
"AID2424","CID598"
"AID701","CID599"
"AID1160","CID599"
"AID1558","CID599"
"AID2031","CID599"
"AID177","CID601"
"AID17","CID602"
"AID1769","CID602"
"AID226","CID603"
"AID1025","CID603"
"AID2482","CID603"
"AID2807","CID603"
"AID329","CID603"
"AID719","CID603"
"AID1995","CID603"
"AID2033","CID603"
"AID2682","CID603"
"AID986","CID604"
"AID2111","CID604"
"AID2949","CID604"
"AID530","CID604"
"AID1862","CID605"
"AID1015","CID606"
"AID2540","CID606"
"AID431","CID606"
"AID2531","CID606"
"AID1940","CID607"
"AID2647","CID607"
"AID2838","CID607"
"AID629","CID607"
"AID2637","CID607"
"AID1757","CID609"
"AID2121","CID609"
"AID210","CID610"
"AID1590","CID610"
"AID2183","CID611"
"AID2257","CID611"
"AID555","CID612"
"AID1090","CID612"
"AID22","CID612"
"AID714","CID612"
"AID1395","CID612"
"AID2054","CID612"
"AID2550","CID612"
"AID1331","CID613"
"AID2235","CID614"
"AID1416","CID614"
"AID1668","CID614"
"AID2544","CID614"
"AID2665","CID614"
"AID836","CID615"
"AID1124","CID615"
"AID2464","CID616"
"AID99","CID617"
"AID1720","CID618"
"AID2067","CID618"
"AID596","CID619"
"AID982","CID619"
"AID1317","CID619"
"AID2485","CID620"
"AID2699","CID620"
"AID2747","CID620"
"AID578","CID621"
"AID1221","CID621"
"AID291","CID622"
"AID1214","CID622"
"AID1627","CID622"
"AID2056","CID622"
"AID2404","CID622"
"AID2423","CID622"
"AID2829","CID623"
"AID761","CID624"
"AID2592","CID624"
"AID430","CID624"
"AID653","CID624"
"AID718","CID624"
"AID1113","CID624"
"AID1446","CID624"
"AID1868","CID624"
"AID1983","CID624"
"AID2457","CID626"
"AID1042","CID627"
"AID2194","CID627"
"AID2480","CID627"
"AID2805","CID627"
"AID1785","CID628"
"AID1813","CID628"
"AID71","CID629"
"AID1600","CID629"
"AID2064","CID629"
"AID2297","CID629"
"AID1757","CID630"
"AID2121","CID630"
"AID402","CID630"
"AID1226","CID630"
"AID794","CID631"
"AID1616","CID631"
"AID205","CID631"
"AID1927","CID631"
"AID1571","CID632"
"AID307","CID633"
"AID1682","CID633"
"AID1072","CID634"
"AID1558","CID634"
"AID1622","CID634"
"AID2057","CID634"
"AID3","CID635"
"AID598","CID635"
"AID2087","CID635"
"AID2657","CID636"
"AID2461","CID636"
"AID2513","CID637"
"AID441","CID638"
"AID1353","CID638"
"AID1377","CID638"
"AID1755","CID638"
"AID1892","CID638"
"AID1963","CID639"
"AID2168","CID639"
"AID279","CID639"
"AID1284","CID639"
"AID1640","CID639"
"AID640","CID640"
"AID1268","CID640"
"AID1697","CID640"
"AID2911","CID640"
"AID100","CID641"
"AID152","CID641"
"AID2325","CID641"
"AID707","CID641"
"AID1299","CID641"
"AID1460","CID641"
"AID1658","CID641"
"AID1887","CID641"
"AID2032","CID641"
"AID2443","CID641"
"AID1893","CID642"
"AID2781","CID642"
"AID27","CID643"
"AID1033","CID644"
"AID1121","CID644"
"AID1798","CID644"
"AID2533","CID645"
"AID2573","CID645"
"AID2655","CID645"
"AID653","CID646"
"AID1293","CID646"
"AID2098","CID646"
"AID2509","CID646"
"AID240","CID646"
"AID1079","CID646"
"AID1533","CID646"
"AID1601","CID646"
"AID2612","CID646"
"AID2397","CID647"
"AID1968","CID647"
"AID2157","CID647"
"AID123","CID648"
"AID799","CID648"
"AID1842","CID648"
"AID2206","CID648"
"AID2299","CID648"
"AID2732","CID648"
"AID802","CID649"
"AID2772","CID649"
"AID568","CID650"
"AID590","CID650"
"AID1479","CID650"
"AID1905","CID651"
"AID2788","CID651"
"AID3000","CID651"
"AID1134","CID652"
"AID1763","CID652"
"AID1","CID653"
"AID1085","CID654"
"AID1783","CID654"
"AID2221","CID654"
"AID192","CID657"
"AID209","CID657"
"AID252","CID657"
"AID1417","CID657"
"AID2134","CID657"
"AID2853","CID657"
"AID475","CID658"
"AID385","CID659"
"AID1045","CID659"
"AID2946","CID659"
"AID82","CID659"
"AID878","CID659"
"AID1997","CID659"
"AID910","CID660"
"AID2769","CID660"
"AID2779","CID660"
"AID1435","CID660"
"AID2777","CID660"
"AID1617","CID661"
"AID2916","CID661"
"AID742","CID662"
"AID2043","CID662"
"AID2203","CID662"
"AID515","CID662"
"AID1911","CID662"
"AID1534","CID663"
"AID43","CID663"
"AID150","CID663"
"AID942","CID663"
"AID1930","CID663"
"AID2349","CID663"
"AID2439","CID664"
"AID2829","CID664"
"AID1560","CID664"
"AID2437","CID664"
"AID2031","CID665"
"AID1593","CID665"
"AID2435","CID665"
"AID1072","CID666"
"AID1735","CID666"
"AID2858","CID666"
"AID1159","CID667"
"AID1258","CID667"
"AID1541","CID667"
"AID53","CID668"
"AID2622","CID669"
"AID809","CID670"
"AID1411","CID670"
"AID2095","CID670"
"AID1279","CID670"
"AID1559","CID670"
"AID1845","CID670"
"AID1934","CID670"
"AID2985","CID670"
"AID986","CID671"
"AID2111","CID671"
"AID2949","CID671"
"AID133","CID672"
"AID147","CID672"
"AID175","CID672"
"AID467","CID672"
"AID1494","CID672"
"AID2288","CID672"
"AID1177","CID674"
"AID2203","CID674"
"AID2274","CID674"
"AID1135","CID675"
"AID2855","CID675"
"AID1337","CID676"
"AID2372","CID676"
"AID2822","CID676"
"AID1028","CID677"
"AID1034","CID678"
"AID1160","CID678"
"AID1200","CID678"
"AID1632","CID678"
"AID751","CID679"
"AID1310","CID679"
"AID2419","CID679"
"AID2670","CID679"
"AID2861","CID679"
"AID2026","CID680"
"AID2361","CID680"
"AID1145","CID680"
"AID2115","CID680"
"AID1335","CID681"
"AID1373","CID681"
"AID2881","CID681"
"AID2030","CID683"
"AID2722","CID683"
"AID1043","CID683"
"AID2661","CID683"
"AID1325","CID684"
"AID2009","CID684"
"AID2378","CID684"
"AID411","CID684"
"AID737","CID684"
"AID811","CID684"
"AID2110","CID684"
"AID721","CID685"
"AID2640","CID685"
"AID2720","CID685"
"AID2184","CID686"
"AID624","CID686"
"AID198","CID687"
"AID1681","CID687"
"AID1726","CID687"
"AID2885","CID687"
"AID285","CID688"
"AID980","CID688"
"AID1032","CID688"
"AID1805","CID688"
"AID2287","CID688"
"AID2987","CID688"
"AID48","CID688"
"AID359","CID688"
"AID2383","CID688"
"AID1700","CID689"
"AID913","CID689"
"AID2449","CID690"
"AID2510","CID691"
"AID20","CID692"
"AID314","CID692"
"AID1796","CID692"
"AID2165","CID692"
"AID2286","CID692"
"AID1004","CID693"
"AID2172","CID693"
"AID467","CID693"
"AID1372","CID693"
"AID1968","CID693"
"AID2956","CID693"
"AID1645","CID695"
"AID2118","CID696"
"AID1040","CID696"
"AID2640","CID697"
"AID603","CID698"
"AID732","CID699"
"AID2200","CID699"
"AID601","CID699"
"AID2143","CID699"
"AID1897","CID701"
"AID1023","CID701"
"AID2454","CID701"
"AID2787","CID701"
"AID2129","CID702"
"AID2755","CID702"
"AID752","CID703"
"AID1126","CID703"
"AID1343","CID703"
"AID439","CID703"
"AID2124","CID703"
"AID1271","CID704"
"AID172","CID704"
"AID663","CID704"
"AID2218","CID704"
"AID1225","CID705"
"AID1620","CID705"
"AID1941","CID705"
"AID1607","CID706"
"AID1751","CID706"
"AID233","CID707"
"AID626","CID707"
"AID1285","CID707"
"AID1669","CID707"
"AID2771","CID707"
"AID2834","CID708"
"AID178","CID708"
"AID2247","CID708"
"AID377","CID709"
"AID2004","CID709"
"AID2684","CID709"
"AID901","CID710"
"AID1834","CID710"
"AID2605","CID710"
"AID1920","CID710"
"AID2316","CID710"
"AID2410","CID710"
"AID152","CID711"
"AID1407","CID711"
"AID2118","CID711"
"AID129","CID712"
"AID369","CID712"
"AID902","CID712"
"AID1763","CID712"
"AID2245","CID712"
"AID2601","CID712"
"AID2614","CID712"
"AID342","CID713"
"AID2067","CID713"
"AID1532","CID714"
"AID2062","CID714"
"AID406","CID715"
"AID303","CID716"
"AID413","CID716"
"AID1490","CID716"
"AID1918","CID716"
"AID2324","CID716"
"AID252","CID717"
"AID1649","CID717"
"AID22","CID718"
"AID1817","CID718"
"AID2028","CID718"
"AID2427","CID718"
"AID1314","CID719"
"AID1645","CID719"
"AID1358","CID720"
"AID925","CID720"
"AID2255","CID721"
"AID975","CID722"
"AID1627","CID722"
"AID529","CID723"
"AID1288","CID723"
"AID2686","CID723"
"AID852","CID724"
"AID458","CID724"
"AID2414","CID724"
"AID2986","CID725"
"AID1354","CID726"
"AID1529","CID726"
"AID2857","CID726"
"AID2642","CID727"
"AID210","CID728"
"AID2925","CID728"
"AID2030","CID729"
"AID2722","CID729"
"AID195","CID729"
"AID2688","CID729"
"AID276","CID730"
"AID450","CID730"
"AID1552","CID730"
"AID687","CID731"
"AID964","CID731"
"AID2846","CID731"
"AID1757","CID731"
"AID2121","CID731"
"AID910","CID732"
"AID2769","CID732"
"AID2779","CID732"
"AID166","CID732"
"AID1386","CID732"
"AID1984","CID732"
"AID2314","CID732"
"AID2492","CID732"
"AID494","CID733"
"AID1685","CID733"
"AID251","CID734"
"AID1119","CID734"
"AID1858","CID734"
"AID496","CID735"
"AID1381","CID735"
"AID2369","CID735"
"AID2666","CID735"
"AID1050","CID735"
"AID1570","CID735"
"AID351","CID736"
"AID787","CID736"
"AID1437","CID736"
"AID1279","CID737"
"AID1559","CID737"
"AID1845","CID737"
"AID1934","CID737"
"AID2985","CID737"
"AID1211","CID738"
"AID2447","CID738"
"AID2684","CID738"
"AID2974","CID738"
"AID1015","CID739"
"AID2540","CID739"
"AID236","CID739"
"AID485","CID739"
"AID705","CID739"
"AID983","CID739"
"AID1809","CID739"
"AID2394","CID740"
"AID588","CID741"
"AID1923","CID741"
"AID90","CID741"
"AID1752","CID741"
"AID35","CID742"
"AID2227","CID742"
"AID1512","CID743"
"AID1832","CID743"
"AID2106","CID743"
"AID2575","CID743"
"AID140","CID744"
"AID572","CID744"
"AID884","CID744"
"AID1283","CID744"
"AID876","CID745"
"AID1953","CID745"
"AID2155","CID745"
"AID2670","CID745"
"AID475","CID746"
"AID535","CID746"
"AID1630","CID746"
"AID205","CID746"
"AID1971","CID746"
"AID2430","CID746"
"AID424","CID747"
"AID1681","CID747"
"AID752","CID748"
"AID1126","CID748"
"AID1343","CID748"
"AID910","CID749"
"AID428","CID749"
"AID723","CID749"
"AID1113","CID749"
"AID2583","CID749"
"AID2606","CID749"
"AID2500","CID750"
"AID1830","CID752"
"AID2484","CID752"
"AID2758","CID752"
"AID1848","CID752"
"AID2852","CID752"
"AID2870","CID752"
"AID1884","CID753"
"AID969","CID753"
"AID2022","CID754"
"AID628","CID754"
"AID1034","CID754"
"AID1655","CID754"
"AID2998","CID754"
"AID695","CID755"
"AID2758","CID755"
"AID605","CID755"
"AID490","CID756"
"AID2609","CID756"
"AID1742","CID757"
"AID2933","CID757"
"AID2182","CID758"
"AID2507","CID758"
"AID1069","CID758"
"AID2318","CID758"
"AID2992","CID758"
"AID13","CID759"
"AID1698","CID759"
"AID2747","CID759"
"AID1011","CID759"
"AID2493","CID759"
"AID2056","CID760"
"AID604","CID760"
"AID964","CID760"
"AID54","CID761"
"AID574","CID761"
"AID1256","CID762"
"AID1645","CID762"
"AID1090","CID762"
"AID2333","CID762"
"AID708","CID763"
"AID1482","CID763"
"AID1871","CID764"
"AID2198","CID764"
"AID396","CID765"
"AID408","CID765"
"AID2781","CID765"
"AID380","CID765"
"AID413","CID766"
"AID2990","CID766"
"AID673","CID767"
"AID108","CID768"
"AID388","CID768"
"AID774","CID768"
"AID1968","CID769"
"AID2157","CID769"
"AID2035","CID771"
"AID1662","CID772"
"AID2724","CID772"
"AID616","CID773"
"AID2932","CID773"
"AID2109","CID774"
"AID513","CID775"
"AID2282","CID775"
"AID671","CID775"
"AID98","CID776"
"AID2899","CID777"
"AID1708","CID778"
"AID1896","CID778"
"AID2099","CID779"
"AID1507","CID779"
"AID1607","CID780"
"AID1751","CID780"
"AID2035","CID780"
"AID1186","CID781"
"AID1640","CID781"
"AID1209","CID781"
"AID2491","CID781"
"AID2563","CID781"
"AID1048","CID782"
"AID1884","CID782"
"AID2243","CID782"
"AID2593","CID782"
"AID1370","CID782"
"AID2703","CID782"
"AID1905","CID783"
"AID2860","CID783"
"AID1154","CID783"
"AID725","CID784"
"AID1749","CID784"
"AID2136","CID784"
"AID759","CID784"
"AID1572","CID784"
"AID703","CID785"
"AID2670","CID785"
"AID102","CID786"
"AID1094","CID786"
"AID1400","CID786"
"AID652","CID787"
"AID1800","CID788"
"AID729","CID789"
"AID1276","CID789"
"AID2958","CID789"
"AID2","CID790"
"AID792","CID790"
"AID1932","CID790"
"AID2305","CID790"
"AID1369","CID791"
"AID2741","CID791"
"AID1287","CID792"
"AID1184","CID793"
"AID2389","CID793"
"AID2433","CID793"
"AID525","CID794"
"AID707","CID795"
"AID941","CID795"
"AID1817","CID795"
"AID2559","CID796"
"AID2938","CID796"
"AID890","CID796"
"AID2029","CID796"
"AID2028","CID797"
"AID924","CID798"
"AID2757","CID798"
"AID1328","CID799"
"AID1931","CID799"
"AID2958","CID799"
"AID315","CID799"
"AID410","CID799"
"AID2555","CID799"
"AID1862","CID800"
"AID2379","CID801"
"AID2966","CID801"
"AID178","CID801"
"AID465","CID801"
"AID1055","CID801"
"AID2937","CID801"
"AID1236","CID802"
"AID1639","CID802"
"AID1560","CID803"
"AID2437","CID803"
"AID82","CID803"
"AID878","CID803"
"AID1997","CID803"
"AID843","CID804"
"AID1699","CID804"
"AID509","CID804"
"AID1138","CID804"
"AID1779","CID804"
"AID2253","CID804"
"AID2453","CID804"
"AID2513","CID805"
"AID1563","CID805"
"AID2240","CID805"
"AID1870","CID806"
"AID1056","CID807"
"AID216","CID808"
"AID408","CID808"
"AID599","CID809"
"AID1635","CID809"
"AID1904","CID809"
"AID2441","CID809"
"AID685","CID810"
"AID1693","CID810"
"AID2517","CID810"
"AID110","CID810"
"AID1158","CID810"
"AID1679","CID810"
"AID2353","CID810"
"AID2749","CID810"
"AID72","CID811"
"AID1440","CID811"
"AID1898","CID811"
"AID2132","CID812"
"AID887","CID812"
"AID1645","CID813"
"AID63","CID814"
"AID900","CID814"
"AID2254","CID814"
"AID425","CID815"
"AID1496","CID815"
"AID679","CID815"
"AID2330","CID815"
"AID600","CID816"
"AID618","CID816"
"AID1234","CID816"
"AID1858","CID816"
"AID2233","CID816"
"AID1217","CID817"
"AID1865","CID817"
"AID1970","CID817"
"AID2211","CID817"
"AID343","CID821"
"AID2628","CID821"
"AID629","CID822"
"AID1219","CID822"
"AID1374","CID822"
"AID437","CID823"
"AID666","CID823"
"AID881","CID823"
"AID2281","CID823"
"AID372","CID823"
"AID635","CID823"
"AID1057","CID824"
"AID1465","CID824"
"AID537","CID825"
"AID2080","CID825"
"AID2526","CID825"
"AID832","CID825"
"AID2488","CID825"
"AID2586","CID825"
"AID2796","CID825"
"AID36","CID826"
"AID1101","CID826"
"AID1275","CID826"
"AID1446","CID827"
"AID2645","CID827"
"AID531","CID828"
"AID2","CID829"
"AID792","CID829"
"AID1932","CID829"
"AID2305","CID829"
"AID2040","CID829"
"AID2466","CID829"
"AID37","CID830"
"AID2457","CID830"
"AID2543","CID830"
"AID8","CID831"
"AID2266","CID831"
"AID215","CID831"
"AID274","CID831"
"AID936","CID832"
"AID1420","CID833"
"AID2869","CID833"
"AID177","CID833"
"AID2173","CID834"
"AID87","CID834"
"AID479","CID834"
"AID1886","CID834"
"AID526","CID835"
"AID855","CID835"
"AID1353","CID835"
"AID1549","CID836"
"AID249","CID836"
"AID676","CID836"
"AID1257","CID836"
"AID1407","CID836"
"AID1814","CID836"
"AID783","CID837"
"AID1943","CID838"
"AID2413","CID838"
"AID2704","CID838"
"AID1008","CID839"
"AID99","CID839"
"AID560","CID840"
"AID1227","CID840"
"AID1439","CID840"
"AID1338","CID841"
"AID2957","CID841"
"AID1572","CID841"
"AID1755","CID841"
"AID2131","CID841"
"AID2930","CID841"
"AID1468","CID842"
"AID495","CID842"
"AID1116","CID842"
"AID2554","CID842"
"AID196","CID843"
"AID1307","CID843"
"AID1418","CID843"
"AID978","CID844"
"AID1492","CID844"
"AID2581","CID844"
"AID1778","CID844"
"AID2064","CID844"
"AID977","CID845"
"AID2099","CID846"
"AID2092","CID847"
"AID2685","CID847"
"AID1448","CID847"
"AID1790","CID847"
"AID10","CID848"
"AID141","CID848"
"AID558","CID848"
"AID1404","CID849"
"AID418","CID849"
"AID116","CID850"
"AID1576","CID850"
"AID2076","CID850"
"AID2767","CID850"
"AID1770","CID851"
"AID2968","CID851"
"AID242","CID851"
"AID2400","CID851"
"AID1611","CID852"
"AID2639","CID852"
"AID2293","CID852"
"AID114","CID853"
"AID2484","CID853"
"AID1153","CID854"
"AID1678","CID854"
"AID238","CID855"
"AID457","CID855"
"AID716","CID855"
"AID586","CID856"
"AID1934","CID856"
"AID579","CID857"
"AID2484","CID857"
"AID594","CID858"
"AID2179","CID858"
"AID2059","CID859"
"AID2457","CID860"
"AID865","CID861"
"AID941","CID861"
"AID1012","CID861"
"AID1903","CID861"
"AID192","CID861"
"AID209","CID861"
"AID252","CID861"
"AID1417","CID861"
"AID2134","CID861"
"AID690","CID862"
"AID786","CID862"
"AID1027","CID862"
"AID1996","CID862"
"AID2878","CID862"
"AID212","CID862"
"AID1414","CID863"
"AID548","CID863"
"AID1275","CID863"
"AID34","CID864"
"AID277","CID864"
"AID354","CID864"
"AID1972","CID864"
"AID2663","CID864"
"AID712","CID864"
"AID1100","CID864"
"AID2784","CID864"
"AID427","CID865"
"AID1443","CID866"
"AID179","CID867"
"AID2039","CID867"
"AID2515","CID867"
"AID1058","CID868"
