"DID","AID"
"DID561","AID855"
"DID561","AID5258"
"DID562","AID4166"
"DID562","AID5917"
"DID562","AID3581"
"DID563","AID513"
"DID564","AID2108"
"DID564","AID3537"
"DID564","AID3564"
"DID564","AID4654"
"DID564","AID3287"
"DID565","AID3070"
"DID565","AID4114"
"DID565","AID3980"
"DID565","AID2997"
"DID565","AID5862"
"DID565","AID1446"
"DID565","AID4926"
"DID565","AID930"
"DID566","AID2846"
"DID566","AID4386"
"DID566","AID2449"
"DID567","AID3512"
"DID567","AID4554"
"DID567","AID1777"
"DID567","AID5053"
"DID567","AID3729"
"DID567","AID835"
"DID567","AID2338"
"DID567","AID3630"
"DID568","AID1062"
"DID568","AID2524"
"DID568","AID5996"
"DID568","AID1092"
"DID568","AID3053"
"DID568","AID2987"
"DID568","AID4785"
"DID568","AID559"
"DID568","AID5553"
"DID568","AID3849"
"DID568","AID676"
"DID569","AID2696"
"DID569","AID334"
"DID569","AID1341"
"DID569","AID2108"
"DID569","AID5500"
"DID570","AID1399"
"DID570","AID4629"
"DID571","AID4248"
"DID571","AID5376"
"DID572","AID2610"
"DID572","AID5154"
"DID573","AID3607"
"DID574","AID807"
"DID575","AID3254"
"DID575","AID5582"
"DID576","AID1053"
"DID576","AID2842"
"DID576","AID3090"
"DID577","AID4886"
"DID577","AID5744"
"DID577","AID3338"
"DID577","AID1175"
"DID577","AID5361"
"DID577","AID523"
"DID577","AID2511"
"DID577","AID3361"
"DID577","AID1399"
"DID577","AID5365"
"DID578","AID280"
"DID578","AID2307"
"DID578","AID5422"
"DID579","AID1056"
"DID579","AID129"
"DID579","AID5730"
"DID579","AID177"
"DID579","AID3401"
"DID579","AID1696"
"DID579","AID3868"
"DID580","AID3695"
"DID580","AID76"
"DID580","AID2763"
"DID580","AID37"
"DID580","AID5310"
"DID581","AID1449"
"DID581","AID4336"
"DID581","AID5279"
"DID581","AID2266"
"DID581","AID262"
"DID581","AID5"
"DID581","AID5037"
"DID581","AID559"
"DID582","AID4908"
"DID582","AID3590"
"DID582","AID3814"
"DID582","AID1768"
"DID582","AID3095"
"DID583","AID1251"
"DID583","AID4203"
"DID583","AID2126"
"DID583","AID3235"
"DID583","AID5434"
"DID583","AID5436"
"DID584","AID5226"
"DID584","AID125"
"DID584","AID907"
"DID584","AID764"
"DID585","AID3578"
"DID585","AID5260"
"DID585","AID3043"
"DID585","AID4440"
"DID586","AID2388"
"DID586","AID4193"
"DID586","AID5872"
"DID586","AID617"
"DID586","AID1753"
"DID586","AID602"
"DID587","AID4126"
"DID587","AID969"
"DID587","AID4203"
"DID587","AID5646"
"DID587","AID3087"
"DID587","AID3552"
"DID587","AID4178"
"DID587","AID5389"
"DID588","AID3523"
"DID588","AID5705"
"DID589","AID1938"
"DID589","AID5665"
"DID589","AID2754"
"DID590","AID5370"
"DID590","AID5493"
"DID590","AID1990"
"DID590","AID4748"
"DID591","AID5974"
"DID591","AID1334"
"DID591","AID5021"
"DID592","AID2050"
"DID593","AID4964"
"DID593","AID4570"
"DID594","AID1555"
"DID594","AID3749"
"DID594","AID4093"
"DID594","AID2561"
"DID594","AID3850"
"DID594","AID2728"
"DID594","AID2799"
"DID594","AID3689"
"DID594","AID1649"
"DID594","AID4411"
"DID595","AID2891"
"DID595","AID106"
"DID595","AID955"
"DID595","AID2578"
"DID595","AID3943"
"DID596","AID5079"
"DID596","AID1220"
"DID596","AID5174"
"DID597","AID4002"
"DID597","AID4167"
"DID597","AID4721"
"DID598","AID2263"
"DID598","AID685"
"DID599","AID338"
"DID599","AID5536"
"DID600","AID4320"
"DID600","AID2594"
"DID600","AID3331"
"DID600","AID3098"
"DID600","AID5079"
"DID600","AID2265"
"DID600","AID4809"
"DID600","AID1493"
"DID601","AID1399"
"DID601","AID4629"
"DID602","AID2175"
"DID602","AID1175"
"DID602","AID2694"
"DID602","AID3619"
"DID603","AID1731"
"DID603","AID4851"
"DID604","AID489"
"DID605","AID1051"
"DID605","AID4135"
"DID605","AID2778"
"DID605","AID4677"
"DID605","AID1956"
"DID605","AID2759"
"DID605","AID3840"
"DID606","AID2525"
"DID606","AID408"
"DID606","AID864"
"DID607","AID1450"
"DID607","AID4277"
"DID607","AID3220"
"DID608","AID4261"
"DID608","AID2714"
"DID608","AID5670"
"DID608","AID4524"
"DID609","AID1260"
"DID609","AID2285"
"DID609","AID2631"
"DID609","AID743"
"DID609","AID2948"
"DID610","AID218"
"DID610","AID3403"
"DID610","AID208"
"DID610","AID5126"
"DID610","AID5798"
"DID610","AID1293"
"DID610","AID5918"
"DID611","AID1088"
"DID611","AID5791"
"DID611","AID827"
"DID612","AID130"
"DID612","AID3254"
"DID612","AID5582"
"DID612","AID4634"
"DID613","AID325"
"DID613","AID568"
"DID613","AID1080"
"DID614","AID1182"
"DID614","AID5720"
"DID614","AID3642"
"DID614","AID3867"
"DID614","AID177"
"DID614","AID900"
"DID614","AID3019"
"DID614","AID2393"
"DID614","AID4435"
"DID614","AID5335"
"DID614","AID1541"
"DID614","AID3926"
"DID615","AID1638"
"DID615","AID5660"
"DID616","AID2045"
"DID616","AID2608"
"DID616","AID1098"
"DID616","AID504"
"DID617","AID1475"
"DID617","AID5519"
"DID618","AID2590"
"DID618","AID4900"
"DID618","AID5293"
"DID618","AID68"
"DID618","AID4865"
"DID618","AID4918"
"DID618","AID38"
"DID618","AID4859"
"DID618","AID3238"
"DID619","AID1278"
"DID619","AID4684"
"DID619","AID2593"
"DID619","AID3614"
"DID620","AID1338"
"DID620","AID2875"
"DID620","AID1044"
"DID620","AID5999"
"DID620","AID669"
"DID620","AID445"
"DID621","AID4673"
"DID622","AID3321"
"DID622","AID3956"
"DID622","AID3317"
"DID622","AID4714"
"DID623","AID2225"
"DID623","AID2020"
"DID623","AID4580"
"DID623","AID921"
"DID623","AID5039"
"DID623","AID4043"
"DID623","AID2614"
"DID623","AID2696"
"DID623","AID334"
"DID624","AID2589"
"DID624","AID4701"
"DID624","AID1944"
"DID624","AID446"
"DID624","AID1654"
"DID625","AID4268"
"DID625","AID4128"
"DID625","AID3911"
"DID626","AID3095"
"DID626","AID5306"
"DID626","AID5208"
"DID626","AID5831"
"DID626","AID1893"
"DID626","AID456"
"DID626","AID5931"
"DID627","AID2882"
"DID627","AID385"
"DID627","AID176"
"DID627","AID1196"
"DID627","AID1483"
"DID628","AID2509"
"DID628","AID4368"
"DID628","AID2455"
"DID628","AID2092"
"DID628","AID3796"
"DID628","AID4727"
"DID628","AID479"
"DID628","AID1294"
"DID628","AID5469"
"DID629","AID1710"
"DID629","AID5894"
"DID629","AID5872"
"DID629","AID5991"
"DID629","AID1549"
"DID629","AID3929"
"DID630","AID1143"
"DID630","AID3810"
"DID630","AID3851"
"DID631","AID3965"
"DID631","AID5895"
"DID631","AID2156"
"DID631","AID4863"
"DID631","AID2656"
"DID631","AID1297"
"DID631","AID676"
"DID631","AID4619"
"DID632","AID5356"
"DID632","AID637"
"DID632","AID1730"
"DID632","AID5735"
"DID632","AID161"
"DID632","AID460"
"DID632","AID5577"
"DID632","AID3338"
"DID632","AID525"
"DID632","AID4851"
"DID633","AID4915"
"DID633","AID5160"
"DID633","AID1535"
"DID633","AID30"
"DID633","AID772"
"DID634","AID4768"
"DID634","AID700"
"DID634","AID2370"
"DID634","AID5580"
"DID634","AID3535"
"DID634","AID3716"
"DID634","AID2359"
"DID634","AID230"
"DID634","AID2304"
"DID634","AID773"
"DID635","AID4567"
"DID636","AID3585"
"DID636","AID770"
"DID637","AID2548"
"DID637","AID2999"
"DID638","AID2397"
"DID638","AID569"
"DID638","AID3523"
"DID638","AID5368"
"DID638","AID3338"
"DID638","AID525"
"DID639","AID3283"
"DID639","AID5800"
"DID640","AID1312"
"DID640","AID2218"
"DID640","AID5101"
"DID640","AID5381"
"DID640","AID1206"
"DID640","AID1145"
"DID640","AID1772"
"DID640","AID3442"
"DID641","AID1442"
"DID641","AID2878"
"DID641","AID4656"
"DID642","AID1394"
"DID642","AID4869"
"DID642","AID4109"
"DID643","AID3199"
"DID643","AID4375"
"DID643","AID5874"
"DID644","AID4375"
"DID644","AID5874"
"DID644","AID4520"
"DID644","AID5253"
"DID644","AID2682"
"DID644","AID2702"
"DID645","AID5681"
"DID645","AID3141"
"DID645","AID3197"
"DID645","AID2030"
"DID646","AID2001"
"DID646","AID5001"
"DID646","AID1154"
"DID646","AID4996"
"DID646","AID2740"
"DID646","AID2936"
"DID646","AID2401"
"DID646","AID2712"
"DID646","AID2937"
"DID647","AID3419"
"DID647","AID5090"
"DID648","AID314"
"DID648","AID3345"
"DID648","AID2010"
"DID649","AID4752"
"DID649","AID5191"
"DID649","AID3396"
"DID649","AID5081"
"DID650","AID1963"
"DID650","AID3013"
"DID650","AID3017"
"DID650","AID5463"
"DID650","AID1029"
"DID650","AID3124"
"DID650","AID3853"
"DID651","AID3265"
"DID651","AID456"
"DID651","AID2158"
"DID651","AID2591"
"DID651","AID341"
"DID651","AID3468"
"DID651","AID1197"
"DID651","AID5506"
"DID652","AID4133"
"DID652","AID4758"
"DID652","AID2507"
"DID652","AID1702"
"DID652","AID2616"
"DID653","AID3759"
"DID653","AID2621"
"DID653","AID1801"
"DID653","AID4495"
"DID653","AID4053"
"DID653","AID4827"
"DID653","AID5039"
"DID654","AID4448"
"DID655","AID4107"
"DID655","AID870"
"DID656","AID3768"
"DID656","AID5416"
"DID656","AID5887"
"DID656","AID754"
"DID656","AID4747"
"DID656","AID5403"
"DID656","AID1688"
"DID656","AID3611"
"DID656","AID3523"
"DID656","AID4168"
"DID657","AID5662"
"DID657","AID943"
"DID657","AID3070"
"DID657","AID5732"
"DID657","AID5919"
"DID658","AID3091"
"DID659","AID1130"
"DID659","AID1595"
"DID659","AID5435"
"DID659","AID3964"
"DID659","AID987"
"DID660","AID1639"
"DID660","AID2181"
"DID660","AID3350"
"DID660","AID4952"
"DID660","AID2269"
"DID660","AID5097"
"DID660","AID3085"
"DID660","AID556"
"DID660","AID4283"
"DID660","AID5507"
"DID661","AID2610"
"DID661","AID5154"
"DID661","AID5944"
"DID661","AID977"
"DID661","AID5800"
"DID661","AID1402"
"DID661","AID2368"
"DID661","AID2803"
"DID661","AID2982"
"DID662","AID4296"
"DID662","AID3627"
"DID662","AID4167"
"DID662","AID1608"
"DID662","AID2202"
"DID662","AID1274"
"DID662","AID2101"
"DID662","AID2872"
"DID662","AID2339"
"DID662","AID949"
"DID662","AID4259"
"DID662","AID897"
"DID663","AID2720"
"DID663","AID5267"
"DID663","AID230"
"DID663","AID41"
"DID664","AID5085"
"DID664","AID5501"
"DID664","AID1968"
"DID664","AID3896"
"DID665","AID3997"
"DID665","AID3441"
"DID665","AID1761"
"DID665","AID4718"
"DID666","AID863"
"DID666","AID2226"
"DID666","AID4981"
"DID666","AID5503"
"DID666","AID573"
"DID667","AID5974"
"DID668","AID404"
"DID668","AID5080"
"DID668","AID1753"
"DID668","AID602"
"DID669","AID447"
"DID669","AID3512"
"DID669","AID4554"
"DID669","AID3670"
"DID669","AID4668"
"DID669","AID4489"
"DID669","AID4985"
"DID669","AID5959"
"DID669","AID3382"
"DID670","AID3478"
"DID670","AID510"
"DID671","AID260"
"DID671","AID778"
"DID671","AID1123"
"DID671","AID3698"
"DID671","AID785"
"DID672","AID4744"
"DID672","AID5646"
"DID672","AID130"
"DID672","AID1421"
"DID673","AID1911"
"DID673","AID583"
"DID673","AID2525"
"DID674","AID1705"
"DID674","AID2010"
"DID674","AID2370"
"DID674","AID5580"
"DID674","AID1914"
"DID674","AID1197"
"DID674","AID5506"
"DID674","AID5568"
"DID674","AID1681"
"DID675","AID2864"
"DID675","AID3213"
"DID676","AID3610"
"DID676","AID3599"
"DID676","AID4009"
"DID676","AID2634"
"DID677","AID3922"
"DID677","AID2782"
"DID677","AID4202"
"DID677","AID2557"
"DID677","AID5250"
"DID677","AID1418"
"DID677","AID3594"
"DID678","AID5994"
"DID678","AID766"
"DID679","AID4424"
"DID679","AID153"
"DID679","AID4143"
"DID679","AID2061"
"DID679","AID2764"
"DID679","AID4779"
"DID679","AID1661"
"DID680","AID3949"
"DID680","AID4983"
"DID680","AID3394"
"DID680","AID4273"
"DID680","AID1765"
"DID680","AID709"
"DID681","AID5755"
"DID681","AID4130"
"DID681","AID3609"
"DID681","AID4027"
"DID681","AID166"
"DID682","AID4144"
"DID682","AID4673"
"DID682","AID3582"
"DID683","AID226"
"DID683","AID625"
"DID683","AID279"
"DID683","AID939"
"DID683","AID5294"
"DID684","AID3812"
"DID684","AID4720"
"DID684","AID4695"
"DID684","AID5053"
"DID685","AID543"
"DID685","AID598"
"DID685","AID4570"
"DID685","AID2907"
"DID685","AID678"
"DID685","AID1993"
"DID685","AID3420"
"DID685","AID4121"
"DID686","AID2200"
"DID686","AID4851"
"DID686","AID2263"
"DID686","AID685"
"DID686","AID5080"
"DID687","AID5700"
"DID688","AID4002"
"DID688","AID4167"
"DID688","AID1142"
"DID688","AID1998"
"DID688","AID3325"
"DID688","AID4463"
"DID688","AID487"
"DID688","AID104"
"DID688","AID3703"
"DID688","AID1446"
"DID689","AID1243"
"DID689","AID3649"
"DID689","AID4044"
"DID689","AID2749"
"DID689","AID833"
"DID690","AID3017"
"DID691","AID10"
"DID691","AID4075"
"DID691","AID5027"
"DID691","AID724"
"DID691","AID5409"
"DID692","AID4158"
"DID692","AID5578"
"DID692","AID3248"
"DID692","AID4010"
"DID693","AID2438"
"DID693","AID1224"
"DID693","AID2110"
"DID693","AID5462"
"DID694","AID4915"
"DID694","AID5226"
"DID695","AID2881"
"DID695","AID4731"
"DID696","AID1663"
"DID696","AID4741"
"DID696","AID4495"
"DID696","AID5431"
"DID696","AID4884"
"DID696","AID2128"
"DID696","AID4550"
"DID696","AID1285"
"DID696","AID5226"
"DID697","AID4117"
"DID698","AID5140"
"DID699","AID1660"
"DID699","AID3950"
"DID700","AID4840"
"DID700","AID2081"
"DID700","AID5332"
"DID700","AID2559"
"DID701","AID2493"
"DID701","AID305"
"DID701","AID211"
"DID701","AID5831"
"DID701","AID3954"
"DID701","AID2204"
"DID702","AID2351"
"DID702","AID3570"
"DID702","AID812"
"DID702","AID5295"
"DID702","AID4155"
"DID702","AID2125"
"DID702","AID4962"
"DID703","AID2200"
"DID703","AID4851"
"DID703","AID4449"
"DID704","AID2893"
"DID704","AID3520"
"DID704","AID229"
"DID704","AID345"
"DID704","AID5449"
"DID705","AID4434"
"DID705","AID3071"
"DID705","AID2352"
"DID705","AID1242"
"DID706","AID3273"
"DID706","AID4259"
"DID706","AID897"
"DID706","AID2326"
"DID706","AID5450"
"DID706","AID5663"
"DID706","AID151"
"DID706","AID2284"
"DID707","AID4533"
"DID707","AID5691"
"DID707","AID2175"
"DID708","AID5124"
"DID708","AID3317"
"DID708","AID5043"
"DID708","AID3777"
"DID709","AID2129"
"DID709","AID843"
"DID709","AID1255"
"DID709","AID1566"
"DID709","AID5679"
"DID709","AID2814"
"DID709","AID211"
"DID709","AID5831"
"DID709","AID4742"
"DID710","AID4166"
"DID710","AID5917"
"DID710","AID3830"
"DID710","AID1593"
"DID710","AID4779"
"DID710","AID1161"
"DID710","AID2810"
"DID711","AID3642"
"DID711","AID177"
"DID711","AID2364"
"DID712","AID2248"
"DID712","AID106"
"DID712","AID955"
"DID712","AID3238"
"DID712","AID1342"
"DID712","AID1787"
"DID713","AID628"
"DID714","AID609"
"DID714","AID1649"
"DID714","AID4411"
"DID714","AID2375"
"DID714","AID3091"
"DID715","AID2239"
"DID715","AID4248"
"DID715","AID5376"
"DID715","AID3372"
"DID715","AID5874"
"DID715","AID3826"
"DID715","AID5101"
"DID715","AID2116"
"DID715","AID5302"
"DID716","AID227"
"DID716","AID5554"
"DID717","AID5171"
"DID717","AID1023"
"DID717","AID3899"
"DID717","AID2385"
"DID717","AID5068"
"DID717","AID1258"
"DID717","AID4091"
"DID718","AID2045"
"DID718","AID2608"
"DID718","AID1446"
"DID718","AID4926"
"DID719","AID3562"
"DID719","AID75"
"DID720","AID226"
"DID720","AID625"
"DID720","AID426"
"DID720","AID4767"
"DID720","AID3543"
"DID720","AID5241"
"DID720","AID1682"
"DID720","AID785"
"DID720","AID3008"
"DID720","AID5805"
"DID720","AID1199"
"DID720","AID5119"
"DID721","AID2938"
"DID721","AID470"
"DID721","AID1998"
"DID721","AID3325"
"DID721","AID4463"
"DID721","AID487"
"DID721","AID2163"
"DID721","AID4033"
"DID722","AID342"
"DID722","AID3518"
"DID722","AID148"
"DID722","AID5804"
"DID722","AID1695"
"DID722","AID4766"
"DID722","AID21"
"DID722","AID2936"
"DID723","AID5645"
"DID723","AID2222"
"DID723","AID4090"
"DID723","AID538"
"DID723","AID1950"
"DID723","AID5165"
"DID723","AID1513"
"DID723","AID3169"
"DID723","AID4765"
"DID724","AID879"
"DID725","AID2286"
"DID725","AID3224"
"DID725","AID4641"
"DID725","AID194"
"DID725","AID4666"
"DID725","AID5359"
"DID726","AID634"
"DID726","AID1794"
"DID726","AID4175"
"DID726","AID2163"
"DID726","AID4033"
"DID726","AID190"
"DID726","AID2180"
"DID726","AID1998"
"DID726","AID3429"
"DID727","AID1995"
"DID727","AID5907"
"DID727","AID3801"
"DID727","AID5963"
"DID727","AID2113"
"DID727","AID2814"
"DID727","AID2115"
"DID727","AID3100"
"DID728","AID2240"
"DID728","AID1354"
"DID728","AID5530"
"DID728","AID1621"
"DID728","AID957"
"DID728","AID1501"
"DID728","AID3318"
"DID728","AID2286"
"DID728","AID4124"
"DID729","AID397"
"DID729","AID4141"
"DID729","AID5903"
"DID729","AID55"
"DID729","AID2827"
"DID729","AID4206"
"DID729","AID2046"
"DID729","AID5444"
"DID730","AID1238"
"DID730","AID5879"
"DID730","AID113"
"DID730","AID4147"
"DID730","AID2633"
"DID730","AID4334"
"DID730","AID1687"
"DID730","AID527"
"DID731","AID723"
"DID731","AID3400"
"DID731","AID1803"
"DID732","AID5296"
"DID732","AID3002"
"DID732","AID5735"
"DID732","AID5385"
"DID733","AID525"
"DID733","AID1399"
"DID733","AID5365"
"DID733","AID1698"
"DID733","AID1829"
"DID733","AID2032"
"DID734","AID3536"
"DID734","AID5025"
"DID734","AID3879"
"DID734","AID560"
"DID734","AID3685"
"DID734","AID313"
"DID734","AID2254"
"DID734","AID2522"
"DID735","AID5943"
"DID736","AID5137"
"DID737","AID2524"
"DID737","AID4483"
"DID737","AID5440"
"DID737","AID796"
"DID737","AID4884"
"DID737","AID1130"
"DID737","AID1595"
"DID737","AID3216"
"DID737","AID4242"
"DID738","AID5731"
"DID738","AID601"
"DID739","AID2166"
"DID739","AID2624"
"DID739","AID1711"
"DID740","AID4611"
"DID740","AID5777"
"DID740","AID1744"
"DID740","AID5218"
"DID741","AID3642"
"DID741","AID5785"
"DID741","AID366"
"DID742","AID4929"
"DID742","AID5246"
"DID742","AID1185"
"DID742","AID4112"
"DID742","AID1711"
"DID742","AID2315"
"DID742","AID5368"
"DID742","AID4117"
"DID742","AID3152"
"DID742","AID5590"
"DID742","AID759"
"DID743","AID230"
"DID744","AID2632"
"DID744","AID5795"
"DID744","AID4090"
"DID744","AID538"
"DID744","AID2804"
"DID744","AID286"
"DID744","AID3563"
"DID744","AID724"
"DID744","AID2449"
"DID744","AID338"
"DID744","AID5288"
"DID744","AID5733"
"DID744","AID760"
"DID744","AID1224"
"DID745","AID4838"
"DID745","AID2105"
"DID745","AID2927"
"DID745","AID1712"
"DID745","AID274"
"DID746","AID3216"
"DID746","AID3742"
"DID746","AID4783"
"DID747","AID2852"
"DID747","AID3251"
"DID747","AID4078"
"DID748","AID543"
"DID748","AID1197"
"DID748","AID5506"
"DID749","AID2977"
"DID749","AID5065"
"DID749","AID4659"
"DID749","AID1213"
"DID749","AID3098"
"DID750","AID5593"
"DID750","AID1120"
"DID750","AID1543"
"DID750","AID2046"
"DID750","AID5444"
"DID750","AID1262"
"DID750","AID3085"
"DID751","AID4155"
"DID752","AID1255"
"DID752","AID1566"
"DID753","AID2798"
"DID753","AID4504"
"DID754","AID5724"
"DID754","AID3580"
"DID754","AID3571"
"DID754","AID5972"
"DID754","AID3635"
"DID754","AID2583"
"DID754","AID5769"
"DID754","AID1220"
"DID754","AID5174"
"DID755","AID3932"
"DID755","AID763"
"DID756","AID106"
"DID756","AID530"
"DID756","AID1710"
"DID756","AID5894"
"DID756","AID4361"
"DID756","AID5139"
"DID757","AID508"
"DID757","AID5237"
"DID757","AID124"
"DID757","AID579"
"DID758","AID1988"
"DID758","AID2875"
"DID758","AID3657"
"DID758","AID2602"
"DID758","AID2929"
"DID758","AID2922"
"DID758","AID913"
"DID758","AID5257"
"DID759","AID2341"
"DID759","AID4348"
"DID759","AID3717"
"DID759","AID4183"
"DID759","AID4451"
"DID759","AID4375"
"DID759","AID5874"
"DID759","AID4520"
"DID759","AID5547"
"DID759","AID2736"
"DID759","AID3070"
"DID759","AID4114"
"DID760","AID1523"
"DID760","AID5653"
"DID761","AID1547"
"DID761","AID1475"
"DID761","AID5785"
"DID761","AID980"
"DID761","AID5578"
"DID761","AID2548"
"DID761","AID5860"
"DID762","AID1013"
"DID762","AID5464"
"DID762","AID2443"
"DID762","AID3562"
"DID762","AID2172"
"DID762","AID3306"
"DID762","AID3164"
"DID762","AID1212"
"DID762","AID104"
"DID763","AID2659"
"DID763","AID5452"
"DID764","AID1535"
"DID764","AID5140"
"DID764","AID642"
"DID764","AID812"
"DID765","AID2185"
"DID765","AID3853"
"DID765","AID2806"
"DID766","AID3262"
"DID766","AID641"
"DID766","AID3387"
"DID766","AID4603"
"DID766","AID2254"
"DID766","AID2522"
"DID767","AID4803"
"DID768","AID1872"
"DID768","AID4446"
"DID768","AID2988"
"DID768","AID2369"
"DID768","AID2033"
"DID769","AID5191"
"DID769","AID1726"
"DID769","AID708"
"DID770","AID1626"
"DID770","AID2694"
"DID770","AID5546"
"DID770","AID2126"
"DID770","AID3235"
"DID770","AID4750"
"DID771","AID2938"
"DID772","AID298"
"DID772","AID1411"
"DID772","AID3836"
"DID773","AID279"
"DID773","AID569"
"DID773","AID3200"
"DID774","AID1968"
"DID774","AID4795"
"DID774","AID4139"
"DID774","AID714"
"DID775","AID308"
"DID775","AID4881"
"DID775","AID120"
"DID775","AID4447"
"DID775","AID5553"
"DID775","AID2115"
"DID776","AID2108"
"DID776","AID5500"
"DID776","AID2674"
"DID776","AID5450"
"DID776","AID484"
"DID776","AID5413"
"DID776","AID2856"
"DID776","AID2826"
"DID776","AID4191"
"DID777","AID3980"
"DID778","AID1382"
"DID778","AID3044"
"DID778","AID5562"
"DID779","AID226"
"DID779","AID625"
"DID779","AID3643"
"DID779","AID4048"
"DID779","AID2578"
"DID779","AID3943"
"DID779","AID4673"
"DID779","AID3582"
"DID780","AID821"
"DID780","AID1220"
"DID780","AID749"
"DID780","AID1960"
"DID780","AID1658"
"DID780","AID2480"
"DID780","AID3267"
"DID780","AID1850"
"DID780","AID2393"
"DID780","AID4435"
"DID780","AID5798"
"DID781","AID4768"
"DID781","AID700"
"DID781","AID1626"
"DID781","AID4141"
"DID781","AID4623"
"DID781","AID4591"
"DID781","AID4731"
"DID781","AID4723"
"DID782","AID4381"
"DID782","AID4743"
"DID782","AID2116"
"DID782","AID5302"
"DID782","AID2416"
"DID782","AID2676"
"DID782","AID304"
"DID782","AID3108"
"DID782","AID3019"
"DID782","AID4513"
"DID782","AID5157"
"DID783","AID4032"
"DID783","AID1160"
"DID783","AID2406"
"DID783","AID3247"
"DID783","AID4965"
"DID783","AID2610"
"DID783","AID4957"
"DID784","AID2200"
"DID784","AID4851"
"DID784","AID2501"
"DID785","AID4813"
"DID786","AID2185"
"DID786","AID1222"
"DID786","AID3815"
"DID787","AID2351"
"DID787","AID3570"
"DID787","AID1097"
"DID787","AID1981"
"DID787","AID3047"
"DID787","AID305"
"DID788","AID2709"
"DID788","AID5639"
"DID788","AID1990"
"DID788","AID4748"
"DID789","AID2444"
"DID789","AID1015"
"DID789","AID306"
"DID789","AID641"
"DID789","AID2018"
"DID789","AID4838"
"DID789","AID5570"
"DID789","AID3864"
"DID790","AID2017"
"DID790","AID5835"
"DID790","AID2152"
"DID790","AID60"
"DID790","AID432"
"DID790","AID1220"
"DID790","AID749"
"DID790","AID1845"
"DID790","AID2273"
"DID790","AID3724"
"DID791","AID161"
"DID791","AID429"
"DID791","AID2368"
"DID791","AID2473"
"DID792","AID1033"
"DID792","AID1136"
"DID792","AID80"
"DID792","AID91"
"DID792","AID374"
"DID792","AID2420"
"DID792","AID4652"
"DID793","AID1647"
"DID793","AID4163"
"DID793","AID2076"
"DID793","AID4522"
"DID793","AID126"
"DID794","AID98"
"DID794","AID3094"
"DID794","AID744"
"DID794","AID4762"
"DID794","AID2030"
"DID794","AID3309"
"DID794","AID289"
"DID795","AID1558"
"DID795","AID1681"
"DID795","AID2583"
"DID796","AID1046"
"DID796","AID3684"
"DID797","AID1915"
"DID797","AID1328"
"DID797","AID2371"
"DID797","AID5880"
"DID797","AID1120"
"DID797","AID1543"
"DID797","AID5854"
"DID798","AID2164"
"DID798","AID3759"
"DID799","AID4332"
"DID799","AID575"
"DID799","AID4287"
"DID799","AID3879"
"DID799","AID5394"
"DID799","AID5798"
"DID799","AID1345"
"DID799","AID713"
"DID799","AID4912"
"DID800","AID2276"
"DID800","AID685"
"DID800","AID3717"
"DID800","AID5450"
"DID801","AID3700"
"DID802","AID2880"
"DID802","AID629"
"DID803","AID1998"
"DID804","AID5107"
"DID804","AID5445"
"DID804","AID195"
"DID804","AID406"
"DID804","AID4458"
"DID804","AID5290"
"DID804","AID1587"
"DID805","AID2713"
"DID805","AID3324"
"DID805","AID3231"
"DID805","AID2647"
"DID806","AID2799"
"DID806","AID4332"
"DID806","AID575"
"DID806","AID4908"
"DID807","AID1338"
"DID807","AID2638"
"DID807","AID1401"
"DID807","AID3737"
"DID807","AID2354"
"DID807","AID5917"
"DID807","AID3782"
"DID807","AID4137"
"DID807","AID4794"
"DID807","AID495"
"DID807","AID1702"
"DID807","AID2616"
"DID808","AID1226"
"DID808","AID284"
"DID808","AID5495"
"DID808","AID2047"
"DID808","AID3688"
"DID808","AID5151"
"DID808","AID1757"
"DID808","AID5258"
"DID808","AID136"
"DID808","AID2951"
"DID809","AID3457"
"DID810","AID2987"
"DID810","AID5626"
"DID810","AID1924"
"DID810","AID5823"
"DID810","AID1954"
"DID810","AID2897"
"DID810","AID1760"
"DID810","AID4169"
"DID811","AID4477"
"DID811","AID901"
"DID811","AID1824"
"DID812","AID4248"
"DID812","AID5376"
"DID812","AID3043"
"DID812","AID4440"
"DID812","AID3100"
"DID813","AID2501"
"DID813","AID3712"
"DID813","AID2659"
"DID813","AID5452"
"DID813","AID3423"
"DID813","AID682"
"DID813","AID1080"
"DID813","AID2291"
"DID813","AID298"
"DID814","AID3196"
"DID814","AID5182"
"DID814","AID484"
"DID814","AID5413"
"DID814","AID2932"
"DID814","AID4972"
"DID815","AID3655"
"DID815","AID5279"
"DID815","AID4962"
"DID815","AID1270"
"DID815","AID4386"
"DID815","AID3885"
"DID815","AID4701"
"DID816","AID1998"
"DID816","AID3325"
"DID816","AID2271"
"DID816","AID3359"
"DID816","AID3627"
"DID816","AID4377"
"DID816","AID5865"
"DID816","AID1700"
"DID816","AID5484"
"DID817","AID2410"
"DID817","AID5803"
"DID818","AID4032"
"DID818","AID5523"
"DID818","AID2172"
"DID818","AID3306"
"DID818","AID2872"
"DID818","AID2748"
"DID818","AID1076"
"DID818","AID3396"
"DID819","AID3864"
"DID819","AID1739"
"DID819","AID3753"
"DID819","AID1027"
"DID819","AID1390"
"DID819","AID3350"
"DID819","AID3622"
"DID820","AID3379"
"DID821","AID672"
"DID821","AID2916"
"DID822","AID2906"
"DID822","AID1779"
"DID822","AID2197"
