CID,BID
CID875,BID412
CID875,BID618
CID876,BID407
CID876,BID798
CID877,BID601
CID877,BID83
CID878,BID388
CID878,BID973
CID879,BID357
CID879,BID74
CID880,BID277
CID880,BID623
CID881,BID165
CID881,BID746
CID882,BID44
CID882,BID87
CID883,BID586
CID883,BID819
CID884,BID1
CID884,BID124
CID885,BID250
CID885,BID630
CID886,BID494
CID886,BID544
CID887,BID228
CID887,BID922
CID888,BID634
CID888,BID647
CID889,BID456
CID889,BID677
CID890,BID733
CID890,BID882
CID891,BID227
CID891,BID510
CID892,BID442
CID892,BID555
CID893,BID57
CID893,BID730
CID894,BID511
CID894,BID958
CID895,BID242
CID895,BID29
CID896,BID142
CID896,BID333
CID897,BID822
CID897,BID865
CID898,BID347
CID898,BID719
CID899,BID556
CID899,BID947
CID900,BID26
CID900,BID394
CID901,BID788
CID901,BID929
CID902,BID625
CID902,BID863
CID903,BID525
CID903,BID948
CID904,BID334
CID904,BID768
CID905,BID376
CID905,BID658
CID906,BID85
CID906,BID921
CID907,BID668
CID907,BID920
CID908,BID375
CID908,BID772
CID909,BID588
CID909,BID669
CID910,BID594
CID910,BID714
CID911,BID272
CID911,BID472
CID912,BID299
CID912,BID756
CID913,BID254
CID913,BID458
CID914,BID672
CID914,BID988
CID915,BID157
CID915,BID80
CID916,BID486
CID916,BID513
CID917,BID102
CID917,BID517
CID918,BID265
CID918,BID858
CID919,BID115
CID919,BID226
CID920,BID269
CID920,BID383
CID921,BID279
CID921,BID673
CID922,BID140
CID922,BID562
CID923,BID812
CID923,BID984
CID924,BID180
CID924,BID225
CID925,BID335
CID925,BID526
CID926,BID502
CID926,BID614
CID927,BID364
CID927,BID991
CID928,BID557
CID928,BID873
CID929,BID48
CID929,BID774
CID930,BID272
CID930,BID578
CID931,BID686
CID931,BID781
CID932,BID363
CID932,BID643
CID933,BID494
CID933,BID946
CID934,BID327
CID934,BID64
CID935,BID384
CID935,BID88
CID936,BID733
CID936,BID77
CID937,BID236
CID937,BID988
CID938,BID146
CID938,BID691
CID939,BID41
CID939,BID946
CID940,BID163
CID940,BID202
CID941,BID129
CID941,BID827
CID942,BID74
CID942,BID879
CID943,BID256
CID943,BID721
CID944,BID24
CID944,BID3
CID945,BID586
CID945,BID770
CID946,BID839
CID946,BID989
CID947,BID131
CID947,BID860
CID948,BID337
CID948,BID999
CID949,BID304
CID949,BID37
CID950,BID351
CID950,BID584
CID951,BID326
CID951,BID727
CID952,BID801
CID952,BID857
CID953,BID507
CID953,BID512
CID954,BID518
CID954,BID63
CID955,BID263
CID955,BID578
CID956,BID193
CID956,BID953
CID957,BID177
CID957,BID841
CID958,BID621
CID958,BID811
CID959,BID760
CID959,BID901
CID960,BID16
CID960,BID275
CID961,BID442
CID961,BID787
CID962,BID559
CID962,BID727
CID963,BID443
CID963,BID624
CID964,BID143
CID964,BID160
CID965,BID420
CID965,BID517
CID966,BID198
CID966,BID782
CID967,BID888
CID967,BID916
CID968,BID643
CID968,BID758
CID969,BID600
CID969,BID79
CID970,BID222
CID970,BID790
CID971,BID186
CID971,BID989
CID972,BID305
CID972,BID41
CID973,BID207
CID973,BID360
CID974,BID152
CID974,BID97
CID975,BID18
CID975,BID635
CID976,BID668
CID976,BID758
CID977,BID253
CID977,BID39
CID978,BID22
CID978,BID533
CID979,BID774
CID979,BID998
CID980,BID178
CID980,BID414
CID981,BID501
CID981,BID905
CID982,BID295
CID982,BID479
CID983,BID10
CID983,BID829
CID984,BID38
CID984,BID511
CID985,BID453
CID985,BID695
CID986,BID558
CID986,BID979
CID987,BID236
CID987,BID689
CID988,BID191
CID988,BID812
CID989,BID365
CID989,BID891
CID990,BID131
CID990,BID344
CID991,BID253
CID991,BID799
CID992,BID223
CID992,BID448
CID993,BID779
CID993,BID837
CID994,BID339
CID994,BID643
CID995,BID151
CID995,BID345
CID996,BID784
CID996,BID831
CID997,BID394
CID997,BID999
CID998,BID563
CID998,BID92
CID999,BID378
CID999,BID420
CID1000,BID438
CID1000,BID919
CID1001,BID870
CID1001,BID88
CID1002,BID327
CID1002,BID997
CID1003,BID642
CID1003,BID858
CID1004,BID589
CID1004,BID668
CID1005,BID587
CID1005,BID648
CID1006,BID622
CID1006,BID770
CID1007,BID119
CID1007,BID443
CID1008,BID420
CID1008,BID469
CID1009,BID106
CID1009,BID847
CID1010,BID149
CID1010,BID531
CID1011,BID105
CID1011,BID957
CID1012,BID390
CID1012,BID814
CID1013,BID432
CID1013,BID969
CID1014,BID549
CID1014,BID665
CID1015,BID452
CID1015,BID733
CID1016,BID433
CID1016,BID840
CID1017,BID203
CID1017,BID546
CID1018,BID108
CID1018,BID253
CID1019,BID52
CID1019,BID91
CID1020,BID392
CID1020,BID701
CID1021,BID142
CID1021,BID864
CID1022,BID230
CID1022,BID369
CID1023,BID422
CID1023,BID965
CID1024,BID187
CID1024,BID795
CID1025,BID476
CID1025,BID670
CID1026,BID462
CID1026,BID563
CID1027,BID765
CID1027,BID924
CID1028,BID350
CID1028,BID543
CID1029,BID33
CID1029,BID359
CID1030,BID96
CID1030,BID981
CID1031,BID185
CID1031,BID566
CID1032,BID588
CID1032,BID952
CID1033,BID402
CID1033,BID744
CID1034,BID119
CID1034,BID280
CID1035,BID103
CID1035,BID146
CID1036,BID297
CID1036,BID309
CID1037,BID688
CID1037,BID990
CID1038,BID274
CID1038,BID789
CID1039,BID119
CID1039,BID859
CID1040,BID541
CID1040,BID914
CID1041,BID775
CID1041,BID875
CID1042,BID120
CID1042,BID780
CID1043,BID193
CID1043,BID213
CID1044,BID636
CID1044,BID836
CID1045,BID145
CID1045,BID549
CID1046,BID226
CID1046,BID601
CID1047,BID356
CID1047,BID492
CID1048,BID453
CID1048,BID568
CID1049,BID200
CID1049,BID433
CID1050,BID219
CID1050,BID582
CID1051,BID488
CID1051,BID76
CID1052,BID207
CID1052,BID485
CID1053,BID822
CID1053,BID929
CID1054,BID233
CID1054,BID400
CID1055,BID391
CID1055,BID936
CID1056,BID303
CID1056,BID367
CID1057,BID460
CID1057,BID599
CID1058,BID298
CID1058,BID702
CID1059,BID174
CID1059,BID665
CID1060,BID262
CID1060,BID736
CID1061,BID359
CID1061,BID756
CID1062,BID330
CID1062,BID530
CID1063,BID59
CID1063,BID765
CID1064,BID684
CID1064,BID782
CID1065,BID565
CID1065,BID57
CID1066,BID188
CID1066,BID569
CID1067,BID849
CID1067,BID878
CID1068,BID204
CID1068,BID846
CID1069,BID416
CID1069,BID652
CID1070,BID556
CID1070,BID921
CID1071,BID366
CID1071,BID631
CID1072,BID368
CID1072,BID4
CID1073,BID307
CID1073,BID530
CID1074,BID583
CID1074,BID855
CID1075,BID179
CID1075,BID362
CID1076,BID889
CID1076,BID92
CID1077,BID324
CID1077,BID462
CID1078,BID220
CID1078,BID287
CID1079,BID179
CID1079,BID669
CID1080,BID703
CID1080,BID755
CID1081,BID456
CID1081,BID498
CID1082,BID669
CID1082,BID76
CID1083,BID369
CID1083,BID824
CID1084,BID487
CID1084,BID655
CID1085,BID387
CID1085,BID654
CID1086,BID330
CID1086,BID455
CID1087,BID523
CID1087,BID832
CID1088,BID180
CID1088,BID808
CID1089,BID498
CID1089,BID643
CID1090,BID588
CID1090,BID68
CID1091,BID292
CID1091,BID832
CID1092,BID604
CID1092,BID694
CID1093,BID33
CID1093,BID381
CID1094,BID357
CID1094,BID370
CID1095,BID724
CID1095,BID784
CID1096,BID247
CID1096,BID889
CID1097,BID13
CID1097,BID621
CID1098,BID526
CID1098,BID821
CID1099,BID134
CID1099,BID253
CID1100,BID144
CID1100,BID888
CID1101,BID133
CID1101,BID378
CID1102,BID140
CID1102,BID78
CID1103,BID176
CID1103,BID613
CID1104,BID112
CID1104,BID516
CID1105,BID910
CID1105,BID945
CID1106,BID314
CID1106,BID524
CID1107,BID699
CID1107,BID968
CID1108,BID455
CID1108,BID886
CID1109,BID463
CID1109,BID579
CID1110,BID174
CID1110,BID543
CID1111,BID855
CID1111,BID890
CID1112,BID292
CID1112,BID890
CID1113,BID201
CID1113,BID765
CID1114,BID528
CID1114,BID593
CID1115,BID159
CID1115,BID874
CID1116,BID401
CID1116,BID646
CID1117,BID269
CID1117,BID610
CID1118,BID10
CID1118,BID31
CID1119,BID594
CID1119,BID630
CID1120,BID512
CID1120,BID923
CID1121,BID282
CID1121,BID890
CID1122,BID513
CID1122,BID976
CID1123,BID416
CID1123,BID446
CID1124,BID27
CID1124,BID276
CID1125,BID570
CID1125,BID697
CID1126,BID36
CID1126,BID544
CID1127,BID184
CID1127,BID668
CID1128,BID141
CID1128,BID619
CID1129,BID344
CID1129,BID506
CID1130,BID432
CID1130,BID494
CID1131,BID255
CID1131,BID582
CID1132,BID745
CID1132,BID798
CID1133,BID334
CID1133,BID576
CID1134,BID835
CID1134,BID958
CID1135,BID908
CID1135,BID930
CID1136,BID164
CID1136,BID173
CID1137,BID162
CID1137,BID681
CID1138,BID396
CID1138,BID811
CID1139,BID423
CID1139,BID790
CID1140,BID171
CID1140,BID545
CID1141,BID52
CID1141,BID800
CID1142,BID15
CID1142,BID855
CID1143,BID90
CID1143,BID919
CID1144,BID610
CID1144,BID738
CID1145,BID497
CID1145,BID735
CID1146,BID251
CID1146,BID49
CID1147,BID937
CID1147,BID948
CID1148,BID477
CID1148,BID578
CID1149,BID481
CID1149,BID638
CID1150,BID243
CID1150,BID936
CID1151,BID794
CID1151,BID866
CID1152,BID209
CID1152,BID299
CID1153,BID299
CID1153,BID641
CID1154,BID563
CID1154,BID817
CID1155,BID168
CID1155,BID533
CID1156,BID586
CID1156,BID676
CID1157,BID617
CID1157,BID941
CID1158,BID363
CID1158,BID566
CID1159,BID722
CID1159,BID799
CID1160,BID263
CID1160,BID837
CID1161,BID73
CID1161,BID988
CID1162,BID805
CID1162,BID848
CID1163,BID421
CID1163,BID761
CID1164,BID3
CID1164,BID420
CID1165,BID362
CID1165,BID532
CID1166,BID162
CID1166,BID519
CID1167,BID51
CID1167,BID603
CID1168,BID12
CID1168,BID371
CID1169,BID312
CID1169,BID482
CID1170,BID259
CID1170,BID425
CID1171,BID533
CID1171,BID88
CID1172,BID802
CID1172,BID936
CID1173,BID384
CID1173,BID998
CID1174,BID914
CID1174,BID917
CID1175,BID675
CID1175,BID900
CID1176,BID545
CID1176,BID752
CID1177,BID776
CID1177,BID970
CID1178,BID412
CID1178,BID477
CID1179,BID251
CID1179,BID85
CID1180,BID470
CID1180,BID955
CID1181,BID143
CID1181,BID638
CID1182,BID798
CID1182,BID913
CID1183,BID293
CID1183,BID304
CID1184,BID125
CID1184,BID20
CID1185,BID374
CID1185,BID772
CID1186,BID424
CID1186,BID671
CID1187,BID335
CID1187,BID336
CID1188,BID112
CID1188,BID403
CID1189,BID390
CID1189,BID77
CID1190,BID194
CID1190,BID609
CID1191,BID703
CID1191,BID907
CID1192,BID16
CID1192,BID380
CID1193,BID141
CID1193,BID514
CID1194,BID250
CID1194,BID649
CID1195,BID315
CID1195,BID34
CID1196,BID485
CID1196,BID97
CID1197,BID221
CID1197,BID253
CID1198,BID170
CID1198,BID825
CID1199,BID387
CID1199,BID912
CID1200,BID271
CID1200,BID511
CID1201,BID614
CID1201,BID689
CID1202,BID361
CID1202,BID700
CID1203,BID128
CID1203,BID728
CID1204,BID826
CID1204,BID920
CID1205,BID57
CID1205,BID821
CID1206,BID14
CID1206,BID816
CID1207,BID345
CID1207,BID836
CID1208,BID178
CID1208,BID959
CID1209,BID242
CID1209,BID275
CID1210,BID395
CID1210,BID916
CID1211,BID363
CID1211,BID693
CID1212,BID789
CID1212,BID795
CID1213,BID267
CID1213,BID753
CID1214,BID627
CID1214,BID851
CID1215,BID73
CID1215,BID985
CID1216,BID667
CID1216,BID860
CID1217,BID189
CID1217,BID838
CID1218,BID235
CID1218,BID321
CID1219,BID103
CID1219,BID401
CID1220,BID47
CID1220,BID512
CID1221,BID223
CID1221,BID590
CID1222,BID566
CID1222,BID814
CID1223,BID819
CID1223,BID941
CID1224,BID108
CID1224,BID116
CID1225,BID306
CID1225,BID499
CID1226,BID478
CID1226,BID700
CID1227,BID525
CID1227,BID860
CID1228,BID3
CID1228,BID8
CID1229,BID400
CID1229,BID61
CID1230,BID539
CID1230,BID693
CID1231,BID219
CID1231,BID903
CID1232,BID709
CID1232,BID784
CID1233,BID107
CID1233,BID829
CID1234,BID218
CID1234,BID451
CID1235,BID163
CID1235,BID32
CID1236,BID19
CID1236,BID495
CID1237,BID395
CID1237,BID994
CID1238,BID659
CID1238,BID875
CID1239,BID562
CID1239,BID826
CID1240,BID732
CID1240,BID804
CID1241,BID244
CID1241,BID954
CID1242,BID158
CID1242,BID818
CID1243,BID738
CID1243,BID905
CID1244,BID46
CID1244,BID882
CID1245,BID480
CID1245,BID67
CID1246,BID590
CID1246,BID795
CID1247,BID538
CID1247,BID983
CID1248,BID358
CID1248,BID742
CID1249,BID29
CID1249,BID86
CID1250,BID44
CID1250,BID938
CID1251,BID533
CID1251,BID854
CID1252,BID736
CID1252,BID739
CID1253,BID448
CID1253,BID936
CID1254,BID694
CID1254,BID853
CID1255,BID187
CID1255,BID932
CID1256,BID11
CID1256,BID800
CID1257,BID311
CID1257,BID969
CID1258,BID141
CID1258,BID224
CID1259,BID217
CID1259,BID804
CID1260,BID30
CID1260,BID744
CID1261,BID109
CID1261,BID64
CID1262,BID674
CID1262,BID851
CID1263,BID511
CID1263,BID792
CID1264,BID131
CID1264,BID479
CID1265,BID759
CID1265,BID991
CID1266,BID353
CID1266,BID453
CID1267,BID502
CID1267,BID694
CID1268,BID380
CID1268,BID433
CID1269,BID664
CID1269,BID794
CID1270,BID889
CID1270,BID917
CID1271,BID301
CID1271,BID666
CID1272,BID428
CID1272,BID724
CID1273,BID388
CID1273,BID925
CID1274,BID445
CID1274,BID739
CID1275,BID217
CID1275,BID233
CID1276,BID868
CID1276,BID885
CID1277,BID498
CID1277,BID735
CID1278,BID506
CID1278,BID779
CID1279,BID207
CID1279,BID967
CID1280,BID732
CID1280,BID999
CID1281,BID265
CID1281,BID603
CID1282,BID351
CID1282,BID622
CID1283,BID754
CID1283,BID856
CID1284,BID569
CID1284,BID769
CID1285,BID119
CID1285,BID828
CID1286,BID165
CID1286,BID370
CID1287,BID514
CID1287,BID690
CID1288,BID255
CID1288,BID665
CID1289,BID329
CID1289,BID878
CID1290,BID451
CID1290,BID813
CID1291,BID170
CID1291,BID386
CID1292,BID17
CID1292,BID913
CID1293,BID338
CID1293,BID365
CID1294,BID279
CID1294,BID479
CID1295,BID241
CID1295,BID429
CID1296,BID57
CID1296,BID651
CID1297,BID577
CID1297,BID613
CID1298,BID388
CID1298,BID525
CID1299,BID405
CID1299,BID545
CID1300,BID805
CID1300,BID900
CID1301,BID892
CID1301,BID901
CID1302,BID103
CID1302,BID427
CID1303,BID803
CID1303,BID984
CID1304,BID309
CID1304,BID475
CID1305,BID32
CID1305,BID651
CID1306,BID882
CID1306,BID925
CID1307,BID698
CID1307,BID828
CID1308,BID154
CID1308,BID535
CID1309,BID10
CID1309,BID944
CID1310,BID301
CID1310,BID351
CID1311,BID33
CID1311,BID349
CID1312,BID694
CID1312,BID796
CID1313,BID138
CID1313,BID623
CID1314,BID809
CID1314,BID950
CID1315,BID106
CID1315,BID608
CID1316,BID241
CID1316,BID598
CID1317,BID351
CID1317,BID979
CID1318,BID38
CID1318,BID709
CID1319,BID188
CID1319,BID952
CID1320,BID716
CID1320,BID730
CID1321,BID264
CID1321,BID94
CID1322,BID463
CID1322,BID818
CID1323,BID539
CID1323,BID757
CID1324,BID662
CID1324,BID781
CID1325,BID449
CID1325,BID548
CID1326,BID215
CID1326,BID270
CID1327,BID669
CID1327,BID70
CID1328,BID731
CID1328,BID903
CID1329,BID328
CID1329,BID758
CID1330,BID482
CID1330,BID671
CID1331,BID165
CID1331,BID576
CID1332,BID561
CID1332,BID591
CID1333,BID423
CID1333,BID853
CID1334,BID210
CID1334,BID238
CID1335,BID624
CID1335,BID898
CID1336,BID30
CID1336,BID466
CID1337,BID284
CID1337,BID717
CID1338,BID368
CID1338,BID759
CID1339,BID102
CID1339,BID338
CID1340,BID162
CID1340,BID566
CID1341,BID611
CID1341,BID798
CID1342,BID619
CID1342,BID672
CID1343,BID443
CID1343,BID545
CID1344,BID378
CID1344,BID383
CID1345,BID151
CID1345,BID172
CID1346,BID184
CID1346,BID593
CID1347,BID129
CID1347,BID41
CID1348,BID432
CID1348,BID740
CID1349,BID357
CID1349,BID727
CID1350,BID68
CID1350,BID712
CID1351,BID395
CID1351,BID761
CID1352,BID19
CID1352,BID922
CID1353,BID414
CID1353,BID677
CID1354,BID329
CID1354,BID665
CID1355,BID487
CID1355,BID722
CID1356,BID345
CID1356,BID346
CID1357,BID191
CID1357,BID601
CID1358,BID39
CID1358,BID850
CID1359,BID195
CID1359,BID845
CID1360,BID308
CID1360,BID457
CID1361,BID340
CID1361,BID639
CID1362,BID371
CID1362,BID587
CID1363,BID596
CID1363,BID703
CID1364,BID412
CID1364,BID61
CID1365,BID221
CID1365,BID990
CID1366,BID238
CID1366,BID505
CID1367,BID375
CID1367,BID611
CID1368,BID230
CID1368,BID41
CID1369,BID166
CID1369,BID430
CID1370,BID112
CID1370,BID680
CID1371,BID647
CID1371,BID954
CID1372,BID364
CID1372,BID70
CID1373,BID248
CID1373,BID631
CID1374,BID549
CID1374,BID672
CID1375,BID104
CID1375,BID399
CID1376,BID717
CID1376,BID746
CID1377,BID511
CID1377,BID577
CID1378,BID239
CID1378,BID77
CID1379,BID584
CID1379,BID669
CID1380,BID835
CID1380,BID919
CID1381,BID644
CID1381,BID890
CID1382,BID586
CID1382,BID631
CID1383,BID105
CID1383,BID670
CID1384,BID375
CID1384,BID853
CID1385,BID884
CID1385,BID923
CID1386,BID347
CID1386,BID597
CID1387,BID144
CID1387,BID618
CID1388,BID535
CID1388,BID833
CID1389,BID247
CID1389,BID66
CID1390,BID460
CID1390,BID856
CID1391,BID212
CID1391,BID4
CID1392,BID123
CID1392,BID965
CID1393,BID83
CID1393,BID855
CID1394,BID406
CID1394,BID821
CID1395,BID206
CID1395,BID218
CID1396,BID237
CID1396,BID280
CID1397,BID34
CID1397,BID947
CID1398,BID454
CID1398,BID878
CID1399,BID190
CID1399,BID798
CID1400,BID197
CID1400,BID477
CID1401,BID239
CID1401,BID959
CID1402,BID135
CID1402,BID895
CID1403,BID119
CID1403,BID720
CID1404,BID145
CID1404,BID74
CID1405,BID728
CID1405,BID771
CID1406,BID460
CID1406,BID695
CID1407,BID175
CID1407,BID234
CID1408,BID251
CID1408,BID313
CID1409,BID550
CID1409,BID674
CID1410,BID879
CID1410,BID944
CID1411,BID159
CID1411,BID539
CID1412,BID492
CID1412,BID895
CID1413,BID623
CID1413,BID958
CID1414,BID482
CID1414,BID580
CID1415,BID363
CID1415,BID848
CID1416,BID136
CID1416,BID816
CID1417,BID361
CID1417,BID674
CID1418,BID363
CID1418,BID803
CID1419,BID667
CID1419,BID92
CID1420,BID412
CID1420,BID835
CID1421,BID309
CID1421,BID912
CID1422,BID638
CID1422,BID907
CID1423,BID719
CID1423,BID763
CID1424,BID157
CID1424,BID205
CID1425,BID271
CID1425,BID274
CID1426,BID174
CID1426,BID688
CID1427,BID320
CID1427,BID88
CID1428,BID637
CID1428,BID764
CID1429,BID510
CID1429,BID583
CID1430,BID367
CID1430,BID845
CID1431,BID690
CID1431,BID893
CID1432,BID35
CID1432,BID457
CID1433,BID468
CID1433,BID549
CID1434,BID614
CID1434,BID909
CID1435,BID175
CID1435,BID343
CID1436,BID145
CID1436,BID477
CID1437,BID452
CID1437,BID748
CID1438,BID54
CID1438,BID649
CID1439,BID493
CID1439,BID516
CID1440,BID150
CID1440,BID274
CID1441,BID40
CID1441,BID454
CID1442,BID354
CID1442,BID520
CID1443,BID574
CID1443,BID90
CID1444,BID51
CID1444,BID845
CID1445,BID346
CID1445,BID723
CID1446,BID273
CID1446,BID470
CID1447,BID452
CID1447,BID608
CID1448,BID450
CID1448,BID840
CID1449,BID604
CID1449,BID766
CID1450,BID241
CID1450,BID973
CID1451,BID173
CID1451,BID461
CID1452,BID129
CID1452,BID210
CID1453,BID159
CID1453,BID871
CID1454,BID173
CID1454,BID425
CID1455,BID257
CID1455,BID33
CID1456,BID118
CID1456,BID54
CID1457,BID8
CID1457,BID839
CID1458,BID219
CID1458,BID382
CID1459,BID412
CID1459,BID891
CID1460,BID129
CID1460,BID779
CID1461,BID5
CID1461,BID863
CID1462,BID303
CID1462,BID349
CID1463,BID26
CID1463,BID281
CID1464,BID183
CID1464,BID236
CID1465,BID67
CID1465,BID731
CID1466,BID112
CID1466,BID113
CID1467,BID175
CID1467,BID313
CID1468,BID163
CID1468,BID780
CID1469,BID142
CID1469,BID704
CID1470,BID500
CID1470,BID770
CID1471,BID420
CID1471,BID496
CID1472,BID741
CID1472,BID849
CID1473,BID782
CID1473,BID998
CID1474,BID600
CID1474,BID807
CID1475,BID414
CID1475,BID562
CID1476,BID497
CID1476,BID504
CID1477,BID331
CID1477,BID511
CID1478,BID271
CID1478,BID684
CID1479,BID118
CID1479,BID733
CID1480,BID144
CID1480,BID940
CID1481,BID601
CID1481,BID950
CID1482,BID897
CID1482,BID980
CID1483,BID210
CID1483,BID318
CID1484,BID239
CID1484,BID81
CID1485,BID212
CID1485,BID748
CID1486,BID149
CID1486,BID467
CID1487,BID274
CID1487,BID453
CID1488,BID341
CID1488,BID995
CID1489,BID220
CID1489,BID44
CID1490,BID735
CID1490,BID880
CID1491,BID32
CID1491,BID906
CID1492,BID203
CID1492,BID517
CID1493,BID180
CID1493,BID439
CID1494,BID200
CID1494,BID6
CID1495,BID248
CID1495,BID828
CID1496,BID152
CID1496,BID445
CID1497,BID511
CID1497,BID704
CID1498,BID301
CID1498,BID982
CID1499,BID347
CID1499,BID660
CID1500,BID764
CID1500,BID853
CID1501,BID640
CID1501,BID676
CID1502,BID413
CID1502,BID740
CID1503,BID433
CID1503,BID996
CID1504,BID376
CID1504,BID719
CID1505,BID388
CID1505,BID801
CID1506,BID746
CID1506,BID982
CID1507,BID137
CID1507,BID726
CID1508,BID194
CID1508,BID728
CID1509,BID412
CID1509,BID594
CID1510,BID114
CID1510,BID840
CID1511,BID295
CID1511,BID681
CID1512,BID657
CID1512,BID860
CID1513,BID322
CID1513,BID410
CID1514,BID665
CID1514,BID74
CID1515,BID330
CID1515,BID646
CID1516,BID114
CID1516,BID427
CID1517,BID339
CID1517,BID387
CID1518,BID111
CID1518,BID505
CID1519,BID943
CID1519,BID947
CID1520,BID436
CID1520,BID986
CID1521,BID10
CID1521,BID81
CID1522,BID647
CID1522,BID798
CID1523,BID102
CID1523,BID731
CID1524,BID757
CID1524,BID981
CID1525,BID758
CID1525,BID79
CID1526,BID603
CID1526,BID86
CID1527,BID470
CID1527,BID820
CID1528,BID140
CID1528,BID448
CID1529,BID45
CID1529,BID947
CID1530,BID27
CID1530,BID815
CID1531,BID555
CID1531,BID998
CID1532,BID576
CID1532,BID653
CID1533,BID470
CID1533,BID56
CID1534,BID757
CID1534,BID959
CID1535,BID465
CID1535,BID663
CID1536,BID494
CID1536,BID648
CID1537,BID304
CID1537,BID434
CID1538,BID394
CID1538,BID557
CID1539,BID614
CID1539,BID728
CID1540,BID439
CID1540,BID957
CID1541,BID736
CID1541,BID782
CID1542,BID111
CID1542,BID62
CID1543,BID362
CID1543,BID609
CID1544,BID56
CID1544,BID705
CID1545,BID625
CID1545,BID903
CID1546,BID35
CID1546,BID804
CID1547,BID174
CID1547,BID361
CID1548,BID137
CID1548,BID542
CID1549,BID332
CID1549,BID391
CID1550,BID468
CID1550,BID949
CID1551,BID764
CID1551,BID805
CID1552,BID185
CID1552,BID944
CID1553,BID233
CID1553,BID914
CID1554,BID497
CID1554,BID844
CID1555,BID543
CID1555,BID99
CID1556,BID235
CID1556,BID965
CID1557,BID635
CID1557,BID966
CID1558,BID75
CID1558,BID791
CID1559,BID186
CID1559,BID387
CID1560,BID458
CID1560,BID718
CID1561,BID252
CID1561,BID375
CID1562,BID440
CID1562,BID858
CID1563,BID164
CID1563,BID251
CID1564,BID343
CID1564,BID486
CID1565,BID123
CID1565,BID488
CID1566,BID23
CID1566,BID642
CID1567,BID254
CID1567,BID69
CID1568,BID15
CID1568,BID414
CID1569,BID168
CID1569,BID777
CID1570,BID17
CID1570,BID92
CID1571,BID427
CID1571,BID976
CID1572,BID651
CID1572,BID908
CID1573,BID407
CID1573,BID748
CID1574,BID849
CID1574,BID93
CID1575,BID384
CID1575,BID737
CID1576,BID227
CID1576,BID823
CID1577,BID133
CID1577,BID641
CID1578,BID630
CID1578,BID917
CID1579,BID167
CID1579,BID240
CID1580,BID17
CID1580,BID669
CID1581,BID318
CID1581,BID607
CID1582,BID642
CID1582,BID774
CID1583,BID138
CID1583,BID402
CID1584,BID206
CID1584,BID946
CID1585,BID158
CID1585,BID799
CID1586,BID643
CID1586,BID940
CID1587,BID65
CID1587,BID692
CID1588,BID242
CID1588,BID921
CID1589,BID325
CID1589,BID765
CID1590,BID608
CID1590,BID933
CID1591,BID242
CID1591,BID658
CID1592,BID261
CID1592,BID40
CID1593,BID642
CID1593,BID871
CID1594,BID37
CID1594,BID831
CID1595,BID144
CID1595,BID874
CID1596,BID205
CID1596,BID561
CID1597,BID265
CID1597,BID923
CID1598,BID488
CID1598,BID863
CID1599,BID413
CID1599,BID950
CID1600,BID178
CID1600,BID953
CID1601,BID111
CID1601,BID198
CID1602,BID620
CID1602,BID983
CID1603,BID214
CID1603,BID836
CID1604,BID864
CID1604,BID957
CID1605,BID586
CID1605,BID728
CID1606,BID606
CID1606,BID895
CID1607,BID752
CID1607,BID972
CID1608,BID436
CID1608,BID813
CID1609,BID518
CID1609,BID808
CID1610,BID709
CID1610,BID721
CID1611,BID34
CID1611,BID904
CID1612,BID539
CID1612,BID74
CID1613,BID661
CID1613,BID694
CID1614,BID474
CID1614,BID957
CID1615,BID656
CID1615,BID841
CID1616,BID740
CID1616,BID842
CID1617,BID611
CID1617,BID704
CID1618,BID369
CID1618,BID751
CID1619,BID761
CID1619,BID789
CID1620,BID230
CID1620,BID517
CID1621,BID321
CID1621,BID557
CID1622,BID227
CID1622,BID494
CID1623,BID246
CID1623,BID616
CID1624,BID127
CID1624,BID338
CID1625,BID348
CID1625,BID512
CID1626,BID372
CID1626,BID521
CID1627,BID368
CID1627,BID878
CID1628,BID193
CID1628,BID542
CID1629,BID198
CID1629,BID556
CID1630,BID743
CID1630,BID980
CID1631,BID666
CID1631,BID699
CID1632,BID354
CID1632,BID862
CID1633,BID477
CID1633,BID643
CID1634,BID292
CID1634,BID81
CID1635,BID104
CID1635,BID930
CID1636,BID23
CID1636,BID849
CID1637,BID114
CID1637,BID146
CID1638,BID279
CID1638,BID644
CID1639,BID124
CID1639,BID759
CID1640,BID140
CID1640,BID437
CID1641,BID24
CID1641,BID648
CID1642,BID238
CID1642,BID754
CID1643,BID719
CID1643,BID778
CID1644,BID762
CID1644,BID774
CID1645,BID395
CID1645,BID708
CID1646,BID156
CID1646,BID822
CID1647,BID629
CID1647,BID793
CID1648,BID165
CID1648,BID964
CID1649,BID141
CID1649,BID76
CID1650,BID687
CID1650,BID789
CID1651,BID561
CID1651,BID721
CID1652,BID210
CID1652,BID835
CID1653,BID538
CID1653,BID803
CID1654,BID441
CID1654,BID800
CID1655,BID259
CID1655,BID415
CID1656,BID717
CID1656,BID807
CID1657,BID825
CID1657,BID920
CID1658,BID248
CID1658,BID313
CID1659,BID36
CID1659,BID915
CID1660,BID554
CID1660,BID900
CID1661,BID362
CID1661,BID800
CID1662,BID434
CID1662,BID82
CID1663,BID113
CID1663,BID604
CID1664,BID358
CID1664,BID856
CID1665,BID519
CID1665,BID669
