CID,DID
CID547,DID215
CID547,DID844
CID548,DID1487
CID548,DID1748
CID548,DID302
CID548,DID307
CID549,DID1289
CID549,DID1619
CID549,DID972
CID550,DID1280
CID550,DID1924
CID550,DID614
CID551,DID1099
CID551,DID684
CID551,DID844
CID552,DID1415
CID552,DID27
CID553,DID1480
CID553,DID1845
CID553,DID452
CID553,DID675
CID554,DID1626
CID554,DID488
CID554,DID964
CID554,DID97
CID555,DID1354
CID555,DID1604
CID555,DID1646
CID555,DID1998
CID556,DID1208
CID556,DID1865
CID556,DID1962
CID556,DID299
CID557,DID287
CID557,DID301
CID557,DID466
CID558,DID1877
CID558,DID429
CID559,DID1987
CID559,DID970
CID560,DID1146
CID560,DID1767
CID561,DID1740
CID561,DID1812
CID562,DID1388
CID562,DID1751
CID562,DID69
CID563,DID257
CID563,DID380
CID564,DID1137
CID564,DID1250
CID564,DID1981
CID564,DID891
CID565,DID1084
CID565,DID1452
CID565,DID354
CID565,DID733
CID566,DID1532
CID566,DID1638
CID566,DID1769
CID566,DID198
CID567,DID1363
CID567,DID1386
CID567,DID1762
CID567,DID382
CID568,DID1358
CID568,DID1422
CID568,DID274
CID568,DID701
CID569,DID1101
CID569,DID19
CID569,DID900
CID570,DID336
CID570,DID56
CID571,DID1985
CID571,DID221
CID571,DID69
CID572,DID1287
CID572,DID485
CID572,DID659
CID572,DID742
CID573,DID1617
CID573,DID1649
CID573,DID1916
CID573,DID301
CID574,DID40
CID574,DID489
CID575,DID1300
CID575,DID1483
CID575,DID1817
CID575,DID1999
CID576,DID1299
CID576,DID1662
CID576,DID1758
CID576,DID765
CID577,DID1166
CID577,DID1570
CID577,DID1805
CID577,DID705
CID578,DID1409
CID578,DID1717
CID579,DID1774
CID579,DID478
CID580,DID1622
CID580,DID1874
CID580,DID910
CID581,DID1344
CID581,DID1522
CID581,DID309
CID582,DID1327
CID582,DID1336
CID582,DID1434
CID582,DID1947
CID583,DID1840
CID583,DID692
CID584,DID1616
CID584,DID532
CID584,DID628
CID585,DID1223
CID585,DID1294
CID585,DID1402
CID585,DID1578
CID586,DID1448
CID586,DID1706
CID586,DID526
CID586,DID988
CID587,DID1607
CID587,DID396
CID588,DID1452
CID588,DID1537
CID589,DID1395
CID589,DID218
CID589,DID318
CID589,DID776
CID590,DID1157
CID590,DID1568
CID590,DID271
CID590,DID578
CID591,DID1129
CID591,DID1593
CID591,DID170
CID592,DID100
CID592,DID1002
CID592,DID1017
CID592,DID742
CID593,DID1099
CID593,DID292
CID593,DID694
CID593,DID984
CID594,DID107
CID594,DID1831
CID595,DID335
CID595,DID341
CID595,DID699
CID596,DID1427
CID596,DID1436
CID596,DID1460
CID596,DID206
CID597,DID1362
CID597,DID1431
CID597,DID321
CID597,DID857
CID598,DID1471
CID598,DID305
CID598,DID608
CID598,DID785
CID599,DID4
CID599,DID682
CID599,DID779
CID600,DID106
CID600,DID283
CID601,DID401
CID601,DID505
CID601,DID519
CID601,DID676
CID602,DID1483
CID602,DID673
CID602,DID884
CID603,DID1526
CID603,DID878
CID604,DID1498
CID604,DID989
CID605,DID1106
CID605,DID1876
CID605,DID419
CID605,DID990
CID606,DID1738
CID606,DID1772
CID607,DID1070
CID607,DID1177
CID607,DID1637
CID607,DID406
CID608,DID1467
CID608,DID1512
CID608,DID832
CID609,DID1162
CID609,DID1854
CID609,DID481
CID609,DID796
CID610,DID1021
CID610,DID810
CID610,DID913
CID611,DID1287
CID611,DID1633
CID611,DID185
CID611,DID1919
CID612,DID1562
CID612,DID1772
CID612,DID939
CID613,DID1070
CID613,DID1172
CID613,DID605
CID614,DID1320
CID614,DID1759
CID614,DID616
CID614,DID766
CID615,DID1369
CID615,DID1450
CID615,DID1819
CID615,DID599
CID616,DID1492
CID616,DID1895
CID616,DID1918
CID617,DID1768
CID617,DID514
CID618,DID1967
CID618,DID447
CID619,DID1606
CID619,DID1890
CID619,DID610
CID620,DID1104
CID620,DID1429
CID620,DID1889
CID620,DID635
CID621,DID1199
CID621,DID1535
CID621,DID972
CID622,DID144
CID622,DID1691
CID622,DID1773
CID623,DID1237
CID623,DID142
CID623,DID1642
CID624,DID1514
CID624,DID1593
CID624,DID1686
CID624,DID1851
CID625,DID139
CID625,DID1710
CID625,DID477
CID625,DID792
CID626,DID1174
CID626,DID1254
CID627,DID1371
CID627,DID22
CID628,DID1059
CID628,DID1731
CID628,DID1821
CID628,DID600
CID629,DID1601
CID629,DID407
CID629,DID771
CID630,DID1529
CID630,DID1862
CID631,DID108
CID631,DID1364
CID631,DID162
CID631,DID349
CID632,DID1464
CID632,DID157
CID632,DID486
CID633,DID106
CID633,DID1235
CID633,DID1584
CID633,DID1616
CID634,DID167
CID634,DID1956
CID634,DID365
CID634,DID973
CID635,DID330
CID635,DID54
CID635,DID803
CID636,DID1408
CID636,DID1532
CID636,DID411
CID636,DID650
CID637,DID1016
CID637,DID1540
CID637,DID724
CID638,DID672
CID638,DID825
CID639,DID2000
CID639,DID775
CID640,DID1669
CID640,DID1774
CID641,DID1618
CID641,DID1693
CID641,DID77
CID642,DID1154
CID642,DID424
CID643,DID1403
CID643,DID1629
CID643,DID560
CID644,DID1728
CID644,DID73
CID645,DID12
CID645,DID1231
CID645,DID42
CID646,DID1046
CID646,DID99
CID647,DID1508
CID647,DID1677
CID647,DID1906
CID648,DID1329
CID648,DID1498
CID648,DID1531
CID649,DID344
CID649,DID686
CID649,DID776
CID650,DID1754
CID650,DID1911
CID650,DID1933
CID651,DID11
CID651,DID1909
CID651,DID762
CID651,DID848
CID652,DID1405
CID652,DID1794
CID653,DID1565
CID653,DID1902
CID654,DID1635
CID654,DID1863
CID654,DID792
CID655,DID1708
CID655,DID1818
CID655,DID998
CID656,DID1144
CID656,DID1725
CID656,DID1792
CID656,DID447
CID657,DID1274
CID657,DID512
CID657,DID569
CID657,DID755
CID658,DID405
CID658,DID647
CID658,DID723
CID659,DID1062
CID659,DID1986
CID659,DID309
CID659,DID568
CID660,DID1890
CID660,DID256
CID660,DID276
CID660,DID880
CID661,DID1965
CID661,DID859
CID662,DID1045
CID662,DID1046
CID662,DID1885
CID663,DID1126
CID663,DID1387
CID663,DID6
CID664,DID1122
CID664,DID1479
CID664,DID1649
CID664,DID1768
CID665,DID1563
CID665,DID921
CID665,DID982
CID666,DID1248
CID666,DID1534
CID666,DID593
CID666,DID743
CID667,DID140
CID667,DID297
CID668,DID1326
CID668,DID233
CID669,DID1324
CID669,DID1633
CID669,DID1821
CID670,DID1615
CID670,DID1708
CID670,DID1782
CID670,DID88
CID671,DID1761
CID671,DID1802
CID672,DID1749
CID672,DID919
CID673,DID118
CID673,DID1428
CID673,DID1503
CID674,DID1962
CID674,DID592
CID674,DID597
CID674,DID938
CID675,DID1076
CID675,DID1174
CID675,DID210
CID675,DID773
CID676,DID1053
CID676,DID1515
CID676,DID1809
CID677,DID137
CID677,DID274
CID677,DID30
CID677,DID388
CID678,DID1192
CID678,DID1299
CID678,DID1528
CID678,DID717
CID679,DID1764
CID679,DID367
CID680,DID1791
CID680,DID1811
CID680,DID1959
CID680,DID96
CID681,DID1424
CID681,DID1813
CID681,DID1894
CID682,DID517
CID682,DID804
CID683,DID1743
CID683,DID3
CID684,DID1717
CID684,DID696
CID685,DID1055
CID685,DID347
CID686,DID332
CID686,DID927
CID687,DID1069
CID687,DID1511
CID687,DID273
CID687,DID859
CID688,DID1333
CID688,DID151
CID689,DID1979
CID689,DID399
CID689,DID53
CID690,DID1433
CID690,DID1489
CID690,DID800
CID691,DID1095
CID691,DID1313
CID691,DID758
CID692,DID1058
CID692,DID872
CID692,DID897
CID693,DID251
CID693,DID268
CID693,DID544
CID693,DID906
CID694,DID571
CID694,DID988
CID695,DID1337
CID695,DID189
CID695,DID674
CID696,DID501
CID696,DID920
CID697,DID1858
CID697,DID316
CID697,DID940
CID698,DID1237
CID698,DID677
CID698,DID826
CID698,DID833
CID699,DID1637
CID699,DID227
CID699,DID26
CID699,DID546
CID700,DID1426
CID700,DID1997
CID700,DID297
CID700,DID394
CID701,DID1596
CID701,DID1720
CID701,DID602
CID701,DID882
CID702,DID1098
CID702,DID357
CID702,DID541
CID702,DID811
CID703,DID1274
CID703,DID1684
CID703,DID1812
CID704,DID1053
CID704,DID476
CID705,DID1761
CID705,DID300
CID706,DID31
CID706,DID732
CID707,DID1681
CID707,DID887
CID708,DID1012
CID708,DID1192
CID708,DID1799
CID708,DID744
CID709,DID1430
CID709,DID589
CID710,DID1204
CID710,DID173
CID710,DID705
CID711,DID1284
CID711,DID723
CID712,DID110
CID712,DID1296
CID712,DID1695
CID712,DID641
CID713,DID224
CID713,DID236
CID713,DID855
CID714,DID1474
CID714,DID150
CID714,DID1971
CID714,DID433
CID715,DID284
CID715,DID892
CID716,DID219
CID716,DID685
CID716,DID960
CID717,DID375
CID717,DID399
CID718,DID1974
CID718,DID230
CID718,DID958
CID719,DID1004
CID719,DID159
CID719,DID871
CID720,DID1083
CID720,DID1415
CID720,DID355
CID720,DID687
CID721,DID1616
CID721,DID665
CID722,DID1109
CID722,DID1922
CID722,DID935
CID723,DID1084
CID723,DID1615
CID723,DID44
CID723,DID528
CID724,DID1455
CID724,DID1595
CID724,DID1622
CID725,DID414
CID725,DID86
CID726,DID413
CID726,DID729
CID726,DID881
CID727,DID310
CID727,DID52
CID727,DID59
CID727,DID861
CID728,DID1980
CID728,DID527
CID729,DID753
CID729,DID814
CID729,DID990
CID730,DID1030
CID730,DID1958
CID730,DID736
CID730,DID900
CID731,DID523
CID731,DID593
CID731,DID965
CID732,DID1425
CID732,DID997
CID733,DID1236
CID733,DID260
CID734,DID1796
CID734,DID399
CID734,DID582
CID735,DID1565
CID735,DID165
CID736,DID1158
CID736,DID1267
CID736,DID1686
CID736,DID17
CID737,DID1384
CID737,DID595
CID738,DID1213
CID738,DID142
CID738,DID46
CID738,DID852
CID739,DID1569
CID739,DID1831
CID739,DID293
CID740,DID1343
CID740,DID1572
CID740,DID537
CID740,DID970
CID741,DID1033
CID741,DID1102
CID741,DID1465
CID741,DID794
CID742,DID1327
CID742,DID1732
CID742,DID863
CID742,DID971
CID743,DID1787
CID743,DID785
CID744,DID1094
CID744,DID1321
CID744,DID5
CID744,DID605
CID745,DID1399
CID745,DID1493
CID745,DID1589
CID745,DID1952
CID746,DID1036
CID746,DID1580
CID746,DID222
CID746,DID646
CID747,DID102
CID747,DID1176
CID747,DID1199
CID747,DID1408
CID748,DID1455
CID748,DID535
CID748,DID843
CID749,DID1230
CID749,DID1462
CID749,DID474
CID750,DID1009
CID750,DID1305
CID750,DID1372
CID750,DID403
CID751,DID1437
CID751,DID196
CID751,DID359
CID751,DID540
CID752,DID1082
CID752,DID1106
CID752,DID1242
CID752,DID224
CID753,DID1300
CID753,DID1611
CID753,DID809
CID753,DID886
CID754,DID1113
CID754,DID1403
CID754,DID748
CID754,DID78
CID755,DID1524
CID755,DID1577
CID756,DID1079
CID756,DID1670
CID756,DID474
CID756,DID59
CID757,DID1046
CID757,DID1412
CID757,DID736
CID758,DID1223
CID758,DID1369
CID758,DID471
CID759,DID1679
CID759,DID350
CID759,DID84
CID759,DID9
CID760,DID1618
CID760,DID638
CID761,DID1744
CID761,DID1776
CID761,DID276
CID761,DID985
CID762,DID1484
CID762,DID644
CID763,DID1147
CID763,DID439
CID763,DID520
CID764,DID1231
CID764,DID400
CID764,DID828
CID765,DID1336
CID765,DID1862
CID766,DID1137
CID766,DID123
CID766,DID620
CID766,DID758
CID767,DID1491
CID767,DID1778
CID767,DID898
CID768,DID1836
CID768,DID1883
CID768,DID1907
CID768,DID562
CID769,DID1242
CID769,DID1866
CID769,DID1871
CID769,DID225
CID770,DID385
CID770,DID434
CID770,DID487
CID771,DID1071
CID771,DID795
CID772,DID1178
CID772,DID177
CID772,DID211
CID772,DID540
CID773,DID1798
CID773,DID43
CID773,DID432
CID773,DID921
CID774,DID1503
CID774,DID558
CID774,DID961
CID775,DID1368
CID775,DID1570
CID775,DID1865
CID775,DID900
CID776,DID1534
CID776,DID703
CID777,DID1066
CID777,DID1307
CID777,DID203
CID777,DID95
CID778,DID1089
CID778,DID312
CID778,DID983
CID779,DID326
CID779,DID384
CID779,DID764
CID779,DID913
CID780,DID141
CID780,DID180
CID780,DID259
CID781,DID1220
CID781,DID974
CID782,DID1702
CID782,DID446
CID783,DID1527
CID783,DID268
CID783,DID500
CID784,DID1665
CID784,DID18
CID785,DID409
CID785,DID919
CID786,DID1055
CID786,DID1246
CID786,DID928
CID787,DID1064
CID787,DID1123
CID787,DID1262
CID787,DID1838
CID788,DID1368
CID788,DID579
CID789,DID1898
CID789,DID1960
CID789,DID46
CID790,DID1158
CID790,DID1837
CID790,DID334
CID791,DID1338
CID791,DID1380
CID791,DID431
CID791,DID609
CID792,DID1673
CID792,DID1844
CID792,DID325
CID793,DID1370
CID793,DID868
CID794,DID1269
CID794,DID171
CID794,DID373
CID794,DID796
CID795,DID1721
CID795,DID1848
CID795,DID925
CID796,DID1519
CID796,DID1770
CID797,DID1570
CID797,DID29
CID797,DID349
CID797,DID825
CID798,DID21
CID798,DID443
CID798,DID885
CID799,DID127
CID799,DID237
CID800,DID229
CID800,DID259
CID800,DID477
CID801,DID1077
CID801,DID1790
CID802,DID1772
CID802,DID1907
CID802,DID199
CID802,DID248
CID803,DID1069
CID803,DID1079
CID803,DID1759
CID804,DID1175
CID804,DID1737
CID804,DID604
CID805,DID1609
CID805,DID1844
CID805,DID871
CID805,DID974
CID806,DID457
CID806,DID847
CID807,DID1104
CID807,DID535
CID808,DID400
CID808,DID501
CID809,DID1348
CID809,DID159
CID809,DID1794
CID809,DID372
CID810,DID173
CID810,DID915
CID811,DID1736
CID811,DID534
CID811,DID554
CID812,DID1397
CID812,DID838
CID813,DID1937
CID813,DID777
CID813,DID788
CID814,DID1126
CID814,DID1418
CID814,DID1566
CID814,DID424
CID815,DID1454
CID815,DID1719
CID815,DID71
CID816,DID1728
CID816,DID1948
CID816,DID578
CID817,DID1667
CID817,DID1871
CID817,DID3
CID817,DID820
CID818,DID1241
CID818,DID1242
CID819,DID1860
CID819,DID428
CID819,DID6
CID819,DID808
CID820,DID1363
CID820,DID1665
CID820,DID239
CID821,DID1483
CID821,DID1521
CID822,DID1127
CID822,DID15
CID822,DID1966
CID823,DID1587
CID823,DID561
CID823,DID920
CID824,DID1116
CID824,DID1648
CID824,DID1650
CID825,DID1921
CID825,DID251
CID825,DID365
CID825,DID440
CID826,DID163
CID826,DID164
CID826,DID1870
CID826,DID780
CID827,DID1148
CID827,DID561
CID827,DID973
CID828,DID1348
CID828,DID1792
CID829,DID1757
CID829,DID1873
CID829,DID691
CID829,DID71
CID830,DID1
CID830,DID1749
CID830,DID509
CID830,DID824
CID831,DID1084
CID831,DID1618
CID831,DID629
CID832,DID1489
CID832,DID1821
CID832,DID320
CID832,DID521
CID833,DID1269
CID833,DID158
CID834,DID1193
CID834,DID13
CID834,DID1460
CID834,DID898
CID835,DID1753
CID835,DID256
CID836,DID882
CID836,DID921
CID837,DID107
CID837,DID1283
CID837,DID1692
CID838,DID1320
CID838,DID1462
CID838,DID591
CID838,DID861
CID839,DID1491
CID839,DID260
CID839,DID633
CID840,DID1641
CID840,DID1755
CID840,DID671
CID841,DID1278
CID841,DID1907
CID841,DID468
CID842,DID116
CID842,DID668
CID843,DID1519
CID843,DID970
CID844,DID1352
CID844,DID770
CID845,DID1114
CID845,DID1707
CID845,DID919
CID846,DID1148
CID846,DID1306
CID846,DID1823
CID846,DID737
CID847,DID478
CID847,DID976
CID848,DID610
CID848,DID840
CID849,DID1510
CID849,DID1923
CID850,DID1322
CID850,DID1753
CID850,DID1909
CID851,DID1165
CID851,DID166
CID851,DID226
CID851,DID881
CID852,DID1027
CID852,DID1321
CID852,DID647
CID853,DID637
CID853,DID871
CID854,DID1549
CID854,DID1718
CID854,DID896
CID855,DID662
CID855,DID696
CID856,DID1345
CID856,DID1479
CID856,DID646
CID856,DID78
CID857,DID1571
CID857,DID1793
CID857,DID796
CID857,DID924
CID858,DID789
CID858,DID919
CID859,DID1451
CID859,DID498
CID860,DID525
CID860,DID903
CID861,DID1561
CID861,DID699
CID862,DID1223
CID862,DID1494
CID862,DID1729
CID862,DID845
CID863,DID1051
CID863,DID1657
CID863,DID705
CID863,DID99
CID864,DID1537
CID864,DID1592
CID864,DID389
CID864,DID87
CID865,DID1560
CID865,DID47
CID866,DID793
CID866,DID839
CID866,DID9
CID867,DID1861
CID867,DID70
CID868,DID1259
CID868,DID1749
CID868,DID440
CID869,DID114
CID869,DID1972
CID869,DID600
CID869,DID620
CID870,DID100
CID870,DID413
CID871,DID1361
CID871,DID1644
CID871,DID367
CID871,DID684
CID872,DID1602
CID872,DID555
CID872,DID910
CID873,DID1055
CID873,DID1183
CID873,DID1543
CID873,DID1790
CID874,DID1938
CID874,DID648
CID875,DID1226
CID875,DID1538
CID875,DID1970
CID875,DID332
CID876,DID1167
CID876,DID1922
CID876,DID397
CID876,DID739
CID877,DID1797
CID877,DID815
CID877,DID97
CID878,DID28
CID878,DID670
CID878,DID678
CID879,DID1579
CID879,DID1998
CID880,DID1149
CID880,DID1150
CID880,DID571
CID881,DID91
CID881,DID995
CID882,DID1562
CID882,DID1969
CID883,DID1566
CID883,DID508
CID883,DID736
CID884,DID304
CID884,DID954
CID885,DID687
CID885,DID825
CID885,DID968
CID886,DID1017
CID886,DID1761
CID886,DID1918
CID887,DID1478
CID887,DID1991
CID887,DID272
CID887,DID504
CID888,DID1177
CID888,DID1316
CID888,DID1519
CID888,DID620
CID889,DID1099
CID889,DID1432
CID889,DID1902
CID890,DID1552
CID890,DID494
CID891,DID1555
CID891,DID1654
CID891,DID1942
CID891,DID400
CID892,DID1976
CID892,DID450
CID892,DID778
CID893,DID22
CID893,DID701
CID894,DID1338
CID894,DID53
CID895,DID1033
CID895,DID1620
CID895,DID1784
CID895,DID271
CID896,DID431
CID896,DID462
CID896,DID688
CID896,DID849
CID897,DID313
CID897,DID881
CID898,DID1229
CID898,DID1294
CID898,DID1959
CID899,DID114
CID899,DID1327
CID899,DID955
CID900,DID103
CID900,DID1245
CID900,DID438
CID900,DID741
CID901,DID1108
CID901,DID1394
CID901,DID506
CID901,DID954
CID902,DID47
CID902,DID645
CID903,DID1055
CID903,DID1471
CID903,DID156
CID903,DID1779
CID904,DID1073
CID904,DID442
CID904,DID513
CID905,DID119
CID905,DID1950
CID905,DID752
CID906,DID1156
CID906,DID1305
CID907,DID1010
CID907,DID1151
CID907,DID1852
CID908,DID1734
CID908,DID1819
CID909,DID1203
CID909,DID1919
CID909,DID261
CID910,DID1031
CID910,DID151
CID911,DID1184
CID911,DID1937
CID912,DID1073
CID912,DID1440
CID912,DID1948
CID913,DID131
CID913,DID471
CID914,DID1465
CID914,DID733
CID915,DID1633
CID915,DID1827
CID916,DID1412
CID916,DID1777
CID916,DID846
CID916,DID999
CID917,DID1181
CID917,DID1488
CID917,DID743
CID918,DID244
CID918,DID635
CID919,DID229
CID919,DID913
CID919,DID92
CID920,DID109
CID920,DID1377
CID920,DID256
CID921,DID1410
CID921,DID1469
CID921,DID1894
CID922,DID1985
CID922,DID629
CID922,DID816
CID922,DID933
CID923,DID234
CID923,DID359
CID924,DID1237
CID924,DID1306
CID924,DID780
CID925,DID1827
CID925,DID533
CID925,DID680
CID926,DID1232
CID926,DID129
CID926,DID1404
CID926,DID1927
CID927,DID505
CID927,DID550
CID927,DID797
CID928,DID1430
CID928,DID1794
CID928,DID417
CID928,DID457
CID929,DID1110
CID929,DID1632
CID929,DID376
CID930,DID1597
CID930,DID808
CID930,DID84
CID931,DID1131
CID931,DID686
CID932,DID1270
CID932,DID1537
CID933,DID1619
CID933,DID1965
CID934,DID1206
CID934,DID1692
CID934,DID1705
CID934,DID324
CID935,DID1109
CID935,DID347
CID936,DID1293
CID936,DID491
CID937,DID1030
CID937,DID1388
CID937,DID229
CID938,DID1790
CID938,DID189
CID938,DID631
CID939,DID1585
CID939,DID1826
CID939,DID82
CID940,DID1746
CID940,DID1757
CID940,DID1983
CID941,DID1754
CID941,DID641
CID942,DID1495
CID942,DID1611
CID942,DID1651
CID942,DID670
CID943,DID1029
CID943,DID1140
CID944,DID1316
CID944,DID1378
CID944,DID1491
CID944,DID435
CID945,DID137
CID945,DID276
CID946,DID103
CID946,DID469
CID946,DID7
CID946,DID886
CID947,DID1223
CID947,DID1309
CID947,DID1567
CID947,DID1977
CID948,DID608
CID948,DID668
CID949,DID1249
CID949,DID1457
CID949,DID154
CID950,DID10
CID950,DID1350
CID950,DID1452
CID951,DID179
CID951,DID298
CID951,DID387
CID952,DID120
CID952,DID512
CID952,DID643
CID952,DID945
CID953,DID1574
CID953,DID1935
CID953,DID410
CID954,DID1286
CID954,DID399
CID955,DID347
CID955,DID572
CID955,DID798
CID956,DID1356
CID956,DID1671
CID957,DID149
CID957,DID169
CID957,DID235
CID958,DID1775
CID958,DID1907
CID959,DID1418
CID959,DID806
CID959,DID873
CID960,DID1143
CID960,DID880
CID961,DID134
CID961,DID853
CID962,DID1596
CID962,DID632
CID963,DID271
CID963,DID460
CID963,DID766
CID964,DID1479
CID964,DID1796
CID964,DID667
CID964,DID780
CID965,DID1762
CID965,DID808
CID965,DID953
CID965,DID981
CID966,DID1292
CID966,DID1646
CID966,DID537
CID967,DID1321
CID967,DID1683
CID967,DID1814
CID967,DID361
CID968,DID1214
CID968,DID1245
CID968,DID1813
CID968,DID363
CID969,DID1144
CID969,DID1950
CID969,DID1993
CID969,DID619
CID970,DID1390
CID970,DID1561
CID971,DID1021
CID971,DID396
CID971,DID739
CID971,DID798
CID972,DID1102
CID972,DID1362
CID972,DID1653
CID973,DID1524
CID973,DID1784
CID973,DID1881
CID973,DID197
CID974,DID1391
CID974,DID1406
CID975,DID1502
CID975,DID1588
CID975,DID1759
CID976,DID1886
CID976,DID565
CID976,DID742
CID976,DID942
CID977,DID168
CID977,DID863
CID978,DID1083
CID978,DID1704
CID979,DID1249
CID979,DID599
CID979,DID821
CID980,DID518
CID980,DID88
CID981,DID1404
CID981,DID1614
CID981,DID1687
CID982,DID1249
CID982,DID1617
CID982,DID80
CID982,DID88
CID983,DID1573
CID983,DID281
CID984,DID262
CID984,DID940
CID985,DID184
CID985,DID1975
CID986,DID1786
CID986,DID19
CID986,DID344
CID986,DID581
CID987,DID373
CID987,DID528
CID988,DID1763
CID988,DID566
CID988,DID628
CID988,DID960
CID989,DID1081
CID989,DID1684
CID989,DID584
CID990,DID1496
CID990,DID25
CID991,DID1566
CID991,DID1963
CID992,DID1214
CID992,DID841
CID992,DID843
CID993,DID105
CID993,DID1596
CID993,DID455
CID994,DID149
CID994,DID195
CID994,DID870
CID995,DID309
CID995,DID576
CID996,DID1388
CID996,DID178
CID996,DID192
CID997,DID1129
CID997,DID1894
CID997,DID1961
CID997,DID482
CID998,DID1787
CID998,DID758
CID999,DID13
CID999,DID1670
CID1000,DID1018
CID1000,DID1098
CID1000,DID1977
CID1000,DID89
CID1001,DID1091
CID1001,DID1601
CID1001,DID1679
CID1001,DID1874
CID1002,DID102
CID1002,DID1049
CID1002,DID958
CID1003,DID575
CID1003,DID719
CID1004,DID1067
CID1004,DID1272
CID1004,DID547
CID1005,DID469
CID1005,DID517
CID1005,DID93
CID1006,DID1111
CID1006,DID1134
CID1006,DID1514
CID1006,DID1875
CID1007,DID1200
CID1007,DID1894
CID1007,DID319
CID1007,DID63
CID1008,DID1256
CID1008,DID1825
CID1009,DID1127
CID1009,DID1886
CID1010,DID1452
CID1010,DID1910
CID1010,DID398
CID1011,DID160
CID1011,DID267
CID1012,DID1493
CID1012,DID251
CID1013,DID1341
CID1013,DID817
CID1014,DID1229
CID1014,DID184
CID1014,DID1952
CID1014,DID1987
CID1015,DID1603
CID1015,DID485
CID1015,DID774
CID1016,DID1962
CID1016,DID1981
CID1017,DID1154
CID1017,DID1329
CID1017,DID1449
CID1017,DID249
CID1018,DID108
CID1018,DID1104
CID1018,DID1764
CID1018,DID25
CID1019,DID1484
CID1019,DID576
CID1020,DID1160
CID1020,DID1621
CID1020,DID588
CID1021,DID1711
CID1021,DID1848
CID1021,DID859
CID1021,DID89
CID1022,DID1068
CID1022,DID1377
CID1022,DID780
CID1022,DID916
CID1023,DID143
CID1023,DID51
CID1024,DID1707
CID1024,DID998
CID1025,DID165
CID1025,DID1957
CID1025,DID774
CID1026,DID1191
CID1026,DID1283
CID1026,DID1339
CID1026,DID374
CID1027,DID1096
CID1027,DID1225
CID1027,DID823
CID1028,DID1511
CID1028,DID227
CID1029,DID1015
CID1029,DID1522
CID1029,DID1903
CID1029,DID456
CID1030,DID1558
CID1030,DID1609
CID1030,DID518
CID1031,DID1878
CID1031,DID1904
CID1031,DID292
CID1032,DID1955
CID1032,DID557
CID1033,DID1574
CID1033,DID7
CID1034,DID1139
CID1034,DID685
CID1034,DID794
CID1034,DID814
CID1035,DID1165
CID1035,DID1874
CID1036,DID1489
CID1036,DID1990
CID1037,DID1281
CID1037,DID1760
CID1038,DID178
CID1038,DID1820
CID1038,DID716
CID1038,DID833
CID1039,DID1375
CID1039,DID1935
CID1039,DID739
CID1039,DID862
CID1040,DID1748
CID1040,DID232
CID1040,DID556
CID1040,DID730
CID1041,DID1425
CID1041,DID301
CID1042,DID1371
CID1042,DID1783
CID1042,DID375
CID1042,DID59
CID1043,DID1222
CID1043,DID1428
CID1043,DID1788
CID1043,DID1829
CID1044,DID1385
CID1044,DID229
CID1044,DID660
CID1044,DID92
CID1045,DID233
CID1045,DID398
CID1045,DID6
CID1046,DID1661
CID1046,DID1864
CID1046,DID311
CID1046,DID441
CID1047,DID1907
CID1047,DID755
CID1047,DID803
CID1048,DID1807
CID1048,DID987
CID1049,DID1717
CID1049,DID1749
CID1049,DID202
CID1049,DID614
CID1050,DID1752
CID1050,DID631
CID1050,DID878
CID1051,DID1020
CID1051,DID1378
CID1051,DID1699
CID1051,DID777
CID1052,DID485
CID1052,DID501
CID1053,DID662
CID1053,DID717
CID1054,DID1786
CID1054,DID409
CID1055,DID1011
CID1055,DID111
CID1055,DID1182
CID1056,DID1104
CID1056,DID1354
CID1056,DID1358
CID1056,DID1722
CID1057,DID1731
CID1057,DID270
CID1057,DID997
CID1058,DID1258
CID1058,DID130
CID1059,DID1547
CID1059,DID1607
CID1059,DID1714
CID1060,DID1128
CID1060,DID1322
CID1061,DID1167
CID1061,DID1637
CID1061,DID1886
CID1061,DID82
CID1062,DID1254
CID1062,DID1841
CID1062,DID227
CID1063,DID1884
CID1063,DID1890
CID1063,DID861
CID1064,DID1028
CID1064,DID1140
CID1064,DID1583
CID1065,DID1218
CID1065,DID1984
CID1066,DID1579
CID1066,DID342
CID1067,DID102
CID1067,DID1382
CID1067,DID1623
CID1068,DID1359
CID1068,DID1907
CID1068,DID421
CID1069,DID302
CID1069,DID429
CID1070,DID1907
CID1070,DID978
CID1071,DID30
CID1071,DID790
CID1072,DID1638
CID1072,DID183
CID1073,DID1927
CID1073,DID473
CID1073,DID873
CID1074,DID1910
CID1074,DID758
CID1074,DID794
CID1075,DID1214
CID1075,DID692
CID1076,DID1149
CID1076,DID1287
CID1076,DID1441
CID1076,DID1940
CID1077,DID1571
CID1077,DID1896
CID1078,DID1593
CID1078,DID436
CID1079,DID10
CID1079,DID1491
CID1080,DID1881
CID1080,DID249
CID1080,DID553
CID1081,DID1527
CID1081,DID168
CID1081,DID269
CID1081,DID399
CID1082,DID1396
CID1082,DID1996
CID1083,DID1167
CID1083,DID1301
CID1083,DID1480
CID1083,DID625
CID1084,DID185
CID1084,DID855
CID1085,DID1021
CID1085,DID1878
CID1085,DID471
CID1085,DID849
CID1086,DID1060
CID1086,DID1647
CID1086,DID1672
CID1087,DID1136
