CID,BID
CID1062,BID2787
CID1062,BID820
CID1063,BID1543
CID1064,BID2833
CID1065,BID2103
CID1066,BID906
CID1067,BID2497
CID1068,BID324
CID1068,BID336
CID1069,BID1359
CID1069,BID2063
CID1070,BID1710
CID1071,BID699
CID1072,BID219
CID1072,BID2335
CID1073,BID911
CID1074,BID271
CID1074,BID69
CID1075,BID1573
CID1076,BID525
CID1077,BID2021
CID1078,BID2340
CID1078,BID2976
CID1079,BID1006
CID1079,BID1050
CID1080,BID1171
CID1080,BID331
CID1081,BID1400
CID1082,BID654
CID1083,BID1591
CID1084,BID2573
CID1085,BID1071
CID1086,BID2027
CID1087,BID1988
CID1088,BID1488
CID1088,BID2303
CID1089,BID2125
CID1089,BID2782
CID1090,BID2390
CID1091,BID220
CID1092,BID820
CID1093,BID331
CID1094,BID790
CID1095,BID519
CID1096,BID2471
CID1096,BID2648
CID1097,BID2171
CID1097,BID492
CID1098,BID80
CID1099,BID359
CID1100,BID1555
CID1100,BID2635
CID1101,BID1804
CID1102,BID144
CID1103,BID2262
CID1104,BID2066
CID1104,BID2936
CID1105,BID2217
CID1105,BID2234
CID1106,BID415
CID1107,BID2379
CID1108,BID2122
CID1108,BID2157
CID1109,BID1776
CID1110,BID2904
CID1110,BID917
CID1111,BID2291
CID1111,BID947
CID1112,BID2827
CID1113,BID1892
CID1113,BID333
CID1114,BID2356
CID1115,BID2019
CID1115,BID566
CID1116,BID749
CID1117,BID339
CID1118,BID1836
CID1119,BID1787
CID1120,BID239
CID1121,BID1129
CID1121,BID2845
CID1122,BID2601
CID1122,BID2944
CID1123,BID1131
CID1123,BID2050
CID1124,BID1170
CID1125,BID2364
CID1126,BID821
CID1127,BID1155
CID1127,BID2660
CID1128,BID1825
CID1128,BID2491
CID1129,BID1814
CID1130,BID1683
CID1130,BID2297
CID1131,BID1398
CID1132,BID1217
CID1132,BID941
CID1133,BID650
CID1134,BID2236
CID1135,BID2426
CID1135,BID36
CID1136,BID1312
CID1136,BID2180
CID1137,BID1139
CID1137,BID2517
CID1138,BID2342
CID1139,BID1688
CID1139,BID2793
CID1140,BID1029
CID1140,BID1746
CID1141,BID1196
CID1141,BID1724
CID1142,BID2805
CID1143,BID2129
CID1143,BID284
CID1144,BID1533
CID1145,BID1036
CID1145,BID1819
CID1146,BID2345
CID1147,BID1953
CID1148,BID1387
CID1149,BID2340
CID1149,BID2953
CID1150,BID1802
CID1150,BID2693
CID1151,BID2252
CID1152,BID2452
CID1152,BID96
CID1153,BID1726
CID1153,BID2939
CID1154,BID2460
CID1155,BID2800
CID1156,BID901
CID1157,BID1756
CID1157,BID2732
CID1158,BID20
CID1158,BID2921
CID1159,BID571
CID1159,BID686
CID1160,BID2238
CID1161,BID1869
CID1162,BID2001
CID1162,BID576
CID1163,BID2661
CID1164,BID2017
CID1165,BID376
CID1166,BID2204
CID1166,BID50
CID1167,BID138
CID1167,BID2700
CID1168,BID1185
CID1168,BID345
CID1169,BID2530
CID1170,BID1135
CID1170,BID2814
CID1171,BID1187
CID1172,BID2730
CID1173,BID2564
CID1174,BID1862
CID1175,BID2930
CID1175,BID324
CID1176,BID985
CID1177,BID1720
CID1177,BID1976
CID1178,BID153
CID1178,BID847
CID1179,BID2139
CID1179,BID700
CID1180,BID1805
CID1180,BID672
CID1181,BID2084
CID1182,BID1156
CID1182,BID1690
CID1183,BID246
CID1183,BID2944
CID1184,BID1299
CID1184,BID1906
CID1185,BID1514
CID1185,BID2231
CID1186,BID2928
CID1187,BID1455
CID1187,BID1630
CID1188,BID801
CID1189,BID1203
CID1190,BID882
CID1191,BID2234
CID1191,BID372
CID1192,BID2709
CID1193,BID2216
CID1194,BID1604
CID1195,BID2008
CID1195,BID451
CID1196,BID1383
CID1196,BID779
CID1197,BID996
CID1198,BID1191
CID1199,BID1659
CID1199,BID2613
CID1200,BID1016
CID1201,BID1133
CID1201,BID2856
CID1202,BID1011
CID1202,BID1757
CID1203,BID1422
CID1203,BID2888
CID1204,BID1573
CID1204,BID2346
CID1205,BID2122
CID1205,BID2168
CID1206,BID78
CID1207,BID2068
CID1207,BID2328
CID1208,BID2150
CID1209,BID2105
CID1210,BID242
CID1210,BID695
CID1211,BID1625
CID1211,BID1699
CID1212,BID2799
CID1213,BID639
CID1214,BID1507
CID1215,BID2918
CID1216,BID1915
CID1216,BID478
CID1217,BID274
CID1218,BID795
CID1219,BID1456
CID1220,BID1318
CID1220,BID2212
CID1221,BID1230
CID1221,BID288
CID1222,BID283
CID1222,BID961
CID1223,BID2633
CID1223,BID864
CID1224,BID1566
CID1224,BID1688
CID1225,BID2030
CID1226,BID2147
CID1227,BID2744
CID1227,BID2868
CID1228,BID2183
CID1229,BID1156
CID1229,BID406
CID1230,BID1838
CID1230,BID2523
CID1231,BID2868
CID1231,BID2920
CID1232,BID2380
CID1233,BID2709
CID1233,BID94
CID1234,BID1409
CID1234,BID2196
CID1235,BID2986
CID1236,BID2910
CID1236,BID781
CID1237,BID2977
CID1238,BID2384
CID1239,BID1950
CID1240,BID1892
CID1240,BID2570
CID1241,BID1833
CID1241,BID2286
CID1242,BID1085
CID1242,BID1172
CID1243,BID2964
CID1244,BID2469
CID1245,BID2782
CID1246,BID115
CID1246,BID2062
CID1247,BID35
CID1248,BID1714
CID1249,BID1983
CID1249,BID507
CID1250,BID1334
CID1250,BID594
CID1251,BID529
CID1252,BID1931
CID1253,BID1927
CID1253,BID2620
CID1254,BID1209
CID1254,BID963
CID1255,BID1712
CID1255,BID199
CID1256,BID2376
CID1257,BID1602
CID1258,BID274
CID1258,BID562
CID1259,BID1417
CID1259,BID792
CID1260,BID1248
CID1260,BID2434
CID1261,BID248
CID1261,BID907
CID1262,BID1987
CID1263,BID1730
CID1264,BID2070
CID1264,BID2701
CID1265,BID2132
CID1266,BID621
CID1266,BID870
CID1267,BID2431
CID1267,BID92
CID1268,BID2501
CID1268,BID2544
CID1269,BID2455
CID1269,BID2580
CID1270,BID1605
CID1270,BID2309
CID1271,BID717
CID1272,BID2380
CID1272,BID2490
CID1273,BID2300
CID1274,BID1153
CID1274,BID498
CID1275,BID2840
CID1276,BID1333
CID1276,BID499
CID1277,BID778
CID1278,BID1116
CID1278,BID2699
CID1279,BID2245
CID1279,BID2303
CID1280,BID1629
CID1281,BID2917
CID1282,BID908
CID1283,BID244
CID1284,BID133
CID1284,BID207
CID1285,BID2078
CID1285,BID2589
CID1286,BID1502
CID1287,BID1040
CID1288,BID2980
CID1288,BID489
CID1289,BID571
CID1289,BID924
CID1290,BID1713
CID1291,BID201
CID1291,BID2405
CID1292,BID470
CID1292,BID841
CID1293,BID2973
CID1294,BID2759
CID1295,BID1324
CID1295,BID1722
CID1296,BID1604
CID1296,BID382
CID1297,BID1997
CID1298,BID166
CID1298,BID2286
CID1299,BID1343
CID1299,BID2993
CID1300,BID1790
CID1300,BID712
CID1301,BID2904
CID1302,BID142
CID1302,BID1539
CID1303,BID124
CID1303,BID357
CID1304,BID1362
CID1305,BID1430
CID1305,BID557
CID1306,BID1466
CID1306,BID2720
CID1307,BID1128
CID1308,BID2944
CID1309,BID2254
CID1310,BID1284
CID1310,BID142
CID1311,BID1082
CID1311,BID2536
CID1312,BID662
CID1313,BID1561
CID1314,BID2514
CID1314,BID88
CID1315,BID1629
CID1316,BID1835
CID1317,BID1850
CID1317,BID985
CID1318,BID2987
CID1319,BID2679
CID1320,BID2230
CID1320,BID2363
CID1321,BID1008
CID1322,BID1250
CID1322,BID346
CID1323,BID2568
CID1324,BID873
CID1325,BID1208
CID1326,BID2944
CID1327,BID259
CID1328,BID1404
CID1328,BID620
CID1329,BID1660
CID1329,BID2434
CID1330,BID928
CID1331,BID1713
CID1332,BID2749
CID1333,BID1713
CID1333,BID683
CID1334,BID1958
CID1335,BID1901
CID1335,BID2592
CID1336,BID2353
CID1336,BID2912
CID1337,BID1422
CID1337,BID71
CID1338,BID2059
CID1339,BID1482
CID1339,BID516
CID1340,BID2366
CID1340,BID800
CID1341,BID2187
CID1341,BID435
CID1342,BID2564
CID1343,BID2487
CID1344,BID1091
CID1345,BID874
CID1346,BID155
CID1346,BID407
CID1347,BID1571
CID1348,BID1124
CID1349,BID2376
CID1350,BID2540
CID1351,BID1117
CID1352,BID2943
CID1353,BID1854
CID1353,BID550
CID1354,BID922
CID1355,BID192
CID1356,BID387
CID1357,BID593
CID1358,BID2465
CID1359,BID2753
CID1360,BID2070
CID1360,BID356
CID1361,BID1513
CID1362,BID146
CID1362,BID855
CID1363,BID843
CID1364,BID459
CID1364,BID853
CID1365,BID2766
CID1365,BID2861
CID1366,BID1099
CID1367,BID1274
CID1367,BID2691
CID1368,BID1232
CID1369,BID929
CID1370,BID2097
CID1370,BID2323
CID1371,BID1376
CID1371,BID2207
CID1372,BID1077
CID1373,BID2483
CID1374,BID1198
CID1374,BID754
CID1375,BID1945
CID1376,BID1678
CID1376,BID1788
CID1377,BID179
CID1377,BID2940
CID1378,BID1992
CID1379,BID2645
CID1379,BID2934
CID1380,BID2728
CID1380,BID692
CID1381,BID1797
CID1382,BID22
CID1383,BID317
CID1384,BID2788
CID1385,BID1414
CID1385,BID946
CID1386,BID2413
CID1386,BID2781
CID1387,BID123
CID1387,BID2100
CID1388,BID422
CID1389,BID2752
CID1389,BID52
CID1390,BID2353
CID1391,BID1842
CID1391,BID952
CID1392,BID2776
CID1393,BID2947
CID1393,BID354
CID1394,BID1331
CID1395,BID1225
CID1396,BID691
CID1396,BID907
CID1397,BID283
CID1398,BID2090
CID1398,BID2595
CID1399,BID596
CID1400,BID2308
CID1401,BID1979
CID1401,BID764
CID1402,BID1902
CID1402,BID2318
CID1403,BID1486
CID1404,BID314
CID1404,BID905
CID1405,BID2657
CID1406,BID652
CID1407,BID2948
CID1408,BID1505
CID1409,BID1358
CID1409,BID223
CID1410,BID1592
CID1410,BID2748
CID1411,BID100
CID1411,BID1386
CID1412,BID861
CID1413,BID152
CID1413,BID1673
CID1414,BID2224
CID1414,BID447
CID1415,BID1007
CID1416,BID1938
CID1416,BID865
CID1417,BID1219
CID1418,BID2736
CID1419,BID683
CID1419,BID886
CID1420,BID1248
CID1421,BID2171
CID1421,BID2289
CID1422,BID2390
CID1422,BID2482
CID1423,BID362
CID1423,BID397
CID1424,BID913
CID1425,BID2518
CID1425,BID2847
CID1426,BID2407
CID1426,BID2987
CID1427,BID573
CID1428,BID1367
CID1428,BID2479
CID1429,BID1858
CID1430,BID1499
CID1430,BID325
CID1431,BID1174
CID1432,BID2773
CID1433,BID1875
CID1434,BID1335
CID1435,BID1821
CID1436,BID2361
CID1437,BID1213
CID1437,BID284
CID1438,BID1717
CID1438,BID58
CID1439,BID2977
CID1440,BID2911
CID1441,BID1634
CID1441,BID2788
CID1442,BID2803
CID1442,BID541
CID1443,BID2753
CID1444,BID1889
CID1445,BID2220
CID1446,BID773
CID1446,BID823
CID1447,BID1452
CID1448,BID985
CID1449,BID1880
CID1449,BID43
CID1450,BID676
CID1451,BID2279
CID1452,BID1793
CID1452,BID399
CID1453,BID1823
CID1454,BID1516
CID1455,BID274
CID1456,BID149
CID1457,BID2478
CID1457,BID674
CID1458,BID2481
CID1459,BID1580
CID1459,BID1821
CID1460,BID1944
CID1460,BID2953
CID1461,BID1415
CID1461,BID1783
CID1462,BID527
CID1463,BID2172
CID1464,BID2253
CID1465,BID2722
CID1465,BID2946
CID1466,BID1359
CID1466,BID870
CID1467,BID729
CID1467,BID849
CID1468,BID168
CID1469,BID296
CID1469,BID401
CID1470,BID1323
CID1471,BID2961
CID1472,BID1473
CID1472,BID699
CID1473,BID2459
CID1474,BID121
CID1474,BID1723
CID1475,BID1003
CID1476,BID2768
CID1477,BID241
CID1477,BID795
CID1478,BID2295
CID1478,BID2926
CID1479,BID2598
CID1480,BID2279
CID1481,BID2094
CID1481,BID2489
CID1482,BID1335
CID1483,BID2288
CID1484,BID2754
CID1485,BID2156
CID1485,BID2753
CID1486,BID1767
CID1487,BID2507
CID1488,BID2434
CID1489,BID2055
CID1490,BID213
CID1491,BID773
CID1492,BID1570
CID1492,BID2777
CID1493,BID2711
CID1494,BID1827
CID1494,BID2799
CID1495,BID216
CID1495,BID2347
CID1496,BID846
CID1497,BID186
CID1498,BID2323
CID1499,BID1742
CID1500,BID1721
CID1500,BID830
CID1501,BID588
CID1501,BID602
CID1502,BID1234
CID1503,BID1078
CID1503,BID458
CID1504,BID1847
CID1504,BID342
CID1505,BID2626
CID1506,BID1824
CID1506,BID413
CID1507,BID2152
CID1508,BID2617
CID1509,BID1546
CID1509,BID2453
CID1510,BID1350
CID1510,BID1903
CID1511,BID1043
CID1511,BID1946
CID1512,BID2028
CID1512,BID315
CID1513,BID127
CID1513,BID661
CID1514,BID2597
CID1514,BID59
CID1515,BID1294
CID1515,BID2954
CID1516,BID572
CID1516,BID620
CID1517,BID1226
CID1518,BID487
CID1519,BID726
CID1520,BID2713
CID1520,BID930
CID1521,BID833
CID1522,BID2103
CID1522,BID2894
CID1523,BID2971
CID1524,BID172
CID1525,BID1270
CID1526,BID1482
CID1527,BID1986
CID1528,BID369
CID1528,BID568
CID1529,BID2369
CID1530,BID1323
CID1531,BID1613
CID1531,BID2579
CID1532,BID1078
CID1532,BID2929
CID1533,BID1313
CID1533,BID2847
CID1534,BID1027
CID1534,BID520
CID1535,BID312
CID1536,BID1811
CID1536,BID2890
CID1537,BID2751
CID1537,BID303
CID1538,BID2503
CID1538,BID362
CID1539,BID578
CID1540,BID1696
CID1540,BID869
CID1541,BID269
CID1541,BID606
CID1542,BID2321
CID1543,BID463
CID1544,BID2839
CID1545,BID887
CID1545,BID964
CID1546,BID2688
CID1547,BID2080
CID1547,BID218
CID1548,BID2792
CID1548,BID572
CID1549,BID1744
CID1550,BID1034
CID1551,BID2300
CID1551,BID2406
CID1552,BID1151
CID1552,BID2070
CID1553,BID1086
CID1553,BID2104
CID1554,BID2230
CID1554,BID609
CID1555,BID1553
CID1555,BID1810
CID1556,BID2213
CID1556,BID272
CID1557,BID246
CID1558,BID1316
CID1558,BID387
CID1559,BID931
CID1560,BID1099
CID1560,BID580
CID1561,BID122
CID1561,BID259
CID1562,BID210
CID1563,BID548
CID1563,BID557
CID1564,BID169
CID1565,BID384
CID1566,BID1319
CID1567,BID1076
CID1567,BID17
CID1568,BID273
CID1568,BID530
CID1569,BID1679
CID1570,BID2629
CID1571,BID1395
CID1571,BID1737
CID1572,BID63
CID1573,BID2617
CID1574,BID797
CID1574,BID829
CID1575,BID2150
CID1576,BID1525
CID1576,BID2536
CID1577,BID603
CID1578,BID2979
CID1578,BID600
CID1579,BID2415
CID1580,BID40
CID1580,BID42
CID1581,BID1018
CID1582,BID2067
CID1582,BID2655
CID1583,BID2472
CID1583,BID597
CID1584,BID123
CID1584,BID2088
CID1585,BID2324
CID1585,BID2827
CID1586,BID2163
CID1586,BID544
CID1587,BID626
CID1588,BID2868
CID1589,BID1218
CID1589,BID1340
CID1590,BID257
CID1591,BID1937
CID1591,BID995
CID1592,BID2896
CID1593,BID1325
CID1593,BID1947
CID1594,BID2948
CID1594,BID2996
CID1595,BID2078
CID1595,BID2794
CID1596,BID797
CID1597,BID1788
CID1597,BID898
CID1598,BID1398
CID1599,BID2493
CID1599,BID471
CID1600,BID2280
CID1600,BID522
CID1601,BID2106
CID1601,BID2307
CID1602,BID1676
CID1602,BID997
CID1603,BID1165
CID1604,BID2538
CID1605,BID1371
CID1606,BID1121
CID1606,BID2748
CID1607,BID1724
CID1607,BID2343
CID1608,BID1267
CID1609,BID589
CID1610,BID942
CID1611,BID2023
CID1612,BID2918
CID1613,BID1789
CID1614,BID584
CID1614,BID796
CID1615,BID546
CID1615,BID573
CID1616,BID700
CID1616,BID856
CID1617,BID1055
CID1618,BID251
CID1618,BID537
CID1619,BID264
CID1619,BID955
CID1620,BID1010
CID1621,BID2848
CID1622,BID1265
CID1622,BID1317
CID1623,BID2020
CID1624,BID132
CID1625,BID2408
CID1626,BID375
CID1627,BID273
CID1628,BID452
CID1629,BID2121
CID1630,BID100
CID1630,BID2354
CID1631,BID668
CID1632,BID2141
CID1633,BID1370
CID1633,BID1947
CID1634,BID102
CID1634,BID2549
CID1635,BID2063
CID1635,BID2401
CID1636,BID200
CID1637,BID123
CID1637,BID422
CID1638,BID2599
CID1639,BID648
CID1639,BID983
CID1640,BID2325
CID1641,BID1132
CID1641,BID1967
CID1642,BID2328
CID1643,BID1559
CID1643,BID396
CID1644,BID2210
CID1644,BID824
CID1645,BID2419
CID1646,BID847
CID1647,BID114
CID1648,BID1126
CID1649,BID1327
CID1650,BID1871
CID1651,BID1296
CID1652,BID1058
CID1653,BID558
CID1654,BID2081
CID1655,BID1019
CID1655,BID2442
CID1656,BID1809
CID1657,BID2620
CID1658,BID1709
CID1658,BID2955
CID1659,BID2343
CID1659,BID277
CID1660,BID1243
CID1661,BID1619
CID1662,BID288
CID1662,BID688
CID1663,BID1299
CID1663,BID2814
CID1664,BID1374
CID1664,BID983
CID1665,BID1992
CID1665,BID409
CID1666,BID1350
CID1667,BID180
CID1667,BID2622
CID1668,BID2345
CID1669,BID2215
CID1669,BID2711
CID1670,BID1040
CID1670,BID152
CID1671,BID1128
CID1671,BID235
CID1672,BID1651
CID1673,BID1539
CID1673,BID432
CID1674,BID1212
CID1674,BID1893
CID1675,BID444
CID1676,BID1948
CID1677,BID1013
CID1677,BID289
CID1678,BID2423
CID1678,BID551
CID1679,BID2257
CID1680,BID235
CID1680,BID328
CID1681,BID1596
CID1681,BID2516
CID1682,BID2004
CID1683,BID1534
CID1684,BID1393
CID1684,BID2260
CID1685,BID1012
CID1685,BID2357
CID1686,BID1126
CID1686,BID2798
CID1687,BID1575
CID1687,BID2152
CID1688,BID1590
CID1688,BID2436
CID1689,BID1976
CID1690,BID1235
CID1690,BID710
CID1691,BID1505
CID1691,BID2566
CID1692,BID2322
CID1693,BID1058
CID1693,BID74
CID1694,BID1584
CID1694,BID350
CID1695,BID945
CID1696,BID2627
CID1697,BID669
CID1698,BID1753
CID1699,BID2012
CID1699,BID471
CID1700,BID2688
CID1701,BID1307
CID1701,BID74
CID1702,BID1020
CID1702,BID1815
CID1703,BID1456
CID1703,BID952
CID1704,BID2284
CID1705,BID2883
CID1706,BID1891
CID1707,BID1128
CID1707,BID652
CID1708,BID1327
CID1708,BID1779
CID1709,BID2700
CID1709,BID286
CID1710,BID2591
CID1711,BID1971
CID1711,BID2200
CID1712,BID2047
CID1713,BID1522
CID1713,BID598
CID1714,BID2172
CID1714,BID2454
CID1715,BID1714
CID1715,BID1841
CID1716,BID1776
CID1716,BID2689
CID1717,BID2139
CID1718,BID1036
CID1718,BID2794
CID1719,BID2299
CID1719,BID2352
CID1720,BID1456
CID1720,BID1864
CID1721,BID1981
CID1721,BID607
CID1722,BID2591
CID1722,BID2599
CID1723,BID1117
CID1723,BID1411
CID1724,BID2854
CID1724,BID904
CID1725,BID451
CID1726,BID1379
CID1727,BID729
CID1728,BID1423
CID1728,BID1508
CID1729,BID925
CID1730,BID1405
CID1730,BID2273
CID1731,BID674
CID1732,BID184
CID1732,BID992
CID1733,BID1497
CID1733,BID316
CID1734,BID2898
CID1734,BID550
CID1735,BID1514
CID1735,BID2537
CID1736,BID1576
CID1737,BID2304
CID1738,BID1726
CID1738,BID219
CID1739,BID1262
CID1739,BID679
CID1740,BID2549
CID1740,BID2991
CID1741,BID1292
CID1742,BID1621
CID1742,BID2858
CID1743,BID2180
CID1743,BID2813
CID1744,BID2500
CID1744,BID824
CID1745,BID2399
CID1745,BID939
CID1746,BID804
CID1747,BID2014
CID1748,BID1002
CID1749,BID2189
CID1749,BID2748
CID1750,BID1097
CID1750,BID1602
CID1751,BID2566
CID1752,BID1521
CID1752,BID2551
CID1753,BID2102
CID1754,BID776
CID1755,BID2610
CID1756,BID1002
CID1757,BID1786
CID1758,BID2254
CID1759,BID1532
CID1760,BID335
CID1761,BID2180
CID1761,BID2280
CID1762,BID2609
CID1762,BID868
CID1763,BID2436
CID1764,BID285
CID1764,BID440
CID1765,BID48
CID1766,BID1828
CID1766,BID2004
CID1767,BID679
CID1768,BID457
CID1769,BID631
CID1770,BID2752
CID1770,BID629
CID1771,BID501
CID1772,BID1729
CID1772,BID2655
CID1773,BID2406
CID1773,BID450
CID1774,BID1135
CID1774,BID2771
CID1775,BID1001
CID1776,BID2031
CID1776,BID2318
CID1777,BID964
CID1778,BID496
CID1779,BID1074
CID1779,BID1148
CID1780,BID1046
CID1781,BID1036
CID1781,BID2076
CID1782,BID1689
CID1782,BID2591
CID1783,BID2703
CID1784,BID2980
CID1785,BID1233
CID1785,BID840
CID1786,BID2383
CID1787,BID477
CID1788,BID1402
CID1789,BID13
CID1790,BID1838
CID1790,BID2538
CID1791,BID2629
CID1792,BID690
CID1793,BID1933
CID1793,BID987
CID1794,BID373
CID1795,BID1159
CID1796,BID2659
CID1797,BID1010
CID1798,BID348
CID1799,BID784
CID1799,BID878
CID1800,BID1954
CID1801,BID1793
CID1801,BID341
CID1802,BID1710
CID1803,BID1554
CID1803,BID1567
CID1804,BID227
CID1805,BID2727
CID1805,BID40
CID1806,BID370
CID1807,BID1350
CID1808,BID74
CID1808,BID804
CID1809,BID1574
CID1809,BID2443
CID1810,BID544
CID1810,BID628
CID1811,BID1628
CID1812,BID1722
CID1812,BID2965
CID1813,BID1012
CID1813,BID1966
CID1814,BID2148
CID1814,BID2229
CID1815,BID1227
CID1816,BID2523
CID1817,BID2383
CID1818,BID1670
CID1818,BID404
CID1819,BID1666
CID1820,BID2099
CID1821,BID1810
CID1821,BID2686
CID1822,BID2613
CID1823,BID2035
CID1823,BID755
CID1824,BID435
CID1824,BID882
CID1825,BID1141
CID1825,BID664
CID1826,BID1542
CID1826,BID2739
CID1827,BID2911
CID1827,BID2946
CID1828,BID1348
CID1828,BID364
CID1829,BID2593
CID1829,BID577
CID1830,BID2489
CID1830,BID2887
CID1831,BID1431
CID1831,BID2063
CID1832,BID1337
CID1833,BID2558
CID1833,BID2675
CID1834,BID2107
CID1834,BID7
CID1835,BID886
CID1836,BID1824
CID1837,BID44
CID1838,BID2911
CID1839,BID1400
CID1840,BID1454
CID1840,BID2053
CID1841,BID1620
CID1842,BID2462
CID1843,BID178
CID1844,BID1151
CID1845,BID2504
CID1846,BID1029
CID1846,BID2396
CID1847,BID1409
CID1847,BID937
CID1848,BID1577
CID1849,BID938
CID1850,BID152
CID1850,BID2604
CID1851,BID1156
CID1851,BID158
CID1852,BID1365
CID1852,BID646
CID1853,BID1896
CID1854,BID2500
CID1854,BID2762
CID1855,BID2806
CID1856,BID432
CID1857,BID2384
CID1858,BID632
CID1859,BID1576
CID1860,BID2286
CID1861,BID1197
CID1861,BID919
CID1862,BID1871
CID1863,BID1772
CID1863,BID317
CID1864,BID1270
CID1865,BID422
CID1866,BID2245
CID1866,BID2770
CID1867,BID458
CID1868,BID1008
CID1868,BID1762
CID1869,BID2765
CID1870,BID2691
CID1870,BID509
CID1871,BID2037
CID1871,BID461
CID1872,BID1172
CID1872,BID834
CID1873,BID1640
CID1873,BID834
CID1874,BID1939
CID1875,BID1864
CID1876,BID3
CID1877,BID1365
CID1878,BID1155
CID1878,BID2016
CID1879,BID1737
CID1880,BID1904
CID1881,BID2497
CID1882,BID2857
CID1883,BID1442
CID1883,BID1997
CID1884,BID608
CID1884,BID749
CID1885,BID1943
CID1886,BID1728
CID1887,BID1511
CID1887,BID1590
CID1888,BID1289
CID1888,BID2181
CID1889,BID1580
CID1890,BID2978
CID1891,BID1213
CID1892,BID2163
CID1893,BID1753
CID1893,BID2110
CID1894,BID1243
CID1894,BID681
CID1895,BID1795
CID1895,BID233
CID1896,BID686
CID1897,BID28
CID1898,BID1036
CID1899,BID1502
CID1899,BID17
CID1900,BID214
CID1900,BID603
CID1901,BID2175
CID1902,BID340
CID1903,BID1043
CID1903,BID2351
CID1904,BID2728
CID1904,BID606
CID1905,BID1827
CID1906,BID2825
CID1907,BID185
CID1907,BID71
CID1908,BID1566
CID1908,BID362
CID1909,BID1296
CID1909,BID983
CID1910,BID186
CID1910,BID266
CID1911,BID2037
CID1911,BID2267
CID1912,BID1435
CID1912,BID536
CID1913,BID1725
CID1914,BID2780
CID1914,BID2808
CID1915,BID536
CID1916,BID1237
CID1916,BID1755
CID1917,BID2156
CID1917,BID2852
CID1918,BID2227
CID1919,BID1947
CID1919,BID2303
CID1920,BID1173
CID1920,BID2717
CID1921,BID1535
CID1921,BID2223
CID1922,BID2944
CID1922,BID649
CID1923,BID770
CID1924,BID1435
CID1924,BID689
CID1925,BID1694
CID1925,BID224
CID1926,BID1692
CID1926,BID1815
CID1927,BID2117
CID1927,BID2143
CID1928,BID46
CID1929,BID2709
CID1930,BID2436
CID1931,BID2537
CID1932,BID1476
CID1932,BID1919
CID1933,BID2972
CID1934,BID1562
CID1935,BID2008
CID1936,BID1341
CID1936,BID759
CID1937,BID697
CID1938,BID1534
CID1938,BID185
CID1939,BID2249
CID1940,BID55
CID1941,BID1250
CID1941,BID1255
CID1942,BID2375
CID1942,BID2601
CID1943,BID119
CID1943,BID9
CID1944,BID1062
CID1944,BID2400
CID1945,BID671
CID1946,BID2790
CID1946,BID962
CID1947,BID170
CID1947,BID2826
CID1948,BID579
CID1948,BID876
CID1949,BID1238
CID1949,BID2392
CID1950,BID1623
CID1951,BID2074
CID1951,BID507
CID1952,BID1896
CID1953,BID1363
CID1953,BID551
CID1954,BID2471
CID1955,BID752
CID1956,BID2116
CID1956,BID591
CID1957,BID487
CID1958,BID1781
CID1959,BID373
CID1960,BID2720
CID1961,BID1060
CID1962,BID8
CID1962,BID97
CID1963,BID2528
CID1963,BID2699
CID1964,BID1793
CID1965,BID1119
CID1965,BID2083
CID1966,BID459
CID1967,BID1045
CID1967,BID1083
CID1968,BID1301
CID1968,BID922
CID1969,BID1082
CID1969,BID456
CID1970,BID2708
CID1971,BID2033
CID1971,BID2117
CID1972,BID777
CID1973,BID193
CID1973,BID2702
CID1974,BID1001
CID1974,BID2777
CID1975,BID2601
CID1976,BID1883
CID1976,BID330
CID1977,BID128
CID1977,BID274
CID1978,BID2517
CID1978,BID2966
CID1979,BID1000
CID1979,BID2204
CID1980,BID1863
CID1980,BID2370
CID1981,BID1048
CID1981,BID1507
CID1982,BID2712
CID1983,BID2693
CID1984,BID293
CID1985,BID409
CID1986,BID1913
CID1987,BID687
CID1988,BID2972
CID1988,BID375
CID1989,BID2399
CID1989,BID2734
CID1990,BID1823
CID1990,BID529
CID1991,BID2516
CID1991,BID550
CID1992,BID2457
CID1992,BID2779
CID1993,BID1698
CID1994,BID6
CID1995,BID1187
CID1995,BID760
CID1996,BID2164
CID1997,BID184
CID1997,BID957
CID1998,BID1067
CID1999,BID706
CID2000,BID2112
CID2000,BID784
