AID,BID
AID806,BID1811
AID806,BID304
AID807,BID404
AID808,BID1453
AID808,BID739
AID809,BID2077
AID809,BID2596
AID810,BID1357
AID810,BID2160
AID811,BID1213
AID811,BID2547
AID812,BID263
AID812,BID281
AID812,BID308
AID813,BID952
AID814,BID1790
AID815,BID2041
AID815,BID2256
AID815,BID469
AID816,BID2075
AID816,BID2258
AID817,BID1109
AID817,BID2547
AID817,BID2617
AID818,BID2389
AID818,BID807
AID819,BID1477
AID819,BID1597
AID819,BID2457
AID820,BID1411
AID820,BID2295
AID820,BID779
AID821,BID1441
AID821,BID1655
AID822,BID1214
AID822,BID2643
AID822,BID2750
AID823,BID1888
AID824,BID2622
AID824,BID807
AID825,BID1642
AID825,BID2966
AID826,BID136
AID826,BID297
AID826,BID2986
AID827,BID2158
AID828,BID1453
AID828,BID1811
AID829,BID82
AID829,BID938
AID830,BID6
AID831,BID2410
AID832,BID2366
AID832,BID889
AID833,BID157
AID833,BID2182
AID833,BID2669
AID834,BID2487
AID835,BID1264
AID835,BID1918
AID835,BID2413
AID836,BID1724
AID836,BID432
AID837,BID2651
AID838,BID287
AID838,BID569
AID839,BID102
AID840,BID2051
AID841,BID2446
AID842,BID842
AID843,BID1912
AID844,BID2096
AID844,BID2151
AID844,BID2192
AID845,BID2311
AID845,BID838
AID846,BID2694
AID846,BID2951
AID846,BID363
AID847,BID81
AID848,BID2107
AID848,BID2308
AID848,BID2714
AID849,BID1318
AID849,BID1742
AID850,BID2068
AID851,BID1488
AID851,BID2543
AID852,BID1439
AID852,BID1633
AID853,BID343
AID854,BID2132
AID854,BID2330
AID855,BID1050
AID855,BID1485
AID856,BID2506
AID857,BID1082
AID858,BID77
AID859,BID1641
AID859,BID298
AID859,BID405
AID860,BID2308
AID860,BID850
AID860,BID972
AID861,BID2411
AID861,BID635
AID862,BID243
AID863,BID2991
AID864,BID1741
AID864,BID1974
AID864,BID408
AID865,BID1116
AID865,BID2573
AID865,BID505
AID866,BID1765
AID867,BID1915
AID867,BID2099
AID867,BID786
AID868,BID253
AID869,BID2856
AID870,BID1938
AID871,BID1175
AID872,BID1805
AID872,BID207
AID872,BID2828
AID873,BID1865
AID874,BID1504
AID875,BID2833
AID876,BID1048
AID876,BID2903
AID876,BID2926
AID877,BID103
AID877,BID2160
AID877,BID323
AID878,BID248
AID879,BID2025
AID879,BID72
AID880,BID480
AID881,BID2655
AID881,BID269
AID881,BID2835
AID882,BID1393
AID882,BID172
AID882,BID2084
AID883,BID1223
AID884,BID1196
AID884,BID1853
AID885,BID2307
AID886,BID2008
AID886,BID430
AID886,BID471
AID887,BID1570
AID888,BID650
AID888,BID773
AID889,BID1293
AID889,BID2201
AID890,BID2028
AID891,BID1239
AID891,BID1903
AID891,BID703
AID892,BID1527
AID892,BID2874
AID892,BID420
AID893,BID1202
AID894,BID1757
AID894,BID2212
AID895,BID2717
AID896,BID2199
AID896,BID2610
AID896,BID428
AID897,BID1001
AID898,BID1313
AID898,BID1809
AID898,BID519
AID899,BID91
AID900,BID2299
AID900,BID2465
AID900,BID696
AID901,BID1042
AID901,BID1833
AID901,BID665
AID902,BID141
AID902,BID60
AID902,BID924
AID903,BID1710
AID903,BID1716
AID903,BID456
AID904,BID1044
AID905,BID2575
AID906,BID1848
AID906,BID532
AID906,BID725
AID907,BID2937
AID907,BID416
AID908,BID1198
AID908,BID2754
AID909,BID1091
AID909,BID2015
AID910,BID2962
AID910,BID489
AID911,BID1336
AID911,BID1961
AID911,BID962
AID912,BID1635
AID913,BID1388
AID913,BID704
AID913,BID727
AID914,BID122
AID914,BID2340
AID915,BID2903
AID916,BID2698
AID917,BID1585
AID917,BID2203
AID917,BID283
AID918,BID154
AID919,BID1153
AID919,BID1767
AID920,BID1649
AID920,BID419
AID921,BID785
AID922,BID1725
AID922,BID1777
AID922,BID2237
AID923,BID1151
AID924,BID2032
AID925,BID956
AID926,BID1856
AID926,BID2405
AID926,BID2471
AID927,BID1257
AID927,BID1545
AID927,BID2333
AID928,BID2680
AID929,BID1226
AID930,BID2369
AID930,BID2617
AID930,BID2688
AID931,BID1181
AID931,BID1402
AID931,BID482
AID932,BID223
AID932,BID998
AID933,BID1348
AID933,BID1679
AID933,BID1900
AID934,BID2030
AID934,BID953
AID935,BID2216
AID935,BID444
AID936,BID2581
AID937,BID2990
AID937,BID965
AID938,BID1213
AID938,BID2283
AID938,BID652
AID939,BID2558
AID940,BID1973
AID941,BID1073
AID941,BID338
AID942,BID947
AID943,BID1574
AID943,BID398
AID944,BID411
AID945,BID2318
AID945,BID2859
AID946,BID2532
AID947,BID1525
AID947,BID1599
AID948,BID1223
AID949,BID1740
AID949,BID1922
AID949,BID949
AID950,BID1145
AID950,BID1724
AID951,BID1900
AID952,BID1223
AID953,BID1103
AID954,BID2693
AID954,BID2957
AID955,BID2835
AID955,BID2861
AID956,BID1252
AID956,BID216
AID956,BID232
AID957,BID1924
AID957,BID2342
AID958,BID1977
AID959,BID2289
AID960,BID1572
AID960,BID1738
AID960,BID2046
AID961,BID396
AID962,BID1658
AID962,BID2635
AID962,BID458
AID963,BID1191
AID964,BID2881
AID964,BID664
AID965,BID1705
AID965,BID2090
AID965,BID2667
AID966,BID1635
AID966,BID186
AID967,BID1111
AID967,BID2003
AID968,BID712
AID969,BID1338
AID969,BID1386
AID969,BID411
AID970,BID230
AID971,BID1289
AID971,BID1785
AID972,BID2575
AID972,BID2791
AID973,BID325
AID974,BID770
AID975,BID1903
AID975,BID2596
AID975,BID2606
AID976,BID1272
AID976,BID1307
AID977,BID787
AID978,BID1803
AID978,BID2402
AID978,BID2922
AID979,BID2594
AID979,BID430
AID979,BID904
AID980,BID2753
AID980,BID563
AID981,BID1762
AID981,BID2024
AID981,BID2268
AID982,BID1658
AID982,BID2377
AID983,BID1839
AID983,BID443
AID984,BID2819
AID985,BID2360
AID986,BID2194
AID986,BID764
AID987,BID2489
AID988,BID1779
AID988,BID808
AID989,BID2970
AID989,BID813
AID989,BID980
AID990,BID1540
AID991,BID1350
AID991,BID1378
AID991,BID155
AID992,BID12
AID992,BID2055
AID992,BID934
AID993,BID2415
AID993,BID2945
AID994,BID1115
AID994,BID1723
AID994,BID2577
AID995,BID2808
AID996,BID1861
AID996,BID2494
AID996,BID2869
AID997,BID1631
AID997,BID1724
AID997,BID766
AID998,BID833
AID999,BID800
AID1000,BID1182
AID1000,BID969
AID1001,BID2725
AID1001,BID532
AID1002,BID1836
AID1002,BID2073
AID1002,BID2203
AID1003,BID2914
AID1004,BID2820
AID1004,BID2953
AID1005,BID2202
AID1006,BID2105
AID1007,BID920
AID1008,BID2119
AID1009,BID1765
AID1009,BID2259
AID1009,BID320
AID1010,BID2783
AID1010,BID514
AID1011,BID1616
AID1012,BID2646
AID1013,BID2524
AID1014,BID1702
AID1015,BID147
AID1016,BID1810
AID1016,BID2910
AID1017,BID1607
AID1017,BID268
AID1017,BID653
AID1018,BID2122
AID1019,BID1081
AID1019,BID1087
AID1019,BID1667
AID1020,BID193
AID1020,BID2872
AID1020,BID707
AID1021,BID281
AID1021,BID2947
AID1022,BID593
AID1023,BID1321
AID1023,BID60
AID1023,BID933
AID1024,BID1715
AID1024,BID307
AID1025,BID1771
AID1025,BID811
AID1026,BID2449
AID1026,BID350
AID1027,BID463
AID1028,BID1233
AID1028,BID1295
AID1028,BID1448
AID1029,BID1634
AID1029,BID1702
AID1029,BID992
AID1030,BID1608
AID1030,BID1768
AID1030,BID817
AID1031,BID107
AID1031,BID304
AID1031,BID356
AID1032,BID2217
AID1033,BID1331
AID1033,BID1675
AID1034,BID986
AID1035,BID1101
AID1036,BID1365
AID1036,BID1927
AID1036,BID2072
AID1037,BID901
AID1038,BID37
AID1039,BID1287
AID1039,BID2674
AID1040,BID689
AID1041,BID1122
AID1041,BID338
AID1041,BID999
AID1042,BID1319
AID1042,BID2636
AID1043,BID1937
AID1043,BID2051
AID1043,BID2441
AID1044,BID1838
AID1044,BID1971
AID1044,BID2125
AID1045,BID1584
AID1045,BID1601
AID1045,BID1972
AID1046,BID1551
AID1046,BID2023
AID1046,BID457
AID1047,BID1408
AID1047,BID1839
AID1047,BID2701
AID1048,BID1684
AID1048,BID2832
AID1048,BID787
AID1049,BID1824
AID1049,BID2810
AID1049,BID701
AID1050,BID2621
AID1050,BID2924
AID1051,BID1386
AID1051,BID1494
AID1051,BID2004
AID1052,BID1419
AID1052,BID1552
AID1053,BID2856
AID1054,BID1197
AID1054,BID264
AID1055,BID1521
AID1055,BID1887
AID1055,BID2559
AID1056,BID1478
AID1056,BID2717
AID1056,BID2883
AID1057,BID180
AID1057,BID2568
AID1058,BID1663
AID1059,BID2019
AID1059,BID2097
AID1059,BID98
AID1060,BID1745
AID1060,BID1994
AID1061,BID15
AID1061,BID2115
AID1061,BID497
AID1062,BID1490
AID1062,BID2622
AID1062,BID2882
AID1063,BID2441
AID1064,BID1680
AID1064,BID1802
AID1065,BID1905
AID1065,BID766
AID1065,BID8
AID1066,BID1632
AID1066,BID2306
AID1067,BID355
AID1068,BID2267
AID1068,BID2639
AID1068,BID642
AID1069,BID435
AID1070,BID142
AID1070,BID898
AID1071,BID1574
AID1071,BID745
AID1072,BID2436
AID1072,BID340
AID1072,BID720
AID1073,BID2661
AID1073,BID870
AID1073,BID92
AID1074,BID1465
AID1074,BID151
AID1074,BID1608
AID1075,BID1432
AID1076,BID2315
AID1076,BID2675
AID1077,BID2012
AID1078,BID1222
AID1078,BID2592
AID1078,BID35
AID1079,BID551
AID1079,BID720
AID1080,BID1276
AID1080,BID2012
AID1081,BID1210
AID1081,BID741
AID1082,BID1314
AID1082,BID2288
AID1082,BID2872
AID1083,BID490
AID1084,BID1038
AID1084,BID2158
AID1085,BID1698
AID1086,BID282
AID1087,BID2450
AID1087,BID5
AID1087,BID996
AID1088,BID1930
AID1088,BID235
AID1088,BID2416
AID1089,BID123
AID1089,BID553
AID1090,BID1289
AID1090,BID2729
AID1090,BID795
AID1091,BID1851
AID1091,BID2728
AID1092,BID106
AID1092,BID2179
AID1093,BID1295
AID1094,BID1346
AID1094,BID242
AID1094,BID292
AID1095,BID1859
AID1095,BID270
AID1095,BID302
AID1096,BID1427
AID1096,BID2906
AID1097,BID869
AID1098,BID449
AID1099,BID2116
AID1099,BID2391
AID1099,BID730
AID1100,BID1191
AID1100,BID1697
AID1101,BID1193
AID1101,BID1661
AID1102,BID1154
AID1102,BID603
AID1102,BID992
AID1103,BID1243
AID1103,BID1878
AID1103,BID2494
AID1104,BID1648
AID1104,BID181
AID1104,BID2815
AID1105,BID2495
AID1105,BID2903
AID1106,BID1666
AID1106,BID212
AID1106,BID614
AID1107,BID1042
AID1107,BID1346
AID1107,BID700
AID1108,BID1487
AID1109,BID357
AID1109,BID83
AID1110,BID231
AID1110,BID626
AID1111,BID2993
AID1111,BID869
AID1112,BID1139
AID1112,BID1216
AID1112,BID775
AID1113,BID2888
AID1113,BID521
AID1113,BID868
AID1114,BID22
AID1114,BID223
AID1115,BID1248
AID1116,BID577
AID1117,BID2626
AID1118,BID2966
AID1118,BID557
AID1118,BID716
AID1119,BID331
AID1120,BID2412
AID1120,BID556
AID1121,BID1263
AID1121,BID408
AID1121,BID758
AID1122,BID502
AID1123,BID1332
AID1123,BID2721
AID1123,BID797
AID1124,BID2430
AID1124,BID2668
AID1124,BID281
AID1125,BID2075
AID1125,BID383
AID1126,BID123
AID1126,BID1307
AID1126,BID2306
AID1127,BID101
AID1127,BID1561
AID1127,BID2565
AID1128,BID1931
AID1128,BID2684
AID1129,BID2281
AID1129,BID2406
AID1129,BID2415
AID1130,BID2521
AID1130,BID85
AID1131,BID1472
AID1131,BID696
AID1132,BID1949
AID1132,BID2334
AID1133,BID127
AID1133,BID1761
AID1133,BID732
AID1134,BID1167
AID1134,BID1917
AID1134,BID417
AID1135,BID1038
AID1136,BID157
AID1136,BID1663
AID1136,BID1945
AID1137,BID1330
AID1137,BID2316
AID1138,BID1688
AID1138,BID2172
AID1138,BID224
AID1139,BID2546
AID1139,BID607
AID1139,BID706
AID1140,BID1903
AID1140,BID2240
AID1140,BID2693
AID1141,BID967
AID1142,BID1555
AID1142,BID1578
AID1143,BID1293
AID1143,BID1702
AID1143,BID2236
AID1144,BID2318
AID1144,BID678
AID1145,BID1099
AID1145,BID2866
AID1146,BID1581
AID1146,BID2157
AID1146,BID2594
AID1147,BID2689
AID1148,BID2265
AID1148,BID2513
AID1148,BID2559
AID1149,BID1401
AID1149,BID2158
AID1149,BID2337
AID1150,BID47
AID1150,BID900
AID1151,BID2240
AID1151,BID443
AID1151,BID476
AID1152,BID111
AID1153,BID1591
AID1154,BID1505
AID1154,BID2308
AID1154,BID268
AID1155,BID1369
AID1155,BID1626
AID1155,BID2779
AID1156,BID226
AID1156,BID2395
AID1157,BID1401
AID1157,BID562
AID1158,BID1350
AID1158,BID2733
AID1158,BID879
AID1159,BID228
AID1160,BID1148
AID1161,BID124
AID1161,BID1693
AID1161,BID2806
AID1162,BID465
AID1163,BID2202
AID1163,BID2811
AID1164,BID160
AID1165,BID1657
AID1165,BID991
AID1165,BID998
AID1166,BID237
AID1166,BID2729
AID1167,BID2589
AID1167,BID73
AID1168,BID1427
AID1168,BID2985
AID1169,BID2556
AID1170,BID90
AID1171,BID1567
AID1172,BID1313
AID1172,BID2583
AID1173,BID1176
AID1173,BID2579
AID1174,BID105
AID1174,BID1620
AID1174,BID410
AID1175,BID2553
AID1176,BID2470
AID1177,BID1459
AID1177,BID2773
AID1177,BID878
AID1178,BID1552
AID1178,BID2070
AID1179,BID2800
AID1179,BID433
AID1180,BID33
AID1181,BID2187
AID1182,BID1951
AID1183,BID1435
AID1183,BID17
AID1183,BID994
AID1184,BID2374
AID1184,BID306
AID1185,BID2445
AID1185,BID2996
AID1185,BID869
AID1186,BID480
AID1186,BID660
AID1186,BID938
AID1187,BID1966
AID1188,BID2556
AID1188,BID2764
AID1188,BID965
AID1189,BID1000
AID1189,BID2489
AID1189,BID622
AID1190,BID2081
AID1191,BID1293
AID1192,BID1671
AID1192,BID916
AID1193,BID2975
AID1194,BID2783
AID1194,BID2818
AID1195,BID1529
AID1195,BID1708
AID1196,BID1129
AID1196,BID223
AID1197,BID2087
AID1197,BID847
AID1198,BID2256
AID1198,BID2282
AID1198,BID998
AID1199,BID1786
AID1199,BID388
AID1200,BID435
AID1201,BID146
AID1201,BID2878
AID1202,BID2415
AID1202,BID2531
AID1202,BID2588
AID1203,BID2698
AID1203,BID2864
AID1203,BID474
AID1204,BID946
AID1205,BID1883
AID1205,BID550
AID1206,BID1934
AID1206,BID2462
AID1207,BID1033
AID1207,BID1350
AID1208,BID2501
AID1209,BID637
AID1209,BID667
AID1210,BID1008
AID1211,BID140
AID1211,BID1568
AID1211,BID2126
AID1212,BID2374
AID1212,BID2493
AID1213,BID1952
AID1213,BID2008
AID1213,BID2964
AID1214,BID1217
AID1214,BID1552
AID1215,BID2247
AID1216,BID1985
AID1216,BID434
AID1216,BID870
AID1217,BID1884
AID1217,BID1968
AID1217,BID2196
AID1218,BID2405
AID1218,BID350
AID1219,BID1552
AID1219,BID58
AID1220,BID2499
AID1220,BID649
AID1221,BID85
AID1222,BID2187
AID1223,BID1050
AID1223,BID2054
AID1223,BID2075
AID1224,BID1613
AID1224,BID520
AID1224,BID605
AID1225,BID826
AID1226,BID1648
AID1226,BID2939
AID1227,BID2771
AID1228,BID672
AID1229,BID1786
AID1229,BID32
AID1230,BID1527
AID1230,BID718
AID1231,BID1875
AID1231,BID1879
AID1231,BID882
AID1232,BID2373
AID1232,BID712
AID1233,BID1120
AID1233,BID1693
AID1233,BID736
AID1234,BID2046
AID1234,BID2891
AID1234,BID812
AID1235,BID1089
AID1235,BID2086
AID1235,BID542
AID1236,BID1175
AID1236,BID1332
AID1236,BID574
AID1237,BID1637
AID1237,BID2078
AID1238,BID2978
AID1239,BID152
AID1239,BID260
AID1239,BID2745
AID1240,BID2605
AID1240,BID2673
AID1241,BID1957
AID1242,BID1020
AID1243,BID2981
AID1243,BID382
AID1243,BID441
AID1244,BID2194
AID1245,BID1000
AID1245,BID2262
AID1246,BID1208
AID1246,BID221
AID1246,BID2279
AID1247,BID1574
AID1247,BID2173
AID1248,BID699
AID1249,BID977
AID1250,BID1720
AID1250,BID634
AID1251,BID1611
AID1251,BID2060
AID1251,BID2811
AID1252,BID1207
AID1252,BID1374
AID1252,BID1441
AID1253,BID1644
AID1253,BID2319
AID1254,BID2724
AID1254,BID840
AID1255,BID899
AID1256,BID2634
AID1257,BID822
AID1258,BID1514
AID1258,BID2816
AID1259,BID2064
AID1259,BID978
AID1260,BID68
AID1261,BID879
AID1262,BID1188
AID1262,BID2172
AID1262,BID996
AID1263,BID1389
AID1263,BID2615
AID1263,BID937
AID1264,BID1503
AID1264,BID761
AID1265,BID1033
AID1266,BID1699
AID1266,BID2734
AID1267,BID1669
AID1268,BID2055
AID1268,BID49
AID1269,BID1950
AID1269,BID734
AID1270,BID2710
AID1270,BID281
AID1270,BID832
AID1271,BID284
AID1271,BID2982
AID1272,BID192
AID1273,BID1599
AID1274,BID1412
AID1274,BID468
AID1274,BID48
AID1275,BID2135
AID1276,BID205
AID1276,BID323
AID1276,BID656
AID1277,BID222
AID1277,BID2926
AID1277,BID459
AID1278,BID2976
AID1279,BID1234
AID1279,BID241
AID1279,BID442
AID1280,BID1423
AID1280,BID2627
AID1281,BID2816
AID1281,BID2908
AID1282,BID2036
AID1282,BID2613
AID1282,BID2621
AID1283,BID406
AID1284,BID2721
AID1284,BID2870
AID1285,BID1755
AID1285,BID83
AID1286,BID1314
AID1286,BID2170
AID1286,BID2387
AID1287,BID2519
AID1287,BID2700
AID1288,BID1208
AID1288,BID1279
AID1288,BID1652
AID1289,BID1017
AID1289,BID2926
AID1290,BID2842
AID1291,BID2425
AID1292,BID2455
AID1293,BID420
AID1294,BID1853
AID1294,BID2349
AID1295,BID1642
AID1295,BID82
AID1296,BID425
AID1296,BID966
AID1297,BID1581
AID1297,BID1677
AID1297,BID332
AID1298,BID132
AID1298,BID2376
AID1299,BID2556
AID1299,BID724
AID1299,BID849
AID1300,BID209
AID1301,BID15
AID1301,BID1977
AID1301,BID319
AID1302,BID202
AID1302,BID2585
AID1302,BID822
AID1303,BID840
AID1304,BID2818
AID1305,BID1715
AID1305,BID2506
AID1305,BID271
AID1306,BID1367
AID1306,BID847
AID1307,BID2803
AID1308,BID2015
AID1308,BID2032
AID1309,BID1166
AID1309,BID2250
AID1310,BID2543
AID1311,BID1068
AID1311,BID1428
AID1312,BID749
AID1313,BID1706
AID1313,BID2370
AID1313,BID875
AID1314,BID2908
AID1314,BID450
AID1314,BID513
AID1315,BID1095
AID1315,BID466
AID1315,BID92
AID1316,BID2202
AID1316,BID2501
AID1316,BID2728
AID1317,BID2051
AID1317,BID2890
AID1317,BID856
AID1318,BID1950
AID1319,BID918
AID1320,BID1001
AID1320,BID1629
AID1320,BID2181
AID1321,BID1069
AID1322,BID1574
AID1322,BID518
AID1323,BID1409
AID1323,BID1862
AID1323,BID2572
AID1324,BID1307
AID1324,BID1564
AID1325,BID681
AID1325,BID818
AID1326,BID1846
AID1326,BID1937
AID1327,BID1948
AID1327,BID2063
AID1327,BID2420
AID1328,BID1385
AID1329,BID1832
AID1329,BID2962
AID1329,BID842
AID1330,BID1633
AID1330,BID906
AID1330,BID945
AID1331,BID1100
AID1331,BID2876
AID1332,BID162
AID1332,BID64
AID1333,BID1510
AID1333,BID341
AID1334,BID2977
AID1334,BID558
AID1334,BID621
AID1335,BID1784
AID1336,BID2096
AID1337,BID1858
AID1338,BID2088
AID1338,BID2400
AID1338,BID2434
AID1339,BID2505
AID1340,BID573
AID1341,BID2747
AID1342,BID150
AID1343,BID2551
AID1344,BID1904
AID1344,BID425
AID1345,BID1289
AID1345,BID2245
AID1345,BID2695
AID1346,BID1436
AID1346,BID2983
AID1346,BID354
AID1347,BID1138
AID1347,BID1836
AID1347,BID647
AID1348,BID2254
AID1349,BID1325
AID1349,BID1412
AID1349,BID2545
AID1350,BID2140
AID1350,BID954
AID1351,BID949
AID1352,BID1497
AID1352,BID286
AID1352,BID2881
AID1353,BID1528
AID1353,BID2134
AID1353,BID2147
AID1354,BID1
AID1355,BID2842
AID1356,BID1349
AID1356,BID2639
AID1356,BID868
AID1357,BID1073
AID1357,BID1855
AID1357,BID226
AID1358,BID1060
AID1358,BID935
AID1359,BID2802
AID1360,BID1275
AID1360,BID2998
AID1361,BID1089
AID1361,BID310
AID1362,BID2696
AID1363,BID2286
AID1363,BID2964
AID1364,BID2532
AID1364,BID2723
AID1365,BID1101
AID1366,BID1541
AID1366,BID172
AID1366,BID2114
AID1367,BID184
AID1367,BID2793
AID1367,BID923
AID1368,BID1755
AID1368,BID1780
AID1368,BID2281
AID1369,BID124
AID1369,BID2385
AID1369,BID2513
AID1370,BID97
AID1371,BID1723
AID1371,BID1884
AID1372,BID18
AID1372,BID1801
AID1373,BID165
AID1374,BID2021
AID1375,BID1724
AID1375,BID1950
AID1375,BID2791
AID1376,BID2297
AID1376,BID2484
AID1377,BID1662
AID1377,BID2024
AID1377,BID2809
AID1378,BID1102
AID1379,BID1602
AID1379,BID838
AID1380,BID1426
AID1380,BID1872
AID1381,BID1340
AID1381,BID1425
AID1381,BID2911
AID1382,BID1820
AID1382,BID800
AID1383,BID30
AID1384,BID216
AID1384,BID2567
AID1384,BID2730
AID1385,BID297
AID1386,BID1249
AID1386,BID2879
AID1386,BID69
AID1387,BID1302
AID1387,BID2404
AID1388,BID1923
AID1388,BID951
AID1389,BID2832
AID1389,BID579
AID1390,BID1009
AID1390,BID2190
AID1391,BID2439
AID1391,BID247
AID1391,BID2830
AID1392,BID1832
AID1392,BID832
AID1393,BID1553
AID1394,BID1086
AID1394,BID1237
AID1394,BID287
AID1395,BID2161
AID1395,BID2752
AID1395,BID877
AID1396,BID1894
AID1397,BID1435
AID1397,BID2253
AID1397,BID321
AID1398,BID2356
AID1399,BID383
AID1400,BID205
AID1400,BID48
AID1401,BID1922
AID1401,BID791
AID1402,BID16
AID1403,BID1055
AID1404,BID1411
AID1404,BID2665
AID1404,BID754
AID1405,BID1073
AID1405,BID127
AID1405,BID2570
AID1406,BID234
AID1406,BID2443
AID1407,BID1395
AID1407,BID222
AID1408,BID1090
AID1408,BID1416
AID1408,BID784
AID1409,BID2278
AID1409,BID245
AID1409,BID663
AID1410,BID1178
AID1410,BID2332
AID1411,BID2326
AID1411,BID2379
AID1412,BID1839
AID1412,BID2043
AID1413,BID1426
AID1413,BID1537
AID1413,BID2403
AID1414,BID1727
AID1414,BID2195
AID1415,BID618
AID1416,BID1243
AID1416,BID677
AID1417,BID1387
AID1418,BID1372
AID1418,BID1571
AID1419,BID24
AID1419,BID2600
AID1419,BID2772
AID1420,BID2282
AID1420,BID2631
AID1420,BID2747
AID1421,BID1383
AID1422,BID482
AID1422,BID905
AID1423,BID1809
AID1423,BID2380
AID1424,BID105
AID1424,BID2466
AID1425,BID1670
AID1426,BID839
AID1427,BID1621
AID1428,BID2041
AID1428,BID923
AID1429,BID1589
AID1430,BID1577
AID1430,BID183
AID1430,BID2629
AID1431,BID1106
AID1431,BID2023
AID1431,BID2570
AID1432,BID2101
AID1432,BID2955
AID1432,BID860
AID1433,BID188
AID1433,BID692
AID1434,BID273
AID1434,BID631
AID1434,BID933
AID1435,BID2676
AID1435,BID404
AID1435,BID965
AID1436,BID1060
AID1436,BID1186
AID1436,BID690
AID1437,BID1321
AID1437,BID144
AID1437,BID1574
AID1438,BID2361
AID1438,BID2804
AID1438,BID2834
AID1439,BID2201
AID1440,BID1403
AID1440,BID2652
AID1440,BID689
AID1441,BID1948
AID1442,BID1122
AID1442,BID2351
AID1442,BID2652
AID1443,BID2599
AID1444,BID2997
AID1445,BID2337
AID1445,BID2572
AID1445,BID2949
AID1446,BID2017
AID1447,BID1750
AID1447,BID195
AID1447,BID643
AID1448,BID512
AID1449,BID1536
AID1449,BID1706
AID1449,BID396
AID1450,BID2655
AID1450,BID322
AID1450,BID419
AID1451,BID1091
AID1451,BID2523
AID1451,BID586
AID1452,BID1028
AID1452,BID1481
AID1452,BID2269
AID1453,BID571
AID1453,BID952
AID1454,BID1241
AID1455,BID1782
AID1456,BID771
AID1457,BID1496
AID1457,BID2573
AID1457,BID2940
AID1458,BID2205
AID1458,BID638
AID1458,BID978
AID1459,BID2315
AID1459,BID2757
AID1459,BID368
AID1460,BID1004
AID1460,BID1868
AID1460,BID2662
AID1461,BID1261
AID1462,BID1798
AID1463,BID1263
AID1463,BID1861
AID1463,BID1980
AID1464,BID1375
AID1465,BID2576
AID1465,BID604
AID1466,BID2578
AID1467,BID2148
AID1468,BID2074
AID1469,BID401
AID1469,BID699
AID1470,BID2913
AID1470,BID463
AID1471,BID2475
AID1471,BID2591
AID1471,BID860
AID1472,BID1752
AID1472,BID2364
AID1473,BID2443
AID1474,BID1927
AID1474,BID291
AID1475,BID62
AID1475,BID896
AID1476,BID1741
AID1476,BID2695
AID1476,BID850
AID1477,BID465
AID1478,BID1138
AID1478,BID2746
AID1479,BID824
AID1480,BID2278
AID1480,BID2746
AID1480,BID2955
AID1481,BID2360
AID1482,BID2030
AID1482,BID526
AID1483,BID1067
AID1484,BID516
AID1485,BID1478
AID1485,BID972
AID1486,BID1604
AID1487,BID1767
AID1487,BID1814
AID1487,BID3
AID1488,BID2438
AID1488,BID2904
AID1488,BID2970
AID1489,BID2703
AID1489,BID305
AID1489,BID900
AID1490,BID2970
AID1490,BID865
AID1490,BID997
AID1491,BID558
AID1491,BID661
AID1492,BID1642
AID1492,BID482
AID1493,BID263
AID1494,BID2127
AID1494,BID2538
AID1494,BID341
AID1495,BID1583
AID1495,BID262
AID1495,BID2884
AID1496,BID1411
AID1496,BID2039
AID1497,BID1041
AID1497,BID142
AID1497,BID853
AID1498,BID1469
AID1498,BID1961
AID1498,BID2230
AID1499,BID162
AID1499,BID189
AID1499,BID9
AID1500,BID557
AID1501,BID106
AID1501,BID1693
AID1501,BID1934
AID1502,BID1244
AID1502,BID1571
AID1502,BID2834
AID1503,BID1606
AID1503,BID623
AID1504,BID1374
AID1504,BID170
AID1504,BID2747
AID1505,BID1179
AID1506,BID1321
AID1507,BID1417
AID1507,BID2951
AID1507,BID983
AID1508,BID2578
AID1509,BID2210
AID1509,BID2687
AID1510,BID1928
AID1511,BID1033
AID1511,BID2579
AID1511,BID2707
AID1512,BID1902
AID1512,BID579
AID1513,BID1457
AID1513,BID486
AID1514,BID25
AID1514,BID2791
AID1514,BID2848
AID1515,BID1368
AID1515,BID1880
AID1516,BID1047
AID1516,BID2947
AID1516,BID339
AID1517,BID1102
AID1517,BID564
AID1518,BID2263
AID1518,BID561
AID1519,BID2747
AID1520,BID1264
AID1520,BID2666
AID1521,BID17
AID1522,BID214
AID1522,BID818
AID1523,BID2271
AID1523,BID2446
AID1523,BID2984
AID1524,BID1239
AID1524,BID1248
AID1525,BID28
AID1525,BID2831
AID1525,BID428
AID1526,BID1480
AID1526,BID243
AID1526,BID2483
AID1527,BID156
AID1528,BID1725
AID1528,BID2634
AID1528,BID314
AID1529,BID2012
AID1529,BID2637
AID1529,BID2810
AID1530,BID60
AID1531,BID1814
AID1531,BID2591
AID1531,BID278
AID1532,BID2905
AID1532,BID576
AID1532,BID94
AID1533,BID1240
AID1534,BID134
AID1534,BID1794
AID1534,BID783
AID1535,BID1455
AID1536,BID910
AID1537,BID1615
AID1537,BID210
AID1538,BID1487
AID1538,BID2178
AID1539,BID460
AID1540,BID541
AID1541,BID1992
AID1541,BID2436
AID1542,BID2654
AID1542,BID361
AID1543,BID529
AID1544,BID2779
AID1544,BID627
AID1545,BID1083
AID1546,BID1891
AID1547,BID1
