"AID","DID"
"AID2067","DID1043"
"AID2879","DID1043"
"AID2463","DID1043"
"AID2759","DID1043"
"AID1105","DID117"
"AID2067","DID117"
"AID2879","DID117"
"AID2463","DID117"
"AID2759","DID117"
"AID1105","DID1231"
"AID2067","DID1231"
"AID2879","DID1231"
"AID2463","DID1231"
"AID2759","DID1231"
"AID1105","DID147"
"AID2067","DID147"
"AID2879","DID147"
"AID2463","DID147"
"AID2759","DID147"
"AID1105","DID691"
"AID2067","DID691"
"AID2879","DID691"
"AID2463","DID691"
"AID2759","DID691"
"AID1105","DID792"
"AID2067","DID792"
"AID2879","DID792"
"AID2463","DID792"
"AID2759","DID792"
"AID1643","DID1060"
"AID2413","DID1060"
"AID1643","DID1426"
"AID2413","DID1426"
"AID1643","DID670"
"AID2413","DID670"
"AID1643","DID900"
"AID2413","DID900"
"AID984","DID801"
"AID44","DID801"
"AID1399","DID427"
"AID641","DID427"
"AID745","DID427"
"AID899","DID427"
"AID1399","DID720"
"AID641","DID720"
"AID745","DID720"
"AID899","DID720"
"AID943","DID457"
"AID2876","DID457"
"AID2970","DID457"
"AID462","DID457"
"AID69","DID457"
"AID1739","DID457"
"AID2753","DID457"
"AID800","DID1256"
"AID1049","DID1256"
"AID1925","DID1256"
"AID2839","DID1256"
"AID48","DID1256"
"AID1624","DID1256"
"AID2504","DID1256"
"AID2689","DID1256"
"AID1315","DID1256"
"AID800","DID1402"
"AID1049","DID1402"
"AID1925","DID1402"
"AID2839","DID1402"
"AID48","DID1402"
"AID1624","DID1402"
"AID2504","DID1402"
"AID2689","DID1402"
"AID1315","DID1402"
"AID800","DID444"
"AID1049","DID444"
"AID1925","DID444"
"AID2839","DID444"
"AID48","DID444"
"AID1624","DID444"
"AID2504","DID444"
"AID2689","DID444"
"AID1315","DID444"
"AID800","DID952"
"AID1049","DID952"
"AID1925","DID952"
"AID2839","DID952"
"AID48","DID952"
"AID1624","DID952"
"AID2504","DID952"
"AID2689","DID952"
"AID1315","DID952"
"AID83","DID1262"
"AID657","DID1262"
"AID2620","DID1262"
"AID43","DID1262"
"AID1040","DID1262"
"AID487","DID1262"
"AID2390","DID1262"
"AID2578","DID1262"
"AID1749","DID1262"
"AID83","DID1414"
"AID657","DID1414"
"AID2620","DID1414"
"AID43","DID1414"
"AID1040","DID1414"
"AID487","DID1414"
"AID2390","DID1414"
"AID2578","DID1414"
"AID1749","DID1414"
"AID83","DID215"
"AID657","DID215"
"AID2620","DID215"
"AID43","DID215"
"AID1040","DID215"
"AID487","DID215"
"AID2390","DID215"
"AID2578","DID215"
"AID1749","DID215"
"AID500","DID167"
"AID2484","DID167"
"AID2636","DID167"
"AID2994","DID167"
"AID500","DID664"
"AID2484","DID664"
"AID2636","DID664"
"AID2994","DID664"
"AID500","DID684"
"AID2484","DID684"
"AID2636","DID684"
"AID2994","DID684"
"AID500","DID899"
"AID2484","DID899"
"AID2636","DID899"
"AID2994","DID899"
"AID411","DID1259"
"AID580","DID1259"
"AID1046","DID1259"
"AID1189","DID1259"
"AID1592","DID1259"
"AID1134","DID1259"
"AID411","DID168"
"AID580","DID168"
"AID1046","DID168"
"AID1189","DID168"
"AID1592","DID168"
"AID1134","DID168"
"AID1490","DID1107"
"AID2123","DID1107"
"AID347","DID1107"
"AID1024","DID1107"
"AID1075","DID1107"
"AID2399","DID1107"
"AID2709","DID1107"
"AID341","DID1107"
"AID1014","DID1107"
"AID89","DID639"
"AID473","DID639"
"AID1814","DID639"
"AID1920","DID639"
"AID1176","DID639"
"AID2845","DID639"
"AID437","DID639"
"AID89","DID682"
"AID473","DID682"
"AID1814","DID682"
"AID1920","DID682"
"AID1176","DID682"
"AID2845","DID682"
"AID437","DID682"
"AID89","DID728"
"AID473","DID728"
"AID1814","DID728"
"AID1920","DID728"
"AID1176","DID728"
"AID2845","DID728"
"AID437","DID728"
"AID89","DID77"
"AID473","DID77"
"AID1814","DID77"
"AID1920","DID77"
"AID1176","DID77"
"AID2845","DID77"
"AID437","DID77"
"AID149","DID1108"
"AID452","DID1108"
"AID258","DID1108"
"AID369","DID1108"
"AID479","DID1108"
"AID2693","DID1108"
"AID606","DID1108"
"AID761","DID1108"
"AID918","DID1108"
"AID2061","DID1108"
"AID584","DID1108"
"AID1628","DID1108"
"AID149","DID1440"
"AID452","DID1440"
"AID258","DID1440"
"AID369","DID1440"
"AID479","DID1440"
"AID2693","DID1440"
"AID606","DID1440"
"AID761","DID1440"
"AID918","DID1440"
"AID2061","DID1440"
"AID584","DID1440"
"AID1628","DID1440"
"AID149","DID294"
"AID452","DID294"
"AID258","DID294"
"AID369","DID294"
"AID479","DID294"
"AID2693","DID294"
"AID606","DID294"
"AID761","DID294"
"AID918","DID294"
"AID2061","DID294"
"AID584","DID294"
"AID1628","DID294"
"AID149","DID384"
"AID452","DID384"
"AID258","DID384"
"AID369","DID384"
"AID479","DID384"
"AID2693","DID384"
"AID606","DID384"
"AID761","DID384"
"AID918","DID384"
"AID2061","DID384"
"AID584","DID384"
"AID1628","DID384"
"AID149","DID916"
"AID452","DID916"
"AID258","DID916"
"AID369","DID916"
"AID479","DID916"
"AID2693","DID916"
"AID606","DID916"
"AID761","DID916"
"AID918","DID916"
"AID2061","DID916"
"AID584","DID916"
"AID1628","DID916"
"AID1989","DID421"
"AID2177","DID421"
"AID2941","DID421"
"AID70","DID421"
"AID458","DID421"
"AID1862","DID421"
"AID1989","DID475"
"AID2177","DID475"
"AID2941","DID475"
"AID70","DID475"
"AID458","DID475"
"AID1862","DID475"
"AID2350","DID1177"
"AID2671","DID1177"
"AID976","DID1177"
"AID1112","DID1177"
"AID1516","DID1177"
"AID1950","DID1177"
"AID2350","DID1217"
"AID2671","DID1217"
"AID976","DID1217"
"AID1112","DID1217"
"AID1516","DID1217"
"AID1950","DID1217"
"AID2350","DID1281"
"AID2671","DID1281"
"AID976","DID1281"
"AID1112","DID1281"
"AID1516","DID1281"
"AID1950","DID1281"
"AID2350","DID144"
"AID2671","DID144"
"AID976","DID144"
"AID1112","DID144"
"AID1516","DID144"
"AID1950","DID144"
"AID2350","DID614"
"AID2671","DID614"
"AID976","DID614"
"AID1112","DID614"
"AID1516","DID614"
"AID1950","DID614"
"AID2044","DID1075"
"AID229","DID1075"
"AID389","DID1075"
"AID848","DID1075"
"AID1051","DID1075"
"AID2044","DID1295"
"AID229","DID1295"
"AID389","DID1295"
"AID848","DID1295"
"AID1051","DID1295"
"AID2044","DID370"
"AID229","DID370"
"AID389","DID370"
"AID848","DID370"
"AID1051","DID370"
"AID722","DID1001"
"AID983","DID1001"
"AID995","DID1001"
"AID1552","DID1001"
"AID1654","DID1001"
"AID1715","DID1001"
"AID2267","DID1001"
"AID1663","DID1001"
"AID239","DID1001"
"AID722","DID1045"
"AID983","DID1045"
"AID995","DID1045"
"AID1552","DID1045"
"AID1654","DID1045"
"AID1715","DID1045"
"AID2267","DID1045"
"AID1663","DID1045"
"AID239","DID1045"
"AID722","DID1051"
"AID983","DID1051"
"AID995","DID1051"
"AID1552","DID1051"
"AID1654","DID1051"
"AID1715","DID1051"
"AID2267","DID1051"
"AID1663","DID1051"
"AID239","DID1051"
"AID722","DID1209"
"AID983","DID1209"
"AID995","DID1209"
"AID1552","DID1209"
"AID1654","DID1209"
"AID1715","DID1209"
"AID2267","DID1209"
"AID1663","DID1209"
"AID239","DID1209"
"AID722","DID585"
"AID983","DID585"
"AID995","DID585"
"AID1552","DID585"
"AID1654","DID585"
"AID1715","DID585"
"AID2267","DID585"
"AID1663","DID585"
"AID239","DID585"
"AID722","DID887"
"AID983","DID887"
"AID995","DID887"
"AID1552","DID887"
"AID1654","DID887"
"AID1715","DID887"
"AID2267","DID887"
"AID1663","DID887"
"AID239","DID887"
"AID614","DID1006"
"AID1929","DID1006"
"AID2072","DID25"
"AID490","DID25"
"AID556","DID25"
"AID1861","DID25"
"AID2072","DID548"
"AID490","DID548"
"AID556","DID548"
"AID1861","DID548"
"AID397","DID332"
"AID1195","DID332"
"AID523","DID332"
"AID2907","DID332"
"AID549","DID1303"
"AID1999","DID1303"
"AID2206","DID1303"
"AID549","DID205"
"AID1999","DID205"
"AID2206","DID205"
"AID549","DID268"
"AID1999","DID268"
"AID2206","DID268"
"AID549","DID346"
"AID1999","DID346"
"AID2206","DID346"
"AID549","DID6"
"AID1999","DID6"
"AID2206","DID6"
"AID376","DID176"
"AID2894","DID176"
"AID2386","DID176"
"AID2884","DID176"
"AID376","DID211"
"AID2894","DID211"
"AID2386","DID211"
"AID2884","DID211"
"AID376","DID573"
"AID2894","DID573"
"AID2386","DID573"
"AID2884","DID573"
"AID376","DID935"
"AID2894","DID935"
"AID2386","DID935"
"AID2884","DID935"
"AID376","DID972"
"AID2894","DID972"
"AID2386","DID972"
"AID2884","DID972"
"AID209","DID1016"
"AID453","DID1016"
"AID2929","DID1016"
"AID2889","DID1016"
"AID1674","DID1016"
"AID1842","DID1016"
"AID209","DID1070"
"AID453","DID1070"
"AID2929","DID1070"
"AID2889","DID1070"
"AID1674","DID1070"
"AID1842","DID1070"
"AID209","DID1302"
"AID453","DID1302"
"AID2929","DID1302"
"AID2889","DID1302"
"AID1674","DID1302"
"AID1842","DID1302"
"AID209","DID337"
"AID453","DID337"
"AID2929","DID337"
"AID2889","DID337"
"AID1674","DID337"
"AID1842","DID337"
"AID209","DID445"
"AID453","DID445"
"AID2929","DID445"
"AID2889","DID445"
"AID1674","DID445"
"AID1842","DID445"
"AID209","DID607"
"AID453","DID607"
"AID2929","DID607"
"AID2889","DID607"
"AID1674","DID607"
"AID1842","DID607"
"AID108","DID304"
"AID1201","DID304"
"AID2449","DID304"
"AID2549","DID304"
"AID108","DID539"
"AID1201","DID539"
"AID2449","DID539"
"AID2549","DID539"
"AID108","DID811"
"AID1201","DID811"
"AID2449","DID811"
"AID2549","DID811"
"AID108","DID90"
"AID1201","DID90"
"AID2449","DID90"
"AID2549","DID90"
"AID1103","DID314"
"AID2725","DID314"
"AID1232","DID314"
"AID1103","DID344"
"AID2725","DID344"
"AID1232","DID344"
"AID1103","DID647"
"AID2725","DID647"
"AID1232","DID647"
"AID1103","DID705"
"AID2725","DID705"
"AID1232","DID705"
"AID1119","DID1131"
"AID1510","DID1131"
"AID2191","DID1131"
"AID2544","DID1131"
"AID1119","DID1440"
"AID1510","DID1440"
"AID2191","DID1440"
"AID2544","DID1440"
"AID1119","DID474"
"AID1510","DID474"
"AID2191","DID474"
"AID2544","DID474"
"AID1119","DID481"
"AID1510","DID481"
"AID2191","DID481"
"AID2544","DID481"
"AID2770","DID1129"
"AID760","DID1129"
"AID1697","DID1129"
"AID2770","DID1222"
"AID760","DID1222"
"AID1697","DID1222"
"AID2770","DID398"
"AID760","DID398"
"AID1697","DID398"
"AID329","DID1485"
"AID1005","DID1485"
"AID2257","DID1485"
"AID1280","DID1485"
"AID1937","DID1485"
"AID2011","DID375"
"AID2589","DID375"
"AID797","DID375"
"AID1597","DID375"
"AID2383","DID375"
"AID2752","DID375"
"AID2951","DID375"
"AID2011","DID542"
"AID2589","DID542"
"AID797","DID542"
"AID1597","DID542"
"AID2383","DID542"
"AID2752","DID542"
"AID2951","DID542"
"AID128","DID1311"
"AID1167","DID1311"
"AID1330","DID1311"
"AID1879","DID1311"
"AID334","DID1311"
"AID1398","DID1311"
"AID1503","DID1311"
"AID1832","DID1311"
"AID128","DID313"
"AID1167","DID313"
"AID1330","DID313"
"AID1879","DID313"
"AID334","DID313"
"AID1398","DID313"
"AID1503","DID313"
"AID1832","DID313"
"AID128","DID571"
"AID1167","DID571"
"AID1330","DID571"
"AID1879","DID571"
"AID334","DID571"
"AID1398","DID571"
"AID1503","DID571"
"AID1832","DID571"
"AID128","DID629"
"AID1167","DID629"
"AID1330","DID629"
"AID1879","DID629"
"AID334","DID629"
"AID1398","DID629"
"AID1503","DID629"
"AID1832","DID629"
"AID128","DID937"
"AID1167","DID937"
"AID1330","DID937"
"AID1879","DID937"
"AID334","DID937"
"AID1398","DID937"
"AID1503","DID937"
"AID1832","DID937"
"AID2860","DID123"
"AID2969","DID123"
"AID845","DID123"
"AID2860","DID1348"
"AID2969","DID1348"
"AID845","DID1348"
"AID2860","DID1494"
"AID2969","DID1494"
"AID845","DID1494"
"AID2860","DID91"
"AID2969","DID91"
"AID845","DID91"
"AID2454","DID1071"
"AID2181","DID1071"
"AID2659","DID1071"
"AID2454","DID491"
"AID2181","DID491"
"AID2659","DID491"
"AID2454","DID648"
"AID2181","DID648"
"AID2659","DID648"
"AID1136","DID1242"
"AID910","DID1242"
"AID1136","DID170"
"AID910","DID170"
"AID1136","DID288"
"AID910","DID288"
"AID1136","DID53"
"AID910","DID53"
"AID1136","DID678"
"AID910","DID678"
"AID1244","DID1470"
"AID2250","DID1470"
"AID2490","DID1470"
"AID2688","DID1470"
"AID3000","DID1470"
"AID1582","DID1470"
"AID2906","DID1470"
"AID2063","DID1470"
"AID2445","DID1470"
"AID1670","DID1470"
"AID1244","DID64"
"AID2250","DID64"
"AID2490","DID64"
"AID2688","DID64"
"AID3000","DID64"
"AID1582","DID64"
"AID2906","DID64"
"AID2063","DID64"
"AID2445","DID64"
"AID1670","DID64"
"AID958","DID332"
"AID993","DID332"
"AID66","DID332"
"AID277","DID332"
"AID1557","DID332"
"AID958","DID546"
"AID993","DID546"
"AID66","DID546"
"AID277","DID546"
"AID1557","DID546"
"AID958","DID733"
"AID993","DID733"
"AID66","DID733"
"AID277","DID733"
"AID1557","DID733"
"AID958","DID860"
"AID993","DID860"
"AID66","DID860"
"AID277","DID860"
"AID1557","DID860"
"AID958","DID969"
"AID993","DID969"
"AID66","DID969"
"AID277","DID969"
"AID1557","DID969"
"AID617","DID249"
"AID1352","DID249"
"AID1778","DID249"
"AID2599","DID249"
"AID268","DID249"
"AID1844","DID249"
"AID749","DID1101"
"AID1112","DID1101"
"AID1548","DID1101"
"AID1760","DID1101"
"AID2077","DID1101"
"AID746","DID1101"
"AID749","DID500"
"AID1112","DID500"
"AID1548","DID500"
"AID1760","DID500"
"AID2077","DID500"
"AID746","DID500"
"AID1248","DID1151"
"AID1303","DID1151"
"AID1929","DID1151"
"AID2098","DID1151"
"AID1248","DID49"
"AID1303","DID49"
"AID1929","DID49"
"AID2098","DID49"
"AID1248","DID762"
"AID1303","DID762"
"AID1929","DID762"
"AID2098","DID762"
"AID1248","DID844"
"AID1303","DID844"
"AID1929","DID844"
"AID2098","DID844"
"AID1248","DID905"
"AID1303","DID905"
"AID1929","DID905"
"AID2098","DID905"
"AID879","DID1062"
"AID1168","DID1062"
"AID434","DID1062"
"AID1927","DID1062"
"AID2646","DID1062"
"AID879","DID1178"
"AID1168","DID1178"
"AID434","DID1178"
"AID1927","DID1178"
"AID2646","DID1178"
"AID879","DID1480"
"AID1168","DID1480"
"AID434","DID1480"
"AID1927","DID1480"
"AID2646","DID1480"
"AID879","DID332"
"AID1168","DID332"
"AID434","DID332"
"AID1927","DID332"
"AID2646","DID332"
"AID879","DID89"
"AID1168","DID89"
"AID434","DID89"
"AID1927","DID89"
"AID2646","DID89"
"AID879","DID922"
"AID1168","DID922"
"AID434","DID922"
"AID1927","DID922"
"AID2646","DID922"
"AID1015","DID302"
"AID2571","DID302"
"AID158","DID302"
"AID690","DID302"
"AID919","DID302"
"AID1547","DID302"
"AID2644","DID302"
"AID1015","DID472"
"AID2571","DID472"
"AID158","DID472"
"AID690","DID472"
"AID919","DID472"
"AID1547","DID472"
"AID2644","DID472"
"AID2958","DID1154"
"AID233","DID1154"
"AID1017","DID1154"
"AID2627","DID1154"
"AID52","DID1154"
"AID2958","DID1320"
"AID233","DID1320"
"AID1017","DID1320"
"AID2627","DID1320"
"AID52","DID1320"
"AID2958","DID373"
"AID233","DID373"
"AID1017","DID373"
"AID2627","DID373"
"AID52","DID373"
"AID2958","DID587"
"AID233","DID587"
"AID1017","DID587"
"AID2627","DID587"
"AID52","DID587"
"AID92","DID768"
"AID2748","DID768"
"AID492","DID768"
"AID509","DID768"
"AID2568","DID768"
"AID2890","DID768"
"AID367","DID1409"
"AID1434","DID1409"
"AID367","DID524"
"AID1434","DID524"
"AID367","DID628"
"AID1434","DID628"
"AID2186","DID315"
"AID173","DID315"
"AID824","DID315"
"AID1667","DID315"
"AID2355","DID315"
"AID1513","DID315"
"AID1710","DID315"
"AID2186","DID528"
"AID173","DID528"
"AID824","DID528"
"AID1667","DID528"
"AID2355","DID528"
"AID1513","DID528"
"AID1710","DID528"
"AID76","DID1072"
"AID684","DID1072"
"AID331","DID1072"
"AID817","DID1072"
"AID2558","DID1072"
"AID653","DID1072"
"AID76","DID1201"
"AID684","DID1201"
"AID331","DID1201"
"AID817","DID1201"
"AID2558","DID1201"
"AID653","DID1201"
"AID76","DID1435"
"AID684","DID1435"
"AID331","DID1435"
"AID817","DID1435"
"AID2558","DID1435"
"AID653","DID1435"
"AID433","DID243"
"AID1504","DID243"
"AID241","DID243"
"AID627","DID243"
"AID680","DID243"
"AID1800","DID243"
"AID2001","DID243"
"AID2577","DID243"
"AID433","DID505"
"AID1504","DID505"
"AID241","DID505"
"AID627","DID505"
"AID680","DID505"
"AID1800","DID505"
"AID2001","DID505"
"AID2577","DID505"
"AID433","DID619"
"AID1504","DID619"
"AID241","DID619"
"AID627","DID619"
"AID680","DID619"
"AID1800","DID619"
"AID2001","DID619"
"AID2577","DID619"
"AID1901","DID1147"
"AID1985","DID1147"
"AID2678","DID1147"
"AID193","DID1147"
"AID301","DID1147"
"AID1285","DID1147"
"AID1648","DID1147"
"AID1901","DID1150"
"AID1985","DID1150"
"AID2678","DID1150"
"AID193","DID1150"
"AID301","DID1150"
"AID1285","DID1150"
"AID1648","DID1150"
"AID1901","DID1258"
"AID1985","DID1258"
"AID2678","DID1258"
"AID193","DID1258"
"AID301","DID1258"
"AID1285","DID1258"
"AID1648","DID1258"
"AID1901","DID368"
"AID1985","DID368"
"AID2678","DID368"
"AID193","DID368"
"AID301","DID368"
"AID1285","DID368"
"AID1648","DID368"
"AID1901","DID690"
"AID1985","DID690"
"AID2678","DID690"
"AID193","DID690"
"AID301","DID690"
"AID1285","DID690"
"AID1648","DID690"
"AID1901","DID895"
"AID1985","DID895"
"AID2678","DID895"
"AID193","DID895"
"AID301","DID895"
"AID1285","DID895"
"AID1648","DID895"
"AID1695","DID327"
"AID1739","DID327"
"AID2060","DID327"
"AID2117","DID327"
"AID654","DID327"
"AID1407","DID327"
"AID2642","DID327"
"AID1233","DID327"
"AID1695","DID379"
"AID1739","DID379"
"AID2060","DID379"
"AID2117","DID379"
"AID654","DID379"
"AID1407","DID379"
"AID2642","DID379"
"AID1233","DID379"
"AID1427","DID1083"
"AID1823","DID1083"
"AID639","DID1083"
"AID1506","DID1083"
"AID1427","DID1258"
"AID1823","DID1258"
"AID639","DID1258"
"AID1506","DID1258"
"AID1427","DID208"
"AID1823","DID208"
"AID639","DID208"
"AID1506","DID208"
"AID1427","DID250"
"AID1823","DID250"
"AID639","DID250"
"AID1506","DID250"
"AID1427","DID463"
"AID1823","DID463"
"AID639","DID463"
"AID1506","DID463"
"AID1427","DID560"
"AID1823","DID560"
"AID639","DID560"
"AID1506","DID560"
"AID59","DID1145"
"AID840","DID1145"
"AID1268","DID1145"
"AID1426","DID1145"
"AID174","DID1145"
"AID2919","DID1145"
"AID2516","DID1145"
"AID59","DID1440"
"AID840","DID1440"
"AID1268","DID1440"
"AID1426","DID1440"
"AID174","DID1440"
"AID2919","DID1440"
"AID2516","DID1440"
"AID59","DID1484"
"AID840","DID1484"
"AID1268","DID1484"
"AID1426","DID1484"
"AID174","DID1484"
"AID2919","DID1484"
"AID2516","DID1484"
"AID59","DID330"
"AID840","DID330"
"AID1268","DID330"
"AID1426","DID330"
"AID174","DID330"
"AID2919","DID330"
"AID2516","DID330"
"AID59","DID361"
"AID840","DID361"
"AID1268","DID361"
"AID1426","DID361"
"AID174","DID361"
"AID2919","DID361"
"AID2516","DID361"
"AID59","DID72"
"AID840","DID72"
"AID1268","DID72"
"AID1426","DID72"
"AID174","DID72"
"AID2919","DID72"
"AID2516","DID72"
"AID1564","DID1015"
"AID1907","DID1015"
"AID1960","DID1015"
"AID1139","DID1015"
"AID2020","DID1015"
"AID2699","DID1015"
"AID173","DID1015"
"AID457","DID1015"
"AID1064","DID1015"
"AID2674","DID1015"
"AID94","DID1418"
"AID830","DID1418"
"AID1441","DID1418"
"AID2204","DID1418"
"AID94","DID372"
"AID830","DID372"
"AID1441","DID372"
"AID2204","DID372"
"AID94","DID718"
"AID830","DID718"
"AID1441","DID718"
"AID2204","DID718"
"AID1747","DID1009"
"AID2066","DID1009"
"AID1747","DID888"
"AID2066","DID888"
"AID182","DID171"
"AID328","DID171"
"AID1560","DID171"
"AID2230","DID171"
"AID2637","DID171"
"AID273","DID171"
"AID324","DID171"
"AID2519","DID171"
"AID182","DID428"
"AID328","DID428"
"AID1560","DID428"
"AID2230","DID428"
"AID2637","DID428"
"AID273","DID428"
"AID324","DID428"
"AID2519","DID428"
"AID182","DID435"
"AID328","DID435"
"AID1560","DID435"
"AID2230","DID435"
"AID2637","DID435"
"AID273","DID435"
"AID324","DID435"
"AID2519","DID435"
"AID182","DID46"
"AID328","DID46"
"AID1560","DID46"
"AID2230","DID46"
"AID2637","DID46"
"AID273","DID46"
"AID324","DID46"
"AID2519","DID46"
"AID182","DID530"
"AID328","DID530"
"AID1560","DID530"
"AID2230","DID530"
"AID2637","DID530"
"AID273","DID530"
"AID324","DID530"
"AID2519","DID530"
"AID182","DID955"
"AID328","DID955"
"AID1560","DID955"
"AID2230","DID955"
"AID2637","DID955"
"AID273","DID955"
"AID324","DID955"
"AID2519","DID955"
"AID1971","DID111"
"AID2070","DID111"
"AID2135","DID111"
"AID1971","DID200"
"AID2070","DID200"
"AID2135","DID200"
"AID1971","DID849"
"AID2070","DID849"
"AID2135","DID849"
"AID898","DID129"
"AID2226","DID129"
"AID1055","DID129"
"AID1346","DID129"
"AID2819","DID129"
"AID1610","DID129"
"AID898","DID179"
"AID2226","DID179"
"AID1055","DID179"
"AID1346","DID179"
"AID2819","DID179"
"AID1610","DID179"
"AID898","DID24"
"AID2226","DID24"
"AID1055","DID24"
"AID1346","DID24"
"AID2819","DID24"
"AID1610","DID24"
"AID1030","DID1309"
"AID2417","DID1309"
"AID1030","DID551"
"AID2417","DID551"
"AID1030","DID747"
"AID2417","DID747"
"AID1030","DID766"
"AID2417","DID766"
"AID2672","DID338"
"AID1159","DID338"
"AID2546","DID338"
"AID2672","DID850"
"AID1159","DID850"
"AID2546","DID850"
"AID245","DID141"
"AID2883","DID141"
"AID340","DID141"
"AID512","DID141"
"AID2872","DID141"
"AID245","DID200"
"AID2883","DID200"
"AID340","DID200"
"AID512","DID200"
"AID2872","DID200"
"AID245","DID206"
"AID2883","DID206"
"AID340","DID206"
"AID512","DID206"
"AID2872","DID206"
"AID245","DID396"
"AID2883","DID396"
"AID340","DID396"
"AID512","DID396"
"AID2872","DID396"
"AID245","DID643"
"AID2883","DID643"
"AID340","DID643"
"AID512","DID643"
"AID2872","DID643"
"AID245","DID741"
"AID2883","DID741"
"AID340","DID741"
"AID512","DID741"
"AID2872","DID741"
"AID2170","DID1041"
"AID2594","DID1041"
"AID1769","DID1041"
"AID1450","DID1041"
"AID1465","DID1041"
"AID1906","DID1041"
"AID2445","DID1041"
"AID2755","DID1041"
"AID2170","DID903"
"AID2594","DID903"
"AID1769","DID903"
"AID1450","DID903"
"AID1465","DID903"
"AID1906","DID903"
"AID2445","DID903"
"AID2755","DID903"
"AID111","DID1118"
"AID2790","DID1118"
"AID1268","DID1118"
"AID1426","DID1118"
"AID1257","DID1118"
"AID1269","DID1118"
"AID1816","DID1118"
"AID216","DID1118"
"AID290","DID1118"
"AID550","DID1118"
"AID111","DID613"
"AID2790","DID613"
"AID1268","DID613"
"AID1426","DID613"
"AID1257","DID613"
"AID1269","DID613"
"AID1816","DID613"
"AID216","DID613"
"AID290","DID613"
"AID550","DID613"
"AID111","DID680"
"AID2790","DID680"
"AID1268","DID680"
"AID1426","DID680"
"AID1257","DID680"
"AID1269","DID680"
"AID1816","DID680"
"AID216","DID680"
"AID290","DID680"
"AID550","DID680"
"AID111","DID787"
"AID2790","DID787"
"AID1268","DID787"
"AID1426","DID787"
"AID1257","DID787"
"AID1269","DID787"
"AID1816","DID787"
"AID216","DID787"
"AID290","DID787"
"AID550","DID787"
"AID111","DID872"
"AID2790","DID872"
"AID1268","DID872"
"AID1426","DID872"
"AID1257","DID872"
"AID1269","DID872"
"AID1816","DID872"
"AID216","DID872"
"AID290","DID872"
"AID550","DID872"
"AID111","DID962"
"AID2790","DID962"
"AID1268","DID962"
"AID1426","DID962"
"AID1257","DID962"
"AID1269","DID962"
"AID1816","DID962"
"AID216","DID962"
"AID290","DID962"
"AID550","DID962"
"AID500","DID239"
"AID2484","DID239"
"AID2636","DID239"
"AID874","DID239"
"AID940","DID1088"
"AID2159","DID1088"
"AID2160","DID1088"
"AID940","DID476"
"AID2159","DID476"
"AID2160","DID476"
"AID940","DID566"
"AID2159","DID566"
"AID2160","DID566"
"AID940","DID868"
"AID2159","DID868"
"AID2160","DID868"
"AID940","DID966"
"AID2159","DID966"
"AID2160","DID966"
"AID940","DID998"
"AID2159","DID998"
"AID2160","DID998"
"AID1152","DID1142"
"AID65","DID1142"
"AID563","DID1142"
"AID1878","DID1142"
"AID2873","DID1142"
"AID1152","DID1301"
"AID65","DID1301"
"AID563","DID1301"
"AID1878","DID1301"
"AID2873","DID1301"
"AID1152","DID1416"
"AID65","DID1416"
"AID563","DID1416"
"AID1878","DID1416"
"AID2873","DID1416"
"AID1152","DID1453"
"AID65","DID1453"
"AID563","DID1453"
"AID1878","DID1453"
"AID2873","DID1453"
"AID1152","DID429"
"AID65","DID429"
"AID563","DID429"
"AID1878","DID429"
"AID2873","DID429"
"AID1152","DID444"
"AID65","DID444"
"AID563","DID444"
"AID1878","DID444"
"AID2873","DID444"
"AID510","DID1108"
"AID888","DID1108"
"AID2273","DID1108"
"AID1347","DID1108"
"AID1656","DID1108"
"AID2127","DID1108"
"AID510","DID56"
"AID888","DID56"
"AID2273","DID56"
"AID1347","DID56"
"AID1656","DID56"
"AID2127","DID56"
"AID684","DID318"
"AID2003","DID318"
"AID641","DID318"
"AID745","DID318"
"AID899","DID318"
"AID1729","DID1462"
"AID2417","DID1462"
"AID468","DID1462"
"AID677","DID1462"
"AID845","DID1462"
"AID1325","DID1462"
"AID2624","DID1462"
"AID170","DID1462"
"AID1655","DID1462"
"AID2670","DID1462"
"AID342","DID1462"
"AID647","DID1462"
"AID1360","DID1462"
"AID1530","DID1462"
"AID2339","DID1462"
"AID2858","DID1462"
"AID1729","DID293"
"AID2417","DID293"
"AID468","DID293"
"AID677","DID293"
"AID845","DID293"
"AID1325","DID293"
"AID2624","DID293"
"AID170","DID293"
"AID1655","DID293"
"AID2670","DID293"
"AID342","DID293"
"AID647","DID293"
"AID1360","DID293"
"AID1530","DID293"
"AID2339","DID293"
"AID2858","DID293"
"AID614","DID122"
"AID979","DID122"
"AID614","DID803"
"AID979","DID803"
"AID2243","DID1357"
"AID2557","DID1357"
"AID2720","DID1357"
"AID1753","DID1357"
"AID2239","DID1357"
"AID2568","DID1357"
"AID533","DID1357"
"AID1220","DID1357"
"AID2243","DID472"
"AID2557","DID472"
"AID2720","DID472"
"AID1753","DID472"
"AID2239","DID472"
"AID2568","DID472"
"AID533","DID472"
"AID1220","DID472"
"AID2243","DID835"
"AID2557","DID835"
"AID2720","DID835"
"AID1753","DID835"
"AID2239","DID835"
"AID2568","DID835"
"AID533","DID835"
"AID1220","DID835"
"AID2243","DID878"
"AID2557","DID878"
"AID2720","DID878"
"AID1753","DID878"
