"AID","CID"
"AID397","CID779"
"AID1059","CID779"
"AID1839","CID780"
"AID1119","CID780"
"AID1730","CID780"
"AID1001","CID781"
"AID1646","CID781"
"AID1555","CID782"
"AID748","CID783"
"AID824","CID783"
"AID1726","CID783"
"AID143","CID783"
"AID592","CID783"
"AID1353","CID783"
"AID530","CID784"
"AID933","CID784"
"AID1813","CID784"
"AID78","CID785"
"AID579","CID785"
"AID724","CID785"
"AID990","CID785"
"AID1461","CID785"
"AID780","CID786"
"AID997","CID786"
"AID1481","CID786"
"AID1548","CID787"
"AID1277","CID787"
"AID179","CID788"
"AID663","CID788"
"AID979","CID788"
"AID1096","CID788"
"AID99","CID789"
"AID655","CID789"
"AID1862","CID789"
"AID957","CID789"
"AID1355","CID789"
"AID1868","CID789"
"AID61","CID790"
"AID356","CID790"
"AID1189","CID790"
"AID740","CID790"
"AID610","CID791"
"AID618","CID791"
"AID995","CID791"
"AID550","CID791"
"AID1238","CID791"
"AID1751","CID791"
"AID1841","CID791"
"AID230","CID792"
"AID452","CID792"
"AID1179","CID792"
"AID1248","CID792"
"AID43","CID793"
"AID71","CID793"
"AID529","CID793"
"AID764","CID793"
"AID1086","CID793"
"AID383","CID794"
"AID1449","CID794"
"AID620","CID794"
"AID1609","CID794"
"AID1669","CID794"
"AID1858","CID794"
"AID72","CID795"
"AID492","CID795"
"AID1300","CID795"
"AID213","CID795"
"AID972","CID795"
"AID1614","CID795"
"AID569","CID796"
"AID1698","CID796"
"AID1717","CID796"
"AID596","CID796"
"AID1402","CID797"
"AID385","CID797"
"AID1881","CID797"
"AID204","CID798"
"AID255","CID798"
"AID1696","CID799"
"AID1963","CID799"
"AID1450","CID799"
"AID150","CID800"
"AID1408","CID800"
"AID1459","CID800"
"AID270","CID801"
"AID1939","CID801"
"AID879","CID801"
"AID1177","CID801"
"AID1234","CID801"
"AID1334","CID801"
"AID1776","CID801"
"AID1006","CID802"
"AID1304","CID802"
"AID1994","CID802"
"AID510","CID802"
"AID1478","CID802"
"AID1603","CID802"
"AID1295","CID803"
"AID1427","CID803"
"AID272","CID803"
"AID278","CID803"
"AID712","CID804"
"AID1916","CID804"
"AID670","CID804"
"AID1968","CID804"
"AID431","CID805"
"AID946","CID805"
"AID1054","CID805"
"AID1236","CID805"
"AID1255","CID806"
"AID1553","CID806"
"AID785","CID806"
"AID1030","CID806"
"AID1140","CID806"
"AID1610","CID806"
"AID662","CID807"
"AID1442","CID807"
"AID1922","CID807"
"AID1051","CID808"
"AID1615","CID808"
"AID424","CID809"
"AID1520","CID809"
"AID1895","CID809"
"AID345","CID809"
"AID1187","CID809"
"AID1565","CID809"
"AID1587","CID809"
"AID714","CID810"
"AID1166","CID810"
"AID1688","CID810"
"AID641","CID810"
"AID689","CID810"
"AID805","CID810"
"AID1241","CID810"
"AID1309","CID810"
"AID332","CID811"
"AID899","CID811"
"AID1679","CID811"
"AID445","CID811"
"AID611","CID811"
"AID1258","CID811"
"AID1956","CID811"
"AID1759","CID812"
"AID1972","CID812"
"AID143","CID812"
"AID741","CID812"
"AID442","CID813"
"AID885","CID813"
"AID1211","CID813"
"AID1746","CID813"
"AID1804","CID813"
"AID736","CID814"
"AID1553","CID814"
"AID682","CID815"
"AID1005","CID815"
"AID645","CID816"
"AID890","CID816"
"AID726","CID816"
"AID1834","CID816"
"AID86","CID817"
"AID534","CID817"
"AID1098","CID817"
"AID1307","CID817"
"AID1732","CID818"
"AID586","CID819"
"AID1376","CID819"
"AID894","CID819"
"AID1143","CID819"
"AID1451","CID819"
"AID1154","CID820"
"AID1804","CID820"
"AID1907","CID820"
"AID1925","CID820"
"AID267","CID820"
"AID205","CID821"
"AID213","CID821"
"AID1680","CID822"
"AID179","CID822"
"AID180","CID822"
"AID1657","CID822"
"AID303","CID823"
"AID294","CID823"
"AID742","CID823"
"AID1149","CID823"
"AID1485","CID823"
"AID1530","CID823"
"AID1489","CID824"
"AID1987","CID825"
"AID1740","CID825"
"AID1799","CID825"
"AID804","CID826"
"AID846","CID826"
"AID367","CID826"
"AID1320","CID826"
"AID1647","CID826"
"AID1744","CID826"
"AID672","CID827"
"AID1644","CID827"
"AID218","CID828"
"AID1299","CID828"
"AID379","CID829"
"AID1546","CID829"
"AID618","CID830"
"AID1170","CID830"
"AID1471","CID831"
"AID686","CID832"
"AID1525","CID832"
"AID2","CID832"
"AID290","CID832"
"AID1203","CID832"
"AID1973","CID833"
"AID700","CID833"
"AID1431","CID833"
"AID1858","CID833"
"AID438","CID834"
"AID238","CID834"
"AID3","CID835"
"AID530","CID836"
"AID639","CID836"
"AID669","CID836"
"AID1809","CID836"
"AID288","CID837"
"AID675","CID837"
"AID893","CID837"
"AID1684","CID837"
"AID1926","CID837"
"AID777","CID838"
"AID1970","CID838"
"AID120","CID839"
"AID273","CID839"
"AID756","CID839"
"AID1963","CID839"
"AID7","CID840"
"AID1042","CID840"
"AID1645","CID840"
"AID1978","CID840"
"AID492","CID841"
"AID415","CID841"
"AID618","CID841"
"AID1077","CID841"
"AID1080","CID841"
"AID1414","CID841"
"AID70","CID842"
"AID316","CID842"
"AID739","CID843"
"AID1106","CID843"
"AID1240","CID843"
"AID929","CID844"
"AID1457","CID844"
"AID426","CID845"
"AID1374","CID845"
"AID1099","CID845"
"AID1466","CID845"
"AID1645","CID846"
"AID1798","CID846"
"AID1448","CID846"
"AID1690","CID846"
"AID1756","CID846"
"AID381","CID847"
"AID553","CID847"
"AID401","CID847"
"AID1043","CID847"
"AID1478","CID847"
"AID956","CID848"
"AID1586","CID849"
"AID123","CID849"
"AID1009","CID849"
"AID1109","CID849"
"AID1631","CID849"
"AID936","CID850"
"AID1612","CID850"
"AID1646","CID850"
"AID89","CID850"
"AID1551","CID851"
"AID1636","CID851"
"AID1687","CID851"
"AID1362","CID851"
"AID1860","CID853"
"AID748","CID853"
"AID1007","CID853"
"AID1469","CID853"
"AID1837","CID853"
"AID959","CID854"
"AID986","CID854"
"AID1567","CID854"
"AID1672","CID855"
"AID307","CID855"
"AID415","CID855"
"AID182","CID856"
"AID750","CID856"
"AID14","CID856"
"AID1487","CID856"
"AID85","CID857"
"AID288","CID857"
"AID32","CID857"
"AID975","CID857"
"AID1311","CID857"
"AID563","CID858"
"AID219","CID858"
"AID714","CID858"
"AID715","CID858"
"AID366","CID859"
"AID1981","CID859"
"AID429","CID859"
"AID952","CID859"
"AID1429","CID859"
"AID598","CID860"
"AID285","CID861"
"AID1412","CID861"
"AID444","CID861"
"AID579","CID861"
"AID396","CID862"
"AID46","CID863"
"AID65","CID863"
"AID1145","CID863"
"AID8","CID865"
"AID1203","CID865"
"AID1225","CID865"
"AID407","CID866"
"AID891","CID866"
"AID1128","CID866"
"AID1174","CID867"
"AID1552","CID867"
"AID1505","CID867"
"AID403","CID868"
"AID1011","CID868"
"AID1244","CID868"
"AID92","CID868"
"AID1008","CID868"
"AID312","CID869"
"AID521","CID869"
"AID1774","CID869"
"AID983","CID870"
"AID1431","CID870"
"AID334","CID870"
"AID432","CID870"
"AID1024","CID870"
"AID305","CID871"
"AID661","CID871"
"AID254","CID872"
"AID392","CID872"
"AID647","CID872"
"AID1711","CID872"
"AID668","CID873"
"AID54","CID874"
"AID516","CID874"
"AID1118","CID874"
"AID1949","CID874"
"AID1032","CID874"
"AID1946","CID875"
"AID710","CID875"
"AID1566","CID875"
"AID1883","CID875"
"AID1930","CID875"
"AID323","CID876"
"AID354","CID876"
"AID677","CID876"
"AID1156","CID876"
"AID1817","CID876"
"AID312","CID876"
"AID602","CID877"
"AID1007","CID877"
"AID1101","CID877"
"AID1882","CID877"
"AID1131","CID878"
"AID1725","CID878"
"AID1212","CID878"
"AID1874","CID878"
"AID57","CID879"
"AID1224","CID880"
"AID1226","CID880"
"AID1574","CID881"
"AID934","CID882"
"AID1592","CID882"
"AID1647","CID882"
"AID1843","CID882"
"AID1118","CID883"
"AID1666","CID883"
"AID777","CID883"
"AID1970","CID883"
"AID992","CID884"
"AID296","CID885"
"AID1123","CID885"
"AID1706","CID885"
"AID45","CID885"
"AID765","CID885"
"AID664","CID886"
"AID1661","CID886"
"AID110","CID887"
"AID614","CID887"
"AID912","CID887"
"AID1763","CID887"
"AID1935","CID887"
"AID1364","CID888"
"AID1078","CID889"
"AID1625","CID889"
"AID1670","CID889"
"AID1830","CID889"
"AID1887","CID889"
"AID1974","CID889"
"AID1574","CID889"
"AID374","CID890"
"AID1229","CID890"
"AID1698","CID890"
"AID262","CID890"
"AID1425","CID890"
"AID1435","CID890"
"AID1675","CID890"
"AID1298","CID891"
"AID1791","CID891"
"AID406","CID891"
"AID1072","CID892"
"AID132","CID892"
"AID1016","CID892"
"AID1062","CID892"
"AID552","CID893"
"AID1496","CID894"
"AID565","CID895"
"AID1081","CID895"
"AID1206","CID895"
"AID141","CID895"
"AID832","CID895"
"AID976","CID895"
"AID276","CID896"
"AID1369","CID896"
"AID189","CID897"
"AID437","CID897"
"AID706","CID897"
"AID1649","CID897"
"AID182","CID897"
"AID266","CID897"
"AID657","CID897"
"AID1370","CID897"
"AID295","CID898"
"AID366","CID898"
"AID431","CID898"
"AID534","CID899"
"AID312","CID899"
"AID962","CID900"
"AID1815","CID900"
"AID1973","CID900"
"AID229","CID901"
"AID670","CID901"
"AID1161","CID901"
"AID798","CID901"
"AID1121","CID901"
"AID1625","CID901"
"AID424","CID902"
"AID1283","CID902"
"AID1442","CID902"
"AID520","CID903"
"AID1825","CID903"
"AID1154","CID903"
"AID156","CID904"
"AID837","CID904"
"AID1584","CID904"
"AID1672","CID904"
"AID86","CID905"
"AID534","CID905"
"AID1098","CID905"
"AID1877","CID906"
"AID74","CID907"
"AID836","CID907"
"AID325","CID908"
"AID586","CID908"
"AID325","CID908"
"AID1489","CID908"
"AID83","CID909"
"AID293","CID909"
"AID932","CID909"
"AID1295","CID909"
"AID1533","CID909"
"AID1758","CID909"
"AID178","CID910"
"AID1686","CID910"
"AID800","CID910"
"AID1201","CID910"
"AID2","CID911"
"AID1741","CID912"
"AID894","CID912"
"AID1143","CID912"
"AID1451","CID912"
"AID269","CID913"
"AID1005","CID913"
"AID510","CID914"
"AID1478","CID914"
"AID1603","CID914"
"AID1756","CID915"
"AID55","CID916"
"AID1699","CID916"
"AID366","CID916"
"AID1981","CID916"
"AID863","CID917"
"AID1012","CID917"
"AID1492","CID917"
"AID1763","CID917"
"AID297","CID918"
"AID293","CID918"
"AID932","CID918"
"AID1295","CID918"
"AID1533","CID918"
"AID1758","CID918"
"AID504","CID919"
"AID292","CID920"
"AID229","CID920"
"AID1189","CID920"
"AID454","CID921"
"AID757","CID921"
"AID747","CID921"
"AID1655","CID921"
"AID109","CID922"
"AID1471","CID922"
"AID1154","CID923"
"AID1680","CID923"
"AID970","CID924"
"AID1659","CID924"
"AID733","CID924"
"AID992","CID925"
"AID1311","CID925"
"AID1575","CID925"
"AID1371","CID925"
"AID1753","CID925"
"AID625","CID926"
"AID1259","CID926"
"AID1450","CID926"
"AID672","CID926"
"AID1644","CID926"
"AID1182","CID927"
"AID1200","CID927"
"AID1441","CID927"
"AID185","CID927"
"AID711","CID927"
"AID1020","CID927"
"AID1713","CID927"
"AID1369","CID928"
"AID748","CID929"
"AID1567","CID929"
"AID1629","CID929"
"AID573","CID930"
"AID423","CID930"
"AID731","CID930"
"AID213","CID931"
"AID371","CID931"
"AID377","CID931"
"AID89","CID932"
"AID735","CID933"
"AID577","CID933"
"AID1971","CID933"
"AID147","CID934"
"AID630","CID934"
"AID1225","CID934"
"AID752","CID935"
"AID856","CID935"
"AID866","CID935"
"AID1120","CID935"
"AID213","CID937"
"AID406","CID938"
"AID674","CID939"
"AID751","CID939"
"AID1171","CID939"
"AID276","CID939"
"AID1369","CID939"
"AID135","CID940"
"AID1245","CID940"
"AID1275","CID941"
"AID1544","CID941"
"AID1556","CID941"
"AID641","CID941"
"AID689","CID941"
"AID805","CID941"
"AID1241","CID941"
"AID1309","CID941"
"AID243","CID942"
"AID627","CID942"
"AID1228","CID942"
"AID1511","CID942"
"AID1799","CID942"
"AID268","CID943"
"AID892","CID943"
"AID755","CID944"
"AID1700","CID944"
"AID702","CID944"
"AID996","CID944"
"AID1436","CID944"
"AID1437","CID944"
"AID1440","CID944"
"AID1934","CID944"
"AID1227","CID945"
"AID1215","CID945"
"AID302","CID946"
"AID383","CID946"
"AID880","CID946"
"AID1018","CID946"
"AID408","CID947"
"AID1856","CID947"
"AID1577","CID947"
"AID1747","CID947"
"AID150","CID949"
"AID355","CID949"
"AID591","CID949"
"AID534","CID950"
"AID1448","CID950"
"AID1648","CID950"
"AID1661","CID950"
"AID1390","CID951"
"AID1094","CID951"
"AID1767","CID952"
"AID1779","CID952"
"AID1882","CID952"
"AID1915","CID953"
"AID79","CID953"
"AID826","CID953"
"AID1376","CID953"
"AID1463","CID953"
"AID443","CID954"
"AID722","CID954"
"AID1490","CID954"
"AID1531","CID954"
"AID1960","CID954"
"AID738","CID955"
"AID918","CID955"
"AID1058","CID955"
"AID1143","CID956"
"AID1680","CID957"
"AID156","CID958"
"AID671","CID958"
"AID681","CID958"
"AID1499","CID958"
"AID1741","CID958"
"AID1892","CID958"
"AID1512","CID958"
"AID815","CID959"
"AID874","CID959"
"AID113","CID960"
"AID305","CID960"
"AID308","CID960"
"AID528","CID960"
"AID4","CID961"
"AID248","CID961"
"AID984","CID961"
"AID1158","CID962"
"AID1206","CID962"
"AID118","CID963"
"AID986","CID963"
"AID168","CID964"
"AID1632","CID964"
"AID644","CID964"
"AID825","CID964"
"AID1975","CID964"
"AID414","CID965"
"AID988","CID965"
"AID1502","CID965"
"AID1194","CID966"
"AID1277","CID966"
"AID1639","CID966"
"AID1383","CID967"
"AID1485","CID967"
"AID966","CID968"
"AID83","CID968"
"AID373","CID968"
"AID2","CID969"
"AID51","CID969"
"AID122","CID970"
"AID837","CID970"
"AID1591","CID970"
"AID1622","CID970"
"AID22","CID970"
"AID409","CID971"
"AID803","CID971"
"AID1597","CID971"
"AID324","CID971"
"AID1114","CID972"
"AID1153","CID972"
"AID30","CID972"
"AID1133","CID972"
"AID556","CID973"
"AID1400","CID973"
"AID1496","CID973"
"AID1885","CID973"
"AID778","CID973"
"AID768","CID974"
"AID1080","CID974"
"AID1657","CID974"
"AID1981","CID974"
"AID231","CID974"
"AID719","CID974"
"AID374","CID975"
"AID1460","CID975"
"AID146","CID977"
"AID980","CID977"
"AID1497","CID977"
"AID77","CID977"
"AID130","CID978"
"AID438","CID978"
"AID1007","CID978"
"AID1680","CID978"
"AID264","CID979"
"AID102","CID979"
"AID1483","CID979"
"AID850","CID980"
"AID1017","CID980"
"AID1370","CID980"
"AID18","CID981"
"AID1306","CID981"
"AID1363","CID981"
"AID301","CID981"
"AID696","CID981"
"AID652","CID982"
"AID1392","CID982"
"AID1674","CID982"
"AID1796","CID982"
"AID893","CID982"
"AID1684","CID982"
"AID1926","CID982"
"AID361","CID983"
"AID948","CID983"
"AID714","CID984"
"AID1111","CID984"
"AID192","CID985"
"AID886","CID985"
"AID1046","CID985"
"AID258","CID985"
"AID1400","CID985"
"AID882","CID986"
"AID1049","CID986"
"AID408","CID987"
"AID1856","CID987"
"AID1789","CID987"
"AID1830","CID987"
"AID443","CID988"
"AID1737","CID988"
"AID5","CID989"
"AID136","CID989"
"AID539","CID989"
"AID1173","CID989"
"AID1434","CID989"
"AID1999","CID989"
"AID1481","CID990"
"AID724","CID991"
"AID1544","CID992"
"AID296","CID992"
"AID1123","CID992"
"AID1706","CID992"
"AID293","CID993"
"AID588","CID993"
"AID1614","CID993"
"AID1984","CID994"
"AID1021","CID994"
"AID1234","CID994"
"AID1444","CID994"
"AID198","CID995"
"AID688","CID995"
"AID1863","CID995"
"AID462","CID995"
"AID1620","CID995"
"AID1974","CID995"
"AID1390","CID996"
"AID1672","CID996"
"AID1931","CID996"
"AID914","CID997"
"AID1991","CID997"
"AID181","CID997"
"AID378","CID997"
"AID947","CID997"
"AID121","CID998"
"AID160","CID998"
"AID698","CID998"
"AID1558","CID998"
"AID1259","CID998"
"AID1279","CID998"
"AID1736","CID998"
"AID1912","CID998"
"AID1920","CID998"
"AID678","CID999"
"AID810","CID999"
"AID1358","CID999"
"AID1404","CID999"
"AID162","CID1000"
"AID996","CID1000"
"AID1392","CID1000"
"AID1739","CID1000"
"AID1617","CID1000"
"AID416","CID1001"
"AID477","CID1001"
"AID648","CID1001"
"AID1721","CID1001"
"AID1185","CID1001"
"AID1573","CID1001"
"AID1689","CID1002"
"AID596","CID1002"
"AID905","CID1002"
"AID1213","CID1002"
"AID1426","CID1002"
"AID1468","CID1002"
"AID776","CID1003"
"AID1801","CID1003"
"AID453","CID1004"
"AID497","CID1005"
"AID330","CID1005"
"AID801","CID1005"
"AID1050","CID1006"
"AID1588","CID1006"
"AID592","CID1006"
"AID698","CID1006"
"AID1911","CID1006"
"AID444","CID1007"
"AID748","CID1007"
"AID1548","CID1007"
"AID1922","CID1007"
"AID428","CID1008"
"AID1207","CID1008"
"AID238","CID1008"
"AID168","CID1009"
"AID532","CID1009"
"AID1510","CID1009"
"AID34","CID1009"
"AID124","CID1009"
"AID376","CID1009"
"AID35","CID1010"
"AID795","CID1011"
"AID1437","CID1011"
"AID66","CID1012"
"AID807","CID1012"
"AID748","CID1013"
"AID824","CID1013"
"AID1726","CID1013"
"AID2000","CID1013"
"AID444","CID1014"
"AID748","CID1014"
"AID1548","CID1014"
"AID772","CID1014"
"AID796","CID1014"
"AID1076","CID1014"
"AID1317","CID1015"
"AID660","CID1015"
"AID1984","CID1016"
"AID1906","CID1016"
"AID120","CID1017"
"AID1873","CID1017"
"AID592","CID1017"
"AID698","CID1017"
"AID1911","CID1017"
"AID172","CID1018"
"AID331","CID1018"
"AID224","CID1019"
"AID767","CID1019"
"AID575","CID1019"
"AID32","CID1020"
"AID740","CID1020"
"AID1325","CID1020"
"AID1161","CID1021"
"AID1419","CID1021"
"AID1939","CID1021"
"AID798","CID1021"
"AID1121","CID1021"
"AID1625","CID1021"
"AID247","CID1022"
"AID1094","CID1022"
"AID1657","CID1022"
"AID1720","CID1022"
"AID291","CID1023"
"AID1702","CID1023"
"AID1996","CID1023"
"AID887","CID1023"
"AID610","CID1024"
"AID618","CID1024"
"AID995","CID1024"
"AID1635","CID1024"
"AID1828","CID1024"
"AID155","CID1025"
"AID459","CID1025"
"AID1213","CID1025"
"AID1643","CID1025"
"AID451","CID1025"
"AID1693","CID1025"
"AID120","CID1026"
"AID1873","CID1026"
"AID1816","CID1026"
"AID268","CID1027"
"AID892","CID1027"
"AID221","CID1027"
"AID245","CID1027"
"AID530","CID1027"
"AID525","CID1028"
"AID300","CID1029"
"AID335","CID1029"
"AID1943","CID1029"
"AID921","CID1029"
"AID1454","CID1029"
"AID1607","CID1029"
"AID428","CID1030"
"AID1207","CID1030"
"AID785","CID1030"
"AID1805","CID1030"
"AID1697","CID1031"
"AID1361","CID1032"
"AID1819","CID1033"
"AID1155","CID1034"
"AID1247","CID1034"
"AID89","CID1035"
"AID809","CID1035"
"AID481","CID1035"
"AID1028","CID1035"
"AID431","CID1036"
"AID946","CID1036"
"AID1399","CID1037"
"AID467","CID1038"
"AID618","CID1038"
"AID1092","CID1038"
"AID1292","CID1038"
"AID312","CID1039"
"AID1074","CID1039"
"AID733","CID1039"
"AID1532","CID1039"
"AID436","CID1040"
"AID686","CID1040"
"AID1071","CID1040"
"AID241","CID1041"
"AID1319","CID1041"
"AID636","CID1041"
"AID1690","CID1041"
"AID947","CID1042"
"AID1065","CID1042"
"AID1270","CID1043"
"AID1780","CID1043"
"AID128","CID1043"
"AID1092","CID1043"
"AID1199","CID1043"
"AID1530","CID1043"
"AID543","CID1044"
"AID765","CID1044"
"AID567","CID1044"
"AID1070","CID1044"
"AID1703","CID1045"
"AID1198","CID1046"
"AID368","CID1047"
"AID1045","CID1047"
"AID1056","CID1047"
"AID1577","CID1048"
"AID1747","CID1048"
"AID1193","CID1048"
"AID963","CID1049"
"AID1525","CID1049"
"AID1730","CID1049"
"AID710","CID1049"
"AID1566","CID1049"
"AID1883","CID1049"
"AID1930","CID1049"
"AID51","CID1050"
"AID276","CID1050"
"AID658","CID1050"
"AID848","CID1050"
"AID1805","CID1050"
"AID14","CID1051"
"AID1785","CID1051"
"AID1905","CID1051"
"AID1974","CID1051"
"AID1251","CID1052"
"AID1373","CID1052"
"AID95","CID1052"
"AID386","CID1052"
"AID90","CID1053"
"AID123","CID1053"
"AID474","CID1053"
"AID815","CID1053"
"AID1169","CID1053"
"AID1477","CID1053"
"AID49","CID1054"
"AID197","CID1054"
"AID1725","CID1054"
"AID795","CID1054"
"AID1233","CID1055"
"AID1850","CID1055"
"AID539","CID1056"
"AID1595","CID1056"
"AID1985","CID1056"
"AID179","CID1056"
"AID213","CID1056"
"AID1148","CID1057"
"AID1603","CID1057"
"AID567","CID1057"
"AID628","CID1057"
"AID653","CID1057"
"AID1782","CID1057"
"AID408","CID1058"
"AID1856","CID1058"
"AID956","CID1058"
"AID1765","CID1058"
"AID1366","CID1059"
"AID389","CID1059"
"AID1770","CID1059"
"AID323","CID1060"
"AID840","CID1061"
"AID1882","CID1061"
"AID39","CID1061"
"AID251","CID1061"
"AID1852","CID1062"
"AID255","CID1062"
"AID1272","CID1062"
"AID1580","CID1062"
"AID1752","CID1062"
"AID1988","CID1062"
"AID1445","CID1063"
"AID172","CID1064"
"AID829","CID1064"
"AID753","CID1064"
"AID45","CID1065"
"AID535","CID1065"
"AID803","CID1065"
"AID921","CID1065"
"AID953","CID1065"
"AID976","CID1065"
"AID578","CID1066"
"AID1168","CID1066"
"AID697","CID1066"
"AID1043","CID1066"
"AID1443","CID1066"
"AID1964","CID1066"
"AID777","CID1067"
"AID1970","CID1067"
"AID223","CID1068"
"AID1851","CID1068"
"AID1557","CID1069"
"AID118","CID1069"
"AID1399","CID1070"
"AID617","CID1070"
"AID895","CID1070"
"AID894","CID1071"
"AID1866","CID1071"
"AID148","CID1071"
"AID894","CID1072"
"AID1652","CID1072"
"AID830","CID1073"
"AID1324","CID1073"
"AID844","CID1073"
"AID1534","CID1073"
"AID1505","CID1074"
"AID1554","CID1074"
"AID1475","CID1075"
"AID59","CID1075"
"AID179","CID1076"
"AID180","CID1076"
"AID1657","CID1076"
"AID692","CID1077"
"AID1392","CID1077"
"AID492","CID1077"
"AID659","CID1077"
"AID1056","CID1078"
"AID1155","CID1078"
"AID1185","CID1078"
"AID1487","CID1078"
"AID1711","CID1078"
"AID360","CID1079"
"AID1671","CID1079"
"AID83","CID1079"
"AID1860","CID1079"
"AID591","CID1080"
"AID1086","CID1080"
"AID1652","CID1080"
"AID1038","CID1080"
"AID1345","CID1081"
"AID277","CID1082"
"AID550","CID1082"
"AID1378","CID1082"
"AID530","CID1082"
"AID763","CID1082"
"AID1795","CID1082"
"AID1894","CID1082"
"AID805","CID1083"
"AID1230","CID1083"
"AID592","CID1083"
"AID1253","CID1083"
"AID1951","CID1083"
"AID109","CID1084"
"AID1756","CID1084"
"AID1912","CID1084"
"AID385","CID1084"
"AID1881","CID1084"
"AID311","CID1085"
"AID410","CID1086"
"AID562","CID1086"
"AID732","CID1086"
"AID884","CID1086"
"AID1105","CID1087"
"AID1580","CID1087"
"AID1148","CID1088"
"AID1507","CID1088"
"AID147","CID1089"
"AID260","CID1089"
"AID215","CID1090"
"AID825","CID1090"
"AID1847","CID1090"
"AID658","CID1090"
"AID579","CID1091"
"AID768","CID1091"
"AID859","CID1091"
"AID1654","CID1091"
"AID314","CID1091"
"AID181","CID1092"
"AID196","CID1092"
"AID488","CID1092"
"AID280","CID1092"
"AID386","CID1092"
"AID1061","CID1092"
"AID1281","CID1092"
"AID1955","CID1093"
"AID370","CID1094"
"AID1130","CID1094"
"AID622","CID1094"
"AID412","CID1095"
"AID1399","CID1095"
"AID521","CID1095"
"AID601","CID1095"
"AID769","CID1095"
"AID905","CID1095"
"AID907","CID1095"
"AID1345","CID1095"
"AID101","CID1096"
"AID983","CID1096"
"AID198","CID1096"
"AID1228","CID1096"
"AID759","CID1097"
"AID1200","CID1097"
"AID1594","CID1097"
"AID160","CID1097"
"AID1858","CID1098"
"AID1664","CID1099"
"AID1839","CID1100"
"AID719","CID1101"
"AID1134","CID1101"
"AID1498","CID1101"
"AID367","CID1101"
"AID1792","CID1101"
"AID18","CID1102"
"AID517","CID1102"
"AID1762","CID1102"
"AID1705","CID1102"
"AID938","CID1103"
"AID945","CID1103"
"AID12","CID1104"
"AID210","CID1104"
"AID387","CID1104"
"AID367","CID1104"
"AID1320","CID1104"
"AID1647","CID1104"
"AID1744","CID1104"
"AID301","CID1106"
"AID458","CID1106"
"AID581","CID1106"
"AID700","CID1106"
"AID91","CID1107"
"AID110","CID1107"
"AID450","CID1108"
"AID981","CID1108"
"AID1488","CID1108"
"AID1718","CID1109"
"AID323","CID1110"
"AID59","CID1110"
"AID201","CID1110"
"AID570","CID1110"
"AID700","CID1111"
"AID1148","CID1111"
"AID1380","CID1111"
"AID280","CID1111"
"AID386","CID1111"
"AID1061","CID1111"
"AID1281","CID1111"
"AID1919","CID1112"
"AID1864","CID1112"
"AID708","CID1113"
"AID1381","CID1113"
"AID1721","CID1113"
"AID726","CID1113"
"AID1834","CID1113"
"AID1106","CID1114"
"AID683","CID1114"
"AID544","CID1115"
"AID1029","CID1116"
"AID1644","CID1116"
"AID1234","CID1116"
"AID1158","CID1117"
"AID708","CID1117"
"AID1038","CID1117"
"AID1956","CID1117"
"AID616","CID1118"
"AID1004","CID1118"
"AID526","CID1119"
"AID605","CID1119"
"AID1647","CID1119"
"AID17","CID1120"
"AID1280","CID1120"
"AID237","CID1121"
"AID459","CID1121"
"AID1949","CID1121"
"AID745","CID1121"
"AID1822","CID1121"
"AID1929","CID1121"
"AID1176","CID1122"
"AID1998","CID1122"
"AID250","CID1122"
"AID372","CID1122"
"AID1538","CID1122"
"AID1236","CID1124"
"AID331","CID1124"
"AID1565","CID1124"
"AID485","CID1125"
"AID669","CID1125"
"AID696","CID1125"
"AID1520","CID1125"
"AID229","CID1125"
"AID670","CID1125"
"AID1161","CID1125"
"AID1321","CID1126"
"AID711","CID1126"
"AID1669","CID1126"
"AID47","CID1127"
"AID1540","CID1127"
"AID969","CID1127"
"AID1640","CID1128"
"AID1472","CID1128"
"AID12","CID1129"
"AID185","CID1129"
"AID558","CID1129"
"AID1090","CID1129"
"AID742","CID1130"
"AID1953","CID1130"
"AID193","CID1130"
"AID854","CID1130"
"AID1836","CID1130"
"AID1868","CID1130"
"AID251","CID1131"
"AID1894","CID1131"
"AID1955","CID1131"
"AID651","CID1132"
"AID1139","CID1132"
"AID1162","CID1132"
"AID1963","CID1132"
"AID2000","CID1133"
"AID95","CID1134"
"AID386","CID1134"
"AID34","CID1134"
"AID124","CID1134"
"AID376","CID1134"
"AID647","CID1135"
"AID911","CID1135"
"AID1235","CID1135"
"AID1829","CID1135"
"AID422","CID1136"
"AID1017","CID1136"
"AID179","CID1137"
"AID180","CID1137"
"AID1657","CID1137"
"AID301","CID1138"
"AID356","CID1138"
"AID1098","CID1138"
"AID136","CID1139"
"AID1662","CID1139"
"AID385","CID1139"
"AID1745","CID1139"
"AID572","CID1140"
"AID1854","CID1140"
"AID505","CID1140"
"AID875","CID1141"
"AID1768","CID1141"
"AID1507","CID1141"
"AID1685","CID1141"
"AID424","CID1142"
"AID1283","CID1142"
"AID577","CID1142"
"AID1971","CID1142"
"AID965","CID1143"
"AID1119","CID1143"
"AID740","CID1143"
"AID483","CID1144"
"AID1710","CID1144"
"AID1538","CID1145"
"AID1593","CID1145"
"AID481","CID1146"
"AID430","CID1146"
"AID839","CID1146"
"AID975","CID1148"
"AID1165","CID1148"
"AID90","CID1148"
"AID187","CID1148"
