"AID","CID"
"AID1817","CID446"
"AID1998","CID446"
"AID1108","CID446"
"AID129","CID447"
"AID205","CID447"
"AID568","CID447"
"AID821","CID447"
"AID477","CID448"
"AID327","CID449"
"AID753","CID449"
"AID230","CID449"
"AID1030","CID449"
"AID1688","CID449"
"AID916","CID450"
"AID569","CID450"
"AID1281","CID451"
"AID622","CID451"
"AID1068","CID451"
"AID1463","CID451"
"AID1500","CID451"
"AID1602","CID451"
"AID821","CID452"
"AID1997","CID452"
"AID206","CID453"
"AID1176","CID453"
"AID77","CID453"
"AID1512","CID453"
"AID1631","CID453"
"AID449","CID455"
"AID978","CID455"
"AID1575","CID455"
"AID311","CID455"
"AID1029","CID455"
"AID1453","CID455"
"AID167","CID456"
"AID905","CID456"
"AID1918","CID456"
"AID214","CID457"
"AID435","CID457"
"AID1318","CID457"
"AID1359","CID457"
"AID359","CID457"
"AID204","CID458"
"AID1518","CID458"
"AID1515","CID458"
"AID607","CID459"
"AID633","CID459"
"AID1760","CID459"
"AID809","CID459"
"AID940","CID459"
"AID549","CID460"
"AID496","CID460"
"AID1316","CID460"
"AID1746","CID460"
"AID39","CID461"
"AID1473","CID461"
"AID1939","CID461"
"AID246","CID461"
"AID1937","CID462"
"AID284","CID462"
"AID732","CID462"
"AID76","CID463"
"AID1173","CID463"
"AID1646","CID463"
"AID1766","CID463"
"AID91","CID464"
"AID42","CID465"
"AID1416","CID465"
"AID226","CID465"
"AID1994","CID465"
"AID727","CID466"
"AID1089","CID466"
"AID1216","CID466"
"AID1320","CID466"
"AID1610","CID466"
"AID398","CID467"
"AID1366","CID467"
"AID1596","CID467"
"AID160","CID468"
"AID1500","CID468"
"AID72","CID469"
"AID795","CID469"
"AID979","CID469"
"AID20","CID470"
"AID810","CID470"
"AID1491","CID470"
"AID760","CID471"
"AID584","CID472"
"AID667","CID472"
"AID1165","CID472"
"AID1030","CID473"
"AID1257","CID473"
"AID1327","CID473"
"AID1459","CID473"
"AID1903","CID473"
"AID271","CID474"
"AID622","CID474"
"AID690","CID474"
"AID1883","CID475"
"AID634","CID476"
"AID1517","CID476"
"AID1345","CID477"
"AID1941","CID477"
"AID757","CID478"
"AID1783","CID478"
"AID1892","CID478"
"AID1978","CID478"
"AID802","CID478"
"AID1484","CID478"
"AID169","CID479"
"AID1947","CID479"
"AID460","CID480"
"AID1818","CID480"
"AID587","CID480"
"AID1999","CID481"
"AID839","CID481"
"AID73","CID482"
"AID225","CID482"
"AID720","CID482"
"AID531","CID483"
"AID182","CID483"
"AID21","CID484"
"AID959","CID484"
"AID232","CID485"
"AID1025","CID485"
"AID1168","CID485"
"AID1359","CID487"
"AID1854","CID487"
"AID254","CID487"
"AID990","CID487"
"AID1025","CID487"
"AID1379","CID487"
"AID1137","CID489"
"AID662","CID489"
"AID1478","CID490"
"AID1632","CID491"
"AID124","CID491"
"AID813","CID491"
"AID1357","CID491"
"AID1445","CID491"
"AID1901","CID491"
"AID1041","CID492"
"AID889","CID492"
"AID1485","CID492"
"AID1459","CID493"
"AID1916","CID493"
"AID458","CID493"
"AID1221","CID493"
"AID1417","CID493"
"AID1893","CID494"
"AID408","CID495"
"AID506","CID495"
"AID700","CID495"
"AID752","CID495"
"AID614","CID495"
"AID1033","CID495"
"AID1222","CID495"
"AID1129","CID496"
"AID972","CID496"
"AID1333","CID497"
"AID10","CID497"
"AID1458","CID497"
"AID742","CID498"
"AID1550","CID498"
"AID1911","CID498"
"AID1594","CID499"
"AID1829","CID500"
"AID135","CID500"
"AID1899","CID500"
"AID1286","CID501"
"AID1596","CID501"
"AID1781","CID501"
"AID823","CID502"
"AID1444","CID502"
"AID414","CID502"
"AID1917","CID503"
"AID1873","CID504"
"AID845","CID504"
"AID1094","CID504"
"AID1515","CID504"
"AID817","CID505"
"AID366","CID506"
"AID241","CID507"
"AID269","CID507"
"AID1226","CID507"
"AID783","CID508"
"AID925","CID508"
"AID1110","CID508"
"AID60","CID508"
"AID184","CID508"
"AID1536","CID508"
"AID1743","CID508"
"AID698","CID509"
"AID1339","CID509"
"AID584","CID509"
"AID336","CID510"
"AID1260","CID510"
"AID729","CID510"
"AID777","CID510"
"AID1098","CID511"
"AID1492","CID511"
"AID907","CID512"
"AID1187","CID512"
"AID186","CID512"
"AID280","CID512"
"AID305","CID512"
"AID352","CID512"
"AID1449","CID512"
"AID974","CID513"
"AID1699","CID513"
"AID321","CID513"
"AID1464","CID515"
"AID1755","CID515"
"AID1933","CID515"
"AID1650","CID515"
"AID107","CID516"
"AID879","CID517"
"AID1885","CID517"
"AID1659","CID517"
"AID241","CID518"
"AID269","CID518"
"AID1226","CID518"
"AID1341","CID518"
"AID93","CID519"
"AID1351","CID519"
"AID900","CID520"
"AID456","CID520"
"AID1113","CID520"
"AID1265","CID521"
"AID96","CID521"
"AID936","CID521"
"AID1617","CID521"
"AID292","CID522"
"AID592","CID522"
"AID1927","CID522"
"AID1025","CID522"
"AID350","CID523"
"AID35","CID523"
"AID215","CID524"
"AID1303","CID524"
"AID1906","CID524"
"AID117","CID525"
"AID851","CID525"
"AID1512","CID525"
"AID538","CID525"
"AID1471","CID525"
"AID994","CID526"
"AID1369","CID526"
"AID934","CID526"
"AID175","CID527"
"AID1449","CID527"
"AID432","CID527"
"AID1960","CID527"
"AID1273","CID528"
"AID1826","CID528"
"AID1459","CID528"
"AID1916","CID528"
"AID1569","CID529"
"AID1246","CID529"
"AID1873","CID530"
"AID962","CID530"
"AID350","CID531"
"AID399","CID531"
"AID632","CID531"
"AID1734","CID531"
"AID472","CID532"
"AID1905","CID532"
"AID1998","CID532"
"AID264","CID532"
"AID1802","CID533"
"AID330","CID533"
"AID1013","CID534"
"AID361","CID535"
"AID416","CID535"
"AID1990","CID535"
"AID356","CID535"
"AID1404","CID535"
"AID284","CID536"
"AID386","CID536"
"AID1917","CID536"
"AID233","CID536"
"AID1562","CID536"
"AID104","CID537"
"AID335","CID537"
"AID854","CID537"
"AID495","CID537"
"AID859","CID538"
"AID1148","CID538"
"AID1791","CID538"
"AID1023","CID539"
"AID1507","CID539"
"AID1897","CID539"
"AID223","CID540"
"AID1933","CID540"
"AID105","CID541"
"AID1545","CID541"
"AID1585","CID541"
"AID1840","CID541"
"AID179","CID541"
"AID1186","CID541"
"AID617","CID542"
"AID1429","CID543"
"AID168","CID544"
"AID1291","CID544"
"AID1142","CID544"
"AID1153","CID544"
"AID1383","CID544"
"AID667","CID546"
"AID430","CID547"
"AID1773","CID547"
"AID1470","CID547"
"AID1850","CID547"
"AID1964","CID548"
"AID219","CID548"
"AID1466","CID549"
"AID349","CID550"
"AID727","CID551"
"AID817","CID551"
"AID27","CID552"
"AID131","CID552"
"AID565","CID552"
"AID1355","CID552"
"AID1376","CID552"
"AID1038","CID553"
"AID1614","CID553"
"AID424","CID554"
"AID697","CID554"
"AID909","CID554"
"AID717","CID554"
"AID1495","CID554"
"AID1853","CID555"
"AID132","CID556"
"AID488","CID556"
"AID1528","CID556"
"AID327","CID557"
"AID753","CID557"
"AID819","CID557"
"AID636","CID558"
"AID684","CID558"
"AID1428","CID558"
"AID412","CID559"
"AID1895","CID559"
"AID407","CID559"
"AID447","CID559"
"AID1444","CID559"
"AID895","CID560"
"AID1241","CID560"
"AID436","CID560"
"AID1410","CID560"
"AID502","CID561"
"AID1444","CID561"
"AID462","CID561"
"AID1518","CID561"
"AID55","CID562"
"AID236","CID563"
"AID1298","CID563"
"AID1579","CID564"
"AID1992","CID564"
"AID1530","CID564"
"AID631","CID565"
"AID665","CID565"
"AID818","CID565"
"AID782","CID565"
"AID951","CID566"
"AID1172","CID566"
"AID1375","CID566"
"AID1542","CID566"
"AID1194","CID566"
"AID247","CID567"
"AID1204","CID567"
"AID1282","CID567"
"AID1383","CID567"
"AID587","CID568"
"AID1730","CID568"
"AID279","CID569"
"AID1293","CID569"
"AID648","CID569"
"AID1192","CID569"
"AID1613","CID569"
"AID1876","CID569"
"AID571","CID570"
"AID864","CID570"
"AID859","CID570"
"AID1148","CID570"
"AID598","CID571"
"AID355","CID571"
"AID584","CID572"
"AID1039","CID572"
"AID1307","CID572"
"AID1683","CID573"
"AID256","CID573"
"AID433","CID574"
"AID848","CID574"
"AID1290","CID574"
"AID979","CID575"
"AID1284","CID576"
"AID1477","CID576"
"AID108","CID577"
"AID130","CID578"
"AID131","CID578"
"AID1725","CID578"
"AID140","CID579"
"AID493","CID579"
"AID1062","CID579"
"AID1945","CID579"
"AID1359","CID580"
"AID1501","CID580"
"AID547","CID581"
"AID1458","CID581"
"AID1756","CID581"
"AID293","CID582"
"AID345","CID582"
"AID567","CID583"
"AID845","CID583"
"AID1094","CID583"
"AID1515","CID583"
"AID187","CID584"
"AID1517","CID585"
"AID1156","CID586"
"AID1763","CID586"
"AID279","CID586"
"AID298","CID586"
"AID898","CID586"
"AID949","CID586"
"AID1137","CID587"
"AID956","CID588"
"AID527","CID588"
"AID222","CID589"
"AID1261","CID589"
"AID41","CID589"
"AID780","CID589"
"AID1054","CID589"
"AID223","CID590"
"AID1689","CID590"
"AID1023","CID590"
"AID1767","CID591"
"AID315","CID592"
"AID897","CID594"
"AID355","CID595"
"AID141","CID595"
"AID764","CID595"
"AID1345","CID596"
"AID1605","CID596"
"AID1750","CID596"
"AID1877","CID596"
"AID522","CID596"
"AID1878","CID596"
"AID1122","CID597"
"AID1673","CID597"
"AID1914","CID597"
"AID703","CID598"
"AID1458","CID598"
"AID1196","CID599"
"AID1851","CID599"
"AID109","CID599"
"AID864","CID599"
"AID1197","CID599"
"AID1058","CID600"
"AID1705","CID600"
"AID1137","CID600"
"AID282","CID601"
"AID1271","CID601"
"AID251","CID601"
"AID1066","CID601"
"AID1161","CID602"
"AID644","CID602"
"AID543","CID603"
"AID122","CID603"
"AID175","CID603"
"AID685","CID604"
"AID198","CID604"
"AID1635","CID604"
"AID107","CID605"
"AID171","CID605"
"AID265","CID605"
"AID1608","CID605"
"AID473","CID606"
"AID599","CID606"
"AID892","CID607"
"AID1004","CID607"
"AID1225","CID607"
"AID1391","CID607"
"AID840","CID608"
"AID964","CID608"
"AID1249","CID608"
"AID1304","CID609"
"AID1740","CID609"
"AID1062","CID609"
"AID176","CID610"
"AID1242","CID610"
"AID1690","CID610"
"AID329","CID611"
"AID328","CID612"
"AID1334","CID612"
"AID1020","CID612"
"AID1757","CID612"
"AID274","CID613"
"AID1439","CID613"
"AID591","CID613"
"AID1599","CID613"
"AID1629","CID613"
"AID733","CID614"
"AID820","CID614"
"AID1707","CID614"
"AID1551","CID614"
"AID1737","CID614"
"AID268","CID615"
"AID898","CID615"
"AID1084","CID615"
"AID756","CID616"
"AID1077","CID616"
"AID692","CID616"
"AID1038","CID616"
"AID436","CID617"
"AID991","CID617"
"AID28","CID617"
"AID586","CID617"
"AID1349","CID617"
"AID1639","CID617"
"AID304","CID618"
"AID349","CID618"
"AID713","CID618"
"AID12","CID619"
"AID803","CID619"
"AID1481","CID619"
"AID4","CID620"
"AID1332","CID620"
"AID636","CID621"
"AID684","CID621"
"AID1428","CID621"
"AID736","CID622"
"AID1393","CID622"
"AID911","CID622"
"AID964","CID622"
"AID132","CID623"
"AID488","CID623"
"AID1986","CID623"
"AID1208","CID624"
"AID1255","CID624"
"AID258","CID624"
"AID1261","CID624"
"AID1894","CID624"
"AID1069","CID625"
"AID281","CID626"
"AID894","CID627"
"AID973","CID627"
"AID1948","CID627"
"AID1095","CID627"
"AID1670","CID627"
"AID1836","CID627"
"AID541","CID628"
"AID567","CID628"
"AID1424","CID628"
"AID196","CID629"
"AID522","CID629"
"AID1271","CID629"
"AID130","CID630"
"AID1660","CID630"
"AID384","CID631"
"AID1519","CID631"
"AID1525","CID631"
"AID550","CID632"
"AID327","CID632"
"AID711","CID632"
"AID1476","CID632"
"AID549","CID633"
"AID1163","CID633"
"AID573","CID633"
"AID611","CID633"
"AID73","CID634"
"AID1663","CID634"
"AID1058","CID635"
"AID1705","CID635"
"AID239","CID636"
"AID701","CID636"
"AID904","CID636"
"AID1790","CID636"
"AID1842","CID636"
"AID1771","CID636"
"AID1220","CID637"
"AID469","CID637"
"AID693","CID637"
"AID890","CID637"
"AID1157","CID637"
"AID1666","CID637"
"AID1098","CID638"
"AID1492","CID638"
"AID19","CID639"
"AID911","CID639"
"AID1105","CID639"
"AID1312","CID639"
"AID1793","CID639"
"AID683","CID640"
"AID922","CID640"
"AID991","CID640"
"AID137","CID641"
"AID782","CID641"
"AID1880","CID641"
"AID62","CID641"
"AID317","CID641"
"AID407","CID641"
"AID834","CID641"
"AID7","CID643"
"AID519","CID643"
"AID953","CID643"
"AID1061","CID644"
"AID1696","CID644"
"AID455","CID644"
"AID1582","CID644"
"AID363","CID645"
"AID752","CID645"
"AID922","CID645"
"AID48","CID646"
"AID869","CID646"
"AID1287","CID646"
"AID1591","CID646"
"AID853","CID646"
"AID1231","CID646"
"AID1222","CID647"
"AID123","CID647"
"AID223","CID648"
"AID620","CID648"
"AID663","CID648"
"AID1228","CID649"
"AID740","CID649"
"AID63","CID650"
"AID790","CID650"
"AID1443","CID650"
"AID546","CID650"
"AID1782","CID650"
"AID64","CID651"
"AID1197","CID651"
"AID328","CID651"
"AID1334","CID651"
"AID1606","CID652"
"AID716","CID652"
"AID1790","CID652"
"AID945","CID653"
"AID1132","CID653"
"AID1450","CID653"
"AID852","CID653"
"AID1279","CID653"
"AID1327","CID653"
"AID702","CID654"
"AID1012","CID654"
"AID1632","CID654"
"AID1644","CID654"
"AID1471","CID655"
"AID554","CID656"
"AID631","CID656"
"AID1206","CID656"
"AID1579","CID657"
"AID1992","CID657"
"AID502","CID658"
"AID641","CID658"
"AID873","CID658"
"AID1590","CID658"
"AID810","CID658"
"AID937","CID658"
"AID1637","CID658"
"AID546","CID659"
"AID1166","CID659"
"AID1243","CID659"
"AID1799","CID659"
"AID102","CID659"
"AID1787","CID660"
"AID422","CID660"
"AID491","CID660"
"AID716","CID661"
"AID1001","CID661"
"AID1261","CID661"
"AID1544","CID661"
"AID1399","CID662"
"AID1533","CID662"
"AID1826","CID662"
"AID646","CID662"
"AID572","CID663"
"AID796","CID663"
"AID80","CID663"
"AID903","CID664"
"AID251","CID664"
"AID1066","CID664"
"AID1931","CID665"
"AID1209","CID665"
"AID1516","CID665"
"AID1991","CID665"
"AID94","CID666"
"AID393","CID666"
"AID440","CID666"
"AID1038","CID666"
"AID1371","CID666"
"AID408","CID667"
"AID1918","CID668"
"AID666","CID669"
"AID1247","CID669"
"AID1399","CID669"
"AID1552","CID669"
"AID1445","CID670"
"AID1289","CID670"
"AID1848","CID670"
"AID89","CID671"
"AID1575","CID671"
"AID1023","CID672"
"AID1906","CID672"
"AID545","CID672"
"AID291","CID673"
"AID1985","CID673"
"AID163","CID674"
"AID914","CID674"
"AID1080","CID674"
"AID439","CID674"
"AID622","CID674"
"AID106","CID676"
"AID10","CID676"
"AID570","CID676"
"AID1398","CID676"
"AID1942","CID676"
"AID655","CID677"
"AID181","CID678"
"AID409","CID680"
"AID749","CID680"
"AID1310","CID680"
"AID735","CID681"
"AID1882","CID681"
"AID1973","CID681"
"AID1281","CID682"
"AID57","CID682"
"AID312","CID682"
"AID764","CID682"
"AID1006","CID682"
"AID1981","CID682"
"AID47","CID683"
"AID883","CID683"
"AID1011","CID683"
"AID365","CID684"
"AID804","CID684"
"AID1262","CID684"
"AID34","CID685"
"AID526","CID685"
"AID1358","CID685"
"AID195","CID685"
"AID1116","CID685"
"AID1216","CID685"
"AID364","CID686"
"AID931","CID686"
"AID1108","CID686"
"AID1748","CID687"
"AID417","CID687"
"AID338","CID688"
"AID112","CID689"
"AID518","CID689"
"AID1623","CID689"
"AID516","CID690"
"AID1660","CID690"
"AID420","CID690"
"AID485","CID691"
"AID953","CID691"
"AID1882","CID692"
"AID1973","CID692"
"AID784","CID693"
"AID897","CID693"
"AID1734","CID693"
"AID1375","CID693"
"AID44","CID694"
"AID556","CID694"
"AID767","CID694"
"AID759","CID695"
"AID1475","CID696"
"AID986","CID696"
"AID164","CID697"
"AID698","CID697"
"AID1559","CID697"
"AID1907","CID697"
"AID390","CID698"
"AID854","CID698"
"AID1370","CID698"
"AID208","CID699"
"AID1820","CID699"
"AID463","CID699"
"AID1063","CID699"
"AID209","CID700"
"AID507","CID700"
"AID148","CID701"
"AID1347","CID701"
"AID1497","CID701"
"AID45","CID702"
"AID168","CID702"
"AID739","CID702"
"AID1841","CID702"
"AID787","CID703"
"AID1544","CID703"
"AID1843","CID703"
"AID77","CID704"
"AID1308","CID704"
"AID1509","CID704"
"AID860","CID704"
"AID1639","CID704"
"AID443","CID705"
"AID455","CID705"
"AID1777","CID705"
"AID1345","CID706"
"AID1941","CID706"
"AID124","CID707"
"AID375","CID707"
"AID961","CID707"
"AID1366","CID707"
"AID32","CID707"
"AID835","CID707"
"AID1078","CID708"
"AID1546","CID708"
"AID1940","CID708"
"AID527","CID709"
"AID942","CID709"
"AID778","CID709"
"AID1490","CID710"
"AID210","CID710"
"AID1067","CID710"
"AID1633","CID711"
"AID38","CID711"
"AID2","CID712"
"AID530","CID712"
"AID1558","CID712"
"AID857","CID712"
"AID686","CID713"
"AID1181","CID713"
"AID1238","CID713"
"AID668","CID714"
"AID1521","CID714"
"AID773","CID714"
"AID1802","CID715"
"AID1048","CID715"
"AID1880","CID716"
"AID859","CID716"
"AID1148","CID716"
"AID224","CID717"
"AID231","CID717"
"AID830","CID717"
"AID160","CID717"
"AID470","CID717"
"AID1740","CID718"
"AID879","CID719"
"AID1885","CID719"
"AID54","CID719"
"AID1111","CID719"
"AID762","CID720"
"AID237","CID720"
"AID1605","CID721"
"AID777","CID722"
"AID975","CID723"
"AID699","CID724"
"AID1748","CID724"
"AID718","CID725"
"AID1620","CID726"
"AID354","CID726"
"AID655","CID727"
"AID509","CID728"
"AID283","CID729"
"AID976","CID729"
"AID335","CID729"
"AID1616","CID730"
"AID429","CID732"
"AID1993","CID733"
"AID441","CID733"
"AID356","CID734"
"AID1404","CID734"
"AID443","CID735"
"AID699","CID735"
"AID1385","CID735"
"AID1621","CID735"
"AID1787","CID735"
"AID1305","CID736"
"AID1361","CID736"
"AID1167","CID737"
"AID1031","CID737"
"AID1914","CID737"
"AID1134","CID738"
"AID1946","CID738"
"AID832","CID738"
"AID738","CID739"
"AID250","CID739"
"AID25","CID740"
"AID1760","CID740"
"AID337","CID740"
"AID608","CID740"
"AID1323","CID740"
"AID984","CID741"
"AID1427","CID741"
"AID7","CID742"
"AID519","CID742"
"AID953","CID742"
"AID429","CID743"
"AID1562","CID743"
"AID341","CID743"
"AID1042","CID743"
"AID1626","CID743"
"AID70","CID744"
"AID1066","CID744"
"AID1263","CID745"
"AID955","CID745"
"AID101","CID746"
"AID401","CID746"
"AID485","CID746"
"AID938","CID746"
"AID1270","CID746"
"AID197","CID747"
"AID788","CID749"
"AID1132","CID749"
"AID1555","CID749"
"AID1669","CID749"
"AID157","CID750"
"AID749","CID750"
"AID965","CID750"
"AID1861","CID750"
"AID759","CID751"
"AID765","CID751"
"AID1401","CID752"
"AID1135","CID752"
"AID1435","CID752"
"AID1061","CID753"
"AID1696","CID753"
"AID380","CID753"
"AID485","CID753"
"AID1141","CID754"
"AID47","CID754"
"AID827","CID754"
"AID548","CID755"
"AID1013","CID755"
"AID647","CID755"
"AID538","CID756"
"AID1785","CID756"
"AID1030","CID756"
"AID1257","CID756"
"AID1327","CID756"
"AID1459","CID756"
"AID1903","CID756"
"AID384","CID757"
"AID476","CID757"
"AID1323","CID757"
"AID675","CID757"
"AID939","CID757"
"AID1454","CID757"
"AID1636","CID757"
"AID129","CID758"
"AID673","CID758"
"AID1019","CID758"
"AID1903","CID758"
"AID1516","CID759"
"AID1971","CID759"
"AID443","CID760"
"AID455","CID760"
"AID1777","CID760"
"AID79","CID760"
"AID8","CID761"
"AID244","CID761"
"AID259","CID761"
"AID1803","CID761"
"AID1468","CID762"
"AID1731","CID762"
"AID789","CID762"
"AID1408","CID762"
"AID1483","CID762"
"AID718","CID763"
"AID1015","CID763"
"AID985","CID764"
"AID294","CID765"
"AID516","CID765"
"AID934","CID765"
"AID1505","CID765"
"AID275","CID765"
"AID675","CID765"
"AID866","CID765"
"AID1741","CID765"
"AID855","CID766"
"AID456","CID767"
"AID1728","CID767"
"AID384","CID768"
"AID1635","CID768"
"AID1027","CID768"
"AID1597","CID768"
"AID730","CID769"
"AID1448","CID769"
"AID903","CID771"
"AID932","CID771"
"AID972","CID771"
"AID380","CID771"
"AID485","CID771"
"AID375","CID772"
"AID1289","CID772"
"AID1848","CID772"
"AID573","CID773"
"AID603","CID773"
"AID1016","CID773"
"AID350","CID774"
"AID399","CID774"
"AID279","CID774"
"AID298","CID774"
"AID898","CID774"
"AID949","CID774"
"AID555","CID775"
"AID1861","CID775"
"AID1289","CID775"
"AID1548","CID775"
"AID342","CID776"
"AID471","CID776"
"AID1304","CID777"
"AID1740","CID777"
"AID109","CID777"
"AID864","CID777"
"AID1197","CID777"
"AID495","CID778"
"AID177","CID778"
"AID1576","CID778"
"AID853","CID779"
"AID1231","CID779"
"AID571","CID780"
"AID864","CID780"
"AID1646","CID780"
"AID445","CID781"
"AID1977","CID781"
"AID247","CID781"
"AID168","CID782"
"AID1291","CID782"
"AID1151","CID782"
"AID1708","CID782"
"AID817","CID783"
"AID1008","CID784"
"AID1814","CID784"
"AID37","CID784"
"AID313","CID784"
"AID571","CID785"
"AID864","CID785"
"AID919","CID785"
"AID406","CID786"
"AID930","CID786"
"AID1716","CID786"
"AID1944","CID786"
"AID1130","CID787"
"AID1761","CID787"
"AID518","CID787"
"AID1623","CID787"
"AID113","CID788"
"AID1123","CID788"
"AID703","CID788"
"AID1458","CID788"
"AID1321","CID789"
"AID1421","CID789"
"AID1567","CID789"
"AID1794","CID789"
"AID446","CID790"
"AID429","CID790"
"AID1283","CID790"
"AID1292","CID791"
"AID22","CID791"
"AID1572","CID792"
"AID1993","CID792"
"AID998","CID792"
"AID1072","CID793"
"AID817","CID794"
"AID977","CID794"
"AID784","CID795"
"AID897","CID795"
"AID1734","CID795"
"AID147","CID795"
"AID1094","CID795"
"AID1540","CID795"
"AID556","CID796"
"AID860","CID797"
"AID1639","CID797"
"AID852","CID797"
"AID1279","CID797"
"AID1327","CID797"
"AID249","CID798"
"AID1045","CID798"
"AID956","CID798"
"AID1999","CID799"
"AID349","CID800"
"AID1876","CID800"
"AID1879","CID800"
"AID256","CID800"
"AID24","CID801"
"AID427","CID801"
"AID1564","CID801"
"AID1060","CID801"
"AID1980","CID802"
"AID140","CID803"
"AID354","CID803"
"AID533","CID804"
"AID1815","CID804"
"AID1277","CID805"
"AID610","CID806"
"AID9","CID806"
"AID501","CID806"
"AID1065","CID806"
"AID1198","CID807"
"AID1573","CID807"
"AID983","CID808"
"AID412","CID809"
"AID1895","CID809"
"AID1122","CID809"
"AID42","CID810"
"AID318","CID810"
"AID584","CID811"
"AID1008","CID812"
"AID1814","CID812"
"AID877","CID812"
"AID924","CID812"
"AID497","CID813"
"AID943","CID813"
"AID1437","CID813"
"AID723","CID814"
"AID1572","CID814"
"AID377","CID815"
"AID1119","CID816"
"AID1738","CID816"
"AID1351","CID816"
"AID1492","CID816"
"AID1000","CID817"
"AID1048","CID817"
"AID561","CID818"
"AID577","CID818"
"AID463","CID818"
"AID336","CID819"
"AID1260","CID819"
"AID122","CID820"
"AID973","CID820"
"AID270","CID820"
"AID1971","CID820"
"AID226","CID821"
"AID1156","CID822"
"AID1763","CID822"
"AID885","CID822"
"AID1283","CID822"
"AID276","CID823"
"AID1287","CID824"
"AID1846","CID824"
"AID516","CID824"
"AID224","CID826"
"AID231","CID826"
"AID830","CID826"
"AID92","CID827"
"AID710","CID827"
"AID1244","CID827"
"AID1588","CID827"
"AID78","CID828"
"AID896","CID829"
"AID997","CID829"
"AID542","CID829"
"AID372","CID830"
"AID517","CID830"
"AID756","CID831"
"AID1077","CID831"
"AID303","CID832"
"AID477","CID832"
"AID1256","CID833"
"AID1421","CID833"
"AID778","CID834"
"AID7","CID834"
"AID519","CID834"
"AID953","CID834"
"AID470","CID836"
"AID1691","CID836"
"AID1821","CID836"
"AID849","CID837"
"AID1618","CID837"
"AID1656","CID837"
"AID304","CID838"
"AID349","CID838"
"AID573","CID838"
"AID1792","CID838"
"AID536","CID839"
"AID557","CID839"
"AID1828","CID839"
"AID1455","CID840"
"AID533","CID841"
"AID1217","CID841"
"AID324","CID842"
"AID395","CID842"
"AID1037","CID842"
"AID278","CID843"
"AID1586","CID843"
"AID1626","CID843"
"AID1179","CID843"
"AID129","CID844"
"AID673","CID844"
"AID1019","CID844"
"AID1903","CID844"
"AID729","CID844"
"AID777","CID844"
"AID223","CID845"
"AID300","CID845"
"AID1359","CID846"
"AID132","CID846"
"AID1262","CID848"
"AID210","CID848"
"AID664","CID848"
"AID1139","CID848"
"AID1182","CID848"
"AID1462","CID849"
"AID213","CID849"
"AID1329","CID849"
"AID1365","CID849"
"AID1399","CID850"
"AID1533","CID850"
"AID1826","CID850"
"AID443","CID851"
"AID455","CID851"
"AID1777","CID851"
"AID948","CID851"
"AID1542","CID852"
"AID1684","CID852"
"AID1955","CID853"
"AID510","CID853"
"AID67","CID854"
"AID461","CID854"
"AID326","CID854"
"AID1411","CID855"
"AID1873","CID856"
"AID82","CID856"
"AID1704","CID856"
"AID1220","CID857"
"AID1402","CID857"
"AID1987","CID857"
"AID1716","CID858"
"AID77","CID858"
"AID1512","CID858"
"AID1631","CID858"
"AID1260","CID859"
"AID1826","CID859"
"AID1840","CID859"
"AID220","CID859"
"AID1527","CID859"
"AID847","CID860"
"AID1941","CID860"
"AID396","CID860"
"AID1625","CID860"
"AID1641","CID860"
"AID1950","CID861"
"AID1200","CID862"
"AID589","CID862"
"AID938","CID862"
"AID380","CID863"
"AID1607","CID863"
"AID1303","CID864"
"AID1420","CID864"
"AID1571","CID865"
"AID707","CID866"
"AID982","CID866"
"AID1170","CID866"
"AID362","CID867"
"AID880","CID867"
"AID977","CID867"
"AID28","CID868"
"AID1085","CID868"
"AID1848","CID868"
"AID551","CID868"
"AID1570","CID868"
"AID1787","CID868"
"AID528","CID869"
"AID1361","CID869"
"AID983","CID870"
"AID903","CID870"
"AID871","CID871"
"AID1540","CID871"
"AID1619","CID871"
"AID324","CID872"
"AID660","CID872"
"AID1947","CID872"
"AID1171","CID872"
"AID66","CID873"
"AID1921","CID873"
"AID1578","CID873"
"AID1104","CID874"
"AID55","CID875"
"AID1186","CID875"
"AID1103","CID876"
"AID1557","CID876"
"AID1802","CID876"
"AID328","CID876"
"AID1334","CID876"
"AID1735","CID877"
"AID78","CID877"
"AID563","CID877"
"AID1552","CID877"
"AID409","CID878"
"AID749","CID878"
"AID595","CID878"
"AID1046","CID878"
"AID817","CID879"
"AID145","CID879"
"AID676","CID879"
"AID1288","CID879"
"AID4","CID880"
"AID338","CID881"
"AID583","CID881"
"AID1268","CID881"
"AID1211","CID882"
"AID813","CID882"
"AID480","CID883"
"AID634","CID883"
"AID1001","CID883"
"AID884","CID883"
"AID1441","CID883"
"AID1593","CID883"
"AID192","CID884"
"AID1743","CID884"
"AID856","CID884"
"AID1171","CID884"
"AID1511","CID884"
"AID1214","CID885"
"AID1285","CID885"
"AID1672","CID885"
"AID1069","CID885"
"AID784","CID886"
"AID897","CID886"
"AID1734","CID886"
"AID664","CID887"
"AID1108","CID888"
"AID1351","CID888"
"AID1492","CID888"
"AID111","CID890"
"AID941","CID890"
"AID231","CID891"
"AID1342","CID891"
"AID293","CID892"
"AID596","CID893"
"AID926","CID893"
"AID1841","CID894"
"AID1070","CID894"
"AID1620","CID895"
"AID237","CID896"
"AID672","CID896"
"AID233","CID896"
"AID9","CID897"
"AID501","CID897"
"AID1065","CID897"
