"DID","AID"
"DID255","AID1310"
"DID283","AID1310"
"DID1156","AID1458"
"DID255","AID1458"
"DID283","AID1458"
"DID1156","AID2860"
"DID255","AID2860"
"DID283","AID2860"
"DID1156","AID273"
"DID255","AID273"
"DID283","AID273"
"DID1156","AID189"
"DID255","AID189"
"DID283","AID189"
"DID1156","AID1039"
"DID255","AID1039"
"DID283","AID1039"
"DID1156","AID1962"
"DID255","AID1962"
"DID283","AID1962"
"DID1156","AID2975"
"DID255","AID2975"
"DID283","AID2975"
"DID724","AID682"
"DID724","AID2062"
"DID724","AID865"
"DID724","AID2319"
"DID724","AID2819"
"DID724","AID496"
"DID724","AID580"
"DID724","AID1342"
"DID724","AID615"
"DID724","AID840"
"DID724","AID1176"
"DID1369","AID1343"
"DID1467","AID1343"
"DID794","AID1343"
"DID1369","AID1974"
"DID1467","AID1974"
"DID794","AID1974"
"DID1369","AID1084"
"DID1467","AID1084"
"DID794","AID1084"
"DID1369","AID1649"
"DID1467","AID1649"
"DID794","AID1649"
"DID1369","AID2402"
"DID1467","AID2402"
"DID794","AID2402"
"DID1369","AID1671"
"DID1467","AID1671"
"DID794","AID1671"
"DID1165","AID268"
"DID997","AID268"
"DID1165","AID435"
"DID997","AID435"
"DID1165","AID505"
"DID997","AID505"
"DID1165","AID711"
"DID997","AID711"
"DID1165","AID1912"
"DID997","AID1912"
"DID1165","AID1986"
"DID997","AID1986"
"DID1165","AID2006"
"DID997","AID2006"
"DID1165","AID200"
"DID997","AID200"
"DID1165","AID2134"
"DID997","AID2134"
"DID1165","AID2082"
"DID997","AID2082"
"DID1165","AID2734"
"DID997","AID2734"
"DID1276","AID30"
"DID1418","AID30"
"DID524","AID30"
"DID688","AID30"
"DID945","AID30"
"DID1276","AID1360"
"DID1418","AID1360"
"DID524","AID1360"
"DID688","AID1360"
"DID945","AID1360"
"DID1276","AID479"
"DID1418","AID479"
"DID524","AID479"
"DID688","AID479"
"DID945","AID479"
"DID1276","AID569"
"DID1418","AID569"
"DID524","AID569"
"DID688","AID569"
"DID945","AID569"
"DID1235","AID1719"
"DID1346","AID1719"
"DID77","AID1719"
"DID1235","AID2327"
"DID1346","AID2327"
"DID77","AID2327"
"DID1235","AID2682"
"DID1346","AID2682"
"DID77","AID2682"
"DID11","AID147"
"DID1199","AID147"
"DID862","AID147"
"DID939","AID147"
"DID11","AID329"
"DID1199","AID329"
"DID862","AID329"
"DID939","AID329"
"DID11","AID455"
"DID1199","AID455"
"DID862","AID455"
"DID939","AID455"
"DID11","AID2039"
"DID1199","AID2039"
"DID862","AID2039"
"DID939","AID2039"
"DID1047","AID73"
"DID112","AID73"
"DID342","AID73"
"DID705","AID73"
"DID729","AID73"
"DID1047","AID1609"
"DID112","AID1609"
"DID342","AID1609"
"DID705","AID1609"
"DID729","AID1609"
"DID1047","AID2743"
"DID112","AID2743"
"DID342","AID2743"
"DID705","AID2743"
"DID729","AID2743"
"DID1047","AID2819"
"DID112","AID2819"
"DID342","AID2819"
"DID705","AID2819"
"DID729","AID2819"
"DID1047","AID2144"
"DID112","AID2144"
"DID342","AID2144"
"DID705","AID2144"
"DID729","AID2144"
"DID1047","AID856"
"DID112","AID856"
"DID342","AID856"
"DID705","AID856"
"DID729","AID856"
"DID1047","AID1106"
"DID112","AID1106"
"DID342","AID1106"
"DID705","AID1106"
"DID729","AID1106"
"DID1047","AID1781"
"DID112","AID1781"
"DID342","AID1781"
"DID705","AID1781"
"DID729","AID1781"
"DID1047","AID2237"
"DID112","AID2237"
"DID342","AID2237"
"DID705","AID2237"
"DID729","AID2237"
"DID1047","AID2399"
"DID112","AID2399"
"DID342","AID2399"
"DID705","AID2399"
"DID729","AID2399"
"DID1047","AID2694"
"DID112","AID2694"
"DID342","AID2694"
"DID705","AID2694"
"DID729","AID2694"
"DID133","AID1610"
"DID133","AID2272"
"DID133","AID2531"
"DID133","AID2957"
"DID133","AID795"
"DID133","AID837"
"DID133","AID1529"
"DID133","AID2466"
"DID133","AID2280"
"DID18","AID718"
"DID51","AID718"
"DID973","AID718"
"DID18","AID2522"
"DID51","AID2522"
"DID973","AID2522"
"DID18","AID2911"
"DID51","AID2911"
"DID973","AID2911"
"DID18","AID1639"
"DID51","AID1639"
"DID973","AID1639"
"DID18","AID2519"
"DID51","AID2519"
"DID973","AID2519"
"DID1483","AID1330"
"DID1483","AID1809"
"DID1483","AID2362"
"DID1205","AID501"
"DID1291","AID501"
"DID358","AID501"
"DID453","AID501"
"DID526","AID501"
"DID926","AID501"
"DID1205","AID937"
"DID1291","AID937"
"DID358","AID937"
"DID453","AID937"
"DID526","AID937"
"DID926","AID937"
"DID1205","AID2829"
"DID1291","AID2829"
"DID358","AID2829"
"DID453","AID2829"
"DID526","AID2829"
"DID926","AID2829"
"DID1205","AID1983"
"DID1291","AID1983"
"DID358","AID1983"
"DID453","AID1983"
"DID526","AID1983"
"DID926","AID1983"
"DID177","AID512"
"DID616","AID512"
"DID718","AID512"
"DID817","AID512"
"DID868","AID512"
"DID177","AID1222"
"DID616","AID1222"
"DID718","AID1222"
"DID817","AID1222"
"DID868","AID1222"
"DID177","AID769"
"DID616","AID769"
"DID718","AID769"
"DID817","AID769"
"DID868","AID769"
"DID177","AID1345"
"DID616","AID1345"
"DID718","AID1345"
"DID817","AID1345"
"DID868","AID1345"
"DID177","AID1443"
"DID616","AID1443"
"DID718","AID1443"
"DID817","AID1443"
"DID868","AID1443"
"DID1151","AID2481"
"DID1263","AID2481"
"DID571","AID2481"
"DID1151","AID552"
"DID1263","AID552"
"DID571","AID552"
"DID1151","AID588"
"DID1263","AID588"
"DID571","AID588"
"DID1151","AID913"
"DID1263","AID913"
"DID571","AID913"
"DID1151","AID1657"
"DID1263","AID1657"
"DID571","AID1657"
"DID1033","AID758"
"DID104","AID758"
"DID1470","AID758"
"DID159","AID758"
"DID185","AID758"
"DID46","AID758"
"DID1033","AID1474"
"DID104","AID1474"
"DID1470","AID1474"
"DID159","AID1474"
"DID185","AID1474"
"DID46","AID1474"
"DID1033","AID2548"
"DID104","AID2548"
"DID1470","AID2548"
"DID159","AID2548"
"DID185","AID2548"
"DID46","AID2548"
"DID1033","AID2707"
"DID104","AID2707"
"DID1470","AID2707"
"DID159","AID2707"
"DID185","AID2707"
"DID46","AID2707"
"DID1033","AID1444"
"DID104","AID1444"
"DID1470","AID1444"
"DID159","AID1444"
"DID185","AID1444"
"DID46","AID1444"
"DID1033","AID2431"
"DID104","AID2431"
"DID1470","AID2431"
"DID159","AID2431"
"DID185","AID2431"
"DID46","AID2431"
"DID1419","AID1992"
"DID255","AID1992"
"DID1419","AID2878"
"DID255","AID2878"
"DID1419","AID1817"
"DID255","AID1817"
"DID1419","AID2574"
"DID255","AID2574"
"DID1419","AID1987"
"DID255","AID1987"
"DID1251","AID2839"
"DID130","AID2839"
"DID1401","AID2839"
"DID596","AID2839"
"DID64","AID2839"
"DID679","AID2839"
"DID1251","AID6"
"DID130","AID6"
"DID1401","AID6"
"DID596","AID6"
"DID64","AID6"
"DID679","AID6"
"DID1251","AID300"
"DID130","AID300"
"DID1401","AID300"
"DID596","AID300"
"DID64","AID300"
"DID679","AID300"
"DID1251","AID2213"
"DID130","AID2213"
"DID1401","AID2213"
"DID596","AID2213"
"DID64","AID2213"
"DID679","AID2213"
"DID1251","AID2601"
"DID130","AID2601"
"DID1401","AID2601"
"DID596","AID2601"
"DID64","AID2601"
"DID679","AID2601"
"DID1251","AID684"
"DID130","AID684"
"DID1401","AID684"
"DID596","AID684"
"DID64","AID684"
"DID679","AID684"
"DID1251","AID1802"
"DID130","AID1802"
"DID1401","AID1802"
"DID596","AID1802"
"DID64","AID1802"
"DID679","AID1802"
"DID1251","AID2094"
"DID130","AID2094"
"DID1401","AID2094"
"DID596","AID2094"
"DID64","AID2094"
"DID679","AID2094"
"DID1105","AID731"
"DID734","AID731"
"DID1105","AID1133"
"DID734","AID1133"
"DID1105","AID1227"
"DID734","AID1227"
"DID1105","AID1325"
"DID734","AID1325"
"DID1105","AID1787"
"DID734","AID1787"
"DID1105","AID2280"
"DID734","AID2280"
"DID1105","AID915"
"DID734","AID915"
"DID1105","AID1438"
"DID734","AID1438"
"DID1105","AID1516"
"DID734","AID1516"
"DID1105","AID2051"
"DID734","AID2051"
"DID1105","AID2108"
"DID734","AID2108"
"DID165","AID483"
"DID353","AID483"
"DID165","AID2700"
"DID353","AID2700"
"DID165","AID1535"
"DID353","AID1535"
"DID165","AID1832"
"DID353","AID1832"
"DID1259","AID692"
"DID525","AID692"
"DID1259","AID131"
"DID525","AID131"
"DID1259","AID1989"
"DID525","AID1989"
"DID1259","AID2307"
"DID525","AID2307"
"DID1259","AID2420"
"DID525","AID2420"
"DID1259","AID2483"
"DID525","AID2483"
"DID244","AID1520"
"DID257","AID1520"
"DID888","AID1520"
"DID244","AID1685"
"DID257","AID1685"
"DID888","AID1685"
"DID244","AID2196"
"DID257","AID2196"
"DID888","AID2196"
"DID244","AID2817"
"DID257","AID2817"
"DID888","AID2817"
"DID1311","AID1536"
"DID238","AID1536"
"DID376","AID1536"
"DID566","AID1536"
"DID94","AID1536"
"DID962","AID1536"
"DID1311","AID1768"
"DID238","AID1768"
"DID376","AID1768"
"DID566","AID1768"
"DID94","AID1768"
"DID962","AID1768"
"DID1311","AID2123"
"DID238","AID2123"
"DID376","AID2123"
"DID566","AID2123"
"DID94","AID2123"
"DID962","AID2123"
"DID1311","AID2226"
"DID238","AID2226"
"DID376","AID2226"
"DID566","AID2226"
"DID94","AID2226"
"DID962","AID2226"
"DID1311","AID2347"
"DID238","AID2347"
"DID376","AID2347"
"DID566","AID2347"
"DID94","AID2347"
"DID962","AID2347"
"DID1311","AID1719"
"DID238","AID1719"
"DID376","AID1719"
"DID566","AID1719"
"DID94","AID1719"
"DID962","AID1719"
"DID1311","AID2327"
"DID238","AID2327"
"DID376","AID2327"
"DID566","AID2327"
"DID94","AID2327"
"DID962","AID2327"
"DID1311","AID2682"
"DID238","AID2682"
"DID376","AID2682"
"DID566","AID2682"
"DID94","AID2682"
"DID962","AID2682"
"DID1311","AID885"
"DID238","AID885"
"DID376","AID885"
"DID566","AID885"
"DID94","AID885"
"DID962","AID885"
"DID1311","AID2162"
"DID238","AID2162"
"DID376","AID2162"
"DID566","AID2162"
"DID94","AID2162"
"DID962","AID2162"
"DID1287","AID616"
"DID746","AID616"
"DID788","AID616"
"DID1287","AID197"
"DID746","AID197"
"DID788","AID197"
"DID1287","AID1076"
"DID746","AID1076"
"DID788","AID1076"
"DID1460","AID1023"
"DID851","AID1023"
"DID1460","AID1930"
"DID851","AID1930"
"DID1460","AID2606"
"DID851","AID2606"
"DID1460","AID1583"
"DID851","AID1583"
"DID1460","AID2490"
"DID851","AID2490"
"DID1275","AID79"
"DID197","AID79"
"DID263","AID79"
"DID304","AID79"
"DID413","AID79"
"DID733","AID79"
"DID1275","AID226"
"DID197","AID226"
"DID263","AID226"
"DID304","AID226"
"DID413","AID226"
"DID733","AID226"
"DID1275","AID1359"
"DID197","AID1359"
"DID263","AID1359"
"DID304","AID1359"
"DID413","AID1359"
"DID733","AID1359"
"DID1275","AID2443"
"DID197","AID2443"
"DID263","AID2443"
"DID304","AID2443"
"DID413","AID2443"
"DID733","AID2443"
"DID1275","AID1964"
"DID197","AID1964"
"DID263","AID1964"
"DID304","AID1964"
"DID413","AID1964"
"DID733","AID1964"
"DID1275","AID2784"
"DID197","AID2784"
"DID263","AID2784"
"DID304","AID2784"
"DID413","AID2784"
"DID733","AID2784"
"DID238","AID828"
"DID238","AID984"
"DID238","AID999"
"DID238","AID1725"
"DID238","AID2634"
"DID238","AID403"
"DID238","AID2796"
"DID238","AID2992"
"DID238","AID1084"
"DID226","AID818"
"DID315","AID818"
"DID321","AID818"
"DID635","AID818"
"DID226","AID1065"
"DID315","AID1065"
"DID321","AID1065"
"DID635","AID1065"
"DID226","AID442"
"DID315","AID442"
"DID321","AID442"
"DID635","AID442"
"DID226","AID566"
"DID315","AID566"
"DID321","AID566"
"DID635","AID566"
"DID1119","AID1558"
"DID334","AID1558"
"DID551","AID1558"
"DID1119","AID1674"
"DID334","AID1674"
"DID551","AID1674"
"DID1119","AID2202"
"DID334","AID2202"
"DID551","AID2202"
"DID1119","AID1767"
"DID334","AID1767"
"DID551","AID1767"
"DID1119","AID2572"
"DID334","AID2572"
"DID551","AID2572"
"DID407","AID121"
"DID407","AID1650"
"DID407","AID1423"
"DID407","AID2447"
"DID407","AID2581"
"DID407","AID634"
"DID407","AID2208"
"DID169","AID479"
"DID659","AID479"
"DID739","AID479"
"DID169","AID1094"
"DID659","AID1094"
"DID739","AID1094"
"DID169","AID1786"
"DID659","AID1786"
"DID739","AID1786"
"DID169","AID128"
"DID659","AID128"
"DID739","AID128"
"DID169","AID987"
"DID659","AID987"
"DID739","AID987"
"DID169","AID1080"
"DID659","AID1080"
"DID739","AID1080"
"DID169","AID1203"
"DID659","AID1203"
"DID739","AID1203"
"DID169","AID1736"
"DID659","AID1736"
"DID739","AID1736"
"DID169","AID1886"
"DID659","AID1886"
"DID739","AID1886"
"DID169","AID2491"
"DID659","AID2491"
"DID739","AID2491"
"DID169","AID606"
"DID659","AID606"
"DID739","AID606"
"DID169","AID1139"
"DID659","AID1139"
"DID739","AID1139"
"DID1350","AID914"
"DID1424","AID914"
"DID1433","AID914"
"DID1436","AID914"
"DID750","AID914"
"DID848","AID914"
"DID1350","AID1173"
"DID1424","AID1173"
"DID1433","AID1173"
"DID1436","AID1173"
"DID750","AID1173"
"DID848","AID1173"
"DID1350","AID159"
"DID1424","AID159"
"DID1433","AID159"
"DID1436","AID159"
"DID750","AID159"
"DID848","AID159"
"DID1350","AID907"
"DID1424","AID907"
"DID1433","AID907"
"DID1436","AID907"
"DID750","AID907"
"DID848","AID907"
"DID1350","AID1799"
"DID1424","AID1799"
"DID1433","AID1799"
"DID1436","AID1799"
"DID750","AID1799"
"DID848","AID1799"
"DID1394","AID630"
"DID266","AID630"
"DID582","AID630"
"DID776","AID630"
"DID1394","AID987"
"DID266","AID987"
"DID582","AID987"
"DID776","AID987"
"DID1394","AID2923"
"DID266","AID2923"
"DID582","AID2923"
"DID776","AID2923"
"DID1394","AID50"
"DID266","AID50"
"DID582","AID50"
"DID776","AID50"
"DID1394","AID2398"
"DID266","AID2398"
"DID582","AID2398"
"DID776","AID2398"
"DID1394","AID2547"
"DID266","AID2547"
"DID582","AID2547"
"DID776","AID2547"
"DID1358","AID1192"
"DID1358","AID2159"
"DID1358","AID170"
"DID1358","AID1209"
"DID235","AID80"
"DID773","AID80"
"DID799","AID80"
"DID235","AID762"
"DID773","AID762"
"DID799","AID762"
"DID235","AID702"
"DID773","AID702"
"DID799","AID702"
"DID1205","AID365"
"DID1326","AID365"
"DID1374","AID365"
"DID1428","AID365"
"DID1205","AID757"
"DID1326","AID757"
"DID1374","AID757"
"DID1428","AID757"
"DID1205","AID1932"
"DID1326","AID1932"
"DID1374","AID1932"
"DID1428","AID1932"
"DID1205","AID2947"
"DID1326","AID2947"
"DID1374","AID2947"
"DID1428","AID2947"
"DID1205","AID1747"
"DID1326","AID1747"
"DID1374","AID1747"
"DID1428","AID1747"
"DID1205","AID1934"
"DID1326","AID1934"
"DID1374","AID1934"
"DID1428","AID1934"
"DID1205","AID2320"
"DID1326","AID2320"
"DID1374","AID2320"
"DID1428","AID2320"
"DID1205","AID2594"
"DID1326","AID2594"
"DID1374","AID2594"
"DID1428","AID2594"
"DID290","AID2004"
"DID310","AID2004"
"DID446","AID2004"
"DID290","AID627"
"DID310","AID627"
"DID446","AID627"
"DID1066","AID1963"
"DID295","AID1963"
"DID577","AID1963"
"DID854","AID1963"
"DID1066","AID2478"
"DID295","AID2478"
"DID577","AID2478"
"DID854","AID2478"
"DID1066","AID2503"
"DID295","AID2503"
"DID577","AID2503"
"DID854","AID2503"
"DID1066","AID393"
"DID295","AID393"
"DID577","AID393"
"DID854","AID393"
"DID1066","AID2900"
"DID295","AID2900"
"DID577","AID2900"
"DID854","AID2900"
"DID234","AID809"
"DID234","AID2066"
"DID234","AID2525"
"DID234","AID689"
"DID234","AID848"
"DID234","AID1269"
"DID234","AID2932"
"DID129","AID931"
"DID390","AID931"
"DID82","AID931"
"DID129","AID2094"
"DID390","AID2094"
"DID82","AID2094"
"DID129","AID2131"
"DID390","AID2131"
"DID82","AID2131"
"DID129","AID2421"
"DID390","AID2421"
"DID82","AID2421"
"DID643","AID93"
"DID643","AID429"
"DID643","AID1560"
"DID643","AID2423"
"DID643","AID1058"
"DID643","AID1931"
"DID643","AID2088"
"DID643","AID2401"
"DID643","AID2955"
"DID399","AID37"
"DID399","AID785"
"DID399","AID2537"
"DID399","AID210"
"DID399","AID1160"
"DID399","AID2146"
"DID399","AID2642"
"DID399","AID905"
"DID399","AID1168"
"DID399","AID1676"
"DID399","AID2160"
"DID399","AID2439"
"DID1164","AID442"
"DID153","AID442"
"DID619","AID442"
"DID1164","AID922"
"DID153","AID922"
"DID619","AID922"
"DID44","AID758"
"DID44","AID2250"
"DID44","AID2419"
"DID44","AID2705"
"DID44","AID1637"
"DID44","AID1902"
"DID44","AID2492"
"DID44","AID2815"
"DID44","AID1948"
"DID44","AID2248"
"DID44","AID2275"
"DID44","AID2922"
"DID44","AID1184"
"DID44","AID2618"
"DID1390","AID1332"
"DID165","AID1332"
"DID250","AID1332"
"DID272","AID1332"
"DID937","AID1332"
"DID963","AID1332"
"DID1390","AID2688"
"DID165","AID2688"
"DID250","AID2688"
"DID272","AID2688"
"DID937","AID2688"
"DID963","AID2688"
"DID1390","AID618"
"DID165","AID618"
"DID250","AID618"
"DID272","AID618"
"DID937","AID618"
"DID963","AID618"
"DID1390","AID1459"
"DID165","AID1459"
"DID250","AID1459"
"DID272","AID1459"
"DID937","AID1459"
"DID963","AID1459"
"DID1390","AID378"
"DID165","AID378"
"DID250","AID378"
"DID272","AID378"
"DID937","AID378"
"DID963","AID378"
"DID1390","AID460"
"DID165","AID460"
"DID250","AID460"
"DID272","AID460"
"DID937","AID460"
"DID963","AID460"
"DID1024","AID309"
"DID1226","AID309"
"DID203","AID309"
"DID509","AID309"
"DID867","AID309"
"DID1024","AID778"
"DID1226","AID778"
"DID203","AID778"
"DID509","AID778"
"DID867","AID778"
"DID1024","AID2873"
"DID1226","AID2873"
"DID203","AID2873"
"DID509","AID2873"
"DID867","AID2873"
"DID1024","AID2881"
"DID1226","AID2881"
"DID203","AID2881"
"DID509","AID2881"
"DID867","AID2881"
"DID1024","AID165"
"DID1226","AID165"
"DID203","AID165"
"DID509","AID165"
"DID867","AID165"
"DID1024","AID425"
"DID1226","AID425"
"DID203","AID425"
"DID509","AID425"
"DID867","AID425"
"DID1024","AID821"
"DID1226","AID821"
"DID203","AID821"
"DID509","AID821"
"DID867","AID821"
"DID1024","AID2302"
"DID1226","AID2302"
"DID203","AID2302"
"DID509","AID2302"
"DID867","AID2302"
"DID1024","AID2548"
"DID1226","AID2548"
"DID203","AID2548"
"DID509","AID2548"
"DID867","AID2548"
"DID1024","AID727"
"DID1226","AID727"
"DID203","AID727"
"DID509","AID727"
"DID867","AID727"
"DID1024","AID837"
"DID1226","AID837"
"DID203","AID837"
"DID509","AID837"
"DID867","AID837"
"DID1024","AID1019"
"DID1226","AID1019"
"DID203","AID1019"
"DID509","AID1019"
"DID867","AID1019"
"DID1024","AID1993"
"DID1226","AID1993"
"DID203","AID1993"
"DID509","AID1993"
"DID867","AID1993"
"DID110","AID185"
"DID1166","AID185"
"DID110","AID235"
"DID1166","AID235"
"DID110","AID325"
"DID1166","AID325"
"DID110","AID426"
"DID1166","AID426"
"DID110","AID597"
"DID1166","AID597"
"DID110","AID1630"
"DID1166","AID1630"
"DID740","AID882"
"DID880","AID882"
"DID740","AID1847"
"DID880","AID1847"
"DID1083","AID1851"
"DID1086","AID1851"
"DID544","AID1851"
"DID1083","AID1958"
"DID1086","AID1958"
"DID544","AID1958"
"DID1083","AID2204"
"DID1086","AID2204"
"DID544","AID2204"
"DID1083","AID684"
"DID1086","AID684"
"DID544","AID684"
"DID1083","AID1802"
"DID1086","AID1802"
"DID544","AID1802"
"DID1083","AID2094"
"DID1086","AID2094"
"DID544","AID2094"
"DID14","AID887"
"DID403","AID887"
"DID937","AID887"
"DID14","AID733"
"DID403","AID733"
"DID937","AID733"
"DID14","AID2451"
"DID403","AID2451"
"DID937","AID2451"
"DID120","AID1100"
"DID120","AID1612"
"DID120","AID2729"
"DID120","AID2263"
"DID1130","AID338"
"DID1173","AID338"
"DID713","AID338"
"DID1130","AID1070"
"DID1173","AID1070"
"DID713","AID1070"
"DID1130","AID1358"
"DID1173","AID1358"
"DID713","AID1358"
"DID1130","AID2852"
"DID1173","AID2852"
"DID713","AID2852"
"DID1130","AID1547"
"DID1173","AID1547"
"DID713","AID1547"
"DID1130","AID2682"
"DID1173","AID2682"
"DID713","AID2682"
"DID1130","AID2946"
"DID1173","AID2946"
"DID713","AID2946"
"DID1090","AID47"
"DID1488","AID47"
"DID363","AID47"
"DID485","AID47"
"DID739","AID47"
"DID1090","AID1953"
"DID1488","AID1953"
"DID363","AID1953"
"DID485","AID1953"
"DID739","AID1953"
"DID1090","AID676"
"DID1488","AID676"
"DID363","AID676"
"DID485","AID676"
"DID739","AID676"
"DID1090","AID1540"
"DID1488","AID1540"
"DID363","AID1540"
"DID485","AID1540"
"DID739","AID1540"
"DID1115","AID1925"
"DID175","AID1925"
"DID437","AID1925"
"DID455","AID1925"
"DID1115","AID2644"
"DID175","AID2644"
"DID437","AID2644"
"DID455","AID2644"
"DID1115","AID164"
"DID175","AID164"
"DID437","AID164"
"DID455","AID164"
"DID1115","AID855"
"DID175","AID855"
"DID437","AID855"
"DID455","AID855"
"DID1115","AID1811"
"DID175","AID1811"
"DID437","AID1811"
"DID455","AID1811"
"DID1115","AID1922"
"DID175","AID1922"
"DID437","AID1922"
"DID455","AID1922"
"DID1037","AID542"
"DID182","AID542"
"DID709","AID542"
"DID735","AID542"
"DID1037","AID565"
"DID182","AID565"
"DID709","AID565"
"DID735","AID565"
"DID1037","AID1312"
"DID182","AID1312"
"DID709","AID1312"
"DID735","AID1312"
"DID1037","AID1853"
"DID182","AID1853"
"DID709","AID1853"
"DID735","AID1853"
"DID1131","AID757"
"DID1131","AID1932"
"DID1131","AID2947"
"DID1131","AID1060"
"DID1027","AID808"
"DID503","AID808"
"DID1027","AID1101"
"DID503","AID1101"
"DID1027","AID2950"
"DID503","AID2950"
"DID1027","AID2777"
"DID503","AID2777"
"DID1027","AID2829"
"DID503","AID2829"
"DID1027","AID866"
"DID503","AID866"
"DID1027","AID1302"
"DID503","AID1302"
"DID1027","AID2486"
"DID503","AID2486"
"DID1027","AID2860"
"DID503","AID2860"
"DID189","AID498"
"DID189","AID500"
"DID189","AID2761"
"DID1420","AID2355"
"DID1420","AID2849"
"DID1420","AID2167"
"DID1420","AID2338"
"DID1151","AID621"
"DID1415","AID621"
"DID1151","AID1345"
"DID1415","AID1345"
"DID1151","AID1390"
"DID1415","AID1390"
"DID1151","AID1421"
"DID1415","AID1421"
"DID1179","AID25"
"DID380","AID25"
"DID742","AID25"
"DID1179","AID1714"
"DID380","AID1714"
"DID742","AID1714"
"DID1179","AID2317"
"DID380","AID2317"
"DID742","AID2317"
"DID1179","AID2816"
"DID380","AID2816"
"DID742","AID2816"
"DID130","AID365"
"DID57","AID365"
"DID130","AID75"
"DID57","AID75"
"DID130","AID1216"
"DID57","AID1216"
"DID615","AID637"
"DID615","AID2701"
"DID615","AID2467"
"DID615","AID208"
"DID615","AID377"
"DID615","AID2541"
"DID615","AID2726"
"DID1072","AID1573"
"DID1300","AID1573"
"DID1421","AID1573"
"DID2","AID1573"
"DID852","AID1573"
"DID1072","AID2490"
"DID1300","AID2490"
"DID1421","AID2490"
"DID2","AID2490"
"DID852","AID2490"
"DID1128","AID463"
"DID375","AID463"
"DID694","AID463"
"DID914","AID463"
"DID1128","AID964"
"DID375","AID964"
"DID694","AID964"
"DID914","AID964"
"DID1128","AID2113"
"DID375","AID2113"
"DID694","AID2113"
"DID914","AID2113"
"DID1128","AID2354"
"DID375","AID2354"
"DID694","AID2354"
"DID914","AID2354"
"DID1128","AID1675"
"DID375","AID1675"
"DID694","AID1675"
"DID914","AID1675"
"DID1128","AID2168"
"DID375","AID2168"
"DID694","AID2168"
"DID914","AID2168"
"DID1128","AID2897"
"DID375","AID2897"
"DID694","AID2897"
"DID914","AID2897"
"DID1128","AID2057"
"DID375","AID2057"
"DID694","AID2057"
"DID914","AID2057"
"DID1186","AID2244"
"DID19","AID2244"
"DID316","AID2244"
"DID1186","AID209"
"DID19","AID209"
"DID316","AID209"
"DID1186","AID1066"
"DID19","AID1066"
"DID316","AID1066"
"DID1186","AID1185"
"DID19","AID1185"
"DID316","AID1185"
"DID1186","AID2656"
"DID19","AID2656"
"DID316","AID2656"
"DID1186","AID894"
"DID19","AID894"
"DID316","AID894"
"DID1186","AID2256"
"DID19","AID2256"
"DID316","AID2256"
"DID1186","AID2854"
"DID19","AID2854"
"DID316","AID2854"
"DID1288","AID560"
"DID69","AID560"
"DID1288","AID863"
"DID69","AID863"
"DID1288","AID960"
"DID69","AID960"
"DID1288","AID1553"
"DID69","AID1553"
"DID1288","AID2434"
"DID69","AID2434"
"DID1288","AID2481"
"DID69","AID2481"
"DID1288","AID1675"
"DID69","AID1675"
"DID1288","AID788"
"DID69","AID788"
"DID1288","AID2780"
"DID69","AID2780"
"DID1331","AID1090"
"DID617","AID1090"
"DID848","AID1090"
"DID88","AID1090"
"DID1331","AID794"
"DID617","AID794"
"DID848","AID794"
"DID88","AID794"
"DID1331","AID1510"
"DID617","AID1510"
"DID848","AID1510"
"DID88","AID1510"
"DID1331","AID1701"
"DID617","AID1701"
"DID848","AID1701"
"DID88","AID1701"
"DID1185","AID912"
"DID886","AID912"
"DID989","AID912"
"DID1185","AID1361"
"DID886","AID1361"
"DID989","AID1361"
"DID1185","AID1733"
"DID886","AID1733"
"DID989","AID1733"
"DID1185","AID2291"
"DID886","AID2291"
"DID989","AID2291"
"DID1185","AID2794"
"DID886","AID2794"
"DID989","AID2794"
"DID1185","AID1958"
"DID886","AID1958"
"DID989","AID1958"
"DID1185","AID2204"
"DID886","AID2204"
"DID989","AID2204"
"DID1185","AID1174"
"DID886","AID1174"
"DID989","AID1174"
"DID1185","AID2064"
"DID886","AID2064"
"DID989","AID2064"
"DID1059","AID459"
"DID1144","AID459"
"DID1369","AID459"
"DID1425","AID459"
"DID1442","AID459"
"DID158","AID459"
"DID1059","AID820"
"DID1144","AID820"
"DID1369","AID820"
"DID1425","AID820"
"DID1442","AID820"
"DID158","AID820"
"DID1059","AID906"
"DID1144","AID906"
"DID1369","AID906"
"DID1425","AID906"
"DID1442","AID906"
"DID158","AID906"
"DID1059","AID1991"
"DID1144","AID1991"
"DID1369","AID1991"
"DID1425","AID1991"
"DID1442","AID1991"
"DID158","AID1991"
"DID1059","AID2056"
"DID1144","AID2056"
"DID1369","AID2056"
"DID1425","AID2056"
"DID1442","AID2056"
"DID158","AID2056"
"DID1059","AID2195"
"DID1144","AID2195"
"DID1369","AID2195"
"DID1425","AID2195"
"DID1442","AID2195"
"DID158","AID2195"
"DID1059","AID2469"
"DID1144","AID2469"
"DID1369","AID2469"
"DID1425","AID2469"
"DID1442","AID2469"
"DID158","AID2469"
"DID1059","AID2830"
"DID1144","AID2830"
"DID1369","AID2830"
"DID1425","AID2830"
"DID1442","AID2830"
"DID158","AID2830"
"DID1184","AID625"
"DID1426","AID625"
"DID76","AID625"
"DID98","AID625"
"DID995","AID625"
"DID1184","AID643"
"DID1426","AID643"
"DID76","AID643"
"DID98","AID643"
"DID995","AID643"
