"DID","AID"
"DID678","AID1478"
"DID720","AID1478"
"DID877","AID1478"
"DID978","AID1478"
"DID476","AID1907"
"DID583","AID1907"
"DID678","AID1907"
"DID720","AID1907"
"DID877","AID1907"
"DID978","AID1907"
"DID476","AID1549"
"DID583","AID1549"
"DID678","AID1549"
"DID720","AID1549"
"DID877","AID1549"
"DID978","AID1549"
"DID476","AID1906"
"DID583","AID1906"
"DID678","AID1906"
"DID720","AID1906"
"DID877","AID1906"
"DID978","AID1906"
"DID517","AID1308"
"DID583","AID1308"
"DID698","AID1308"
"DID805","AID1308"
"DID839","AID1308"
"DID941","AID1308"
"DID517","AID270"
"DID583","AID270"
"DID698","AID270"
"DID805","AID270"
"DID839","AID270"
"DID941","AID270"
"DID517","AID325"
"DID583","AID325"
"DID698","AID325"
"DID805","AID325"
"DID839","AID325"
"DID941","AID325"
"DID517","AID918"
"DID583","AID918"
"DID698","AID918"
"DID805","AID918"
"DID839","AID918"
"DID941","AID918"
"DID517","AID1156"
"DID583","AID1156"
"DID698","AID1156"
"DID805","AID1156"
"DID839","AID1156"
"DID941","AID1156"
"DID517","AID1358"
"DID583","AID1358"
"DID698","AID1358"
"DID805","AID1358"
"DID839","AID1358"
"DID941","AID1358"
"DID517","AID1842"
"DID583","AID1842"
"DID698","AID1842"
"DID805","AID1842"
"DID839","AID1842"
"DID941","AID1842"
"DID517","AID1140"
"DID583","AID1140"
"DID698","AID1140"
"DID805","AID1140"
"DID839","AID1140"
"DID941","AID1140"
"DID517","AID518"
"DID583","AID518"
"DID698","AID518"
"DID805","AID518"
"DID839","AID518"
"DID941","AID518"
"DID517","AID1061"
"DID583","AID1061"
"DID698","AID1061"
"DID805","AID1061"
"DID839","AID1061"
"DID941","AID1061"
"DID517","AID1456"
"DID583","AID1456"
"DID698","AID1456"
"DID805","AID1456"
"DID839","AID1456"
"DID941","AID1456"
"DID517","AID1339"
"DID583","AID1339"
"DID698","AID1339"
"DID805","AID1339"
"DID839","AID1339"
"DID941","AID1339"
"DID453","AID176"
"DID616","AID176"
"DID631","AID176"
"DID727","AID176"
"DID729","AID176"
"DID842","AID176"
"DID453","AID220"
"DID616","AID220"
"DID631","AID220"
"DID727","AID220"
"DID729","AID220"
"DID842","AID220"
"DID453","AID740"
"DID616","AID740"
"DID631","AID740"
"DID727","AID740"
"DID729","AID740"
"DID842","AID740"
"DID453","AID1797"
"DID616","AID1797"
"DID631","AID1797"
"DID727","AID1797"
"DID729","AID1797"
"DID842","AID1797"
"DID453","AID1925"
"DID616","AID1925"
"DID631","AID1925"
"DID727","AID1925"
"DID729","AID1925"
"DID842","AID1925"
"DID453","AID290"
"DID616","AID290"
"DID631","AID290"
"DID727","AID290"
"DID729","AID290"
"DID842","AID290"
"DID453","AID1653"
"DID616","AID1653"
"DID631","AID1653"
"DID727","AID1653"
"DID729","AID1653"
"DID842","AID1653"
"DID453","AID1084"
"DID616","AID1084"
"DID631","AID1084"
"DID727","AID1084"
"DID729","AID1084"
"DID842","AID1084"
"DID453","AID1544"
"DID616","AID1544"
"DID631","AID1544"
"DID727","AID1544"
"DID729","AID1544"
"DID842","AID1544"
"DID453","AID1559"
"DID616","AID1559"
"DID631","AID1559"
"DID727","AID1559"
"DID729","AID1559"
"DID842","AID1559"
"DID453","AID1259"
"DID616","AID1259"
"DID631","AID1259"
"DID727","AID1259"
"DID729","AID1259"
"DID842","AID1259"
"DID24","AID129"
"DID364","AID129"
"DID479","AID129"
"DID506","AID129"
"DID69","AID129"
"DID778","AID129"
"DID24","AID1289"
"DID364","AID1289"
"DID479","AID1289"
"DID506","AID1289"
"DID69","AID1289"
"DID778","AID1289"
"DID24","AID1697"
"DID364","AID1697"
"DID479","AID1697"
"DID506","AID1697"
"DID69","AID1697"
"DID778","AID1697"
"DID24","AID342"
"DID364","AID342"
"DID479","AID342"
"DID506","AID342"
"DID69","AID342"
"DID778","AID342"
"DID24","AID407"
"DID364","AID407"
"DID479","AID407"
"DID506","AID407"
"DID69","AID407"
"DID778","AID407"
"DID24","AID473"
"DID364","AID473"
"DID479","AID473"
"DID506","AID473"
"DID69","AID473"
"DID778","AID473"
"DID24","AID1463"
"DID364","AID1463"
"DID479","AID1463"
"DID506","AID1463"
"DID69","AID1463"
"DID778","AID1463"
"DID24","AID1979"
"DID364","AID1979"
"DID479","AID1979"
"DID506","AID1979"
"DID69","AID1979"
"DID778","AID1979"
"DID129","AID555"
"DID618","AID555"
"DID655","AID555"
"DID677","AID555"
"DID826","AID555"
"DID970","AID555"
"DID129","AID1389"
"DID618","AID1389"
"DID655","AID1389"
"DID677","AID1389"
"DID826","AID1389"
"DID970","AID1389"
"DID129","AID1623"
"DID618","AID1623"
"DID655","AID1623"
"DID677","AID1623"
"DID826","AID1623"
"DID970","AID1623"
"DID129","AID28"
"DID618","AID28"
"DID655","AID28"
"DID677","AID28"
"DID826","AID28"
"DID970","AID28"
"DID129","AID87"
"DID618","AID87"
"DID655","AID87"
"DID677","AID87"
"DID826","AID87"
"DID970","AID87"
"DID129","AID1184"
"DID618","AID1184"
"DID655","AID1184"
"DID677","AID1184"
"DID826","AID1184"
"DID970","AID1184"
"DID129","AID1204"
"DID618","AID1204"
"DID655","AID1204"
"DID677","AID1204"
"DID826","AID1204"
"DID970","AID1204"
"DID129","AID1504"
"DID618","AID1504"
"DID655","AID1504"
"DID677","AID1504"
"DID826","AID1504"
"DID970","AID1504"
"DID129","AID523"
"DID618","AID523"
"DID655","AID523"
"DID677","AID523"
"DID826","AID523"
"DID970","AID523"
"DID129","AID1693"
"DID618","AID1693"
"DID655","AID1693"
"DID677","AID1693"
"DID826","AID1693"
"DID970","AID1693"
"DID129","AID1343"
"DID618","AID1343"
"DID655","AID1343"
"DID677","AID1343"
"DID826","AID1343"
"DID970","AID1343"
"DID129","AID1016"
"DID618","AID1016"
"DID655","AID1016"
"DID677","AID1016"
"DID826","AID1016"
"DID970","AID1016"
"DID129","AID1564"
"DID618","AID1564"
"DID655","AID1564"
"DID677","AID1564"
"DID826","AID1564"
"DID970","AID1564"
"DID27","AID1472"
"DID290","AID1472"
"DID329","AID1472"
"DID564","AID1472"
"DID688","AID1472"
"DID904","AID1472"
"DID27","AID936"
"DID290","AID936"
"DID329","AID936"
"DID564","AID936"
"DID688","AID936"
"DID904","AID936"
"DID27","AID1082"
"DID290","AID1082"
"DID329","AID1082"
"DID564","AID1082"
"DID688","AID1082"
"DID904","AID1082"
"DID27","AID165"
"DID290","AID165"
"DID329","AID165"
"DID564","AID165"
"DID688","AID165"
"DID904","AID165"
"DID27","AID476"
"DID290","AID476"
"DID329","AID476"
"DID564","AID476"
"DID688","AID476"
"DID904","AID476"
"DID27","AID622"
"DID290","AID622"
"DID329","AID622"
"DID564","AID622"
"DID688","AID622"
"DID904","AID622"
"DID27","AID876"
"DID290","AID876"
"DID329","AID876"
"DID564","AID876"
"DID688","AID876"
"DID904","AID876"
"DID27","AID187"
"DID290","AID187"
"DID329","AID187"
"DID564","AID187"
"DID688","AID187"
"DID904","AID187"
"DID27","AID803"
"DID290","AID803"
"DID329","AID803"
"DID564","AID803"
"DID688","AID803"
"DID904","AID803"
"DID27","AID983"
"DID290","AID983"
"DID329","AID983"
"DID564","AID983"
"DID688","AID983"
"DID904","AID983"
"DID27","AID1154"
"DID290","AID1154"
"DID329","AID1154"
"DID564","AID1154"
"DID688","AID1154"
"DID904","AID1154"
"DID162","AID190"
"DID274","AID190"
"DID372","AID190"
"DID476","AID190"
"DID581","AID190"
"DID588","AID190"
"DID162","AID694"
"DID274","AID694"
"DID372","AID694"
"DID476","AID694"
"DID581","AID694"
"DID588","AID694"
"DID162","AID447"
"DID274","AID447"
"DID372","AID447"
"DID476","AID447"
"DID581","AID447"
"DID588","AID447"
"DID162","AID1329"
"DID274","AID1329"
"DID372","AID1329"
"DID476","AID1329"
"DID581","AID1329"
"DID588","AID1329"
"DID306","AID891"
"DID540","AID891"
"DID602","AID891"
"DID67","AID891"
"DID717","AID891"
"DID734","AID891"
"DID306","AID1355"
"DID540","AID1355"
"DID602","AID1355"
"DID67","AID1355"
"DID717","AID1355"
"DID734","AID1355"
"DID306","AID752"
"DID540","AID752"
"DID602","AID752"
"DID67","AID752"
"DID717","AID752"
"DID734","AID752"
"DID306","AID933"
"DID540","AID933"
"DID602","AID933"
"DID67","AID933"
"DID717","AID933"
"DID734","AID933"
"DID306","AID1416"
"DID540","AID1416"
"DID602","AID1416"
"DID67","AID1416"
"DID717","AID1416"
"DID734","AID1416"
"DID306","AID775"
"DID540","AID775"
"DID602","AID775"
"DID67","AID775"
"DID717","AID775"
"DID734","AID775"
"DID150","AID334"
"DID159","AID334"
"DID161","AID334"
"DID529","AID334"
"DID54","AID334"
"DID85","AID334"
"DID150","AID452"
"DID159","AID452"
"DID161","AID452"
"DID529","AID452"
"DID54","AID452"
"DID85","AID452"
"DID150","AID1719"
"DID159","AID1719"
"DID161","AID1719"
"DID529","AID1719"
"DID54","AID1719"
"DID85","AID1719"
"DID150","AID440"
"DID159","AID440"
"DID161","AID440"
"DID529","AID440"
"DID54","AID440"
"DID85","AID440"
"DID150","AID862"
"DID159","AID862"
"DID161","AID862"
"DID529","AID862"
"DID54","AID862"
"DID85","AID862"
"DID150","AID946"
"DID159","AID946"
"DID161","AID946"
"DID529","AID946"
"DID54","AID946"
"DID85","AID946"
"DID150","AID174"
"DID159","AID174"
"DID161","AID174"
"DID529","AID174"
"DID54","AID174"
"DID85","AID174"
"DID150","AID473"
"DID159","AID473"
"DID161","AID473"
"DID529","AID473"
"DID54","AID473"
"DID85","AID473"
"DID150","AID627"
"DID159","AID627"
"DID161","AID627"
"DID529","AID627"
"DID54","AID627"
"DID85","AID627"
"DID150","AID455"
"DID159","AID455"
"DID161","AID455"
"DID529","AID455"
"DID54","AID455"
"DID85","AID455"
"DID150","AID1919"
"DID159","AID1919"
"DID161","AID1919"
"DID529","AID1919"
"DID54","AID1919"
"DID85","AID1919"
"DID150","AID1133"
"DID159","AID1133"
"DID161","AID1133"
"DID529","AID1133"
"DID54","AID1133"
"DID85","AID1133"
"DID150","AID772"
"DID159","AID772"
"DID161","AID772"
"DID529","AID772"
"DID54","AID772"
"DID85","AID772"
"DID150","AID1702"
"DID159","AID1702"
"DID161","AID1702"
"DID529","AID1702"
"DID54","AID1702"
"DID85","AID1702"
"DID494","AID138"
"DID571","AID138"
"DID603","AID138"
"DID650","AID138"
"DID774","AID138"
"DID900","AID138"
"DID494","AID634"
"DID571","AID634"
"DID603","AID634"
"DID650","AID634"
"DID774","AID634"
"DID900","AID634"
"DID494","AID789"
"DID571","AID789"
"DID603","AID789"
"DID650","AID789"
"DID774","AID789"
"DID900","AID789"
"DID494","AID962"
"DID571","AID962"
"DID603","AID962"
"DID650","AID962"
"DID774","AID962"
"DID900","AID962"
"DID494","AID1311"
"DID571","AID1311"
"DID603","AID1311"
"DID650","AID1311"
"DID774","AID1311"
"DID900","AID1311"
"DID494","AID1541"
"DID571","AID1541"
"DID603","AID1541"
"DID650","AID1541"
"DID774","AID1541"
"DID900","AID1541"
"DID494","AID1159"
"DID571","AID1159"
"DID603","AID1159"
"DID650","AID1159"
"DID774","AID1159"
"DID900","AID1159"
"DID494","AID1300"
"DID571","AID1300"
"DID603","AID1300"
"DID650","AID1300"
"DID774","AID1300"
"DID900","AID1300"
"DID494","AID1949"
"DID571","AID1949"
"DID603","AID1949"
"DID650","AID1949"
"DID774","AID1949"
"DID900","AID1949"
"DID494","AID639"
"DID571","AID639"
"DID603","AID639"
"DID650","AID639"
"DID774","AID639"
"DID900","AID639"
"DID494","AID1297"
"DID571","AID1297"
"DID603","AID1297"
"DID650","AID1297"
"DID774","AID1297"
"DID900","AID1297"
"DID286","AID847"
"DID291","AID847"
"DID333","AID847"
"DID350","AID847"
"DID700","AID847"
"DID941","AID847"
"DID286","AID1966"
"DID291","AID1966"
"DID333","AID1966"
"DID350","AID1966"
"DID700","AID1966"
"DID941","AID1966"
"DID286","AID1355"
"DID291","AID1355"
"DID333","AID1355"
"DID350","AID1355"
"DID700","AID1355"
"DID941","AID1355"
"DID286","AID777"
"DID291","AID777"
"DID333","AID777"
"DID350","AID777"
"DID700","AID777"
"DID941","AID777"
"DID286","AID257"
"DID291","AID257"
"DID333","AID257"
"DID350","AID257"
"DID700","AID257"
"DID941","AID257"
"DID286","AID699"
"DID291","AID699"
"DID333","AID699"
"DID350","AID699"
"DID700","AID699"
"DID941","AID699"
"DID286","AID1506"
"DID291","AID1506"
"DID333","AID1506"
"DID350","AID1506"
"DID700","AID1506"
"DID941","AID1506"
"DID286","AID1731"
"DID291","AID1731"
"DID333","AID1731"
"DID350","AID1731"
"DID700","AID1731"
"DID941","AID1731"
"DID286","AID1569"
"DID291","AID1569"
"DID333","AID1569"
"DID350","AID1569"
"DID700","AID1569"
"DID941","AID1569"
"DID286","AID1827"
"DID291","AID1827"
"DID333","AID1827"
"DID350","AID1827"
"DID700","AID1827"
"DID941","AID1827"
"DID286","AID1998"
"DID291","AID1998"
"DID333","AID1998"
"DID350","AID1998"
"DID700","AID1998"
"DID941","AID1998"
"DID286","AID1620"
"DID291","AID1620"
"DID333","AID1620"
"DID350","AID1620"
"DID700","AID1620"
"DID941","AID1620"
"DID173","AID599"
"DID39","AID599"
"DID511","AID599"
"DID669","AID599"
"DID959","AID599"
"DID993","AID599"
"DID173","AID1246"
"DID39","AID1246"
"DID511","AID1246"
"DID669","AID1246"
"DID959","AID1246"
"DID993","AID1246"
"DID173","AID269"
"DID39","AID269"
"DID511","AID269"
"DID669","AID269"
"DID959","AID269"
"DID993","AID269"
"DID173","AID447"
"DID39","AID447"
"DID511","AID447"
"DID669","AID447"
"DID959","AID447"
"DID993","AID447"
"DID173","AID1592"
"DID39","AID1592"
"DID511","AID1592"
"DID669","AID1592"
"DID959","AID1592"
"DID993","AID1592"
"DID173","AID655"
"DID39","AID655"
"DID511","AID655"
"DID669","AID655"
"DID959","AID655"
"DID993","AID655"
"DID173","AID1174"
"DID39","AID1174"
"DID511","AID1174"
"DID669","AID1174"
"DID959","AID1174"
"DID993","AID1174"
"DID173","AID243"
"DID39","AID243"
"DID511","AID243"
"DID669","AID243"
"DID959","AID243"
"DID993","AID243"
"DID173","AID426"
"DID39","AID426"
"DID511","AID426"
"DID669","AID426"
"DID959","AID426"
"DID993","AID426"
"DID220","AID174"
"DID262","AID174"
"DID29","AID174"
"DID331","AID174"
"DID361","AID174"
"DID758","AID174"
"DID220","AID473"
"DID262","AID473"
"DID29","AID473"
"DID331","AID473"
"DID361","AID473"
"DID758","AID473"
"DID220","AID627"
"DID262","AID627"
"DID29","AID627"
"DID331","AID627"
"DID361","AID627"
"DID758","AID627"
"DID220","AID366"
"DID262","AID366"
"DID29","AID366"
"DID331","AID366"
"DID361","AID366"
"DID758","AID366"
"DID220","AID1167"
"DID262","AID1167"
"DID29","AID1167"
"DID331","AID1167"
"DID361","AID1167"
"DID758","AID1167"
"DID220","AID1980"
"DID262","AID1980"
"DID29","AID1980"
"DID331","AID1980"
"DID361","AID1980"
"DID758","AID1980"
"DID220","AID1818"
"DID262","AID1818"
"DID29","AID1818"
"DID331","AID1818"
"DID361","AID1818"
"DID758","AID1818"
"DID220","AID182"
"DID262","AID182"
"DID29","AID182"
"DID331","AID182"
"DID361","AID182"
"DID758","AID182"
"DID220","AID547"
"DID262","AID547"
"DID29","AID547"
"DID331","AID547"
"DID361","AID547"
"DID758","AID547"
"DID220","AID1455"
"DID262","AID1455"
"DID29","AID1455"
"DID331","AID1455"
"DID361","AID1455"
"DID758","AID1455"
"DID220","AID1760"
"DID262","AID1760"
"DID29","AID1760"
"DID331","AID1760"
"DID361","AID1760"
"DID758","AID1760"
"DID101","AID958"
"DID167","AID958"
"DID231","AID958"
"DID471","AID958"
"DID761","AID958"
"DID847","AID958"
"DID101","AID1260"
"DID167","AID1260"
"DID231","AID1260"
"DID471","AID1260"
"DID761","AID1260"
"DID847","AID1260"
"DID101","AID57"
"DID167","AID57"
"DID231","AID57"
"DID471","AID57"
"DID761","AID57"
"DID847","AID57"
"DID101","AID162"
"DID167","AID162"
"DID231","AID162"
"DID471","AID162"
"DID761","AID162"
"DID847","AID162"
"DID101","AID1663"
"DID167","AID1663"
"DID231","AID1663"
"DID471","AID1663"
"DID761","AID1663"
"DID847","AID1663"
"DID101","AID523"
"DID167","AID523"
"DID231","AID523"
"DID471","AID523"
"DID761","AID523"
"DID847","AID523"
"DID101","AID63"
"DID167","AID63"
"DID231","AID63"
"DID471","AID63"
"DID761","AID63"
"DID847","AID63"
"DID161","AID470"
"DID284","AID470"
"DID329","AID470"
"DID393","AID470"
"DID507","AID470"
"DID667","AID470"
"DID161","AID1556"
"DID284","AID1556"
"DID329","AID1556"
"DID393","AID1556"
"DID507","AID1556"
"DID667","AID1556"
"DID161","AID1293"
"DID284","AID1293"
"DID329","AID1293"
"DID393","AID1293"
"DID507","AID1293"
"DID667","AID1293"
"DID161","AID108"
"DID284","AID108"
"DID329","AID108"
"DID393","AID108"
"DID507","AID108"
"DID667","AID108"
"DID161","AID756"
"DID284","AID756"
"DID329","AID756"
"DID393","AID756"
"DID507","AID756"
"DID667","AID756"
"DID161","AID863"
"DID284","AID863"
"DID329","AID863"
"DID393","AID863"
"DID507","AID863"
"DID667","AID863"
"DID161","AID398"
"DID284","AID398"
"DID329","AID398"
"DID393","AID398"
"DID507","AID398"
"DID667","AID398"
"DID161","AID993"
"DID284","AID993"
"DID329","AID993"
"DID393","AID993"
"DID507","AID993"
"DID667","AID993"
"DID161","AID63"
"DID284","AID63"
"DID329","AID63"
"DID393","AID63"
"DID507","AID63"
"DID667","AID63"
"DID149","AID413"
"DID17","AID413"
"DID202","AID413"
"DID272","AID413"
"DID631","AID413"
"DID763","AID413"
"DID149","AID1730"
"DID17","AID1730"
"DID202","AID1730"
"DID272","AID1730"
"DID631","AID1730"
"DID763","AID1730"
"DID149","AID1921"
"DID17","AID1921"
"DID202","AID1921"
"DID272","AID1921"
"DID631","AID1921"
"DID763","AID1921"
"DID149","AID279"
"DID17","AID279"
"DID202","AID279"
"DID272","AID279"
"DID631","AID279"
"DID763","AID279"
"DID149","AID1790"
"DID17","AID1790"
"DID202","AID1790"
"DID272","AID1790"
"DID631","AID1790"
"DID763","AID1790"
"DID149","AID1853"
"DID17","AID1853"
"DID202","AID1853"
"DID272","AID1853"
"DID631","AID1853"
"DID763","AID1853"
"DID132","AID1544"
"DID522","AID1544"
"DID632","AID1544"
"DID654","AID1544"
"DID713","AID1544"
"DID803","AID1544"
"DID132","AID1091"
"DID522","AID1091"
"DID632","AID1091"
"DID654","AID1091"
"DID713","AID1091"
"DID803","AID1091"
"DID132","AID1042"
"DID522","AID1042"
"DID632","AID1042"
"DID654","AID1042"
"DID713","AID1042"
"DID803","AID1042"
"DID132","AID1734"
"DID522","AID1734"
"DID632","AID1734"
"DID654","AID1734"
"DID713","AID1734"
"DID803","AID1734"
"DID132","AID1477"
"DID522","AID1477"
"DID632","AID1477"
"DID654","AID1477"
"DID713","AID1477"
"DID803","AID1477"
"DID132","AID1552"
"DID522","AID1552"
"DID632","AID1552"
"DID654","AID1552"
"DID713","AID1552"
"DID803","AID1552"
"DID132","AID346"
"DID522","AID346"
"DID632","AID346"
"DID654","AID346"
"DID713","AID346"
"DID803","AID346"
"DID132","AID1160"
"DID522","AID1160"
"DID632","AID1160"
"DID654","AID1160"
"DID713","AID1160"
"DID803","AID1160"
"DID443","AID735"
"DID455","AID735"
"DID592","AID735"
"DID755","AID735"
"DID884","AID735"
"DID889","AID735"
"DID443","AID857"
"DID455","AID857"
"DID592","AID857"
"DID755","AID857"
"DID884","AID857"
"DID889","AID857"
"DID443","AID1374"
"DID455","AID1374"
"DID592","AID1374"
"DID755","AID1374"
"DID884","AID1374"
"DID889","AID1374"
"DID443","AID1318"
"DID455","AID1318"
"DID592","AID1318"
"DID755","AID1318"
"DID884","AID1318"
"DID889","AID1318"
"DID443","AID212"
"DID455","AID212"
"DID592","AID212"
"DID755","AID212"
"DID884","AID212"
"DID889","AID212"
"DID443","AID710"
"DID455","AID710"
"DID592","AID710"
"DID755","AID710"
"DID884","AID710"
"DID889","AID710"
"DID443","AID816"
"DID455","AID816"
"DID592","AID816"
"DID755","AID816"
"DID884","AID816"
"DID889","AID816"
"DID443","AID1148"
"DID455","AID1148"
"DID592","AID1148"
"DID755","AID1148"
"DID884","AID1148"
"DID889","AID1148"
"DID443","AID1324"
"DID455","AID1324"
"DID592","AID1324"
"DID755","AID1324"
"DID884","AID1324"
"DID889","AID1324"
"DID443","AID96"
"DID455","AID96"
"DID592","AID96"
"DID755","AID96"
"DID884","AID96"
"DID889","AID96"
"DID443","AID771"
"DID455","AID771"
"DID592","AID771"
"DID755","AID771"
"DID884","AID771"
"DID889","AID771"
"DID235","AID927"
"DID562","AID927"
"DID720","AID927"
"DID770","AID927"
"DID827","AID927"
"DID932","AID927"
"DID235","AID1690"
"DID562","AID1690"
"DID720","AID1690"
"DID770","AID1690"
"DID827","AID1690"
"DID932","AID1690"
"DID235","AID959"
"DID562","AID959"
"DID720","AID959"
"DID770","AID959"
"DID827","AID959"
"DID932","AID959"
"DID235","AID1420"
"DID562","AID1420"
"DID720","AID1420"
"DID770","AID1420"
"DID827","AID1420"
"DID932","AID1420"
"DID235","AID1054"
"DID562","AID1054"
"DID720","AID1054"
"DID770","AID1054"
"DID827","AID1054"
"DID932","AID1054"
"DID235","AID1545"
"DID562","AID1545"
"DID720","AID1545"
"DID770","AID1545"
"DID827","AID1545"
"DID932","AID1545"
"DID235","AID1234"
"DID562","AID1234"
"DID720","AID1234"
"DID770","AID1234"
"DID827","AID1234"
"DID932","AID1234"
"DID235","AID1685"
"DID562","AID1685"
"DID720","AID1685"
"DID770","AID1685"
"DID827","AID1685"
"DID932","AID1685"
"DID235","AID103"
"DID562","AID103"
"DID720","AID103"
"DID770","AID103"
"DID827","AID103"
"DID932","AID103"
"DID235","AID1443"
"DID562","AID1443"
"DID720","AID1443"
"DID770","AID1443"
"DID827","AID1443"
"DID932","AID1443"
"DID272","AID1510"
"DID510","AID1510"
"DID617","AID1510"
"DID798","AID1510"
"DID834","AID1510"
"DID892","AID1510"
"DID272","AID1337"
"DID510","AID1337"
"DID617","AID1337"
"DID798","AID1337"
"DID834","AID1337"
"DID892","AID1337"
"DID272","AID1542"
"DID510","AID1542"
"DID617","AID1542"
"DID798","AID1542"
"DID834","AID1542"
"DID892","AID1542"
"DID272","AID1034"
"DID510","AID1034"
"DID617","AID1034"
"DID798","AID1034"
"DID834","AID1034"
"DID892","AID1034"
"DID272","AID961"
"DID510","AID961"
"DID617","AID961"
"DID798","AID961"
"DID834","AID961"
"DID892","AID961"
"DID272","AID1707"
"DID510","AID1707"
"DID617","AID1707"
"DID798","AID1707"
"DID834","AID1707"
"DID892","AID1707"
"DID272","AID314"
"DID510","AID314"
"DID617","AID314"
"DID798","AID314"
"DID834","AID314"
"DID892","AID314"
"DID272","AID1687"
"DID510","AID1687"
"DID617","AID1687"
"DID798","AID1687"
"DID834","AID1687"
"DID892","AID1687"
"DID272","AID1717"
"DID510","AID1717"
"DID617","AID1717"
"DID798","AID1717"
"DID834","AID1717"
"DID892","AID1717"
"DID272","AID1868"
"DID510","AID1868"
"DID617","AID1868"
"DID798","AID1868"
"DID834","AID1868"
"DID892","AID1868"
"DID272","AID1922"
"DID510","AID1922"
"DID617","AID1922"
"DID798","AID1922"
"DID834","AID1922"
"DID892","AID1922"
"DID14","AID326"
"DID227","AID326"
"DID423","AID326"
"DID442","AID326"
"DID613","AID326"
"DID674","AID326"
"DID14","AID700"
"DID227","AID700"
"DID423","AID700"
"DID442","AID700"
"DID613","AID700"
"DID674","AID700"
"DID14","AID1529"
"DID227","AID1529"
"DID423","AID1529"
"DID442","AID1529"
"DID613","AID1529"
"DID674","AID1529"
"DID14","AID992"
"DID227","AID992"
"DID423","AID992"
"DID442","AID992"
"DID613","AID992"
"DID674","AID992"
"DID14","AID1156"
"DID227","AID1156"
"DID423","AID1156"
"DID442","AID1156"
"DID613","AID1156"
"DID674","AID1156"
"DID14","AID1353"
"DID227","AID1353"
"DID423","AID1353"
"DID442","AID1353"
"DID613","AID1353"
"DID674","AID1353"
"DID14","AID1491"
"DID227","AID1491"
"DID423","AID1491"
"DID442","AID1491"
"DID613","AID1491"
"DID674","AID1491"
"DID14","AID1666"
"DID227","AID1666"
"DID423","AID1666"
"DID442","AID1666"
"DID613","AID1666"
"DID674","AID1666"
"DID178","AID104"
"DID629","AID104"
"DID746","AID104"
"DID846","AID104"
"DID962","AID104"
"DID986","AID104"
"DID178","AID794"
"DID629","AID794"
"DID746","AID794"
"DID846","AID794"
"DID962","AID794"
"DID986","AID794"
"DID178","AID1290"
"DID629","AID1290"
"DID746","AID1290"
"DID846","AID1290"
"DID962","AID1290"
"DID986","AID1290"
"DID178","AID1953"
"DID629","AID1953"
"DID746","AID1953"
"DID846","AID1953"
"DID962","AID1953"
"DID986","AID1953"
"DID314","AID1664"
"DID317","AID1664"
"DID331","AID1664"
"DID62","AID1664"
"DID762","AID1664"
"DID934","AID1664"
"DID314","AID1025"
"DID317","AID1025"
"DID331","AID1025"
"DID62","AID1025"
"DID762","AID1025"
"DID934","AID1025"
"DID314","AID1008"
"DID317","AID1008"
"DID331","AID1008"
"DID62","AID1008"
"DID762","AID1008"
"DID934","AID1008"
"DID314","AID2"
"DID317","AID2"
"DID331","AID2"
"DID62","AID2"
"DID762","AID2"
"DID934","AID2"
"DID314","AID547"
"DID317","AID547"
"DID331","AID547"
"DID62","AID547"
"DID762","AID547"
"DID934","AID547"
"DID314","AID1266"
"DID317","AID1266"
"DID331","AID1266"
"DID62","AID1266"
"DID762","AID1266"
"DID934","AID1266"
"DID314","AID1993"
"DID317","AID1993"
"DID331","AID1993"
"DID62","AID1993"
"DID762","AID1993"
"DID934","AID1993"
"DID314","AID618"
"DID317","AID618"
"DID331","AID618"
"DID62","AID618"
"DID762","AID618"
"DID934","AID618"
"DID172","AID431"
"DID736","AID431"
"DID764","AID431"
"DID889","AID431"
"DID918","AID431"
"DID973","AID431"
"DID172","AID1329"
"DID736","AID1329"
"DID764","AID1329"
"DID889","AID1329"
"DID918","AID1329"
"DID973","AID1329"
"DID172","AID1228"
"DID736","AID1228"
"DID764","AID1228"
"DID889","AID1228"
"DID918","AID1228"
"DID973","AID1228"
"DID172","AID703"
"DID736","AID703"
"DID764","AID703"
"DID889","AID703"
"DID918","AID703"
"DID973","AID703"
"DID172","AID1839"
"DID736","AID1839"
"DID764","AID1839"
"DID889","AID1839"
"DID918","AID1839"
"DID973","AID1839"
"DID172","AID110"
"DID736","AID110"
"DID764","AID110"
"DID889","AID110"
"DID918","AID110"
"DID973","AID110"
"DID172","AID708"
"DID736","AID708"
"DID764","AID708"
"DID889","AID708"
"DID918","AID708"
"DID973","AID708"
"DID179","AID106"
"DID385","AID106"
"DID533","AID106"
"DID770","AID106"
"DID883","AID106"
"DID981","AID106"
"DID179","AID640"
"DID385","AID640"
"DID533","AID640"
"DID770","AID640"
"DID883","AID640"
"DID981","AID640"
"DID179","AID703"
"DID385","AID703"
"DID533","AID703"
"DID770","AID703"
"DID883","AID703"
"DID981","AID703"
"DID179","AID1368"
"DID385","AID1368"
"DID533","AID1368"
"DID770","AID1368"
"DID883","AID1368"
"DID981","AID1368"
"DID179","AID1943"
"DID385","AID1943"
"DID533","AID1943"
"DID770","AID1943"
"DID883","AID1943"
"DID981","AID1943"
"DID179","AID849"
"DID385","AID849"
"DID533","AID849"
"DID770","AID849"
"DID883","AID849"
"DID981","AID849"
"DID179","AID942"
"DID385","AID942"
"DID533","AID942"
"DID770","AID942"
"DID883","AID942"
