AID,BID
AID533,BID918
AID534,BID1205
AID534,BID1372
AID534,BID2366
AID535,BID3901
AID535,BID435
AID535,BID462
AID536,BID2195
AID536,BID3405
AID536,BID3505
AID537,BID1364
AID537,BID2910
AID537,BID655
AID538,BID1379
AID538,BID3112
AID538,BID722
AID539,BID226
AID539,BID2417
AID539,BID3982
AID540,BID184
AID540,BID2584
AID540,BID3218
AID541,BID2822
AID541,BID3265
AID541,BID3598
AID542,BID2447
AID542,BID2947
AID542,BID299
AID543,BID2336
AID543,BID3364
AID543,BID3792
AID544,BID2015
AID544,BID2322
AID544,BID2359
AID545,BID1028
AID545,BID1564
AID545,BID3635
AID546,BID3322
AID546,BID718
AID546,BID787
AID547,BID2870
AID547,BID3190
AID547,BID901
AID548,BID1464
AID548,BID1557
AID548,BID1710
AID549,BID1528
AID549,BID2788
AID549,BID2985
AID550,BID3049
AID550,BID466
AID550,BID591
AID551,BID2151
AID551,BID3956
AID551,BID990
AID552,BID154
AID552,BID1633
AID552,BID2145
AID553,BID3618
AID553,BID3678
AID553,BID596
AID554,BID1844
AID554,BID191
AID554,BID2594
AID555,BID1550
AID555,BID2875
AID555,BID753
AID556,BID3390
AID556,BID3777
AID556,BID804
AID557,BID2007
AID557,BID2363
AID557,BID3576
AID558,BID1765
AID558,BID3406
AID558,BID3493
AID559,BID1595
AID559,BID467
AID559,BID477
AID560,BID2013
AID560,BID2669
AID560,BID315
AID561,BID1414
AID561,BID2717
AID561,BID3118
AID562,BID2221
AID562,BID2449
AID562,BID2649
AID563,BID119
AID563,BID3023
AID563,BID3817
AID564,BID2265
AID564,BID2630
AID564,BID3490
AID565,BID1197
AID565,BID2700
AID565,BID749
AID566,BID1153
AID566,BID1788
AID566,BID3666
AID567,BID1053
AID567,BID2831
AID567,BID3065
AID568,BID2582
AID568,BID3355
AID568,BID3644
AID569,BID1938
AID569,BID2880
AID569,BID3913
AID570,BID1515
AID570,BID275
AID570,BID776
AID571,BID1723
AID571,BID2068
AID571,BID382
AID572,BID1171
AID572,BID2234
AID572,BID655
AID573,BID1822
AID573,BID2548
AID573,BID500
AID574,BID3541
AID574,BID3741
AID574,BID884
AID575,BID2434
AID575,BID2484
AID575,BID609
AID576,BID1883
AID576,BID2596
AID576,BID3827
AID577,BID2511
AID577,BID2679
AID577,BID431
AID578,BID1327
AID578,BID214
AID578,BID2544
AID579,BID1112
AID579,BID1552
AID579,BID2293
AID580,BID1131
AID580,BID1601
AID580,BID2259
AID581,BID2863
AID581,BID482
AID581,BID511
AID582,BID1647
AID582,BID3431
AID582,BID914
AID583,BID1380
AID583,BID2511
AID583,BID361
AID584,BID3055
AID584,BID3099
AID584,BID3782
AID585,BID1189
AID585,BID2515
AID585,BID3569
AID586,BID1312
AID586,BID3258
AID586,BID3270
AID587,BID2779
AID587,BID3848
AID587,BID973
AID588,BID1892
AID588,BID2432
AID588,BID799
AID589,BID2041
AID589,BID2331
AID589,BID3238
AID590,BID1100
AID590,BID125
AID590,BID1258
AID591,BID202
AID591,BID2643
AID591,BID518
AID592,BID1741
AID592,BID549
AID592,BID91
AID593,BID1313
AID593,BID1331
AID593,BID3677
AID594,BID3876
AID594,BID959
AID594,BID961
AID595,BID1494
AID595,BID1688
AID595,BID2561
AID596,BID1084
AID596,BID1722
AID596,BID988
AID597,BID1030
AID597,BID3363
AID597,BID709
AID598,BID2965
AID598,BID3040
AID598,BID642
AID599,BID1126
AID599,BID3731
AID599,BID48
AID600,BID1417
AID600,BID1514
AID600,BID852
AID601,BID156
AID601,BID1777
AID601,BID3372
AID602,BID1118
AID602,BID2078
AID602,BID3307
AID603,BID1370
AID603,BID1502
AID603,BID3752
AID604,BID2688
AID604,BID278
AID604,BID2976
AID605,BID376
AID605,BID3911
AID605,BID92
AID606,BID3048
AID606,BID3654
AID606,BID426
AID607,BID2153
AID607,BID25
AID607,BID3477
AID608,BID1198
AID608,BID645
AID608,BID789
AID609,BID1756
AID609,BID2082
AID609,BID3855
AID610,BID1171
AID610,BID1488
AID610,BID150
AID611,BID1522
AID611,BID1649
AID611,BID3868
AID612,BID1573
AID612,BID187
AID612,BID2801
AID613,BID1870
AID613,BID2772
AID613,BID2976
AID614,BID2676
AID614,BID3138
AID614,BID836
AID615,BID207
AID615,BID3855
AID615,BID493
AID616,BID2912
AID616,BID2979
AID616,BID3277
AID617,BID1177
AID617,BID3052
AID617,BID3114
AID618,BID2911
AID618,BID3267
AID618,BID3826
AID619,BID132
AID619,BID2661
AID619,BID91
AID620,BID2114
AID620,BID264
AID620,BID3122
AID621,BID2304
AID621,BID2928
AID621,BID3804
AID622,BID1801
AID622,BID3832
AID622,BID993
AID623,BID130
AID623,BID1504
AID623,BID3527
AID624,BID2034
AID624,BID434
AID624,BID853
AID625,BID2050
AID625,BID2547
AID625,BID385
AID626,BID1521
AID626,BID1599
AID626,BID2477
AID627,BID1589
AID627,BID1987
AID627,BID2251
AID628,BID1729
AID628,BID2716
AID628,BID869
AID629,BID2408
AID629,BID256
AID629,BID452
AID630,BID286
AID630,BID2956
AID630,BID398
AID631,BID1234
AID631,BID2619
AID631,BID614
AID632,BID2032
AID632,BID3079
AID632,BID93
AID633,BID123
AID633,BID2637
AID633,BID325
AID634,BID1225
AID634,BID1767
AID634,BID2940
AID635,BID1975
AID635,BID1979
AID635,BID2468
AID636,BID1962
AID636,BID3395
AID636,BID3918
AID637,BID3915
AID637,BID438
AID637,BID706
AID638,BID1431
AID638,BID1689
AID638,BID3122
AID639,BID1384
AID639,BID3172
AID639,BID450
AID640,BID1223
AID640,BID2284
AID640,BID2876
AID641,BID3160
AID641,BID3697
AID641,BID385
AID642,BID254
AID642,BID968
AID642,BID983
AID643,BID2131
AID643,BID2845
AID643,BID2980
AID644,BID3321
AID644,BID3459
AID644,BID3687
AID645,BID1103
AID645,BID2190
AID645,BID2237
AID646,BID2915
AID646,BID3655
AID646,BID3746
AID647,BID1252
AID647,BID1951
AID647,BID2314
AID648,BID2216
AID648,BID3629
AID648,BID785
AID649,BID2505
AID649,BID3511
AID649,BID39
AID650,BID2309
AID650,BID2437
AID650,BID2977
AID651,BID2164
AID651,BID2514
AID651,BID3096
AID652,BID1714
AID652,BID2032
AID652,BID3114
AID653,BID1610
AID653,BID3323
AID653,BID3947
AID654,BID1436
AID654,BID2846
AID654,BID3441
AID655,BID1059
AID655,BID1806
AID655,BID291
AID656,BID1521
AID656,BID1791
AID656,BID2283
AID657,BID13
AID657,BID3619
AID657,BID403
AID658,BID1501
AID658,BID2173
AID658,BID926
AID659,BID171
AID659,BID1839
AID659,BID3606
AID660,BID2689
AID660,BID3210
AID660,BID3662
AID661,BID2139
AID661,BID3476
AID661,BID371
AID662,BID2934
AID662,BID3075
AID662,BID3329
AID663,BID1692
AID663,BID3151
AID663,BID3426
AID664,BID2151
AID664,BID2227
AID664,BID305
AID665,BID1384
AID665,BID1501
AID665,BID3161
AID666,BID1869
AID666,BID783
AID666,BID818
AID667,BID1125
AID667,BID1270
AID667,BID999
AID668,BID2106
AID668,BID2718
AID668,BID477
AID669,BID2778
AID669,BID3863
AID669,BID477
AID670,BID2796
AID670,BID3479
AID670,BID3860
AID671,BID1195
AID671,BID2242
AID671,BID3376
AID672,BID1486
AID672,BID1676
AID672,BID520
AID673,BID1131
AID673,BID1878
AID673,BID745
AID674,BID1238
AID674,BID2849
AID674,BID2981
AID675,BID2088
AID675,BID2266
AID675,BID2577
AID676,BID3430
AID676,BID3524
AID676,BID3712
AID677,BID1530
AID677,BID3836
AID677,BID3862
AID678,BID1638
AID678,BID2370
AID678,BID3793
AID679,BID1906
AID679,BID26
AID679,BID3053
AID680,BID2684
AID680,BID2820
AID680,BID3287
AID681,BID2108
AID681,BID3381
AID681,BID3619
AID682,BID3594
AID682,BID412
AID682,BID792
AID683,BID1589
AID683,BID2489
AID683,BID270
AID684,BID2014
AID684,BID2021
AID684,BID3778
AID685,BID2552
AID685,BID3498
AID685,BID3761
AID686,BID2975
AID686,BID312
AID686,BID402
AID687,BID2969
AID687,BID395
AID687,BID812
AID688,BID3489
AID688,BID3670
AID688,BID566
AID689,BID1663
AID689,BID1892
AID689,BID804
AID690,BID2172
AID690,BID2261
AID690,BID3023
AID691,BID1030
AID691,BID3145
AID691,BID3797
AID692,BID2467
AID692,BID3985
AID692,BID576
AID693,BID1111
AID693,BID942
AID693,BID965
AID694,BID1230
AID694,BID2082
AID694,BID3439
AID695,BID2016
AID695,BID3136
AID695,BID3779
AID696,BID2533
AID696,BID373
AID696,BID536
AID697,BID3708
AID697,BID387
AID697,BID652
AID698,BID2736
AID698,BID3070
AID698,BID3526
AID699,BID32
AID699,BID3756
AID699,BID521
AID700,BID1695
AID700,BID1854
AID700,BID354
AID701,BID1394
AID701,BID2164
AID701,BID762
AID702,BID1375
AID702,BID254
AID702,BID48
AID703,BID1105
AID703,BID2502
AID703,BID2774
AID704,BID1237
AID704,BID1899
AID704,BID2542
AID705,BID1338
AID705,BID1602
AID705,BID2715
AID706,BID1779
AID706,BID3551
AID706,BID440
AID707,BID3503
AID707,BID3564
AID707,BID3862
AID708,BID2043
AID708,BID2323
AID708,BID991
AID709,BID1778
AID709,BID197
AID709,BID3998
AID710,BID1751
AID710,BID3628
AID710,BID3805
AID711,BID200
AID711,BID79
AID711,BID982
AID712,BID1066
AID712,BID1211
AID712,BID1473
AID713,BID2046
AID713,BID2509
AID713,BID3766
AID714,BID2389
AID714,BID2860
AID714,BID622
AID715,BID1727
AID715,BID2224
AID715,BID2317
AID716,BID1446
AID716,BID1480
AID716,BID1579
AID717,BID3913
AID717,BID496
AID717,BID59
AID718,BID1668
AID718,BID2227
AID718,BID3261
AID719,BID1018
AID719,BID3497
AID719,BID572
AID720,BID1545
AID720,BID2886
AID720,BID3895
AID721,BID1685
AID721,BID2148
AID721,BID3219
AID722,BID1780
AID722,BID332
AID722,BID835
AID723,BID1016
AID723,BID1936
AID723,BID3455
AID724,BID1590
AID724,BID175
AID724,BID477
AID725,BID1110
AID725,BID2423
AID725,BID373
AID726,BID2257
AID726,BID3525
AID726,BID545
AID727,BID2552
AID727,BID3269
AID727,BID3913
AID728,BID1126
AID728,BID3576
AID728,BID584
AID729,BID3262
AID729,BID3399
AID729,BID3658
AID730,BID1483
AID730,BID1792
AID730,BID2625
AID731,BID2821
AID731,BID2955
AID731,BID3234
AID732,BID2199
AID732,BID3650
AID732,BID819
AID733,BID1269
AID733,BID2383
AID733,BID3999
AID734,BID1104
AID734,BID179
AID734,BID2125
AID735,BID1578
AID735,BID2497
AID735,BID486
AID736,BID3255
AID736,BID3525
AID736,BID979
AID737,BID2578
AID737,BID3069
AID737,BID3329
AID738,BID2178
AID738,BID2379
AID738,BID759
AID739,BID1458
AID739,BID2617
AID739,BID663
AID740,BID2439
AID740,BID2538
AID740,BID3593
AID741,BID1592
AID741,BID2183
AID741,BID220
AID742,BID1044
AID742,BID2442
AID742,BID2568
AID743,BID1628
AID743,BID1806
AID743,BID21
AID744,BID1753
AID744,BID2781
AID744,BID573
AID745,BID2196
AID745,BID2821
AID745,BID2864
AID746,BID1045
AID746,BID1851
AID746,BID3965
AID747,BID2083
AID747,BID2811
AID747,BID3698
AID748,BID1502
AID748,BID1941
AID748,BID364
AID749,BID1076
AID749,BID1527
AID749,BID478
AID750,BID3320
AID750,BID3799
AID750,BID912
AID751,BID1225
AID751,BID1250
AID751,BID560
AID752,BID1885
AID752,BID3017
AID752,BID3092
AID753,BID1597
AID753,BID1999
AID753,BID421
AID754,BID3086
AID754,BID3835
AID754,BID3845
AID755,BID1008
AID755,BID2072
AID755,BID3295
AID756,BID1557
AID756,BID1857
AID756,BID3996
AID757,BID2286
AID757,BID262
AID757,BID2977
AID758,BID1528
AID758,BID2196
AID758,BID57
AID759,BID2042
AID759,BID2416
AID759,BID2751
AID760,BID3339
AID760,BID3655
AID760,BID3979
AID761,BID1971
AID761,BID3002
AID761,BID637
AID762,BID1486
AID762,BID1944
AID762,BID2512
AID763,BID1862
AID763,BID2515
AID763,BID961
AID764,BID1624
AID764,BID1906
AID764,BID3960
AID765,BID3305
AID765,BID3995
AID765,BID658
AID766,BID1329
AID766,BID2395
AID766,BID45
AID767,BID2395
AID767,BID516
AID767,BID743
AID768,BID2456
AID768,BID2707
AID768,BID3860
AID769,BID647
AID769,BID830
AID769,BID998
AID770,BID2291
AID770,BID413
AID770,BID938
AID771,BID1063
AID771,BID292
AID771,BID3164
AID772,BID1467
AID772,BID2081
AID772,BID2715
AID773,BID1785
AID773,BID507
AID773,BID737
AID774,BID1159
AID774,BID1839
AID774,BID881
AID775,BID174
AID775,BID1888
AID775,BID3160
AID776,BID1444
AID776,BID2136
AID776,BID3496
AID777,BID2547
AID777,BID3337
AID777,BID64
AID778,BID1584
AID778,BID2078
AID778,BID374
AID779,BID2988
AID779,BID901
AID779,BID909
AID780,BID1903
AID780,BID3822
AID780,BID695
AID781,BID1038
AID781,BID1445
AID781,BID2110
AID782,BID1216
AID782,BID3675
AID782,BID3930
AID783,BID2826
AID783,BID3844
AID783,BID61
AID784,BID3179
AID784,BID3911
AID784,BID459
AID785,BID227
AID785,BID261
AID785,BID3957
AID786,BID2493
AID786,BID3572
AID786,BID3724
AID787,BID2121
AID787,BID3251
AID787,BID937
AID788,BID2057
AID788,BID3156
AID788,BID50
AID789,BID1611
AID789,BID2151
AID789,BID3069
AID790,BID1124
AID790,BID1654
AID790,BID2370
AID791,BID1492
AID791,BID2133
AID791,BID3081
AID792,BID2585
AID792,BID2930
AID792,BID62
AID793,BID3411
AID793,BID3426
AID793,BID706
AID794,BID1706
AID794,BID2872
AID794,BID480
AID795,BID2069
AID795,BID3594
AID795,BID3912
AID796,BID1655
AID796,BID3403
AID796,BID745
AID797,BID1042
AID797,BID2229
AID797,BID3460
AID798,BID1048
AID798,BID3567
AID798,BID3871
AID799,BID3365
AID799,BID3511
AID799,BID774
AID800,BID1636
AID800,BID1727
AID800,BID3893
AID801,BID2218
AID801,BID2910
AID801,BID937
AID802,BID1960
AID802,BID2942
AID802,BID3382
AID803,BID2189
AID803,BID3213
AID803,BID3545
AID804,BID1419
AID804,BID3373
AID804,BID613
AID805,BID261
AID805,BID2769
AID805,BID2837
AID806,BID1353
AID806,BID1600
AID806,BID3217
AID807,BID2252
AID807,BID287
AID807,BID3902
AID808,BID2771
AID808,BID3134
AID808,BID3473
AID809,BID2068
AID809,BID2155
AID809,BID2539
AID810,BID2044
AID810,BID2543
AID810,BID591
AID811,BID2634
AID811,BID2733
AID811,BID3671
AID812,BID2010
AID812,BID388
AID812,BID3995
AID813,BID1902
AID813,BID3884
AID813,BID3973
AID814,BID170
AID814,BID2331
AID814,BID3967
AID815,BID1836
AID815,BID1851
AID815,BID327
AID816,BID1804
AID816,BID2267
AID816,BID515
AID817,BID2649
AID817,BID2800
AID817,BID3641
AID818,BID2277
AID818,BID2671
AID818,BID2900
AID819,BID1740
AID819,BID533
AID819,BID85
AID820,BID1751
AID820,BID3104
AID820,BID3488
AID821,BID2082
AID821,BID3208
AID821,BID3290
AID822,BID3750
AID822,BID51
AID822,BID593
AID823,BID1069
AID823,BID1187
AID823,BID1363
AID824,BID1108
AID824,BID2346
AID824,BID3764
AID825,BID1200
AID825,BID1433
AID825,BID1767
AID826,BID2705
AID826,BID3003
AID826,BID41
AID827,BID272
AID827,BID3243
AID827,BID3359
AID828,BID1533
AID828,BID2565
AID828,BID601
AID829,BID1319
AID829,BID3069
AID829,BID401
AID830,BID1183
AID830,BID2051
AID830,BID915
AID831,BID3035
AID831,BID351
AID831,BID959
AID832,BID3051
AID832,BID661
AID832,BID828
AID833,BID3145
AID833,BID537
AID833,BID990
AID834,BID1504
AID834,BID1760
AID834,BID2069
AID835,BID1290
AID835,BID1750
AID835,BID3003
AID836,BID2683
AID836,BID586
AID836,BID973
AID837,BID1086
AID837,BID1102
AID837,BID227
AID838,BID129
AID838,BID2221
AID838,BID3030
AID839,BID1737
AID839,BID2205
AID839,BID294
AID840,BID13
AID840,BID2681
AID840,BID2706
AID841,BID1260
AID841,BID3355
AID841,BID613
AID842,BID2602
AID842,BID3359
AID842,BID751
AID843,BID1068
AID843,BID2366
AID843,BID3022
AID844,BID2240
AID844,BID3706
AID844,BID3729
AID845,BID1718
AID845,BID3028
AID845,BID3478
AID846,BID1308
AID846,BID170
AID846,BID2911
AID847,BID2339
AID847,BID2420
AID847,BID695
AID848,BID2418
AID848,BID2908
AID848,BID3035
AID849,BID2768
AID849,BID3253
AID849,BID3436
AID850,BID2649
AID850,BID3000
AID850,BID3501
AID851,BID1896
AID851,BID3471
AID851,BID44
AID852,BID1292
AID852,BID2553
AID852,BID3761
AID853,BID2692
AID853,BID756
AID853,BID875
AID854,BID1661
AID854,BID623
AID854,BID969
AID855,BID3121
AID855,BID3553
AID855,BID3712
AID856,BID1839
AID856,BID3835
AID856,BID931
AID857,BID410
AID857,BID836
AID857,BID873
AID858,BID1260
AID858,BID1363
AID858,BID3469
AID859,BID2220
AID859,BID2262
AID859,BID2886
AID860,BID2005
AID860,BID3580
AID860,BID377
AID861,BID2257
AID861,BID2603
AID861,BID2845
AID862,BID2117
AID862,BID3236
AID862,BID387
AID863,BID1208
AID863,BID2835
AID863,BID3617
AID864,BID3189
AID864,BID665
AID864,BID819
AID865,BID1173
AID865,BID168
AID865,BID3186
AID866,BID1709
AID866,BID269
AID866,BID3227
AID867,BID1065
AID867,BID1573
AID867,BID3298
AID868,BID2064
AID868,BID2721
AID868,BID3875
AID869,BID1358
AID869,BID1558
AID869,BID3125
AID870,BID3788
AID870,BID3937
AID870,BID850
AID871,BID1024
AID871,BID1583
AID871,BID2128
AID872,BID1335
AID872,BID2682
AID872,BID647
AID873,BID1212
AID873,BID1638
AID873,BID2463
AID874,BID3058
AID874,BID3413
AID874,BID3431
AID875,BID1276
AID875,BID2104
AID875,BID2285
AID876,BID12
AID876,BID2242
AID876,BID3096
AID877,BID1636
AID877,BID3914
AID877,BID497
AID878,BID3137
AID878,BID742
AID878,BID751
AID879,BID2151
AID879,BID3702
AID879,BID541
AID880,BID1433
AID880,BID1999
AID880,BID3396
AID881,BID1855
AID881,BID2251
AID881,BID404
AID882,BID113
AID882,BID1624
AID882,BID3335
AID883,BID2840
AID883,BID3100
AID883,BID3584
AID884,BID1282
AID884,BID2132
AID884,BID2983
AID885,BID1127
AID885,BID1248
AID885,BID3222
AID886,BID2865
AID886,BID3710
AID886,BID613
AID887,BID2253
AID887,BID846
AID887,BID878
AID888,BID1340
AID888,BID1937
AID888,BID3698
AID889,BID2134
AID889,BID3078
AID889,BID3462
AID890,BID128
AID890,BID1575
AID890,BID3427
AID891,BID1145
AID891,BID3144
AID891,BID318
AID892,BID1108
AID892,BID1973
AID892,BID540
AID893,BID2208
AID893,BID2526
AID893,BID3673
AID894,BID1568
AID894,BID1814
AID894,BID3975
AID895,BID2840
AID895,BID3751
AID895,BID715
AID896,BID1043
AID896,BID1192
AID896,BID3051
AID897,BID229
AID897,BID2568
AID897,BID3521
AID898,BID1104
AID898,BID248
AID898,BID258
AID899,BID2923
AID899,BID579
AID899,BID704
AID900,BID1007
AID900,BID2447
AID900,BID850
AID901,BID1240
AID901,BID3612
AID901,BID3682
AID902,BID2823
AID902,BID2960
AID902,BID774
AID903,BID2122
AID903,BID3625
AID903,BID3734
AID904,BID2324
AID904,BID3209
AID904,BID91
AID905,BID123
AID905,BID2139
AID905,BID300
AID906,BID1495
AID906,BID1880
AID906,BID2526
AID907,BID1866
AID907,BID2234
AID907,BID779
AID908,BID1323
AID908,BID176
AID908,BID714
AID909,BID1198
AID909,BID3423
AID909,BID3518
AID910,BID2025
AID910,BID3181
AID910,BID447
AID911,BID156
AID911,BID2505
AID911,BID2917
AID912,BID2552
AID912,BID2627
AID912,BID3987
AID913,BID2105
AID913,BID3901
AID913,BID664
AID914,BID3202
AID914,BID3326
AID914,BID5
AID915,BID1947
AID915,BID3865
AID915,BID408
AID916,BID3004
AID916,BID3397
AID916,BID644
AID917,BID2162
AID917,BID3372
AID917,BID82
AID918,BID282
AID918,BID2846
AID918,BID3027
AID919,BID1965
AID919,BID2630
AID919,BID857
AID920,BID2361
AID920,BID3975
AID920,BID481
AID921,BID1468
AID921,BID1952
AID921,BID3119
AID922,BID1973
AID922,BID2470
AID922,BID538
AID923,BID315
AID923,BID3280
AID923,BID464
AID924,BID1000
AID924,BID1070
AID924,BID1908
AID925,BID2852
AID925,BID829
AID925,BID843
AID926,BID132
AID926,BID3649
AID926,BID831
AID927,BID3552
AID927,BID712
AID927,BID829
AID928,BID1275
AID928,BID23
AID928,BID2300
AID929,BID1501
AID929,BID2377
AID929,BID2463
AID930,BID1932
AID930,BID2736
AID930,BID313
AID931,BID2456
AID931,BID2630
AID931,BID876
AID932,BID1150
AID932,BID2807
AID932,BID661
AID933,BID2450
AID933,BID2597
AID933,BID3844
AID934,BID144
AID934,BID1944
AID934,BID3716
AID935,BID1421
AID935,BID284
AID935,BID495
AID936,BID1828
AID936,BID2388
AID936,BID255
AID937,BID3115
AID937,BID3466
AID937,BID3764
AID938,BID1403
AID938,BID1507
AID938,BID2468
AID939,BID347
AID939,BID3680
AID939,BID43
AID940,BID1569
AID940,BID1816
AID940,BID2767
AID941,BID2530
AID941,BID3001
AID941,BID3980
AID942,BID2659
AID942,BID3406
AID942,BID925
AID943,BID1022
AID943,BID1399
AID943,BID2528
AID944,BID2325
AID944,BID2328
AID944,BID2984
AID945,BID1315
AID945,BID3438
AID945,BID3520
AID946,BID2025
AID946,BID2738
AID946,BID3316
AID947,BID1141
AID947,BID3562
AID947,BID997
AID948,BID3164
AID948,BID3720
AID948,BID53
AID949,BID1407
AID949,BID2028
AID949,BID3059
AID950,BID1246
AID950,BID1867
AID950,BID39
AID951,BID1691
AID951,BID2777
AID951,BID3987
AID952,BID1963
AID952,BID2190
AID952,BID3383
AID953,BID212
AID953,BID218
AID953,BID2347
AID954,BID1660
AID954,BID3067
AID954,BID3604
AID955,BID1094
AID955,BID2053
AID955,BID3191
AID956,BID1531
AID956,BID2495
AID956,BID3580
AID957,BID1253
AID957,BID456
AID957,BID923
AID958,BID2674
AID958,BID2727
AID958,BID2935
AID959,BID2181
AID959,BID604
AID959,BID971
AID960,BID177
AID960,BID2189
AID960,BID238
AID961,BID240
AID961,BID2745
AID961,BID3496
AID962,BID100
AID962,BID2785
AID962,BID319
AID963,BID2365
AID963,BID3992
AID963,BID924
AID964,BID2294
AID964,BID3695
AID964,BID609
AID965,BID3081
AID965,BID3325
AID965,BID3871
AID966,BID1489
AID966,BID2949
AID966,BID979
AID967,BID303
AID967,BID3432
AID967,BID633
AID968,BID2765
AID968,BID3322
AID968,BID3867
AID969,BID2005
AID969,BID3892
AID969,BID714
AID970,BID1025
AID970,BID1150
AID970,BID3045
AID971,BID2151
AID971,BID2521
AID971,BID951
AID972,BID2456
AID972,BID472
AID972,BID893
AID973,BID2412
AID973,BID2672
AID973,BID3327
AID974,BID1104
AID974,BID1930
AID974,BID3153
AID975,BID2983
AID975,BID3769
AID975,BID3995
AID976,BID208
AID976,BID3143
AID976,BID84
AID977,BID1038
AID977,BID3209
AID977,BID3477
AID978,BID1189
AID978,BID1995
AID978,BID2303
AID979,BID3434
AID979,BID3805
AID979,BID84
AID980,BID1158
AID980,BID2551
AID980,BID3930
AID981,BID1949
AID981,BID2622
AID981,BID3275
AID982,BID1886
AID982,BID3913
AID982,BID568
AID983,BID1348
AID983,BID2357
AID983,BID288
AID984,BID143
AID984,BID1967
AID984,BID590
AID985,BID1344
AID985,BID164
AID985,BID3120
AID986,BID1053
AID986,BID3188
AID986,BID760
AID987,BID3039
AID987,BID3083
AID987,BID3132
AID988,BID1764
AID988,BID3604
AID988,BID60
AID989,BID2453
AID989,BID3909
AID989,BID654
AID990,BID1245
AID990,BID3461
AID990,BID693
AID991,BID129
AID991,BID1559
AID991,BID1624
AID992,BID1194
AID992,BID1994
AID992,BID670
AID993,BID1034
AID993,BID1224
AID993,BID1598
AID994,BID222
AID994,BID401
AID994,BID645
AID995,BID1013
AID995,BID1700
AID995,BID635
AID996,BID1059
AID996,BID2260
AID996,BID2344
AID997,BID2384
AID997,BID2850
AID997,BID3480
AID998,BID2396
AID998,BID2456
AID998,BID3567
AID999,BID2330
AID999,BID2786
AID999,BID991
AID1000,BID1382
AID1000,BID2712
AID1000,BID3439
AID1001,BID1151
AID1001,BID3016
AID1001,BID3968
AID1002,BID1179
AID1002,BID2428
AID1002,BID2705
AID1003,BID1097
AID1003,BID2305
AID1003,BID522
AID1004,BID2085
AID1004,BID387
AID1004,BID549
AID1005,BID1261
AID1005,BID2038
AID1005,BID2863
AID1006,BID1925
AID1006,BID2734
AID1006,BID627
AID1007,BID2211
AID1007,BID3890
AID1007,BID535
AID1008,BID1018
AID1008,BID2635
AID1008,BID3851
AID1009,BID2420
AID1009,BID2635
AID1009,BID825
AID1010,BID2494
AID1010,BID3725
AID1010,BID985
AID1011,BID1410
AID1011,BID2583
AID1011,BID3489
AID1012,BID1873
AID1012,BID1895
AID1012,BID3193
AID1013,BID3146
AID1013,BID34
AID1013,BID3766
AID1014,BID2978
AID1014,BID3521
AID1014,BID3766
AID1015,BID1693
AID1015,BID3500
AID1015,BID438
AID1016,BID188
AID1016,BID2781
AID1016,BID3933
AID1017,BID1445
AID1017,BID348
AID1017,BID3693
AID1018,BID228
AID1018,BID2503
AID1018,BID3663
AID1019,BID2073
AID1019,BID2656
AID1019,BID3258
AID1020,BID2279
AID1020,BID3108
AID1020,BID3645
AID1021,BID22
AID1021,BID2818
AID1021,BID2964
AID1022,BID1832
AID1022,BID1988
AID1022,BID3960
AID1023,BID2342
AID1023,BID3042
AID1023,BID499
AID1024,BID3181
AID1024,BID3263
AID1024,BID3812
AID1025,BID2058
AID1025,BID335
AID1025,BID519
AID1026,BID1380
AID1026,BID2485
AID1026,BID3907
AID1027,BID2934
AID1027,BID3120
AID1027,BID93
AID1028,BID1642
AID1028,BID2044
AID1028,BID650
AID1029,BID1736
AID1029,BID2139
AID1029,BID2187
AID1030,BID3172
AID1030,BID3798
AID1030,BID3874
AID1031,BID1156
AID1031,BID3823
AID1031,BID647
AID1032,BID1101
AID1032,BID2633
AID1032,BID3782
AID1033,BID1292
AID1033,BID1330
AID1033,BID3712
AID1034,BID1687
AID1034,BID1943
AID1034,BID3436
AID1035,BID2131
AID1035,BID2489
AID1035,BID3645
AID1036,BID1728
AID1036,BID2756
AID1036,BID38
AID1037,BID1265
AID1037,BID1753
AID1037,BID55
AID1038,BID125
AID1038,BID1486
AID1038,BID373
AID1039,BID121
AID1039,BID3172
AID1039,BID3323
AID1040,BID1272
AID1040,BID1436
AID1040,BID2441
AID1041,BID1133
AID1041,BID3064
AID1041,BID3651
AID1042,BID1292
AID1042,BID2192
AID1042,BID3861
AID1043,BID1358
AID1043,BID2435
AID1043,BID3855
AID1044,BID1198
AID1044,BID2340
AID1044,BID2660
AID1045,BID2272
AID1045,BID356
AID1045,BID424
AID1046,BID1296
AID1046,BID1840
AID1046,BID95
AID1047,BID2550
AID1047,BID3349
AID1047,BID3682
AID1048,BID1447
AID1048,BID3338
AID1048,BID3528
AID1049,BID1309
AID1049,BID3554
AID1049,BID3758
AID1050,BID2753
AID1050,BID3804
AID1050,BID618
AID1051,BID1031
AID1051,BID2904
AID1051,BID583
AID1052,BID2094
AID1052,BID2296
AID1052,BID3295
AID1053,BID2122
AID1053,BID3446
AID1053,BID3800
AID1054,BID3582
AID1054,BID3979
AID1054,BID95
AID1055,BID1646
AID1055,BID2285
AID1055,BID3295
AID1056,BID1814
AID1056,BID333
AID1056,BID489
AID1057,BID1110
AID1057,BID2452
AID1057,BID783
AID1058,BID1553
AID1058,BID3134
AID1058,BID885
