CID,BID
CID809,BID1502
CID809,BID2848
CID810,BID2954
CID810,BID774
CID811,BID1589
CID811,BID6
CID812,BID1674
CID812,BID1691
CID813,BID1756
CID813,BID1954
CID814,BID1379
CID814,BID1926
CID815,BID1394
CID815,BID1688
CID816,BID1093
CID816,BID430
CID817,BID2957
CID817,BID2969
CID818,BID2091
CID818,BID271
CID819,BID1029
CID819,BID314
CID820,BID1735
CID820,BID641
CID821,BID1537
CID821,BID2367
CID822,BID2206
CID822,BID2812
CID823,BID1010
CID823,BID222
CID824,BID1012
CID824,BID167
CID825,BID2965
CID825,BID845
CID826,BID1372
CID826,BID1801
CID827,BID2362
CID827,BID781
CID828,BID2592
CID828,BID930
CID829,BID1012
CID829,BID2541
CID830,BID1526
CID830,BID2152
CID831,BID193
CID831,BID837
CID832,BID1605
CID832,BID364
CID833,BID1075
CID833,BID1955
CID834,BID1335
CID834,BID192
CID835,BID1191
CID835,BID329
CID836,BID1361
CID836,BID255
CID837,BID1596
CID837,BID522
CID838,BID2278
CID838,BID2499
CID839,BID2969
CID839,BID619
CID840,BID2978
CID840,BID542
CID841,BID440
CID841,BID799
CID842,BID1511
CID842,BID1572
CID843,BID1769
CID843,BID2899
CID844,BID2754
CID844,BID641
CID845,BID113
CID845,BID506
CID846,BID2779
CID846,BID979
CID847,BID1648
CID847,BID2789
CID848,BID2475
CID848,BID2911
CID849,BID1605
CID849,BID62
CID850,BID209
CID850,BID904
CID851,BID1622
CID851,BID361
CID852,BID1026
CID852,BID783
CID853,BID1455
CID853,BID1778
CID854,BID1786
CID854,BID2484
CID855,BID91
CID855,BID971
CID856,BID1374
CID856,BID2258
CID857,BID1336
CID857,BID1339
CID858,BID1663
CID858,BID696
CID859,BID2954
CID859,BID873
CID860,BID1535
CID860,BID885
CID861,BID2591
CID861,BID347
CID862,BID1288
CID862,BID2387
CID863,BID1735
CID863,BID2082
CID864,BID1571
CID864,BID375
CID865,BID1779
CID865,BID1989
CID866,BID210
CID866,BID243
CID867,BID2219
CID867,BID2775
CID868,BID2829
CID868,BID48
CID869,BID2523
CID869,BID587
CID870,BID1973
CID870,BID563
CID871,BID2095
CID871,BID372
CID872,BID133
CID872,BID806
CID873,BID2731
CID873,BID86
CID874,BID285
CID874,BID2927
CID875,BID1026
CID875,BID2457
CID876,BID2015
CID876,BID2078
CID877,BID2467
CID877,BID2793
CID878,BID2490
CID878,BID2691
CID879,BID1397
CID879,BID2580
CID880,BID2682
CID880,BID401
CID881,BID2909
CID881,BID2985
CID882,BID1458
CID882,BID2515
CID883,BID1949
CID883,BID2452
CID884,BID2360
CID884,BID2693
CID885,BID2868
CID885,BID713
CID886,BID1421
CID886,BID273
CID887,BID1258
CID887,BID1350
CID888,BID370
CID888,BID486
CID889,BID704
CID889,BID815
CID890,BID1529
CID890,BID2342
CID891,BID1929
CID891,BID2167
CID892,BID524
CID892,BID818
CID893,BID106
CID893,BID1380
CID894,BID1637
CID894,BID2681
CID895,BID2338
CID895,BID252
CID896,BID1105
CID896,BID14
CID897,BID1298
CID897,BID982
CID898,BID2070
CID898,BID2137
CID899,BID1025
CID899,BID1449
CID900,BID2150
CID900,BID974
CID901,BID1992
CID901,BID2125
CID902,BID1673
CID902,BID1856
CID903,BID647
CID903,BID808
CID904,BID2753
CID904,BID762
CID905,BID1191
CID905,BID1396
CID906,BID1041
CID906,BID1115
CID907,BID2005
CID907,BID2910
CID908,BID2868
CID908,BID911
CID909,BID2332
CID909,BID2582
CID910,BID2366
CID910,BID957
CID911,BID1993
CID911,BID2846
CID912,BID1624
CID912,BID2470
CID913,BID2604
CID913,BID2729
CID914,BID1955
CID914,BID2839
CID915,BID1986
CID915,BID2890
CID916,BID423
CID916,BID926
CID917,BID1582
CID917,BID762
CID918,BID1422
CID918,BID2952
CID919,BID1812
CID919,BID849
CID920,BID191
CID920,BID2403
CID921,BID1364
CID921,BID987
CID922,BID1686
CID922,BID671
CID923,BID1011
CID923,BID1332
CID924,BID2283
CID924,BID823
CID925,BID2829
CID925,BID752
CID926,BID1958
CID926,BID2879
CID927,BID1393
CID927,BID64
CID928,BID238
CID928,BID2489
CID929,BID1801
CID929,BID2223
CID930,BID1795
CID930,BID2379
CID931,BID1706
CID931,BID456
CID932,BID1790
CID932,BID940
CID933,BID1525
CID933,BID1748
CID934,BID1497
CID934,BID2005
CID935,BID2549
CID935,BID353
CID936,BID1465
CID936,BID785
CID937,BID1653
CID937,BID2740
CID938,BID1109
CID938,BID371
CID939,BID1183
CID939,BID416
CID940,BID1126
CID940,BID1726
CID941,BID2962
CID941,BID59
CID942,BID1300
CID942,BID2749
CID943,BID1523
CID943,BID1542
CID944,BID1285
CID944,BID15
CID945,BID1673
CID945,BID2299
CID946,BID2083
CID946,BID318
CID947,BID2094
CID947,BID453
CID948,BID2521
CID948,BID479
CID949,BID47
CID949,BID537
CID950,BID139
CID950,BID1774
CID951,BID519
CID951,BID985
CID952,BID1108
CID952,BID1948
CID953,BID10
CID953,BID977
CID954,BID268
CID954,BID654
CID955,BID2535
CID955,BID2564
CID956,BID1096
CID956,BID2999
CID957,BID1050
CID957,BID2451
CID958,BID1027
CID958,BID2538
CID959,BID1565
CID959,BID582
CID960,BID2683
CID960,BID790
CID961,BID2483
CID961,BID920
CID962,BID2817
CID962,BID840
CID963,BID10
CID963,BID1205
CID964,BID2424
CID964,BID902
CID965,BID196
CID965,BID2730
CID966,BID1580
CID966,BID2393
CID967,BID2198
CID967,BID388
CID968,BID1031
CID968,BID2076
CID969,BID1155
CID969,BID95
CID970,BID1945
CID970,BID198
CID971,BID1370
CID971,BID580
CID972,BID2744
CID972,BID628
CID973,BID1351
CID973,BID2267
CID974,BID1072
CID974,BID1397
CID975,BID1003
CID975,BID445
CID976,BID1687
CID976,BID904
CID977,BID1333
CID977,BID555
CID978,BID1411
CID978,BID436
CID979,BID2571
CID979,BID2708
CID980,BID2247
CID980,BID2853
CID981,BID2903
CID981,BID35
CID982,BID1216
CID982,BID2149
CID983,BID1424
CID983,BID787
CID984,BID2687
CID984,BID766
CID985,BID2471
CID985,BID564
CID986,BID2220
CID986,BID2412
CID987,BID148
CID987,BID300
CID988,BID1363
CID988,BID1888
CID989,BID1797
CID989,BID349
CID990,BID2083
CID990,BID2460
CID991,BID2965
CID991,BID297
CID992,BID1028
CID992,BID1227
CID993,BID2411
CID993,BID2454
CID994,BID2732
CID994,BID731
CID995,BID1056
CID995,BID1872
CID996,BID2097
CID996,BID499
CID997,BID1793
CID997,BID790
CID998,BID2772
CID998,BID779
CID999,BID2611
CID999,BID574
CID1000,BID2407
CID1000,BID53
CID1001,BID252
CID1001,BID949
CID1002,BID339
CID1002,BID396
CID1003,BID1349
CID1003,BID1666
CID1004,BID1254
CID1004,BID1405
CID1005,BID1065
CID1005,BID372
CID1006,BID2197
CID1006,BID2202
CID1007,BID153
CID1007,BID2919
CID1008,BID2514
CID1008,BID2993
CID1009,BID1088
CID1009,BID2669
CID1010,BID2685
CID1010,BID835
CID1011,BID2282
CID1011,BID868
CID1012,BID1151
CID1012,BID2852
CID1013,BID656
CID1013,BID788
CID1014,BID2124
CID1014,BID522
CID1015,BID684
CID1015,BID794
CID1016,BID1538
CID1016,BID1797
CID1017,BID1392
CID1017,BID1778
CID1018,BID1145
CID1018,BID2286
CID1019,BID379
CID1019,BID606
CID1020,BID1482
CID1020,BID2656
CID1021,BID2015
CID1021,BID2199
CID1022,BID14
CID1022,BID2697
CID1023,BID1305
CID1023,BID2764
CID1024,BID434
CID1024,BID475
CID1025,BID421
CID1025,BID729
CID1026,BID1303
CID1026,BID1339
CID1027,BID385
CID1027,BID924
CID1028,BID1576
CID1028,BID1781
CID1029,BID1278
CID1029,BID2138
CID1030,BID1263
CID1030,BID1883
CID1031,BID2518
CID1031,BID2614
CID1032,BID1568
CID1032,BID2869
CID1033,BID1352
CID1033,BID357
CID1034,BID80
CID1034,BID993
CID1035,BID1244
CID1035,BID974
CID1036,BID1600
CID1036,BID58
CID1037,BID1032
CID1037,BID1507
CID1038,BID2380
CID1038,BID583
CID1039,BID2708
CID1039,BID2928
CID1040,BID17
CID1040,BID1885
CID1041,BID1272
CID1041,BID1672
CID1042,BID1085
CID1042,BID2341
CID1043,BID2034
CID1043,BID2098
CID1044,BID1346
CID1044,BID993
CID1045,BID2123
CID1045,BID2981
CID1046,BID2913
CID1046,BID76
CID1047,BID246
CID1047,BID2620
CID1048,BID1
CID1048,BID1529
CID1049,BID2395
CID1049,BID2742
CID1050,BID2694
CID1050,BID720
CID1051,BID760
CID1051,BID992
CID1052,BID1212
CID1052,BID1822
CID1053,BID1765
CID1053,BID249
CID1054,BID1214
CID1054,BID2084
CID1055,BID1171
CID1055,BID2228
CID1056,BID312
CID1056,BID831
CID1057,BID2199
CID1057,BID2607
CID1058,BID1450
CID1058,BID1994
CID1059,BID594
CID1059,BID655
CID1060,BID1081
CID1060,BID468
CID1061,BID1202
CID1061,BID2928
CID1062,BID1300
CID1062,BID2592
CID1063,BID2323
CID1063,BID2584
CID1064,BID1830
CID1064,BID2908
CID1065,BID2390
CID1065,BID2822
CID1066,BID1415
CID1066,BID1542
CID1067,BID1124
CID1067,BID1245
CID1068,BID2092
CID1068,BID2688
CID1069,BID1191
CID1069,BID807
CID1070,BID110
CID1070,BID32
CID1071,BID1683
CID1071,BID1826
CID1072,BID1173
CID1072,BID839
CID1073,BID2981
CID1073,BID656
CID1074,BID2259
CID1074,BID269
CID1075,BID2193
CID1075,BID2967
CID1076,BID1745
CID1076,BID600
CID1077,BID1608
CID1077,BID804
CID1078,BID2220
CID1078,BID483
CID1079,BID1049
CID1079,BID1608
CID1080,BID1903
CID1080,BID24
CID1081,BID1183
CID1081,BID2125
CID1082,BID2585
CID1082,BID935
CID1083,BID1125
CID1083,BID301
CID1084,BID1390
CID1084,BID946
CID1085,BID1770
CID1085,BID2550
CID1086,BID1829
CID1086,BID820
CID1087,BID1607
CID1087,BID755
CID1088,BID2900
CID1088,BID748
CID1089,BID518
CID1089,BID684
CID1090,BID1664
CID1090,BID949
CID1091,BID129
CID1091,BID283
CID1092,BID1466
CID1092,BID2391
CID1093,BID702
CID1093,BID851
CID1094,BID2521
CID1094,BID2528
CID1095,BID1649
CID1095,BID548
CID1096,BID155
CID1096,BID1644
CID1097,BID1567
CID1097,BID691
CID1098,BID1107
CID1098,BID119
CID1099,BID1451
CID1099,BID706
CID1100,BID2624
CID1100,BID283
CID1101,BID1342
CID1101,BID226
CID1102,BID409
CID1102,BID601
CID1103,BID2075
CID1103,BID2808
CID1104,BID1092
CID1104,BID949
CID1105,BID2721
CID1105,BID948
CID1106,BID1315
CID1106,BID2827
CID1107,BID1820
CID1107,BID2928
CID1108,BID1237
CID1108,BID2279
CID1109,BID1102
CID1109,BID2940
CID1110,BID2358
CID1110,BID78
CID1111,BID2093
CID1111,BID2149
CID1112,BID1954
CID1112,BID2186
CID1113,BID148
CID1113,BID2865
CID1114,BID1840
CID1114,BID860
CID1115,BID1212
CID1115,BID1647
CID1116,BID1288
CID1116,BID2100
CID1117,BID160
CID1117,BID451
CID1118,BID1922
CID1118,BID2011
CID1119,BID1245
CID1119,BID303
CID1120,BID189
CID1120,BID775
CID1121,BID1475
CID1121,BID2466
CID1122,BID1681
CID1122,BID2483
CID1123,BID1023
CID1123,BID2651
CID1124,BID1960
CID1124,BID915
CID1125,BID73
CID1125,BID872
CID1126,BID1521
CID1126,BID1905
CID1127,BID1733
CID1127,BID262
CID1128,BID2544
CID1128,BID985
CID1129,BID2205
CID1129,BID924
CID1130,BID1196
CID1130,BID2339
CID1131,BID1680
CID1131,BID1825
CID1132,BID2572
CID1132,BID2621
CID1133,BID688
CID1133,BID865
CID1134,BID1884
CID1134,BID453
CID1135,BID1417
CID1135,BID1898
CID1136,BID1378
CID1136,BID253
CID1137,BID1375
CID1137,BID2564
CID1138,BID1384
CID1138,BID778
CID1139,BID2172
CID1139,BID646
CID1140,BID1378
CID1140,BID741
CID1141,BID1757
CID1141,BID2872
CID1142,BID1334
CID1142,BID544
CID1143,BID2079
CID1143,BID984
CID1144,BID1434
CID1144,BID74
CID1145,BID1488
CID1145,BID2425
CID1146,BID1550
CID1146,BID260
CID1147,BID2674
CID1147,BID521
CID1148,BID2266
CID1148,BID2920
CID1149,BID1575
CID1149,BID480
CID1150,BID1080
CID1150,BID2883
CID1151,BID2039
CID1151,BID2576
CID1152,BID391
CID1152,BID617
CID1153,BID1178
CID1153,BID2822
CID1154,BID2178
CID1154,BID405
CID1155,BID2879
CID1155,BID306
CID1156,BID311
CID1156,BID958
CID1157,BID2065
CID1157,BID2384
CID1158,BID2797
CID1158,BID2858
CID1159,BID1775
CID1159,BID959
CID1160,BID1407
CID1160,BID1989
CID1161,BID1039
CID1161,BID176
CID1162,BID238
CID1162,BID253
CID1163,BID233
CID1163,BID941
CID1164,BID1029
CID1164,BID1320
CID1165,BID2103
CID1165,BID2915
CID1166,BID102
CID1166,BID2740
CID1167,BID460
CID1167,BID678
CID1168,BID2862
CID1168,BID708
CID1169,BID2753
CID1169,BID482
CID1170,BID1037
CID1170,BID1558
CID1171,BID1792
CID1171,BID568
CID1172,BID1162
CID1172,BID1823
CID1173,BID2156
CID1173,BID58
CID1174,BID10
CID1174,BID234
CID1175,BID1634
CID1175,BID1939
CID1176,BID1677
CID1176,BID887
CID1177,BID1125
CID1177,BID2196
CID1178,BID1744
CID1178,BID2129
CID1179,BID111
CID1179,BID2832
CID1180,BID1452
CID1180,BID296
CID1181,BID1121
CID1181,BID575
CID1182,BID1094
CID1182,BID481
CID1183,BID1717
CID1183,BID2330
CID1184,BID113
CID1184,BID928
CID1185,BID151
CID1185,BID2889
CID1186,BID2438
CID1186,BID571
CID1187,BID1840
CID1187,BID601
CID1188,BID1414
CID1188,BID2585
CID1189,BID1088
CID1189,BID1570
CID1190,BID1675
CID1190,BID919
CID1191,BID2173
CID1191,BID448
CID1192,BID1402
CID1192,BID2570
CID1193,BID1127
CID1193,BID2141
CID1194,BID191
CID1194,BID332
CID1195,BID1271
CID1195,BID432
CID1196,BID1835
CID1196,BID2225
CID1197,BID1572
CID1197,BID1882
CID1198,BID2717
CID1198,BID2869
CID1199,BID2994
CID1199,BID674
CID1200,BID1900
CID1200,BID1988
CID1201,BID1378
CID1201,BID1388
CID1202,BID762
CID1202,BID821
CID1203,BID1556
CID1203,BID2927
CID1204,BID1452
CID1204,BID2614
CID1205,BID2627
CID1205,BID518
CID1206,BID2009
CID1206,BID621
CID1207,BID1709
CID1207,BID260
CID1208,BID140
CID1208,BID1413
CID1209,BID1134
CID1209,BID1796
CID1210,BID37
CID1210,BID640
CID1211,BID190
CID1211,BID661
CID1212,BID2967
CID1212,BID916
CID1213,BID2853
CID1213,BID2862
CID1214,BID2153
CID1214,BID2754
CID1215,BID2249
CID1215,BID612
CID1216,BID1480
CID1216,BID209
CID1217,BID236
CID1217,BID2676
CID1218,BID834
CID1218,BID872
CID1219,BID2063
CID1219,BID2822
CID1220,BID1393
CID1220,BID737
CID1221,BID1652
CID1221,BID420
CID1222,BID1796
CID1222,BID516
CID1223,BID379
CID1223,BID658
CID1224,BID1109
CID1224,BID771
CID1225,BID2874
CID1225,BID677
CID1226,BID1476
CID1226,BID471
CID1227,BID1288
CID1227,BID2579
CID1228,BID1925
CID1228,BID2117
CID1229,BID1145
CID1229,BID578
CID1230,BID2129
CID1230,BID905
CID1231,BID1677
CID1231,BID602
CID1232,BID2332
CID1232,BID350
CID1233,BID1275
CID1233,BID68
CID1234,BID1075
CID1234,BID2682
CID1235,BID289
CID1235,BID571
CID1236,BID1097
CID1236,BID1840
CID1237,BID142
CID1237,BID284
CID1238,BID1614
CID1238,BID2540
CID1239,BID2571
CID1239,BID2650
CID1240,BID2283
CID1240,BID989
CID1241,BID1816
CID1241,BID2178
CID1242,BID270
CID1242,BID89
CID1243,BID2242
CID1243,BID847
CID1244,BID1461
CID1244,BID352
CID1245,BID2093
CID1245,BID2943
CID1246,BID1577
CID1246,BID2932
CID1247,BID2178
CID1247,BID422
CID1248,BID1980
CID1248,BID482
CID1249,BID1378
CID1249,BID536
CID1250,BID2059
CID1250,BID2565
CID1251,BID1189
CID1251,BID852
CID1252,BID1345
CID1252,BID1377
CID1253,BID284
CID1253,BID785
CID1254,BID216
CID1254,BID833
CID1255,BID1305
CID1255,BID410
CID1256,BID2093
CID1256,BID732
CID1257,BID1969
CID1257,BID2845
CID1258,BID1053
CID1258,BID598
CID1259,BID131
CID1259,BID2063
CID1260,BID1035
CID1260,BID1672
CID1261,BID1176
CID1261,BID72
CID1262,BID228
CID1262,BID2744
CID1263,BID439
CID1263,BID847
CID1264,BID1867
CID1264,BID2615
CID1265,BID1196
CID1265,BID2045
CID1266,BID1392
CID1266,BID2219
CID1267,BID2640
CID1267,BID663
CID1268,BID454
CID1268,BID998
CID1269,BID374
CID1269,BID756
CID1270,BID1058
CID1270,BID2036
CID1271,BID2549
CID1271,BID2910
CID1272,BID233
CID1272,BID2869
CID1273,BID1485
CID1273,BID2968
CID1274,BID2837
CID1274,BID2853
CID1275,BID22
CID1275,BID361
CID1276,BID1136
CID1276,BID917
CID1277,BID2571
CID1277,BID2936
CID1278,BID407
CID1278,BID74
CID1279,BID390
CID1279,BID834
CID1280,BID1604
CID1280,BID1938
CID1281,BID1617
CID1281,BID2903
CID1282,BID1637
CID1282,BID956
CID1283,BID1818
CID1283,BID635
CID1284,BID203
CID1284,BID2234
CID1285,BID2803
CID1285,BID2923
CID1286,BID290
CID1286,BID297
CID1287,BID1705
CID1287,BID2637
CID1288,BID1143
CID1288,BID1895
CID1289,BID109
CID1289,BID428
CID1290,BID2777
CID1290,BID821
CID1291,BID1323
CID1291,BID2873
CID1292,BID149
CID1292,BID2902
CID1293,BID1359
CID1293,BID570
CID1294,BID1029
CID1294,BID2952
CID1295,BID1053
CID1295,BID2346
CID1296,BID172
CID1296,BID1972
CID1297,BID2352
CID1297,BID488
CID1298,BID1227
CID1298,BID877
CID1299,BID1515
CID1299,BID2030
CID1300,BID1657
CID1300,BID2766
CID1301,BID2026
CID1301,BID2565
CID1302,BID2671
CID1302,BID355
CID1303,BID2122
CID1303,BID2971
CID1304,BID1434
CID1304,BID1630
CID1305,BID1595
CID1305,BID2645
CID1306,BID1721
CID1306,BID1785
CID1307,BID1273
CID1307,BID2958
CID1308,BID1075
CID1308,BID425
CID1309,BID1287
CID1309,BID952
CID1310,BID2315
CID1310,BID573
CID1311,BID2121
CID1311,BID769
CID1312,BID2578
CID1312,BID368
CID1313,BID2303
CID1313,BID406
CID1314,BID1142
CID1314,BID2977
CID1315,BID1383
CID1315,BID419
CID1316,BID216
CID1316,BID227
CID1317,BID1060
CID1317,BID970
CID1318,BID1472
CID1318,BID1677
CID1319,BID178
CID1319,BID779
CID1320,BID1841
CID1320,BID1907
CID1321,BID490
CID1321,BID910
CID1322,BID181
CID1322,BID970
CID1323,BID2228
CID1323,BID2950
CID1324,BID1908
CID1324,BID2489
CID1325,BID1531
CID1325,BID984
CID1326,BID1996
CID1326,BID2968
CID1327,BID2040
CID1327,BID498
CID1328,BID1739
CID1328,BID2137
CID1329,BID1513
CID1329,BID795
CID1330,BID1102
CID1330,BID2750
CID1331,BID1104
CID1331,BID834
CID1332,BID1241
CID1332,BID2456
CID1333,BID1356
CID1333,BID2824
CID1334,BID2424
CID1334,BID2722
CID1335,BID20
CID1335,BID2328
CID1336,BID1541
CID1336,BID2695
CID1337,BID1889
CID1337,BID2299
CID1338,BID2278
CID1338,BID2662
CID1339,BID2893
CID1339,BID620
CID1340,BID1684
CID1340,BID2818
CID1341,BID1415
CID1341,BID430
CID1342,BID2440
CID1342,BID2814
CID1343,BID741
CID1343,BID751
CID1344,BID1127
CID1344,BID2055
CID1345,BID1551
CID1345,BID2361
CID1346,BID249
CID1346,BID669
CID1347,BID2320
CID1347,BID2801
CID1348,BID1455
CID1348,BID733
CID1349,BID1762
CID1349,BID2654
CID1350,BID1129
CID1350,BID2547
CID1351,BID2938
CID1351,BID2983
CID1352,BID1486
CID1352,BID1660
CID1353,BID1396
CID1353,BID944
CID1354,BID2287
CID1354,BID802
CID1355,BID1205
CID1355,BID166
CID1356,BID1070
CID1356,BID862
CID1357,BID1045
CID1357,BID1380
CID1358,BID1760
CID1358,BID2519
CID1359,BID1691
CID1359,BID1962
CID1360,BID1352
CID1360,BID2030
CID1361,BID153
CID1361,BID700
CID1362,BID2331
CID1362,BID776
CID1363,BID14
CID1363,BID955
CID1364,BID1014
CID1364,BID547
CID1365,BID1108
CID1365,BID311
CID1366,BID1799
CID1366,BID567
CID1367,BID1610
CID1367,BID2344
CID1368,BID1768
CID1368,BID837
CID1369,BID1435
CID1369,BID2227
CID1370,BID1347
CID1370,BID896
CID1371,BID1902
CID1371,BID2121
CID1372,BID1830
CID1372,BID2757
CID1373,BID309
CID1373,BID731
CID1374,BID1502
CID1374,BID1599
CID1375,BID1365
CID1375,BID1960
CID1376,BID1386
CID1376,BID2831
CID1377,BID2249
CID1377,BID878
CID1378,BID1832
CID1378,BID2501
CID1379,BID2128
CID1379,BID470
CID1380,BID232
CID1380,BID2941
CID1381,BID1597
CID1381,BID1664
CID1382,BID1517
CID1382,BID2668
CID1383,BID1435
CID1383,BID1783
CID1384,BID85
CID1384,BID972
CID1385,BID1429
CID1385,BID1848
CID1386,BID1507
CID1386,BID2425
CID1387,BID1314
CID1387,BID2534
CID1388,BID2690
CID1388,BID994
CID1389,BID2360
CID1389,BID6
CID1390,BID1423
CID1390,BID2762
CID1391,BID1702
CID1391,BID2890
CID1392,BID2297
CID1392,BID2512
CID1393,BID2665
CID1393,BID891
CID1394,BID2212
CID1394,BID2868
CID1395,BID1556
CID1395,BID554
CID1396,BID2076
CID1396,BID946
CID1397,BID1933
CID1397,BID2708
CID1398,BID1387
CID1398,BID603
CID1399,BID1860
CID1399,BID2900
CID1400,BID274
CID1400,BID358
CID1401,BID2559
CID1401,BID2919
CID1402,BID2008
CID1402,BID547
CID1403,BID1746
CID1403,BID1880
CID1404,BID1504
CID1404,BID2390
CID1405,BID1939
CID1405,BID2178
CID1406,BID1185
CID1406,BID209
CID1407,BID1121
CID1407,BID2576
CID1408,BID147
CID1408,BID2249
CID1409,BID156
CID1409,BID2902
CID1410,BID2491
CID1410,BID33
CID1411,BID1971
CID1411,BID524
CID1412,BID1691
CID1412,BID2515
CID1413,BID1605
CID1413,BID569
CID1414,BID1595
CID1414,BID2197
CID1415,BID1540
CID1415,BID262
CID1416,BID2750
CID1416,BID921
CID1417,BID1172
CID1417,BID1385
CID1418,BID1376
CID1418,BID2822
CID1419,BID1018
CID1419,BID1165
CID1420,BID1377
CID1420,BID2232
CID1421,BID2184
CID1421,BID394
CID1422,BID2357
CID1422,BID2752
CID1423,BID227
CID1423,BID2314
CID1424,BID1393
CID1424,BID2462
CID1425,BID1352
CID1425,BID2390
CID1426,BID1596
CID1426,BID1799
CID1427,BID1779
CID1427,BID2194
CID1428,BID1357
CID1428,BID1582
CID1429,BID1041
CID1429,BID281
CID1430,BID2388
CID1430,BID615
CID1431,BID2883
CID1431,BID304
CID1432,BID1059
CID1432,BID3000
CID1433,BID1924
CID1433,BID2727
CID1434,BID2505
CID1434,BID687
CID1435,BID1052
CID1435,BID2360
CID1436,BID1584
CID1436,BID473
CID1437,BID2598
CID1437,BID574
CID1438,BID2029
CID1438,BID2307
CID1439,BID2157
CID1439,BID2217
CID1440,BID2235
CID1440,BID284
CID1441,BID1798
CID1441,BID742
CID1442,BID1469
CID1442,BID902
CID1443,BID1085
CID1443,BID2388
CID1444,BID2683
CID1444,BID491
CID1445,BID1489
CID1445,BID2854
CID1446,BID129
CID1446,BID969
CID1447,BID246
CID1447,BID2560
CID1448,BID1033
CID1448,BID122
CID1449,BID2396
CID1449,BID2779
CID1450,BID1920
CID1450,BID251
CID1451,BID2500
CID1451,BID2997
CID1452,BID1929
CID1452,BID2047
CID1453,BID1186
CID1453,BID658
CID1454,BID2940
CID1454,BID710
CID1455,BID1870
CID1455,BID605
CID1456,BID2813
CID1456,BID693
CID1457,BID1182
CID1457,BID862
CID1458,BID2541
CID1458,BID778
CID1459,BID1474
CID1459,BID2225
CID1460,BID2208
CID1460,BID2319
CID1461,BID538
CID1461,BID573
CID1462,BID1338
CID1462,BID1903
CID1463,BID117
CID1463,BID2923
CID1464,BID2630
CID1464,BID302
CID1465,BID242
CID1465,BID414
CID1466,BID1885
CID1466,BID2838
CID1467,BID1179
CID1467,BID716
CID1468,BID2151
CID1468,BID2990
CID1469,BID2722
CID1469,BID849
CID1470,BID2056
CID1470,BID783
CID1471,BID1973
CID1471,BID51
CID1472,BID1066
CID1472,BID128
CID1473,BID1772
CID1473,BID2446
CID1474,BID2611
CID1474,BID2908
CID1475,BID1006
CID1475,BID2380
CID1476,BID1863
CID1476,BID291
CID1477,BID1226
CID1477,BID342
CID1478,BID641
CID1478,BID711
CID1479,BID1532
CID1479,BID1880
CID1480,BID1886
CID1480,BID264
CID1481,BID1034
CID1481,BID2505
CID1482,BID2426
CID1482,BID635
CID1483,BID627
CID1483,BID786
CID1484,BID1575
CID1484,BID2793
CID1485,BID696
CID1485,BID784
CID1486,BID1424
CID1486,BID2198
CID1487,BID1477
CID1487,BID65
CID1488,BID1624
CID1488,BID2886
CID1489,BID1150
CID1489,BID379
CID1490,BID1932
CID1490,BID2379
CID1491,BID1213
CID1491,BID2695
CID1492,BID240
CID1492,BID2865
CID1493,BID2419
CID1493,BID2545
CID1494,BID1107
CID1494,BID316
CID1495,BID241
CID1495,BID499
CID1496,BID2327
CID1496,BID909
CID1497,BID2206
CID1497,BID587
CID1498,BID2323
CID1498,BID867
CID1499,BID1318
CID1499,BID891
CID1500,BID1848
CID1500,BID761
CID1501,BID483
CID1501,BID948
CID1502,BID1993
CID1502,BID2094
CID1503,BID1388
CID1503,BID63
CID1504,BID1380
CID1504,BID2999
CID1505,BID1010
CID1505,BID2504
CID1506,BID101
CID1506,BID2987
CID1507,BID2497
CID1507,BID715
CID1508,BID1109
CID1508,BID1752
CID1509,BID1788
CID1509,BID350
CID1510,BID1551
CID1510,BID421
CID1511,BID1178
CID1511,BID1778
CID1512,BID2202
CID1512,BID544
CID1513,BID2368
CID1513,BID2404
CID1514,BID1370
CID1514,BID1490
CID1515,BID1839
CID1515,BID2684
CID1516,BID149
CID1516,BID683
CID1517,BID1865
CID1517,BID2929
CID1518,BID2366
CID1518,BID886
CID1519,BID1704
CID1519,BID2631
CID1520,BID1023
CID1520,BID2850
CID1521,BID2477
CID1521,BID490
CID1522,BID1792
CID1522,BID2485
CID1523,BID2875
CID1523,BID340
CID1524,BID1876
CID1524,BID2338
CID1525,BID1121
CID1525,BID851
CID1526,BID1868
CID1526,BID655
CID1527,BID1468
CID1527,BID1662
CID1528,BID1243
CID1528,BID2791
CID1529,BID1495
CID1529,BID640
CID1530,BID1757
CID1530,BID2296
CID1531,BID166
CID1531,BID762
CID1532,BID1323
CID1532,BID9
CID1533,BID1175
CID1533,BID130
CID1534,BID107
CID1534,BID332
CID1535,BID1609
CID1535,BID1966
CID1536,BID1075
CID1536,BID1785
CID1537,BID1186
CID1537,BID1782
CID1538,BID1075
CID1538,BID1277
CID1539,BID1472
CID1539,BID969
CID1540,BID1555
CID1540,BID651
CID1541,BID1467
CID1541,BID2957
CID1542,BID2273
CID1542,BID2720
CID1543,BID2500
CID1543,BID2786
CID1544,BID2465
CID1544,BID655
CID1545,BID1298
CID1545,BID2701
CID1546,BID683
CID1546,BID783
CID1547,BID2220
CID1547,BID2908
CID1548,BID2506
CID1548,BID500
CID1549,BID1123
CID1549,BID1523
CID1550,BID1594
CID1550,BID293
CID1551,BID1836
CID1551,BID2487
CID1552,BID1357
