"AID","CID"
"AID2451","CID327"
"AID4651","CID327"
"AID2469","CID328"
"AID822","CID328"
"AID2301","CID328"
"AID714","CID328"
"AID3007","CID329"
"AID4833","CID329"
"AID563","CID329"
"AID1376","CID329"
"AID1808","CID329"
"AID4475","CID329"
"AID5808","CID329"
"AID1341","CID329"
"AID4869","CID329"
"AID1901","CID330"
"AID1904","CID330"
"AID1117","CID330"
"AID3191","CID330"
"AID5729","CID330"
"AID2060","CID330"
"AID2076","CID330"
"AID1758","CID331"
"AID3215","CID331"
"AID4436","CID331"
"AID2927","CID331"
"AID3176","CID331"
"AID4586","CID331"
"AID5028","CID331"
"AID744","CID331"
"AID1603","CID331"
"AID2030","CID331"
"AID2588","CID331"
"AID3484","CID331"
"AID2945","CID332"
"AID3170","CID332"
"AID3808","CID332"
"AID579","CID332"
"AID2529","CID332"
"AID3231","CID332"
"AID5709","CID332"
"AID2901","CID333"
"AID3643","CID333"
"AID5341","CID333"
"AID5572","CID333"
"AID5774","CID333"
"AID1512","CID333"
"AID3220","CID333"
"AID1391","CID333"
"AID1971","CID333"
"AID3694","CID333"
"AID2543","CID334"
"AID5148","CID334"
"AID198","CID334"
"AID5146","CID334"
"AID294","CID334"
"AID4861","CID334"
"AID3464","CID335"
"AID5103","CID335"
"AID297","CID335"
"AID5032","CID335"
"AID5721","CID335"
"AID127","CID335"
"AID4159","CID335"
"AID411","CID335"
"AID2963","CID335"
"AID4781","CID335"
"AID4286","CID336"
"AID4725","CID336"
"AID636","CID336"
"AID3739","CID336"
"AID469","CID336"
"AID1576","CID336"
"AID2843","CID336"
"AID3573","CID336"
"AID1911","CID337"
"AID2899","CID337"
"AID3513","CID337"
"AID3895","CID337"
"AID2262","CID337"
"AID3124","CID337"
"AID2454","CID337"
"AID3666","CID337"
"AID4864","CID337"
"AID3377","CID338"
"AID256","CID338"
"AID2142","CID338"
"AID5037","CID338"
"AID660","CID338"
"AID2120","CID338"
"AID2454","CID339"
"AID5790","CID339"
"AID5818","CID339"
"AID4742","CID339"
"AID5233","CID339"
"AID2334","CID339"
"AID5666","CID339"
"AID3157","CID339"
"AID4287","CID339"
"AID3815","CID340"
"AID4166","CID340"
"AID4719","CID340"
"AID1445","CID340"
"AID4892","CID340"
"AID1062","CID340"
"AID2253","CID340"
"AID3205","CID340"
"AID5302","CID340"
"AID5278","CID340"
"AID296","CID341"
"AID2761","CID341"
"AID3473","CID341"
"AID5999","CID341"
"AID3481","CID341"
"AID748","CID341"
"AID4323","CID341"
"AID3929","CID342"
"AID720","CID342"
"AID896","CID342"
"AID1794","CID342"
"AID3013","CID342"
"AID4429","CID342"
"AID884","CID342"
"AID4604","CID342"
"AID5784","CID342"
"AID2861","CID343"
"AID3813","CID343"
"AID2670","CID343"
"AID2866","CID343"
"AID1694","CID343"
"AID4695","CID343"
"AID614","CID343"
"AID700","CID343"
"AID1191","CID343"
"AID2381","CID343"
"AID75","CID344"
"AID2651","CID344"
"AID1772","CID344"
"AID376","CID344"
"AID140","CID345"
"AID1628","CID345"
"AID5070","CID345"
"AID5477","CID345"
"AID5747","CID345"
"AID1025","CID346"
"AID1393","CID346"
"AID1460","CID346"
"AID5269","CID346"
"AID1008","CID346"
"AID4141","CID346"
"AID1989","CID346"
"AID5997","CID346"
"AID2715","CID347"
"AID4610","CID347"
"AID5844","CID347"
"AID3593","CID348"
"AID1212","CID348"
"AID2545","CID348"
"AID2951","CID348"
"AID5459","CID348"
"AID477","CID348"
"AID5315","CID348"
"AID2505","CID349"
"AID3106","CID349"
"AID2500","CID349"
"AID3179","CID349"
"AID1462","CID349"
"AID5686","CID349"
"AID1189","CID350"
"AID3531","CID350"
"AID1757","CID350"
"AID2169","CID350"
"AID1583","CID350"
"AID1625","CID350"
"AID1970","CID350"
"AID3933","CID350"
"AID4656","CID350"
"AID5697","CID350"
"AID61","CID351"
"AID330","CID351"
"AID1232","CID351"
"AID2621","CID351"
"AID3606","CID351"
"AID3735","CID351"
"AID2248","CID351"
"AID905","CID351"
"AID3625","CID351"
"AID3750","CID351"
"AID2312","CID351"
"AID3173","CID351"
"AID5417","CID351"
"AID1669","CID352"
"AID2688","CID352"
"AID31","CID352"
"AID2163","CID352"
"AID4889","CID352"
"AID3245","CID353"
"AID4182","CID353"
"AID4539","CID353"
"AID5031","CID353"
"AID5164","CID353"
"AID4802","CID353"
"AID838","CID354"
"AID2403","CID354"
"AID2759","CID354"
"AID826","CID354"
"AID3314","CID354"
"AID5554","CID354"
"AID702","CID354"
"AID2054","CID355"
"AID5296","CID355"
"AID1024","CID355"
"AID1378","CID355"
"AID2569","CID355"
"AID3994","CID355"
"AID3686","CID355"
"AID5788","CID355"
"AID3920","CID355"
"AID5613","CID355"
"AID5847","CID356"
"AID1141","CID356"
"AID3148","CID356"
"AID573","CID356"
"AID1710","CID356"
"AID2124","CID356"
"AID4266","CID356"
"AID4592","CID356"
"AID4732","CID356"
"AID2514","CID357"
"AID3450","CID357"
"AID4272","CID357"
"AID958","CID357"
"AID1611","CID357"
"AID3714","CID357"
"AID3813","CID357"
"AID3208","CID357"
"AID4850","CID357"
"AID2692","CID357"
"AID3285","CID357"
"AID3492","CID358"
"AID3920","CID358"
"AID5807","CID358"
"AID89","CID358"
"AID1083","CID358"
"AID2031","CID358"
"AID3969","CID358"
"AID4537","CID358"
"AID2044","CID358"
"AID2706","CID358"
"AID4576","CID358"
"AID1701","CID359"
"AID2173","CID359"
"AID2498","CID359"
"AID2711","CID359"
"AID1212","CID359"
"AID1255","CID359"
"AID2077","CID359"
"AID2538","CID359"
"AID2717","CID359"
"AID4237","CID359"
"AID1527","CID359"
"AID3239","CID359"
"AID2945","CID360"
"AID3170","CID360"
"AID3808","CID360"
"AID2235","CID360"
"AID2312","CID360"
"AID4469","CID360"
"AID5612","CID360"
"AID456","CID361"
"AID927","CID361"
"AID3631","CID361"
"AID218","CID361"
"AID917","CID361"
"AID2536","CID361"
"AID2820","CID361"
"AID5860","CID361"
"AID3558","CID361"
"AID3058","CID361"
"AID5856","CID361"
"AID2311","CID362"
"AID3281","CID362"
"AID3848","CID362"
"AID1229","CID362"
"AID2330","CID362"
"AID2775","CID362"
"AID3833","CID362"
"AID1292","CID363"
"AID2980","CID363"
"AID2835","CID363"
"AID2740","CID363"
"AID3424","CID363"
"AID4700","CID363"
"AID3825","CID364"
"AID4843","CID364"
"AID5992","CID364"
"AID1351","CID364"
"AID2471","CID364"
"AID2557","CID364"
"AID3135","CID364"
"AID635","CID364"
"AID1530","CID365"
"AID2245","CID365"
"AID4946","CID365"
"AID2469","CID366"
"AID471","CID366"
"AID3840","CID366"
"AID4418","CID366"
"AID3095","CID367"
"AID4733","CID367"
"AID4973","CID367"
"AID509","CID367"
"AID3077","CID367"
"AID2296","CID367"
"AID4367","CID367"
"AID2459","CID368"
"AID4002","CID368"
"AID3192","CID368"
"AID3533","CID368"
"AID4129","CID368"
"AID4276","CID368"
"AID1905","CID368"
"AID2911","CID368"
"AID4617","CID368"
"AID5854","CID368"
"AID5947","CID368"
"AID1213","CID368"
"AID3353","CID368"
"AID5136","CID368"
"AID1125","CID369"
"AID2326","CID369"
"AID2543","CID369"
"AID5148","CID369"
"AID840","CID369"
"AID3063","CID370"
"AID3304","CID370"
"AID204","CID370"
"AID1006","CID370"
"AID332","CID370"
"AID2540","CID370"
"AID3914","CID370"
"AID2488","CID371"
"AID602","CID371"
"AID2545","CID371"
"AID2951","CID371"
"AID5459","CID371"
"AID3614","CID371"
"AID4172","CID372"
"AID4034","CID372"
"AID4457","CID372"
"AID5109","CID372"
"AID5217","CID372"
"AID5823","CID372"
"AID2921","CID372"
"AID2953","CID372"
"AID4447","CID372"
"AID4634","CID372"
"AID4456","CID372"
"AID2046","CID373"
"AID2206","CID373"
"AID4315","CID373"
"AID634","CID373"
"AID3802","CID373"
"AID4487","CID373"
"AID3006","CID373"
"AID3616","CID373"
"AID3811","CID373"
"AID4184","CID373"
"AID4562","CID373"
"AID1661","CID374"
"AID3756","CID374"
"AID1768","CID374"
"AID3255","CID374"
"AID527","CID374"
"AID1684","CID374"
"AID3516","CID374"
"AID4574","CID374"
"AID5083","CID374"
"AID3886","CID374"
"AID4971","CID374"
"AID5674","CID374"
"AID5877","CID374"
"AID2724","CID375"
"AID3238","CID375"
"AID3702","CID375"
"AID4090","CID375"
"AID1080","CID375"
"AID2704","CID375"
"AID3955","CID375"
"AID925","CID376"
"AID2045","CID376"
"AID3462","CID376"
"AID4007","CID376"
"AID4514","CID376"
"AID817","CID376"
"AID3873","CID376"
"AID1548","CID377"
"AID429","CID378"
"AID770","CID378"
"AID2478","CID378"
"AID4110","CID378"
"AID4599","CID378"
"AID1789","CID378"
"AID4133","CID378"
"AID3861","CID379"
"AID1153","CID379"
"AID2992","CID379"
"AID3895","CID379"
"AID826","CID379"
"AID3517","CID379"
"AID388","CID379"
"AID2456","CID379"
"AID4279","CID379"
"AID4538","CID379"
"AID927","CID380"
"AID1557","CID380"
"AID360","CID380"
"AID548","CID380"
"AID1593","CID380"
"AID2686","CID380"
"AID5664","CID381"
"AID2743","CID381"
"AID3198","CID381"
"AID4143","CID381"
"AID4858","CID381"
"AID2376","CID382"
"AID5272","CID382"
"AID5529","CID382"
"AID3755","CID382"
"AID3332","CID382"
"AID5706","CID382"
"AID1164","CID383"
"AID2308","CID383"
"AID2873","CID383"
"AID5179","CID383"
"AID1972","CID383"
"AID3326","CID383"
"AID4409","CID383"
"AID541","CID384"
"AID817","CID384"
"AID1100","CID384"
"AID1108","CID384"
"AID4606","CID384"
"AID1662","CID385"
"AID3151","CID385"
"AID5118","CID385"
"AID2767","CID385"
"AID5857","CID385"
"AID1292","CID385"
"AID1442","CID385"
"AID3182","CID385"
"AID3438","CID385"
"AID4915","CID385"
"AID1824","CID386"
"AID1905","CID386"
"AID3072","CID386"
"AID4308","CID386"
"AID4396","CID386"
"AID3874","CID386"
"AID558","CID386"
"AID1639","CID386"
"AID822","CID386"
"AID227","CID387"
"AID2484","CID387"
"AID3229","CID387"
"AID4455","CID387"
"AID4567","CID387"
"AID115","CID387"
"AID2405","CID387"
"AID3831","CID387"
"AID295","CID387"
"AID1560","CID387"
"AID2127","CID387"
"AID3672","CID388"
"AID3921","CID388"
"AID5228","CID388"
"AID5445","CID388"
"AID3532","CID388"
"AID5251","CID388"
"AID1386","CID388"
"AID29","CID388"
"AID2748","CID388"
"AID5062","CID388"
"AID5245","CID388"
"AID414","CID389"
"AID2705","CID389"
"AID3281","CID389"
"AID3848","CID389"
"AID921","CID389"
"AID1111","CID389"
"AID2862","CID389"
"AID3685","CID389"
"AID3248","CID390"
"AID4677","CID390"
"AID5250","CID390"
"AID5664","CID390"
"AID1770","CID390"
"AID4023","CID390"
"AID2257","CID390"
"AID2682","CID390"
"AID1866","CID391"
"AID3794","CID391"
"AID1907","CID391"
"AID3547","CID391"
"AID4775","CID391"
"AID5377","CID391"
"AID123","CID391"
"AID1286","CID391"
"AID3392","CID391"
"AID4020","CID391"
"AID4844","CID391"
"AID5552","CID391"
"AID923","CID392"
"AID1610","CID392"
"AID2848","CID392"
"AID2296","CID392"
"AID4367","CID392"
"AID2662","CID392"
"AID3110","CID392"
"AID4147","CID392"
"AID57","CID392"
"AID1402","CID392"
"AID1498","CID392"
"AID709","CID393"
"AID1803","CID393"
"AID3294","CID393"
"AID5090","CID393"
"AID885","CID393"
"AID4516","CID393"
"AID5449","CID393"
"AID4740","CID394"
"AID62","CID394"
"AID1614","CID394"
"AID2369","CID394"
"AID5380","CID394"
"AID3800","CID395"
"AID4221","CID395"
"AID5198","CID395"
"AID441","CID395"
"AID3197","CID395"
"AID771","CID395"
"AID3391","CID395"
"AID2374","CID396"
"AID1055","CID396"
"AID2390","CID396"
"AID5830","CID396"
"AID3658","CID396"
"AID2073","CID396"
"AID5718","CID397"
"AID265","CID397"
"AID2420","CID397"
"AID5204","CID397"
"AID21","CID397"
"AID1195","CID397"
"AID3808","CID397"
"AID4204","CID397"
"AID4262","CID397"
"AID4329","CID397"
"AID903","CID398"
"AID1976","CID398"
"AID2755","CID398"
"AID3119","CID398"
"AID3942","CID398"
"AID3840","CID398"
"AID3994","CID398"
"AID5985","CID398"
"AID230","CID398"
"AID609","CID398"
"AID1090","CID398"
"AID1726","CID398"
"AID5836","CID398"
"AID2760","CID399"
"AID3295","CID399"
"AID3625","CID399"
"AID4263","CID399"
"AID4686","CID399"
"AID3083","CID400"
"AID4217","CID400"
"AID250","CID400"
"AID1574","CID400"
"AID4033","CID400"
"AID5308","CID400"
"AID5627","CID400"
"AID5925","CID400"
"AID393","CID401"
"AID1167","CID401"
"AID3404","CID401"
"AID5144","CID401"
"AID1456","CID401"
"AID5509","CID401"
"AID3898","CID401"
"AID5728","CID401"
"AID3499","CID402"
"AID4377","CID402"
"AID271","CID402"
"AID447","CID402"
"AID1946","CID402"
"AID2072","CID402"
"AID3320","CID402"
"AID4319","CID403"
"AID3109","CID403"
"AID4209","CID403"
"AID4094","CID403"
"AID2560","CID403"
"AID3434","CID403"
"AID3622","CID403"
"AID3629","CID403"
"AID5430","CID403"
"AID126","CID404"
"AID723","CID404"
"AID1054","CID404"
"AID2050","CID404"
"AID2412","CID404"
"AID5174","CID404"
"AID928","CID404"
"AID146","CID404"
"AID3140","CID404"
"AID3927","CID404"
"AID4067","CID404"
"AID159","CID405"
"AID2373","CID405"
"AID3357","CID405"
"AID4548","CID405"
"AID4890","CID405"
"AID976","CID405"
"AID3696","CID405"
"AID4803","CID405"
"AID4179","CID405"
"AID469","CID406"
"AID24","CID406"
"AID1821","CID406"
"AID2003","CID407"
"AID4694","CID407"
"AID640","CID407"
"AID2642","CID407"
"AID5333","CID407"
"AID1159","CID407"
"AID2697","CID407"
"AID3225","CID407"
"AID5001","CID407"
"AID2042","CID407"
"AID3262","CID407"
"AID4274","CID407"
"AID5391","CID407"
"AID3988","CID408"
"AID1080","CID408"
"AID2348","CID408"
"AID2849","CID408"
"AID2868","CID408"
"AID4629","CID408"
"AID5617","CID408"
"AID1671","CID408"
"AID1980","CID408"
"AID104","CID408"
"AID3967","CID408"
"AID4193","CID408"
"AID4480","CID408"
"AID1176","CID409"
"AID1992","CID409"
"AID5231","CID409"
"AID848","CID409"
"AID1081","CID409"
"AID1470","CID409"
"AID5488","CID409"
"AID5978","CID409"
"AID16","CID410"
"AID201","CID410"
"AID455","CID410"
"AID4670","CID410"
"AID1162","CID410"
"AID1413","CID410"
"AID3416","CID410"
"AID4102","CID410"
"AID5660","CID410"
"AID742","CID410"
"AID4278","CID411"
"AID5479","CID411"
"AID801","CID411"
"AID2978","CID411"
"AID226","CID411"
"AID2952","CID411"
"AID5406","CID411"
"AID1426","CID412"
"AID2391","CID412"
"AID3783","CID412"
"AID558","CID412"
"AID1639","CID412"
"AID333","CID413"
"AID1636","CID413"
"AID3705","CID413"
"AID5393","CID413"
"AID2527","CID413"
"AID449","CID413"
"AID3633","CID413"
"AID5810","CID413"
"AID5826","CID413"
"AID1411","CID414"
"AID2864","CID414"
"AID3561","CID414"
"AID3753","CID414"
"AID4163","CID414"
"AID2215","CID414"
"AID4328","CID414"
"AID4469","CID414"
"AID5929","CID414"
"AID33","CID415"
"AID3062","CID415"
"AID3645","CID415"
"AID1177","CID415"
"AID4682","CID415"
"AID26","CID415"
"AID1369","CID415"
"AID5749","CID415"
"AID1456","CID416"
"AID5509","CID416"
"AID2051","CID416"
"AID4026","CID416"
"AID5957","CID416"
"AID709","CID416"
"AID2125","CID416"
"AID3941","CID416"
"AID5455","CID416"
"AID5975","CID416"
"AID1302","CID416"
"AID1535","CID416"
"AID2300","CID416"
"AID2354","CID416"
"AID2680","CID416"
"AID4070","CID416"
"AID2505","CID417"
"AID3106","CID417"
"AID3321","CID417"
"AID3409","CID417"
"AID351","CID417"
"AID1143","CID417"
"AID4904","CID418"
"AID1443","CID418"
"AID4234","CID418"
"AID5267","CID418"
"AID1886","CID418"
"AID5993","CID418"
"AID2534","CID419"
"AID3171","CID419"
"AID4511","CID419"
"AID1715","CID419"
"AID4147","CID419"
"AID1912","CID419"
"AID2886","CID419"
"AID641","CID419"
"AID751","CID419"
"AID5685","CID419"
"AID1787","CID420"
"AID2434","CID420"
"AID198","CID420"
"AID4163","CID420"
"AID1471","CID420"
"AID3912","CID420"
"AID4302","CID420"
"AID818","CID421"
"AID1494","CID421"
"AID4880","CID421"
"AID5902","CID421"
"AID1395","CID421"
"AID201","CID421"
"AID4866","CID421"
"AID5101","CID421"
"AID2450","CID421"
"AID3523","CID422"
"AID1967","CID422"
"AID2846","CID422"
"AID3081","CID422"
"AID5404","CID422"
"AID325","CID422"
"AID1384","CID422"
"AID584","CID422"
"AID1474","CID423"
"AID2708","CID423"
"AID3355","CID423"
"AID2961","CID423"
"AID4191","CID423"
"AID1339","CID423"
"AID4166","CID423"
"AID4800","CID423"
"AID172","CID423"
"AID402","CID423"
"AID519","CID423"
"AID1365","CID423"
"AID1965","CID424"
"AID3394","CID424"
"AID4888","CID424"
"AID1054","CID424"
"AID2696","CID424"
"AID5387","CID424"
"AID3804","CID424"
"AID5364","CID424"
"AID5003","CID424"
"AID2172","CID425"
"AID1153","CID425"
"AID2597","CID425"
"AID2837","CID425"
"AID4122","CID425"
"AID4293","CID425"
"AID2398","CID425"
"AID1149","CID426"
"AID2290","CID426"
"AID1967","CID426"
"AID2846","CID426"
"AID3081","CID426"
"AID5404","CID426"
"AID3473","CID426"
"AID930","CID427"
"AID3695","CID427"
"AID919","CID427"
"AID1948","CID427"
"AID3707","CID427"
"AID4562","CID427"
"AID5781","CID427"
"AID5823","CID427"
"AID232","CID427"
"AID4340","CID427"
"AID3282","CID428"
"AID4388","CID428"
"AID5750","CID428"
"AID2375","CID428"
"AID1722","CID428"
"AID2525","CID428"
"AID4048","CID428"
"AID9","CID429"
"AID4188","CID429"
"AID947","CID429"
"AID2477","CID429"
"AID5618","CID429"
"AID2066","CID429"
"AID3426","CID429"
"AID4105","CID429"
"AID5290","CID429"
"AID5591","CID429"
"AID4459","CID429"
"AID4584","CID429"
"AID4735","CID429"
"AID5285","CID429"
"AID5872","CID429"
"AID4170","CID430"
"AID4853","CID430"
"AID4340","CID430"
"AID3742","CID430"
"AID5388","CID430"
"AID4172","CID431"
"AID3411","CID431"
"AID1934","CID431"
"AID2355","CID431"
"AID3163","CID431"
"AID3970","CID431"
"AID4658","CID431"
"AID1801","CID432"
"AID4219","CID432"
"AID3378","CID432"
"AID153","CID432"
"AID482","CID432"
"AID728","CID432"
"AID2929","CID432"
"AID3681","CID432"
"AID5709","CID432"
"AID2055","CID433"
"AID2378","CID433"
"AID1296","CID433"
"AID3210","CID433"
"AID3334","CID433"
"AID66","CID433"
"AID1633","CID433"
"AID3891","CID433"
"AID4636","CID434"
"AID5454","CID434"
"AID5546","CID434"
"AID5992","CID434"
"AID518","CID434"
"AID2309","CID434"
"AID4196","CID434"
"AID2243","CID434"
"AID2785","CID434"
"AID1111","CID434"
"AID5397","CID434"
"AID1268","CID435"
"AID2606","CID435"
"AID2651","CID435"
"AID2786","CID435"
"AID2545","CID435"
"AID2951","CID435"
"AID5459","CID435"
"AID2614","CID435"
"AID2149","CID436"
"AID3366","CID436"
"AID3652","CID436"
"AID5123","CID436"
"AID955","CID436"
"AID1172","CID436"
"AID2397","CID436"
"AID2408","CID436"
"AID191","CID437"
"AID593","CID437"
"AID3444","CID437"
"AID3636","CID437"
"AID5467","CID437"
"AID759","CID437"
"AID4541","CID437"
"AID475","CID437"
"AID2428","CID437"
"AID4847","CID437"
"AID3270","CID438"
"AID2707","CID438"
"AID3508","CID438"
"AID4477","CID439"
"AID1563","CID439"
"AID3441","CID439"
"AID3488","CID439"
"AID1954","CID439"
"AID2013","CID439"
"AID4784","CID439"
"AID5967","CID439"
"AID530","CID440"
"AID89","CID440"
"AID1083","CID440"
"AID2031","CID440"
"AID3969","CID440"
"AID4537","CID440"
"AID3999","CID440"
"AID3462","CID440"
"AID841","CID441"
"AID1088","CID441"
"AID2611","CID441"
"AID5639","CID441"
"AID3875","CID441"
"AID1425","CID441"
"AID2742","CID441"
"AID2228","CID442"
"AID3240","CID442"
"AID3993","CID442"
"AID4716","CID442"
"AID4953","CID442"
"AID1117","CID442"
"AID5942","CID442"
"AID2006","CID443"
"AID1266","CID443"
"AID2620","CID443"
"AID4140","CID443"
"AID964","CID443"
"AID5621","CID443"
"AID999","CID444"
"AID1097","CID444"
"AID1267","CID444"
"AID2983","CID444"
"AID5700","CID444"
"AID725","CID444"
"AID252","CID444"
"AID2374","CID444"
"AID5202","CID444"
"AID4961","CID444"
"AID3362","CID445"
"AID1126","CID445"
"AID3023","CID445"
"AID3178","CID445"
"AID1273","CID446"
"AID3903","CID446"
"AID5185","CID446"
"AID5516","CID446"
"AID5544","CID446"
"AID878","CID446"
"AID2687","CID446"
"AID3860","CID446"
"AID77","CID446"
"AID2921","CID446"
"AID602","CID447"
"AID2350","CID447"
"AID5874","CID447"
"AID617","CID447"
"AID1304","CID447"
"AID1378","CID447"
"AID1758","CID447"
"AID3038","CID447"
"AID4790","CID447"
"AID4804","CID447"
"AID4999","CID447"
"AID5575","CID447"
"AID5401","CID448"
"AID1867","CID448"
"AID5661","CID448"
"AID320","CID448"
"AID390","CID448"
"AID3303","CID448"
"AID3636","CID448"
"AID5800","CID448"
"AID4783","CID449"
"AID1932","CID449"
"AID2261","CID449"
"AID4630","CID449"
"AID5865","CID449"
"AID4684","CID449"
"AID2963","CID449"
"AID3345","CID449"
"AID4894","CID449"
"AID486","CID450"
"AID1165","CID450"
"AID4742","CID450"
"AID5536","CID450"
"AID5609","CID450"
"AID1339","CID450"
"AID4166","CID450"
"AID4800","CID450"
"AID3736","CID451"
"AID5081","CID451"
"AID2912","CID451"
"AID1118","CID451"
"AID1994","CID451"
"AID2252","CID451"
"AID3958","CID451"
"AID5821","CID451"
"AID5941","CID451"
"AID214","CID452"
"AID326","CID452"
"AID1639","CID452"
"AID2459","CID452"
"AID3743","CID452"
"AID4467","CID452"
"AID2874","CID452"
"AID3536","CID452"
"AID2400","CID452"
"AID4546","CID452"
"AID2476","CID453"
"AID3401","CID453"
"AID4310","CID453"
"AID2543","CID453"
"AID5148","CID453"
"AID3234","CID453"
"AID4891","CID453"
"AID5374","CID453"
"AID185","CID453"
"AID1527","CID453"
"AID2580","CID453"
"AID4287","CID453"
"AID982","CID454"
"AID2055","CID454"
"AID4568","CID454"
"AID295","CID454"
"AID1560","CID454"
"AID2127","CID454"
"AID1293","CID454"
"AID1592","CID454"
"AID3089","CID454"
"AID4318","CID454"
"AID3867","CID455"
"AID4682","CID455"
"AID5303","CID455"
"AID3675","CID455"
"AID1625","CID455"
"AID5696","CID455"
"AID2795","CID456"
"AID3454","CID456"
"AID4730","CID456"
"AID5030","CID456"
"AID1583","CID456"
"AID1625","CID456"
"AID1970","CID456"
"AID3933","CID456"
"AID4656","CID456"
"AID861","CID456"
"AID2439","CID456"
"AID2877","CID456"
"AID5139","CID456"
"AID915","CID457"
"AID1698","CID457"
"AID2483","CID457"
"AID2811","CID457"
"AID5944","CID457"
"AID589","CID457"
"AID1573","CID457"
"AID3378","CID457"
"AID3716","CID457"
"AID1270","CID458"
"AID2239","CID458"
"AID5636","CID458"
"AID1997","CID458"
"AID1661","CID459"
"AID3756","CID459"
"AID430","CID459"
"AID3388","CID459"
"AID4508","CID459"
"AID5203","CID459"
"AID1260","CID459"
"AID5096","CID459"
"AID398","CID459"
"AID43","CID460"
"AID1023","CID460"
"AID1271","CID460"
"AID1558","CID460"
"AID1723","CID460"
"AID1826","CID460"
"AID306","CID460"
"AID1590","CID460"
"AID1960","CID460"
"AID4057","CID460"
"AID2813","CID460"
"AID4324","CID460"
"AID725","CID461"
"AID1806","CID461"
"AID2110","CID461"
"AID4585","CID461"
"AID3114","CID461"
"AID3339","CID461"
"AID550","CID461"
"AID3375","CID461"
"AID3852","CID461"
"AID886","CID461"
"AID2337","CID461"
"AID4000","CID461"
"AID4598","CID461"
"AID5934","CID461"
"AID2352","CID462"
"AID3153","CID462"
"AID2200","CID462"
"AID3390","CID462"
"AID5436","CID462"
"AID559","CID462"
"AID1092","CID462"
"AID1103","CID462"
"AID3932","CID462"
"AID5184","CID462"
"AID1478","CID462"
"AID5866","CID462"
"AID1359","CID463"
"AID1718","CID463"
"AID3540","CID463"
"AID5746","CID463"
"AID5986","CID463"
"AID517","CID463"
"AID3286","CID463"
"AID3996","CID463"
"AID4026","CID463"
"AID1760","CID464"
"AID4416","CID464"
"AID1121","CID464"
"AID258","CID464"
"AID712","CID464"
"AID1528","CID464"
"AID2255","CID464"
"AID3655","CID464"
"AID4157","CID464"
"AID4729","CID464"
"AID92","CID465"
"AID2516","CID465"
"AID4959","CID465"
"AID3989","CID465"
"AID39","CID465"
"AID4295","CID465"
"AID1596","CID466"
"AID2323","CID466"
"AID785","CID466"
"AID1021","CID466"
"AID1819","CID466"
"AID3284","CID466"
"AID636","CID466"
"AID3739","CID466"
"AID2832","CID466"
"AID353","CID467"
"AID3558","CID467"
"AID3704","CID467"
"AID4624","CID467"
"AID1007","CID467"
"AID5259","CID467"
"AID2089","CID467"
"AID3090","CID467"
"AID4627","CID467"
"AID483","CID467"
"AID1455","CID468"
"AID5178","CID468"
"AID943","CID468"
"AID2734","CID468"
"AID3154","CID468"
"AID3386","CID468"
"AID786","CID468"
"AID3368","CID468"
"AID3693","CID468"
"AID5742","CID468"
"AID2159","CID469"
"AID4977","CID469"
"AID5362","CID469"
"AID1386","CID469"
"AID3361","CID469"
"AID4642","CID469"
"AID5140","CID469"
"AID964","CID469"
"AID4919","CID469"
"AID570","CID470"
"AID380","CID470"
"AID1006","CID470"
"AID4248","CID470"
"AID1818","CID470"
"AID3846","CID470"
"AID415","CID470"
"AID2816","CID470"
"AID5827","CID470"
"AID697","CID471"
"AID1430","CID471"
"AID1663","CID471"
"AID4041","CID471"
"AID826","CID471"
"AID3517","CID471"
"AID3766","CID472"
"AID629","CID472"
"AID2271","CID472"
"AID3026","CID472"
"AID4195","CID472"
"AID1321","CID472"
"AID201","CID473"
"AID4866","CID473"
"AID5101","CID473"
"AID3560","CID473"
"AID3751","CID473"
"AID948","CID473"
"AID966","CID473"
"AID2081","CID473"
"AID929","CID474"
"AID2634","CID474"
"AID2844","CID474"
"AID4047","CID474"
"AID4095","CID474"
"AID2360","CID475"
"AID5579","CID475"
"AID964","CID475"
"AID5621","CID475"
"AID1397","CID475"
"AID1292","CID476"
"AID1875","CID476"
"AID2895","CID476"
"AID2398","CID476"
"AID1417","CID477"
"AID1512","CID477"
"AID3699","CID477"
"AID3703","CID477"
"AID5357","CID477"
"AID5427","CID477"
"AID3327","CID477"
"AID433","CID477"
"AID2545","CID477"
"AID4144","CID477"
"AID5602","CID477"
"AID4818","CID477"
"AID408","CID478"
"AID1689","CID478"
"AID2562","CID478"
"AID2632","CID478"
"AID892","CID478"
"AID3922","CID478"
"AID5156","CID478"
"AID1092","CID478"
"AID2510","CID478"
"AID3087","CID478"
"AID3555","CID478"
"AID3832","CID478"
"AID324","CID479"
"AID2915","CID479"
"AID17","CID479"
"AID1888","CID479"
"AID4097","CID479"
"AID4118","CID479"
"AID2117","CID479"
"AID3347","CID479"
"AID616","CID479"
"AID758","CID480"
"AID2638","CID480"
"AID3102","CID480"
"AID3149","CID480"
"AID4042","CID480"
"AID2115","CID480"
"AID4673","CID480"
"AID3050","CID480"
"AID176","CID480"
"AID2880","CID480"
"AID3227","CID480"
"AID4572","CID480"
"AID5915","CID480"
"AID159","CID481"
"AID2373","CID481"
"AID3357","CID481"
"AID3675","CID481"
"AID3046","CID482"
"AID257","CID482"
"AID1011","CID482"
"AID2510","CID482"
"AID1612","CID482"
